"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
40.5808,5.22631,39.0816,13.8519,0.0779375,1.18159,4.63227e+07,1.40566e+08,2.15893e+07,2.39418e+07,4.90552e+09,3.70941e+07,8.42888e+09,7.65959e+09,0,0,6.83315e+06,2.14693e+10,
42.3874,6.18162,38.3051,11.8676,0.0974375,1.161,4.34314e+07,1.53624e+08,2.56928e+07,1.99568e+07,4.97944e+09,3.72815e+07,8.48321e+09,7.53116e+09,0,0,6.83315e+06,2.14693e+10,
41.378,5.49156,36.101,15.7452,0.078125,1.20606,5.32388e+07,1.32654e+08,2.26629e+07,2.6239e+07,4.96261e+09,3.75516e+07,8.56051e+09,7.47041e+09,0,0,6.83315e+06,2.14693e+10,
40.2037,4.70422,38.5023,15.3564,0.0742188,1.15916,5.70519e+07,1.30036e+08,2.16487e+07,2.49791e+07,4.98492e+09,3.77691e+07,8.61177e+09,7.39662e+09,0,0,6.83315e+06,2.14693e+10,
41.1576,6.00306,34.0862,17.4251,0.088625,1.23944,4.93814e+07,1.63126e+08,2.75262e+07,2.33993e+07,5.04797e+09,3.79578e+07,8.6561e+09,7.28905e+09,0,0,6.83315e+06,2.14693e+10,
38.0219,5.72356,35.6586,19.1619,0.113125,1.32106,3.66484e+07,1.66847e+08,2.5832e+07,2.67471e+07,5.0341e+09,3.81837e+07,8.72556e+09,7.23323e+09,0,0,6.83315e+06,2.14693e+10,
37.8535,5.58047,37.1438,18.0367,0.0898125,1.29591,4.20677e+07,1.58538e+08,2.78198e+07,2.69136e+07,5.1286e+09,3.83777e+07,8.78388e+09,7.08023e+09,0,0,6.83315e+06,2.14693e+10,
33.9828,5.47153,41.8556,17.3944,0.0898125,1.20609,4.98286e+07,1.13191e+08,2.63087e+07,2.49714e+07,5.19907e+09,3.8601e+07,8.84064e+09,6.95277e+09,0,0,6.83315e+06,2.14693e+10,
30.6226,4.71294,46.1668,17.3129,0.0815313,1.10344,5.06545e+07,1.27825e+08,2.46461e+07,2.52336e+07,5.26368e+09,3.87959e+07,8.88841e+09,6.8402e+09,0,0,6.83315e+06,2.14693e+10,
27.6991,3.92928,46.7147,20.4612,0.0740937,1.12156,4.17062e+07,1.47246e+08,2.20645e+07,2.37324e+07,5.32275e+09,3.89329e+07,8.94708e+09,6.72233e+09,0,0,6.83315e+06,2.14693e+10,
26.9242,3.92903,44.7676,23.0741,0.0856875,1.21956,4.74501e+07,1.75034e+08,2.43094e+07,2.48007e+07,5.36925e+09,3.9061e+07,9.01435e+09,6.60842e+09,0,0,6.83315e+06,2.14693e+10,
25.3981,3.62578,46.1181,23.6595,0.0820625,1.1165,4.33626e+07,1.78255e+08,2.54341e+07,2.52786e+07,5.39979e+09,3.92462e+07,9.06141e+09,6.53064e+09,0,0,6.83315e+06,2.14693e+10,
28.5253,4.36569,45.5585,20.406,0.0621875,1.08238,3.51905e+07,1.58855e+08,2.34978e+07,2.09989e+07,5.35333e+09,3.94444e+07,9.09676e+09,6.54155e+09,0,0,6.83315e+06,2.14693e+10,
36.5219,5.28419,41.3254,15.6081,0.0848437,1.17559,3.62964e+07,1.3445e+08,2.39125e+07,2.21417e+07,5.22785e+09,3.96545e+07,9.18252e+09,6.58105e+09,0,0,6.83315e+06,2.14693e+10,
39.5888,6.53372,39.0955,13.5422,0.112844,1.12709,3.31121e+07,1.24517e+08,2.59875e+07,2.89594e+07,5.25723e+09,3.98211e+07,9.24788e+09,6.48615e+09,0,0,6.83315e+06,2.14693e+10,
35.9449,6.30997,39.9356,16.3345,0.101531,1.37372,3.84458e+07,1.59632e+08,2.66637e+07,2.89241e+07,5.26054e+09,3.99652e+07,9.28884e+09,6.44174e+09,0,0,6.83315e+06,2.14693e+10,
39.2602,6.58378,36.9899,15.7183,0.0975313,1.35031,3.15052e+07,1.39966e+08,3.27301e+07,2.60977e+07,5.26138e+09,4.01738e+07,9.33593e+09,6.3936e+09,0,0,6.83315e+06,2.14693e+10,
35.1098,5.83703,41.2457,16.5576,0.0856875,1.16425,3.62317e+07,1.45267e+08,2.81713e+07,2.59776e+07,5.24731e+09,4.04064e+07,9.39372e+09,6.34965e+09,0,0,6.83315e+06,2.14693e+10,
37.0028,6.31169,39.6226,15.7795,0.0624688,1.22109,3.53789e+07,1.34744e+08,2.63733e+07,2.76624e+07,5.22421e+09,4.05978e+07,9.48506e+09,6.28121e+09,0,0,6.83315e+06,2.14693e+10,
37.8901,6.38863,37.6736,16.6458,0.105188,1.29703,3.49996e+07,1.25548e+08,2.74818e+07,3.28033e+07,5.26647e+09,4.08179e+07,9.57635e+09,6.14745e+09,0,0,6.83315e+06,2.14693e+10,
36.9642,6.0065,37.0766,18.5253,0.0975625,1.32991,2.0929e+07,1.55848e+08,3.47439e+07,2.89852e+07,5.27285e+09,4.105e+07,9.63454e+09,6.08264e+09,0,0,6.83315e+06,2.14693e+10,
39.0038,6.63538,36.5953,16.288,0.113219,1.36447,1.46614e+07,1.45646e+08,3.02684e+07,3.0972e+07,5.33232e+09,4.12536e+07,9.70712e+09,5.95039e+09,0,0,6.83315e+06,2.14693e+10,
40.9173,7.597,34.8978,15.2169,0.0855625,1.28544,2.34593e+07,1.51684e+08,2.862e+07,3.32405e+07,5.31252e+09,4.14659e+07,9.7482e+09,5.9289e+09,0,0,6.83315e+06,2.14693e+10,
39.0818,6.81687,37.3075,15.2994,0.082,1.4125,2.62543e+07,1.6447e+08,3.09536e+07,3.19234e+07,5.40527e+09,4.16972e+07,9.76852e+09,5.81559e+09,0,0,6.83315e+06,2.14693e+10,
37.8026,6.67513,36.2749,17.788,0.121,1.33828,4.0695e+07,1.38092e+08,2.87835e+07,2.80823e+07,5.47133e+09,4.18835e+07,9.83042e+09,5.68746e+09,0,0,6.83315e+06,2.14693e+10,
38.3065,5.4805,38.6559,16.1599,0.0936875,1.30359,2.47747e+07,1.48979e+08,2.86271e+07,2.80395e+07,5.50281e+09,4.20402e+07,9.86987e+09,5.61637e+09,0,0,6.83315e+06,2.14693e+10,
38.7391,5.91191,38.9871,15.0133,0.0779688,1.27066,2.55724e+07,1.3856e+08,2.76216e+07,2.68868e+07,5.52858e+09,4.22071e+07,9.93659e+09,5.52371e+09,0,0,6.83315e+06,2.14693e+10,
34.764,5.41638,38.6127,19.817,0.0934688,1.29659,3.3482e+07,1.43414e+08,2.90494e+07,2.83594e+07,5.56564e+09,4.23868e+07,9.98276e+09,5.44029e+09,0,0,6.83315e+06,2.14693e+10,
38.5122,6.00716,37.503,16.4885,0.116813,1.37244,4.35313e+07,1.51581e+08,3.20179e+07,2.50036e+07,5.57805e+09,4.25521e+07,1.00411e+10,5.36938e+09,0,0,6.83315e+06,2.14693e+10,
37.1415,5.48937,39.7992,15.9744,0.105406,1.49031,4.40504e+07,1.51262e+08,3.06993e+07,3.16988e+07,5.56075e+09,4.26856e+07,1.00843e+10,5.34336e+09,0,0,6.83315e+06,2.14693e+10,
34.9769,4.79616,39.9536,18.8648,0.0780625,1.33059,4.14157e+07,1.24175e+08,2.91094e+07,2.66224e+07,5.57709e+09,4.28888e+07,1.01182e+10,5.2929e+09,0,0,6.83315e+06,2.14693e+10,
34.3288,4.89906,43.7847,15.7313,0.1015,1.15475,4.21873e+07,9.86427e+07,2.65897e+07,2.96704e+07,5.56643e+09,4.31222e+07,1.01526e+10,5.26896e+09,0,0,6.83315e+06,2.14693e+10,
34.272,5.55328,40.6249,18.2269,0.081625,1.24137,3.45705e+07,1.15758e+08,2.64315e+07,2.70757e+07,5.62889e+09,4.32787e+07,1.02063e+10,5.15262e+09,0,0,6.83315e+06,2.14693e+10,
33.5773,4.65503,43.2219,17.3409,0.0584687,1.14634,4.72166e+07,1.35681e+08,2.53038e+07,2.60636e+07,5.67539e+09,4.29935e+07,1.02504e+10,5.06232e+09,0,0,6.83315e+06,2.14693e+10,
34.4869,5.27613,41.6575,17.1164,0.113062,1.35019,4.76518e+07,1.43558e+08,2.50679e+07,2.36235e+07,5.66311e+09,4.30761e+07,1.02638e+10,5.06109e+09,0,0,6.83315e+06,2.14693e+10,
37.5088,4.76713,40.7591,15.611,0.078125,1.27581,5.21851e+07,1.29603e+08,2.77942e+07,2.50581e+07,5.67737e+09,4.32372e+07,1.03056e+10,5.00486e+09,0,0,6.83315e+06,2.14693e+10,
35.2748,5.10125,43.4495,14.6913,0.0898438,1.39328,4.87898e+07,1.28885e+08,2.81646e+07,2.76964e+07,5.64506e+09,4.34179e+07,1.0328e+10,5.0146e+09,0,0,6.83315e+06,2.14693e+10,
34.7985,4.72987,44.2862,14.7456,0.0852187,1.35472,4.78303e+07,1.27826e+08,3.24057e+07,2.82569e+07,5.62133e+09,4.3113e+07,1.0372e+10,4.99469e+09,0,0,6.83315e+06,2.14693e+10,
36.0396,5.29597,44.7389,12.4522,0.0977188,1.37575,3.28102e+07,1.2286e+08,2.84328e+07,3.09714e+07,5.59861e+09,4.2791e+07,1.03985e+10,4.99114e+09,0,0,6.83315e+06,2.14693e+10,
36.0498,5.18753,45.4183,11.8701,0.0936875,1.38081,5.04709e+07,1.19801e+08,3.29402e+07,3.25932e+07,5.58338e+09,4.2814e+07,1.044e+10,4.96487e+09,0,0,6.83315e+06,2.14693e+10,
34.8445,4.95194,44.4876,14.1538,0.089625,1.47241,5.90198e+07,1.41485e+08,3.39326e+07,3.03839e+07,5.60098e+09,4.29266e+07,1.04956e+10,4.89162e+09,0,0,6.83315e+06,2.14693e+10,
36.6846,4.94825,44.8507,12.0112,0.101406,1.40391,5.34167e+07,1.29559e+08,3.39215e+07,3.21918e+07,5.64859e+09,4.3046e+07,1.05548e+10,4.78468e+09,0,0,6.83315e+06,2.14693e+10,
36.0925,5.29228,44.7248,12.3746,0.101375,1.41453,4.34939e+07,1.22881e+08,3.39766e+07,3.25975e+07,5.70364e+09,4.32082e+07,1.06197e+10,4.66455e+09,0,0,6.83315e+06,2.14693e+10,
35.6948,5.72869,44.2303,12.7856,0.109313,1.45134,4.61821e+07,1.19354e+08,3.336e+07,3.30244e+07,5.76431e+09,4.3369e+07,1.0676e+10,4.5474e+09,0,0,6.83315e+06,2.14693e+10,
34.3062,5.4555,43.9211,14.8451,0.0970625,1.37534,4.53478e+07,1.22595e+08,3.89581e+07,3.04663e+07,5.83009e+09,4.34842e+07,1.07344e+10,4.42315e+09,0,0,6.83315e+06,2.14693e+10,
35.5378,5.49525,42.8049,14.8273,0.0780938,1.25666,4.38024e+07,1.22439e+08,3.12121e+07,2.87426e+07,5.90955e+09,4.3639e+07,1.07738e+10,4.30409e+09,0,0,6.83315e+06,2.14693e+10,
34.2918,4.72216,44.2936,15.3951,0.0858125,1.21162,4.84861e+07,1.16446e+08,2.73285e+07,3.169e+07,5.91685e+09,4.38045e+07,1.08455e+10,4.22493e+09,0,0,6.83315e+06,2.14693e+10,
37.2124,5.62903,42.8105,12.9442,0.101469,1.30266,4.93998e+07,1.14334e+08,2.90387e+07,3.18626e+07,5.96108e+09,4.39772e+07,1.09082e+10,4.11783e+09,0,0,6.83315e+06,2.14693e+10,
38.7436,5.88019,42.3036,11.637,0.101438,1.33409,3.71533e+07,1.16566e+08,3.41773e+07,3.06033e+07,5.97291e+09,4.41405e+07,1.09524e+10,4.06167e+09,0,0,6.83315e+06,2.14693e+10,
33.0631,5.86675,46.4145,13.4035,0.0819375,1.17034,2.55726e+07,1.19791e+08,3.00467e+07,3.18279e+07,5.97073e+09,4.4271e+07,1.09874e+10,4.0287e+09,0,0,6.83315e+06,2.14693e+10,
28.8263,5.85103,48.5119,15.2884,0.0932188,1.42922,3.89691e+07,1.25265e+08,3.16447e+07,3.18811e+07,6.0224e+09,4.32937e+07,1.101e+10,3.95538e+09,0,0,6.83315e+06,2.14693e+10,
31.3437,5.66466,47.3811,14.2069,0.0858437,1.31775,4.52191e+07,1.40773e+08,3.32686e+07,3.18003e+07,6.10651e+09,4.3423e+07,1.10215e+10,3.85964e+09,0,0,6.83315e+06,2.14693e+10,
31.1953,4.99297,49.6596,12.6941,0.0933438,1.36475,3.02131e+07,1.41058e+08,3.01926e+07,3.06717e+07,6.09108e+09,4.35643e+07,1.10355e+10,3.86091e+09,0,0,6.83315e+06,2.14693e+10,
28.0536,4.6755,49.4552,16.5628,0.078125,1.17481,1.37318e+07,1.3721e+08,3.07222e+07,2.97847e+07,6.05934e+09,4.31616e+07,1.10605e+10,3.86805e+09,0,0,6.83315e+06,2.14693e+10,
26.2275,4.50641,48.1584,19.6924,0.10525,1.31022,2.38359e+07,1.40349e+08,3.0363e+07,3.47588e+07,6.03819e+09,4.3065e+07,1.11101e+10,3.83977e+09,0,0,6.83315e+06,2.14693e+10,
25.9017,4.63969,47.9519,20.0903,0.07025,1.34622,3.39013e+07,1.49338e+08,3.06847e+07,3.1188e+07,6.0184e+09,4.31112e+07,1.1142e+10,3.82757e+09,0,0,6.83315e+06,2.14693e+10,
23.3908,3.689,52.1378,19.5375,0.0898125,1.15519,2.43384e+07,1.36512e+08,2.84032e+07,2.62605e+07,6.05562e+09,4.28196e+07,1.11561e+10,3.7765e+09,0,0,6.83315e+06,2.14693e+10,
21.7759,3.88087,53.743,19.4143,0.0702813,1.11562,6.01472e+06,1.11613e+08,2.7014e+07,2.80302e+07,6.08368e+09,4.30254e+07,1.11613e+10,3.74306e+09,0,0,6.83315e+06,2.14693e+10,
23.9522,4.11391,51.5142,19.1589,0.0898438,1.17106,1.67406e+07,1.11655e+08,2.88271e+07,2.52063e+07,6.10285e+09,4.31756e+07,1.11784e+10,3.70665e+09,0,0,6.83315e+06,2.14693e+10,
23.9393,4.64628,51.7112,18.4626,0.08975,1.15091,2.17229e+07,1.22529e+08,2.63574e+07,2.8342e+07,6.13697e+09,4.28813e+07,1.12e+10,3.65127e+09,0,0,6.83315e+06,2.14693e+10,
19.8934,3.52788,55.124,20.2139,0.0624375,1.17838,1.68904e+07,1.18398e+08,2.71467e+07,2.64248e+07,6.14049e+09,4.29702e+07,1.1207e+10,3.64058e+09,0,0,6.83315e+06,2.14693e+10,
21.8941,4.68556,53.0367,19.0222,0.0936563,1.26787,1.31848e+07,1.25414e+08,3.02915e+07,2.85218e+07,6.18679e+09,4.3094e+07,1.12257e+10,3.57546e+09,0,0,6.83315e+06,2.14693e+10,
20.3195,4.39044,54.7614,19.3617,0.09375,1.07337,1.32319e+07,9.66019e+07,2.74678e+07,2.73356e+07,6.20996e+09,4.32406e+07,1.12452e+10,3.53271e+09,0,0,6.83315e+06,2.14693e+10,
19.8735,4.24022,56.9702,17.7317,0.0857813,1.09856,1.91821e+07,8.6988e+07,2.62065e+07,2.99283e+07,6.25562e+09,4.33682e+07,1.12729e+10,3.4592e+09,0,0,6.83315e+06,2.14693e+10,
25.9446,4.42406,52.4011,16.0283,0.0624688,1.1395,1.4369e+07,8.50092e+07,2.92958e+07,2.43921e+07,6.27135e+09,4.34806e+07,1.12582e+10,3.45804e+09,0,0,6.83315e+06,2.14693e+10,
22.5346,4.12109,52.9546,19.1267,0.101437,1.16197,1.6617e+07,1.03687e+08,2.68034e+07,2.86127e+07,6.24693e+09,4.32584e+07,1.12574e+10,3.48348e+09,0,0,6.83315e+06,2.14693e+10,
25.4195,4.28344,51.2913,17.6673,0.0585313,1.27997,1.25755e+07,1.09302e+08,2.86185e+07,2.88721e+07,6.14728e+09,4.33714e+07,1.12311e+10,3.60937e+09,0,0,6.83315e+06,2.14693e+10,
23.9436,4.71978,52.382,17.5824,0.101437,1.27087,8.69094e+06,1.05199e+08,3.10444e+07,3.1615e+07,6.1818e+09,4.35155e+07,1.12081e+10,3.5977e+09,0,0,6.83315e+06,2.14693e+10,
23.5334,4.55509,53.3294,17.164,0.10125,1.31694,2.2882e+07,9.72777e+07,3.01343e+07,3.03774e+07,6.18359e+09,4.3653e+07,1.11675e+10,3.63634e+09,0,0,6.83315e+06,2.14693e+10,
23.2384,4.42966,52.9276,18.0074,0.0898125,1.30725,2.36019e+07,1.05914e+08,3.32571e+07,2.67365e+07,6.21791e+09,4.37519e+07,1.11596e+10,3.60984e+09,0,0,6.83315e+06,2.14693e+10,
27.7348,4.97503,50.9088,14.9492,0.0936563,1.33856,2.9536e+07,1.25587e+08,3.05166e+07,3.03767e+07,6.18152e+09,4.38948e+07,1.11711e+10,3.63456e+09,0,0,6.83315e+06,2.14693e+10,
29.6554,4.56391,51.5075,12.9203,0.0974062,1.25566,2.00059e+07,1.0991e+08,3.02055e+07,3.19521e+07,6.20459e+09,4.39224e+07,1.11401e+10,3.64252e+09,0,0,6.83315e+06,2.14693e+10,
25.1371,4.04128,55.0167,14.4377,0.0859063,1.28159,1.00795e+07,9.22248e+07,3.28446e+07,3.06658e+07,6.24912e+09,4.40394e+07,1.11522e+10,3.58569e+09,0,0,6.83315e+06,2.14693e+10,
21.056,3.74556,60.7235,13.3058,0.0780312,1.09116,2.45181e+07,7.27841e+07,2.84763e+07,3.01485e+07,6.27926e+09,4.41512e+07,1.11532e+10,3.55443e+09,0,0,6.83315e+06,2.14693e+10,
23.9567,3.06253,62.564,9.35956,0.078125,0.979125,2.44065e+07,4.72143e+07,2.52735e+07,2.95348e+07,6.27193e+09,4.34266e+07,1.1143e+10,3.57269e+09,0,0,6.83315e+06,2.14693e+10,
22.4593,3.89553,61.5535,10.7762,0.0820312,1.23356,3.28724e+07,7.24191e+07,2.75429e+07,3.14569e+07,6.3022e+09,4.33571e+07,1.11571e+10,3.52847e+09,0,0,6.83315e+06,2.14693e+10,
27.1872,4.457,55.1075,11.8919,0.0779063,1.27869,3.39988e+07,8.10458e+07,3.38208e+07,3.10332e+07,6.38951e+09,4.34772e+07,1.11332e+10,3.46492e+09,0,0,6.83315e+06,2.14693e+10,
26.4043,3.10291,60.063,9.05147,0.105219,1.27344,4.09695e+07,6.17748e+07,3.1693e+07,3.32382e+07,6.41317e+09,4.3612e+07,1.11303e+10,3.44396e+09,0,0,6.83315e+06,2.14693e+10,
27.7163,3.00844,58.3063,9.75903,0.0780625,1.13178,3.43685e+07,4.68324e+07,3.37278e+07,3.20084e+07,6.43718e+09,4.37513e+07,1.1137e+10,3.41311e+09,0,0,6.83315e+06,2.14693e+10,
28.2201,3.70712,57.1457,9.61581,0.0859063,1.22559,4.61458e+07,5.30714e+07,2.9806e+07,3.31564e+07,6.50245e+09,4.38849e+07,1.11624e+10,3.32239e+09,0,0,6.83315e+06,2.14693e+10,
30.2941,3.37491,56.5178,8.37553,0.109156,1.32862,4.23414e+07,5.89696e+07,3.48401e+07,3.03824e+07,6.57099e+09,4.40127e+07,1.11695e+10,3.24662e+09,0,0,6.83315e+06,2.14693e+10,
30.2674,3.42016,55.5009,9.55197,0.0702187,1.18947,4.36728e+07,7.76673e+07,3.31138e+07,3.27304e+07,6.6209e+09,4.41562e+07,1.11947e+10,3.17131e+09,0,0,6.83315e+06,2.14693e+10,
31.7595,3.84641,53.539,9.55006,0.11275,1.19231,4.79226e+07,6.60268e+07,2.92641e+07,3.19895e+07,6.67596e+09,4.42245e+07,1.11995e+10,3.11136e+09,0,0,6.83315e+06,2.14693e+10,
31.5703,4.07009,53.4252,9.54547,0.0936875,1.29537,5.89139e+07,4.75917e+07,3.29243e+07,2.90122e+07,6.73137e+09,4.43918e+07,1.12007e+10,3.05457e+09,0,0,6.83315e+06,2.14693e+10,
32.3474,4.08816,53.2273,9.08466,0.0859375,1.16659,5.81627e+07,5.26269e+07,3.04913e+07,3.07647e+07,6.81422e+09,4.44946e+07,1.11951e+10,2.97723e+09,0,0,6.83315e+06,2.14693e+10,
29.6383,4.03956,55.1333,9.93687,0.0897187,1.16238,4.77832e+07,7.01309e+07,2.7318e+07,3.17595e+07,6.80094e+09,4.461e+07,1.12133e+10,2.97222e+09,0,0,6.83315e+06,2.14693e+10,
34.3206,4.93491,50.5601,8.74219,0.101406,1.34091,5.16951e+07,7.84445e+07,3.53508e+07,2.99953e+07,6.8296e+09,4.47602e+07,1.1232e+10,2.92469e+09,0,0,6.83315e+06,2.14693e+10,
34.9632,5.20259,50.52,7.90603,0.0895313,1.319,6.12278e+07,6.07283e+07,3.50983e+07,2.96051e+07,6.88885e+09,4.49217e+07,1.12712e+10,2.82616e+09,0,0,6.83315e+06,2.14693e+10,
35.7027,4.39409,51.5406,6.94272,0.0976562,1.32241,5.75516e+07,5.28773e+07,3.34849e+07,3.12947e+07,6.96245e+09,4.46451e+07,1.12961e+10,2.72791e+09,0,0,6.83315e+06,2.14693e+10,
34.2349,4.07359,53.7947,6.64825,0.0780938,1.17072,5.79715e+07,4.5462e+07,3.20706e+07,3.08208e+07,7.0197e+09,4.42884e+07,1.13365e+10,2.63062e+09,0,0,6.83315e+06,2.14693e+10,
33.7796,3.96703,52.5831,8.48303,0.08175,1.10559,5.98467e+07,7.39446e+07,3.28203e+07,2.92175e+07,7.06662e+09,4.39496e+07,1.13594e+10,2.56107e+09,0,0,6.83315e+06,2.14693e+10,
33.3858,4.29119,51.241,9.89744,0.0898125,1.09497,5.18385e+07,9.73558e+07,2.55019e+07,3.17993e+07,7.09459e+09,4.40732e+07,1.13835e+10,2.50895e+09,0,0,6.83315e+06,2.14693e+10,
32.8056,5.97412,49.4786,10.5583,0.0780625,1.10534,4.84628e+07,9.67148e+07,2.83712e+07,2.61645e+07,7.14787e+09,4.42148e+07,1.14075e+10,2.43154e+09,0,0,6.83315e+06,2.14693e+10,
34.784,6.07953,48.3945,9.2905,0.109313,1.34225,4.77207e+07,8.39606e+07,2.97729e+07,3.02217e+07,7.20767e+09,4.3904e+07,1.14018e+10,2.37774e+09,0,0,6.83315e+06,2.14693e+10,
36.263,5.79197,46.9379,9.60634,0.08975,1.31113,6.16809e+07,5.83749e+07,3.58959e+07,3.10766e+07,7.28512e+09,4.39013e+07,1.13812e+10,2.32083e+09,0,0,6.83315e+06,2.14693e+10,
33.6789,5.33816,48.2138,11.6298,0.0897813,1.04953,4.33434e+07,8.26442e+07,2.98973e+07,3.0564e+07,7.35132e+09,4.37007e+07,1.13696e+10,2.26645e+09,0,0,6.83315e+06,2.14693e+10,
32.2252,4.675,49.1505,12.7076,0.0703125,1.17147,4.87997e+07,9.4921e+07,2.65638e+07,2.7417e+07,7.36322e+09,4.38406e+07,1.13725e+10,2.25157e+09,0,0,6.83315e+06,2.14693e+10,
29.6096,4.54619,48.7771,15.6237,0.113188,1.33038,5.16603e+07,9.89123e+07,3.16735e+07,2.81223e+07,7.3692e+09,4.40022e+07,1.14086e+10,2.20929e+09,0,0,6.83315e+06,2.14693e+10,
29.1927,4.09828,50.705,14.7363,0.07025,1.19728,6.26506e+07,9.68763e+07,2.92034e+07,2.59236e+07,7.3997e+09,4.41353e+07,1.14344e+10,2.15288e+09,0,0,6.83315e+06,2.14693e+10,
31.0405,5.16812,51.3863,11.2624,0.0975625,1.045,4.47462e+07,9.90362e+07,2.73924e+07,2.46068e+07,7.45719e+09,4.37658e+07,1.14477e+10,2.0824e+09,0,0,6.83315e+06,2.14693e+10,
27.1668,5.51422,53.2537,13.0077,0.066375,0.991312,4.11039e+07,1.06934e+08,1.98315e+07,2.33846e+07,7.49734e+09,4.38921e+07,1.14407e+10,2.04915e+09,0,0,6.83315e+06,2.14693e+10,
27.4619,6.45006,52.4657,12.48,0.0857813,1.05663,3.62524e+07,7.38486e+07,2.10094e+07,2.8219e+07,7.52775e+09,4.37738e+07,1.14219e+10,2.03762e+09,0,0,6.83315e+06,2.14693e+10,
27.3327,6.35634,52.0039,13.0261,0.0972812,1.18397,3.50167e+07,8.07754e+07,2.71351e+07,2.90111e+07,7.51808e+09,4.36376e+07,1.14224e+10,2.04698e+09,0,0,6.83315e+06,2.14693e+10,
27.5431,7.01697,50.2128,13.8807,0.0897813,1.25688,4.35459e+07,8.76221e+07,3.11116e+07,2.7979e+07,7.52998e+09,4.37697e+07,1.13936e+10,2.06372e+09,0,0,6.83315e+06,2.14693e+10,
27.6198,4.66653,50.7632,15.8424,0.0820312,1.02616,3.56603e+07,9.45326e+07,2.82546e+07,2.95621e+07,7.54356e+09,4.38689e+07,1.14074e+10,2.03623e+09,0,0,6.83315e+06,2.14693e+10,
26.8974,4.74244,48.4035,18.6105,0.0937188,1.25278,2.39954e+07,1.12913e+08,2.81569e+07,2.55086e+07,7.57753e+09,4.40095e+07,1.14164e+10,1.99315e+09,0,0,6.83315e+06,2.14693e+10,
24.8843,4.43131,50.1231,19.1529,0.082,1.32653,2.92291e+07,9.63146e+07,2.75471e+07,3.18287e+07,7.58184e+09,4.40791e+07,1.1408e+10,1.99719e+09,0,0,6.83315e+06,2.14693e+10,
27.4703,5.21494,51.5946,14.3043,0.101531,1.31453,3.43004e+07,7.51109e+07,3.49478e+07,2.91425e+07,7.62647e+09,4.42319e+07,1.14046e+10,1.95576e+09,0,0,6.83315e+06,2.14693e+10,
29.7522,5.04069,49.4733,14.453,0.078125,1.20266,3.33481e+07,7.36061e+07,3.51554e+07,2.68997e+07,7.61868e+09,4.40934e+07,1.14052e+10,1.9631e+09,0,0,6.83315e+06,2.14693e+10,
28.0343,4.50269,47.7926,18.3991,0.101438,1.17009,2.75162e+07,9.87162e+07,2.85145e+07,2.45933e+07,7.6774e+09,4.41787e+07,1.13906e+10,1.9189e+09,0,0,6.83315e+06,2.14693e+10,
27.0274,5.19175,49.0472,17.5451,0.0858125,1.10272,3.04796e+07,1.02068e+08,2.60927e+07,2.81238e+07,7.64193e+09,4.42633e+07,1.13485e+10,1.9964e+09,0,0,6.83315e+06,2.14693e+10,
27.2742,5.54912,49.1533,16.538,0.109125,1.37641,3.85385e+07,1.18727e+08,2.96652e+07,3.47649e+07,7.59535e+09,4.43284e+07,1.13255e+10,2.06595e+09,0,0,6.83315e+06,2.14693e+10,
27.6031,4.42397,51.2414,15.218,0.109281,1.40437,3.73448e+07,1.05048e+08,3.3614e+07,3.36475e+07,7.59643e+09,4.44429e+07,1.13237e+10,2.06653e+09,0,0,6.83315e+06,2.14693e+10,
31.797,5.22163,45.5203,15.949,0.0974688,1.41488,3.45267e+07,1.05508e+08,3.43241e+07,3.40151e+07,7.56151e+09,4.43949e+07,1.13082e+10,2.11701e+09,0,0,6.83315e+06,2.14693e+10,
33.4531,4.77534,44.0015,16.3225,0.101469,1.34628,3.12507e+07,1.10136e+08,3.05497e+07,3.15129e+07,7.58884e+09,4.44845e+07,1.13158e+10,2.08195e+09,0,0,6.83315e+06,2.14693e+10,
35.5706,5.09928,41.913,15.8996,0.11325,1.40466,2.78397e+07,1.20582e+08,3.20448e+07,3.14645e+07,7.61832e+09,4.45238e+07,1.12922e+10,2.076e+09,0,0,6.83315e+06,2.14693e+10,
32.5258,4.56628,43.0267,18.517,0.0859063,1.27847,2.27172e+07,9.39996e+07,3.12964e+07,3.5217e+07,7.58145e+09,4.46248e+07,1.12862e+10,2.1188e+09,0,0,6.83315e+06,2.14693e+10,
33.6589,5.02394,44.1604,15.7276,0.0973125,1.33197,3.52901e+07,8.22218e+07,3.45425e+07,3.53481e+07,7.62177e+09,4.47139e+07,1.12821e+10,2.08252e+09,0,0,6.83315e+06,2.14693e+10,
35.5839,4.90075,42.9949,15.1157,0.0859375,1.31881,4.04851e+07,8.71378e+07,3.30096e+07,3.27092e+07,7.64562e+09,4.48026e+07,1.12661e+10,2.07461e+09,0,0,6.83315e+06,2.14693e+10,
35.2175,5.0695,43.437,14.8988,0.08975,1.28756,3.51849e+07,9.96744e+07,3.2724e+07,3.06341e+07,7.58769e+09,4.485e+07,1.12532e+10,2.1453e+09,0,0,6.83315e+06,2.14693e+10,
