"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
29.6808,7.45341,57.1637,4.62516,0,1.07703,1.86496e+07,4.57994e+07,3.47595e+06,3.70245e+06,3.0491e+09,2.16216e+07,4.38785e+09,1.35725e+10,0,0,7.1977e+06,2.1469e+10,
29.3384,7.61041,55.809,6.18081,0.0078125,1.05369,2.63821e+07,4.45665e+07,32374.6,395597,3.05032e+09,2.17521e+07,4.42625e+09,1.35328e+10,0,0,7.1977e+06,2.1469e+10,
29.7221,7.66172,55.8646,5.67006,0.00390625,1.07766,2.07122e+07,5.02431e+07,1.61159e+06,2.12999e+06,3.05109e+09,2.18508e+07,4.45855e+09,1.34996e+10,0,0,7.1977e+06,2.1469e+10,
28.7876,7.8125,56.6991,5.63156,0.00390625,1.06528,1.16475e+07,5.93608e+07,816812,3.55645e+06,3.05195e+09,2.19679e+07,4.48803e+09,1.34691e+10,0,0,7.1977e+06,2.1469e+10,
28.6307,8.19194,55.8443,6.29922,0.00390625,1.02987,7.83232e+06,4.47726e+07,35367.7,1.17625e+06,3.05267e+09,2.20918e+07,4.52017e+09,1.34361e+10,0,0,7.1977e+06,2.1469e+10,
28.0796,8.11231,56.056,6.71756,0.0117188,1.02275,3.56326e+06,5.82669e+07,33118.7,15031.1,3.05423e+09,2.22204e+07,4.54554e+09,1.34091e+10,0,0,7.1977e+06,2.1469e+10,
27.6915,8.27256,56.8733,6.03875,0.00778125,1.11594,6.11174e+06,4.79316e+07,930561,1.88061e+06,3.05494e+09,2.23488e+07,4.57243e+09,1.33814e+10,0,0,7.1977e+06,2.1469e+10,
28.0755,8.31363,56.7456,5.78006,0.0117188,1.07331,962048,4.55629e+07,1.48871e+06,507313,3.05639e+09,2.24468e+07,4.59613e+09,1.33561e+10,0,0,7.1977e+06,2.1469e+10,
27.2444,8.143,56.9375,6.61766,0.015625,1.04169,3.73658e+06,6.23552e+07,31631.5,15565.1,3.05688e+09,2.25587e+07,4.61862e+09,1.3333e+10,0,0,7.1977e+06,2.1469e+10,
27.9187,8.17875,56.6096,6.24294,0.00390625,1.04619,4.89472e+06,4.48284e+07,430721,1.27631e+06,3.05672e+09,2.27167e+07,4.64395e+09,1.33077e+10,0,0,7.1977e+06,2.1469e+10,
27.9013,8.0265,56.6727,6.36547,0.0195312,1.0145,3.27578e+06,5.72741e+07,1.98643e+06,1.11266e+06,3.05802e+09,2.28273e+07,4.6666e+09,1.32836e+10,0,0,7.1977e+06,2.1469e+10,
28.1323,8.08706,56.6734,6.09638,0.0078125,1.00309,831744,4.64645e+07,32096.3,17450.4,3.0582e+09,2.29043e+07,4.68877e+09,1.32612e+10,0,0,7.1977e+06,2.1469e+10,
28.0642,7.96084,56.7638,6.22391,0,0.987156,6.97472e+06,4.72164e+07,33286.6,331316,3.05869e+09,2.29665e+07,4.71537e+09,1.32341e+10,0,0,7.1977e+06,2.1469e+10,
27.4214,7.6265,57.6936,6.232,0.0117188,1.01469,1.06675e+06,6.13527e+07,2.03469e+06,1.94417e+06,3.0597e+09,2.30193e+07,4.7353e+09,1.32131e+10,0,0,7.1977e+06,2.1469e+10,
28.4504,7.96794,57.5929,5.01647,0.00390625,0.968187,2.89024e+06,3.67585e+07,270220,17766.2,3.05907e+09,2.30798e+07,4.7588e+09,1.31901e+10,0,0,7.1977e+06,2.1469e+10,
27.7549,7.82375,57.2462,6.22306,0.015625,0.936406,1.04986e+06,5.453e+07,32635.3,17925.9,3.05976e+09,2.31347e+07,4.78153e+09,1.31667e+10,0,0,7.1977e+06,2.1469e+10,
27.6545,7.70187,57.7743,5.917,0.00390625,0.9485,3.02746e+06,3.85651e+07,31494.1,15961.4,3.05946e+09,2.31918e+07,4.80437e+09,1.31441e+10,0,0,7.1977e+06,2.1469e+10,
28.4102,7.93375,56.4129,6.27937,0.00390625,0.959906,961280,5.00664e+07,31370.2,16990.6,3.06159e+09,2.32549e+07,4.82697e+09,1.31193e+10,0,0,7.1977e+06,2.1469e+10,
28.3515,8.041,56.9715,5.68753,0.00390625,0.9445,2.90304e+06,5.54038e+07,32270.2,18069.2,3.06195e+09,2.33157e+07,4.851e+09,1.30948e+10,0,0,7.1977e+06,2.1469e+10,
28.6969,8.13625,56.8494,5.33409,0.0078125,0.975594,1.09978e+06,3.38616e+07,31271.9,18017.5,3.06231e+09,2.33784e+07,4.87553e+09,1.30699e+10,0,0,7.1977e+06,2.1469e+10,
28.2034,7.85228,56.6102,6.38584,0.00390625,0.944438,2.54618e+06,5.7578e+07,32558.5,20611.6,3.06331e+09,2.34362e+07,4.89863e+09,1.30457e+10,0,0,7.1977e+06,2.1469e+10,
28.0312,7.95456,57.6052,5.44116,0.0117188,0.956187,1.3015e+06,4.43699e+07,32028.4,17133.6,3.06336e+09,2.34952e+07,4.921e+09,1.30232e+10,0,0,7.1977e+06,2.1469e+10,
27.8814,8.04244,57.1405,5.95622,0.0195312,0.959875,2.88973e+06,4.53356e+07,31280.3,16989.4,3.06375e+09,2.35544e+07,4.94488e+09,1.29989e+10,0,0,7.1977e+06,2.1469e+10,
27.412,7.93219,57.5511,6.12878,0.00390625,0.972,1.23827e+06,6.02621e+07,31563.8,15697.6,3.06393e+09,2.36114e+07,4.96512e+09,1.29784e+10,0,0,7.1977e+06,2.1469e+10,
28.275,8.21803,56.3374,6.13937,0.00390625,1.02609,2.85312e+06,3.86327e+07,32426.2,18888.5,3.06454e+09,2.36755e+07,4.98929e+09,1.29536e+10,0,0,7.1977e+06,2.1469e+10,
27.5601,8.06409,56.3742,6.97125,0.0117188,1.01866,1.51834e+06,5.74551e+07,32116.1,17994.8,3.06564e+09,2.3735e+07,5.01107e+09,1.29306e+10,0,0,7.1977e+06,2.1469e+10,
28.3248,8.28184,57.0973,5.28903,0.0078125,0.999125,2.84211e+06,4.28646e+07,32331.1,18306.5,3.06545e+09,2.38043e+07,5.0362e+09,1.29056e+10,0,0,7.1977e+06,2.1469e+10,
27.9447,8.13653,56.2634,6.64441,0.0078125,1.00303,1.50195e+06,4.85015e+07,35158.8,18447.9,3.06724e+09,2.38693e+07,5.05846e+09,1.28815e+10,0,0,7.1977e+06,2.1469e+10,
27.1488,7.94156,57.2684,6.58369,0.0195312,1.03797,2.63398e+06,5.618e+07,32530.1,17573.4,3.06686e+09,2.39247e+07,5.08062e+09,1.28597e+10,0,0,7.1977e+06,2.1469e+10,
27.837,8.19606,57.5469,5.42103,0.0078125,0.991344,1.3289e+06,3.80603e+07,32268.1,15085.8,3.06705e+09,2.39811e+07,5.10207e+09,1.2838e+10,0,0,7.1977e+06,2.1469e+10,
27.8513,8.0505,56.6062,6.49309,0.00390625,0.994906,2.79347e+06,4.97175e+07,33636.2,19359.3,3.06869e+09,2.4038e+07,5.12483e+09,1.28135e+10,0,0,7.1977e+06,2.1469e+10,
27.8874,8.10419,57.146,5.85925,0.0078125,0.995406,3.18438e+06,4.52613e+07,32935,17897.4,3.06843e+09,2.40989e+07,5.14799e+09,1.27906e+10,0,0,7.1977e+06,2.1469e+10,
27.9828,8.08159,56.9349,5.97812,0.00390625,1.0185,3.1209e+06,4.73848e+07,32214.6,17448.6,3.06953e+09,2.41608e+07,5.17111e+09,1.27663e+10,0,0,7.1977e+06,2.1469e+10,
27.7782,8.09172,56.8637,6.27872,0.0117188,0.975781,1.81837e+06,5.64954e+07,33260.9,18466.5,3.06999e+09,2.42176e+07,5.19295e+09,1.27439e+10,0,0,7.1977e+06,2.1469e+10,
28.4419,8.31675,56.6377,5.62044,0,0.983375,3.19232e+06,4.06093e+07,32313.4,17252.1,3.07003e+09,2.42801e+07,5.21817e+09,1.27186e+10,0,0,7.1977e+06,2.1469e+10,
27.6291,8.11497,55.7584,7.47506,0,1.02259,1.94816e+06,5.31412e+07,32671.3,18045.2,3.07198e+09,2.43432e+07,5.24019e+09,1.26946e+10,0,0,7.1977e+06,2.1469e+10,
28.8088,8.28787,56.0866,5.7475,0.0078125,1.06131,3.1255e+06,4.17203e+07,33459,18915.6,3.07267e+09,2.44081e+07,5.26488e+09,1.26691e+10,0,0,7.1977e+06,2.1469e+10,
28.6814,8.07606,55.6435,6.54909,0.0117188,1.03828,1.93843e+06,4.84204e+07,32189.8,18764.8,3.07453e+09,2.44684e+07,5.28789e+09,1.26442e+10,0,0,7.1977e+06,2.1469e+10,
29.4719,8.17691,55.5049,5.84297,0.015625,0.987469,2.90381e+06,5.60425e+07,31935.8,18919.7,3.07604e+09,2.45286e+07,5.31152e+09,1.2619e+10,0,0,7.1977e+06,2.1469e+10,
29.6522,8.3745,55.6983,5.27203,0.00390625,0.999,1.84858e+06,3.42021e+07,32381.4,18114.7,3.07884e+09,2.45994e+07,5.33534e+09,1.25923e+10,0,0,7.1977e+06,2.1469e+10,
28.5462,8.23663,55.6321,6.56669,0.015625,1.00266,2.88102e+06,6.863e+07,31210.5,16995.1,3.08024e+09,2.46568e+07,5.35889e+09,1.25673e+10,0,0,7.1977e+06,2.1469e+10,
28.9069,8.19547,56.651,5.23937,0.0078125,0.999469,1.72237e+06,4.25572e+07,31883.5,19202.1,3.07997e+09,2.47167e+07,5.38235e+09,1.2544e+10,0,0,7.1977e+06,2.1469e+10,
28.195,8.0255,57.3412,5.43938,0.0117188,0.987125,3.13523e+06,3.89199e+07,32368.7,16461.1,3.08105e+09,2.47729e+07,5.40463e+09,1.25206e+10,0,0,7.1977e+06,2.1469e+10,
28.1204,7.97047,56.4669,6.50172,0.00390625,0.936687,1.69702e+06,4.49091e+07,32081.8,15731.4,3.08278e+09,2.48269e+07,5.42713e+09,1.24963e+10,0,0,7.1977e+06,2.1469e+10,
29.7086,8.12634,55.7808,5.39294,0.0078125,0.983594,2.5961e+06,3.71525e+07,32776.4,17153.2,3.08689e+09,2.48851e+07,5.44998e+09,1.24693e+10,0,0,7.1977e+06,2.1469e+10,
28.4824,8.17091,55.2377,7.07497,0.015625,1.01828,1.57798e+06,6.76239e+07,33363.7,17239.1,3.09096e+09,2.4939e+07,5.47121e+09,1.2444e+10,0,0,7.1977e+06,2.1469e+10,
28.8119,8.3385,56.4784,5.27025,0.0078125,1.09297,2.49293e+06,5.62662e+07,32824.5,17655.8,3.09289e+09,2.49967e+07,5.49439e+09,1.24188e+10,0,0,7.1977e+06,2.1469e+10,
28.2859,8.33078,57.1407,5.20856,0.00390625,1.03006,1.31328e+06,4.20006e+07,32255,17882.1,3.0899e+09,2.50577e+07,5.51729e+09,1.23988e+10,0,0,7.1977e+06,2.1469e+10,
28.6713,8.31397,56.7634,5.25597,0.0078125,0.987438,2.63117e+06,3.74968e+07,33417.3,17842.1,3.09265e+09,2.51165e+07,5.5413e+09,1.2372e+10,0,0,7.1977e+06,2.1469e+10,
29.7206,8.40422,55.6638,5.18128,0.00390625,1.02609,1.22163e+06,3.42167e+07,32056,17567,3.0947e+09,2.51752e+07,5.56527e+09,1.23459e+10,0,0,7.1977e+06,2.1469e+10,
28.4447,8.32906,56.1708,6.02459,0,1.03081,2.78042e+06,6.38413e+07,32146.6,17393.4,3.09303e+09,2.52317e+07,5.58758e+09,1.23252e+10,0,0,7.1977e+06,2.1469e+10,
27.7986,8.36772,57.1794,5.62381,0.00390625,1.02638,1.2375e+06,5.29431e+07,32999,16838,3.09271e+09,2.52954e+07,5.61006e+09,1.2303e+10,0,0,7.1977e+06,2.1469e+10,
27.5479,8.20709,56.9381,6.26875,0.015625,1.02244,2.9143e+06,4.57019e+07,32207.1,19318.5,3.09376e+09,2.53656e+07,5.63342e+09,1.22785e+10,0,0,7.1977e+06,2.1469e+10,
27.6605,8.07834,57.3978,5.8135,0.0117188,1.03803,1.33965e+06,4.41513e+07,32839.7,15764.6,3.09176e+09,2.54327e+07,5.65615e+09,1.22577e+10,0,0,7.1977e+06,2.1469e+10,
28.2391,8.358,56.8508,5.55744,0.0195312,0.975469,2.80858e+06,4.10307e+07,33525.8,20305.2,3.09251e+09,2.54971e+07,5.68001e+09,1.22331e+10,0,0,7.1977e+06,2.1469e+10,
27.6311,7.9945,56.5588,6.80066,0.00390625,1.011,1.20653e+06,7.74646e+07,32606.3,20369,3.09278e+09,2.5551e+07,5.70124e+09,1.22115e+10,0,0,7.1977e+06,2.1469e+10,
28.3365,8.21797,56.7647,5.68966,0.0116875,0.979281,2.63066e+06,5.20282e+07,32518.1,20023.2,3.09213e+09,2.56119e+07,5.72444e+09,1.21889e+10,0,0,7.1977e+06,2.1469e+10,
27.131,7.86016,58.4757,5.54947,0,0.983625,1.31533e+06,4.89219e+07,32887.1,19641.3,3.09208e+09,2.56664e+07,5.74516e+09,1.21682e+10,0,0,7.1977e+06,2.1469e+10,
27.8078,7.99838,57.6393,5.56309,0.0078125,0.983562,2.37491e+06,4.67574e+07,31198.3,16444.6,3.09194e+09,2.57206e+07,5.76893e+09,1.21445e+10,0,0,7.1977e+06,2.1469e+10,
28.7784,8.12556,57.129,4.964,0.0078125,0.995281,1.62458e+06,4.36378e+07,31416.8,18250.1,3.09385e+09,2.57809e+07,5.79131e+09,1.21201e+10,0,0,7.1977e+06,2.1469e+10,
28.3657,8.16016,55.8565,6.65378,0.00390625,0.96,2.23488e+06,8.08238e+07,32658.3,20517,3.09632e+09,2.58413e+07,5.81457e+09,1.20944e+10,0,0,7.1977e+06,2.1469e+10,
27.6082,8.13916,57.4344,5.81134,0.0117188,0.995313,1.87802e+06,6.79772e+07,31382.2,18812.9,3.09498e+09,2.59139e+07,5.83658e+09,1.20736e+10,0,0,7.1977e+06,2.1469e+10,
27.7744,8.15875,54.9318,8.11603,0.015625,1.00322,2.60454e+06,6.48082e+07,32211.9,19218.7,3.09683e+09,2.60078e+07,5.85922e+09,1.2049e+10,0,0,7.1977e+06,2.1469e+10,
27.6275,8.03997,55.457,7.85741,0.015625,1.00244,2.54438e+06,5.72997e+07,33265.2,18110.8,3.09633e+09,2.61331e+07,5.88041e+09,1.20282e+10,0,0,7.1977e+06,2.1469e+10,
27.8733,7.92931,56.2822,6.91172,0.0078125,0.995562,2.69389e+06,4.30451e+07,31851.7,17961.6,3.0969e+09,2.62405e+07,5.90189e+09,1.20061e+10,0,0,7.1977e+06,2.1469e+10,
27.7626,8.01738,56.3474,6.85053,0.0078125,1.01431,2.02368e+06,6.31265e+07,32265.4,16953.4,3.09781e+09,2.63194e+07,5.92413e+09,1.19828e+10,0,0,7.1977e+06,2.1469e+10,
27.6515,8.04328,56.2106,7.08766,0.00390625,1.00297,2.73664e+06,4.29773e+07,32995,19370.8,3.09812e+09,2.64192e+07,5.94622e+09,1.19603e+10,0,0,7.1977e+06,2.1469e+10,
27.4043,7.90228,57.5444,6.14194,0.00390625,1.00331,2.0841e+06,3.96582e+07,32421.2,20622.8,3.09885e+09,2.6517e+07,5.96709e+09,1.19386e+10,0,0,7.1977e+06,2.1469e+10,
27.3885,8.03719,57.346,6.19831,0,1.02994,2.5129e+06,6.23242e+07,31996.4,15252.1,3.09771e+09,2.65828e+07,5.98855e+09,1.19182e+10,0,0,7.1977e+06,2.1469e+10,
28.4414,8.21456,57.3851,4.89366,0.0195312,1.04581,1.7024e+06,4.04262e+07,33186.1,20358.6,3.09785e+09,2.66508e+07,6.01197e+09,1.18946e+10,0,0,7.1977e+06,2.1469e+10,
27.9846,8.29006,57.4962,5.24178,0.00390625,0.983562,2.30016e+06,4.63921e+07,32606.3,20415.2,3.09935e+09,2.67139e+07,6.03533e+09,1.18697e+10,0,0,7.1977e+06,2.1469e+10,
27.6193,8.01187,57.5369,5.81669,0.00390625,1.01119,1.73133e+06,7.14732e+07,32539.7,20431.5,3.0993e+09,2.67692e+07,6.05789e+09,1.18471e+10,0,0,7.1977e+06,2.1469e+10,
27.8606,7.99275,57.9416,5.19809,0.00390625,1.003,2.23155e+06,5.63423e+07,32633.4,18477.2,3.09968e+09,2.68257e+07,6.07897e+09,1.18256e+10,0,0,7.1977e+06,2.1469e+10,
27.5213,7.968,58.6462,4.83831,0.0273438,0.998906,1.70624e+06,6.19231e+07,31985.8,18817.2,3.10008e+09,2.68801e+07,6.10097e+09,1.18032e+10,0,0,7.1977e+06,2.1469e+10,
28.0455,8.13303,58.1382,4.68825,0.0117188,0.983406,2.24768e+06,4.34156e+07,32700.7,19164.2,3.09949e+09,2.69381e+07,6.1239e+09,1.17808e+10,0,0,7.1977e+06,2.1469e+10,
27.7318,8.13403,57.6898,5.40219,0.0078125,1.03428,1.72314e+06,4.73902e+07,32573.7,20032.7,3.10081e+09,2.69952e+07,6.14591e+09,1.17574e+10,0,0,7.1977e+06,2.1469e+10,
27.167,8.15309,57.6148,6.015,0.0078125,1.042,1.9689e+06,7.2714e+07,32670.5,19460,3.10148e+09,2.705e+07,6.16776e+09,1.17348e+10,0,0,7.1977e+06,2.1469e+10,
27.0029,7.86584,58.9981,5.16103,0.0078125,0.96425,1.8537e+06,5.00298e+07,31760.4,18566.7,3.10051e+09,2.71052e+07,6.18902e+09,1.17144e+10,0,0,7.1977e+06,2.1469e+10,
27.065,8.00725,57.9673,5.90294,0.0117188,1.04575,1.96864e+06,6.32156e+07,32628.1,19152.5,3.10096e+09,2.71584e+07,6.2096e+09,1.16934e+10,0,0,7.1977e+06,2.1469e+10,
27.4785,8.12231,58.7285,4.66384,0.00390625,1.00303,1.83731e+06,4.59269e+07,31314.6,18487.8,3.1013e+09,2.72148e+07,6.23206e+09,1.16705e+10,0,0,7.1977e+06,2.1469e+10,
27.2193,8.04166,58.4104,5.33763,0.00390625,0.987156,2.23283e+06,4.51881e+07,31380.6,19248.5,3.1025e+09,2.72685e+07,6.25357e+09,1.16477e+10,0,0,7.1977e+06,2.1469e+10,
27.2137,8.00159,57.6803,6.08169,0.0078125,1.01475,1.86394e+06,6.92462e+07,32287.2,19286.5,3.10319e+09,2.73213e+07,6.27559e+09,1.1625e+10,0,0,7.1977e+06,2.1469e+10,
27.2382,8.08706,57.8843,5.75206,0.0117188,1.02641,1.94074e+06,5.08063e+07,31193.1,18749.1,3.10251e+09,2.73796e+07,6.29672e+09,1.16045e+10,0,0,7.1977e+06,2.1469e+10,
27.0202,8.16584,57.7646,5.96422,0.0078125,1.07731,2.06771e+06,6.07437e+07,31350.7,18912.8,3.103e+09,2.74342e+07,6.31845e+09,1.15822e+10,0,0,7.1977e+06,2.1469e+10,
27.4912,8.12681,58.7025,4.62581,0.0117188,1.04203,1.60922e+06,4.37837e+07,32477.7,18531.5,3.10289e+09,2.749e+07,6.34037e+09,1.15603e+10,0,0,7.1977e+06,2.1469e+10,
27.4623,8.14487,58.4529,4.90587,0.015625,1.01853,2.23898e+06,4.06508e+07,31695.5,20201.6,3.10423e+09,2.75448e+07,6.36289e+09,1.15364e+10,0,0,7.1977e+06,2.1469e+10,
26.6651,7.88528,58.4269,6.01612,0.00390625,1.00266,1.8624e+06,6.46426e+07,31725.3,18421.3,3.10498e+09,2.75956e+07,6.38372e+09,1.15148e+10,0,0,7.1977e+06,2.1469e+10,
27.6912,7.932,58.1741,5.20741,0.0078125,0.987594,2.24973e+06,5.38552e+07,32421.8,18506.8,3.10516e+09,2.76536e+07,6.40558e+09,1.14927e+10,0,0,7.1977e+06,2.1469e+10,
26.7085,7.83881,57.7202,6.74475,0,0.987719,1.73133e+06,6.47985e+07,31968.8,19987.2,3.1053e+09,2.77033e+07,6.4256e+09,1.14725e+10,0,0,7.1977e+06,2.1469e+10,
27.912,7.94678,57.9207,5.241,0.00778125,0.97175,2.10022e+06,4.50107e+07,31817.9,16970.8,3.10572e+09,2.77622e+07,6.44828e+09,1.14493e+10,0,0,7.1977e+06,2.1469e+10,
27.9874,8.18016,57.8508,4.9825,0.0195312,0.979531,1.65914e+06,4.96806e+07,33238.4,20849.2,3.10736e+09,2.78196e+07,6.46124e+09,1.14347e+10,0,0,7.1977e+06,2.1469e+10,
27.3056,8.20259,58.0254,5.41691,0.015625,1.03403,2.48576e+06,7.45172e+07,34679,20232,3.09867e+09,2.78771e+07,6.42259e+09,1.14819e+10,0,0,7.1977e+06,2.1469e+10,
27.5639,8.24309,58.6904,4.53075,0,0.971844,1.55136e+06,4.77655e+07,32821.1,19116.1,3.09219e+09,2.79396e+07,6.37509e+09,1.15359e+10,0,0,7.1977e+06,2.1469e+10,
26.281,8.21941,59.7048,4.77603,0,1.01859,2.44275e+06,5.31666e+07,37243.8,21236.8,3.06186e+09,2.79885e+07,6.25484e+09,1.16864e+10,0,0,7.1977e+06,2.1469e+10,
26.6477,8.28259,59.8835,4.17922,0.0117188,0.995312,1.45229e+06,4.91784e+07,38424.2,22784.8,3.03793e+09,2.80412e+07,6.09737e+09,1.18678e+10,0,0,7.1977e+06,2.1469e+10,
29.6665,8.2505,57.3055,3.7125,0.00390625,1.06103,2.59405e+06,4.8586e+07,59675.8,43513.7,3.03599e+09,2.80987e+07,6.08061e+09,1.18864e+10,0,0,7.1977e+06,2.1469e+10,
40.8141,8.74506,45.5119,3.8645,0.0195312,1.04513,1.42669e+06,6.57426e+07,414022,117164,3.0729e+09,2.81697e+07,5.95637e+09,1.19736e+10,0,0,7.1977e+06,2.1469e+10,
52.8213,8.61103,35.1723,2.32909,0.0117188,1.05444,2.6647e+06,4.86956e+07,724388,98941.5,3.13854e+09,2.82294e+07,5.90087e+09,1.19634e+10,0,0,7.1977e+06,2.1469e+10,
65.0696,9.20241,23.3323,1.30737,0.0308437,1.05766,1.58669e+06,4.73068e+07,3.37047e+06,217497,3.21452e+09,2.8283e+07,5.65081e+09,1.21375e+10,0,0,7.1977e+06,2.1469e+10,
74.3257,10.1291,13.1062,1.20478,0.0311562,1.20297,2.55283e+06,3.61405e+07,2.59187e+06,1.80863e+06,3.30626e+09,2.83439e+07,5.61417e+09,1.20823e+10,0,0,7.1977e+06,2.1469e+10,
77.0547,10.74,9.48788,1.25194,0.062375,1.403,1.47379e+06,3.30913e+07,9.33581e+06,9.45206e+06,3.42857e+09,2.83844e+07,5.5057e+09,1.20684e+10,0,0,7.1977e+06,2.1469e+10,
76.914,9.45834,10.765,1.12947,0.0737188,1.65956,2.6665e+06,4.17088e+07,1.83415e+07,1.50152e+07,3.55179e+09,2.84266e+07,5.50022e+09,1.19507e+10,0,0,7.1977e+06,2.1469e+10,
69.1733,11.3728,16.1733,1.28997,0.0775938,1.91316,1.40877e+06,2.82729e+07,2.59464e+07,2.43348e+07,3.68135e+09,2.8462e+07,5.43329e+09,1.1888e+10,0,0,7.1977e+06,2.1469e+10,
65.9758,8.40866,22.8248,0.740969,0.0740937,1.97572,2.57587e+06,3.34341e+07,3.38172e+07,2.67468e+07,3.791e+09,2.84955e+07,5.34281e+09,1.18688e+10,0,0,7.1977e+06,2.1469e+10,
57.5115,7.86466,31.7908,1.09631,0.0741875,1.66288,1.34349e+06,1.61271e+07,2.83423e+07,2.40378e+07,3.86112e+09,2.85262e+07,5.26692e+09,1.18745e+10,0,0,7.1977e+06,2.1469e+10,
48.7618,6.99747,40.2717,2.44322,0.046875,1.47909,2.62144e+06,2.6873e+07,2.55086e+07,2.5459e+07,3.92854e+09,2.85523e+07,5.26126e+09,1.18127e+10,0,0,7.1977e+06,2.1469e+10,
37.4883,6.32769,50.7146,4.18341,0.0428437,1.24316,1.36192e+06,2.94467e+07,1.68117e+07,2.00468e+07,3.96686e+09,2.85764e+07,5.18836e+09,1.18473e+10,0,0,7.1977e+06,2.1469e+10,
32.5178,6.36756,55.3089,4.72481,0.015625,1.06519,2.60198e+06,1.93746e+07,1.05786e+07,1.52587e+07,4.00411e+09,2.86024e+07,5.18825e+09,1.18101e+10,0,0,7.1977e+06,2.1469e+10,
28.0652,5.87072,58.3792,6.696,0.0349687,0.954125,1.39315e+06,2.3636e+07,7.89038e+06,1.06375e+07,4.02848e+09,2.8623e+07,5.12173e+09,1.18523e+10,0,0,7.1977e+06,2.1469e+10,
25.5093,5.95722,62.5705,5.00572,0.0234375,0.934125,2.56896e+06,1.82341e+07,5.51123e+06,6.85459e+06,4.05246e+09,2.8646e+07,5.12331e+09,1.18267e+10,0,0,7.1977e+06,2.1469e+10,
21.1153,5.96925,68.323,3.64381,0.015625,0.933094,1.48454e+06,2.65395e+07,3.30664e+06,4.6632e+06,4.06251e+09,2.8663e+07,4.98821e+09,1.19517e+10,0,0,7.1977e+06,2.1469e+10,
22.342,5.66669,67.9108,3.15166,0.0117188,0.917188,2.46042e+06,2.24115e+07,4.27969e+06,2.9339e+06,4.07903e+09,2.86824e+07,4.92019e+09,1.20032e+10,0,0,7.1977e+06,2.1469e+10,
22.5605,6.07859,67.0473,3.2845,0.0155312,1.01356,1.36038e+06,2.00745e+07,4.7875e+06,5.78118e+06,4.09582e+09,2.87107e+07,4.78164e+09,1.21249e+10,0,0,7.1977e+06,2.1469e+10,
21.2326,5.75394,69.0724,2.93528,0.0195312,0.986281,2.75866e+06,1.53418e+07,7.57747e+06,3.84645e+06,4.12446e+09,2.8731e+07,4.74409e+09,1.21338e+10,0,0,7.1977e+06,2.1469e+10,
20.2681,5.21184,69.5906,3.98469,0.0234375,0.921375,1.21446e+06,1.31305e+07,7.78513e+06,3.2521e+06,4.1289e+09,2.87415e+07,4.70495e+09,1.21685e+10,0,0,7.1977e+06,2.1469e+10,
23.8323,5.35191,67.386,2.57591,0.0117188,0.84225,2.80678e+06,1.29075e+07,5.51015e+06,3.99378e+06,4.12756e+09,2.87498e+07,4.50459e+09,1.23702e+10,0,0,7.1977e+06,2.1469e+10,
22.7097,5.65441,68.3638,2.30434,0.0117188,0.956,1.27334e+06,1.3868e+07,6.27622e+06,9.353e+06,4.06737e+09,2.87596e+07,4.47853e+09,1.24564e+10,0,0,7.1977e+06,2.1469e+10,
23.8372,6.49003,67.1925,1.49044,0.00390625,0.986094,2.7159e+06,2.91046e+06,7.14773e+06,1.4066e+07,4.05947e+09,2.87699e+07,4.42377e+09,1.25191e+10,0,0,7.1977e+06,2.1469e+10,
25.4267,6.02337,66.2407,1.30688,0.035125,0.967375,1.13152e+06,3.31341e+06,7.25049e+06,9.83981e+06,4.10513e+09,2.8777e+07,4.41667e+09,1.24805e+10,0,0,7.1977e+06,2.1469e+10,
22.0161,5.10244,69.4908,2.33659,0.0351562,1.019,2.82854e+06,2.88307e+06,1.30433e+07,1.13566e+07,4.11185e+09,2.87834e+07,4.41002e+09,1.24804e+10,0,0,7.1977e+06,2.1469e+10,
20.7176,4.82197,71.0099,2.42941,0.0117188,1.00959,1.19731e+06,3.82669e+06,1.38675e+07,1.07769e+07,4.13977e+09,2.87866e+07,4.33396e+09,1.25286e+10,0,0,7.1977e+06,2.1469e+10,
19.6303,4.69597,71.4299,3.22588,0.0234062,0.994594,2.75584e+06,3.98592e+06,1.33252e+07,1.12962e+07,4.16532e+09,2.87916e+07,4.32675e+09,1.25102e+10,0,0,7.1977e+06,2.1469e+10,
19.0264,4.50063,71.7052,3.81941,0.015625,0.932906,992256,133376,7.36382e+06,1.38347e+07,4.1821e+09,2.87995e+07,4.31583e+09,1.25044e+10,0,0,7.1977e+06,2.1469e+10,
21.2423,4.68981,69.0069,4.01528,0.0351562,1.01063,2.70566e+06,147712,1.05621e+07,1.41964e+07,4.22444e+09,2.88065e+07,4.30793e+09,1.24699e+10,0,0,7.1977e+06,2.1469e+10,
23.1684,4.52462,67.6447,3.67294,0.0195312,0.969938,1.35731e+06,186624,1.18247e+07,1.09339e+07,4.25601e+09,2.88114e+07,4.30248e+09,1.24438e+10,0,0,7.1977e+06,2.1469e+10,
21.0524,5.22009,67.6669,4.98791,0.039,1.03384,2.59866e+06,112128,1.32326e+07,8.48689e+06,4.28329e+09,2.88161e+07,4.29674e+09,1.24222e+10,0,0,7.1977e+06,2.1469e+10,
