"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
97.0533,0.85,1.86284,0,0.0194375,0.214469,4.55238e+07,97792,2.20618e+06,2.8893e+06,7.37078e+09,6.3136e+06,2.11093e+09,1.15431e+10,0,0,6.83315e+06,2.14693e+10,
97.1152,0.794125,1.85694,0,0.0234062,0.210281,4.65537e+07,500736,1.83414e+06,1.49951e+06,7.37124e+09,6.36032e+06,2.13309e+09,1.15204e+10,0,0,6.83315e+06,2.14693e+10,
96.9374,0.82125,2.03891,0,0.015625,0.186938,4.54236e+07,360704,1.85454e+06,1.70744e+06,7.37155e+09,6.4055e+06,2.15488e+09,1.14983e+10,0,0,6.83315e+06,2.14693e+10,
97.0127,0.947031,1.83394,0,0.0195312,0.186969,4.13532e+07,377600,1.89238e+06,713613,7.37187e+09,6.44838e+06,2.17446e+09,1.14783e+10,0,0,6.83315e+06,2.14693e+10,
97.4213,0.647719,1.74006,0,0.0078125,0.183219,4.06976e+07,326656,1.70043e+06,995972,7.37211e+09,6.50138e+06,2.19366e+09,1.14588e+10,0,0,6.83315e+06,2.14693e+10,
97.1391,0.660281,1.98297,0.00390625,0.0078125,0.206,4.50161e+07,57344,2.06214e+06,2.06376e+06,7.37109e+09,6.53952e+06,2.21549e+09,1.1438e+10,0,0,6.83315e+06,2.14693e+10,
97.0233,0.620875,2.15481,0,0.0195312,0.181594,4.30211e+07,375552,2.30517e+06,2.47172e+06,7.37162e+09,6.5897e+06,2.23586e+09,1.1417e+10,0,0,6.83315e+06,2.14693e+10,
97.0922,0.591,2.10603,0.0117188,0.019375,0.17975,4.09129e+07,276992,1.56751e+06,3.47753e+06,7.37239e+09,6.63488e+06,2.25543e+09,1.13966e+10,0,0,6.83315e+06,2.14693e+10,
97.2121,0.629625,1.94431,0.00390625,0.0117188,0.198437,4.42437e+07,347136,2.06193e+06,1.82827e+06,7.37343e+09,6.68864e+06,2.2768e+09,1.13742e+10,0,0,6.83315e+06,2.14693e+10,
96.7295,0.767125,2.25544,0.00390625,0.0117188,0.2325,5.00987e+07,397312,2.31613e+06,1.97479e+06,7.37542e+09,6.76365e+06,2.30058e+09,1.13483e+10,0,0,6.83315e+06,2.14693e+10,
97.1999,0.662687,1.91722,0.00390625,0.0112812,0.204969,4.71163e+07,67584,1.91169e+06,1.21663e+06,7.37661e+09,6.84301e+06,2.32315e+09,1.13245e+10,0,0,6.83315e+06,2.14693e+10,
97.2525,0.581344,1.97106,0.00390625,0.0078125,0.183438,4.18506e+07,388352,1.17111e+06,1.00306e+06,7.37752e+09,6.90534e+06,2.34312e+09,1.13035e+10,0,0,6.83315e+06,2.14693e+10,
97.0917,0.7185,1.98972,0,0.0212813,0.178812,3.77674e+07,444928,1.20056e+06,1.3952e+06,7.37781e+09,6.95462e+06,2.36101e+09,1.12853e+10,0,0,6.83315e+06,2.14693e+10,
96.8735,0.555,2.35006,0.0078125,0.0117188,0.201844,3.90113e+07,336384,1.52991e+06,1.9924e+06,7.37751e+09,7.01901e+06,2.37942e+09,1.12671e+10,0,0,6.83315e+06,2.14693e+10,
96.6797,0.646031,2.4585,0,0.0195,0.196438,4.49574e+07,478464,1.70766e+06,2.01839e+06,7.38011e+09,7.09773e+06,2.401e+09,1.12429e+10,0,0,6.83315e+06,2.14693e+10,
97.0838,0.744344,1.911,0,0.0348437,0.226188,5.01873e+07,121856,2.36862e+06,3.27374e+06,7.38206e+09,7.17734e+06,2.42516e+09,1.12167e+10,0,0,6.83315e+06,2.14693e+10,
97.1114,0.681312,1.97387,0.0116875,0.02325,0.198656,4.87964e+07,415488,3.57206e+06,2.67189e+06,7.38271e+09,7.23584e+06,2.44842e+09,1.11927e+10,0,0,6.83315e+06,2.14693e+10,
97.1296,0.698875,1.95009,0.00390625,0.0078125,0.209906,4.49201e+07,413952,2.50793e+06,1.87452e+06,7.38592e+09,7.28896e+06,2.47018e+09,1.11677e+10,0,0,6.83315e+06,2.14693e+10,
97.0568,0.633187,2.13219,0,0.0192187,0.15875,4.00445e+07,394240,1.76305e+06,1.36817e+06,7.38758e+09,7.33107e+06,2.48907e+09,1.11471e+10,0,0,6.83315e+06,2.14693e+10,
97.1064,0.693281,2.00438,0,0.0117188,0.184281,4.27658e+07,290816,1.38046e+06,1.1838e+06,7.38777e+09,7.37562e+06,2.50946e+09,1.11265e+10,0,0,6.83315e+06,2.14693e+10,
96.3198,0.6525,2.82916,0.00390625,0.0195312,0.175219,4.09439e+07,226048,928691,1.29362e+06,7.3887e+09,7.40813e+06,2.52916e+09,1.11058e+10,0,0,6.83315e+06,2.14693e+10,
96.2842,0.7015,2.81153,0.0195312,0.00390625,0.179469,4.57533e+07,364032,1.00813e+06,1.42633e+06,7.39165e+09,7.43987e+06,2.55083e+09,1.10812e+10,0,0,6.83315e+06,2.14693e+10,
96.555,0.780625,2.41656,0,0.0195312,0.228469,4.63457e+07,401152,1.6513e+06,2.78734e+06,7.39226e+09,7.48659e+06,2.57302e+09,1.10583e+10,0,0,6.83315e+06,2.14693e+10,
96.9393,0.614156,2.21419,0,0.0144687,0.217969,4.46692e+07,320256,3.0101e+06,2.76546e+06,7.39294e+09,7.53894e+06,2.5943e+09,1.10363e+10,0,0,6.83315e+06,2.14693e+10,
97.1557,0.913062,1.70109,0.00390625,0.015625,0.21075,4.51118e+07,293888,2.89102e+06,2.67447e+06,7.3937e+09,7.59437e+06,2.61591e+09,1.10139e+10,0,0,6.83315e+06,2.14693e+10,
97.3526,0.682344,1.73997,0,0.0195312,0.205719,4.75359e+07,109056,3.18568e+06,1.90417e+06,7.39518e+09,7.64403e+06,2.63876e+09,1.09895e+10,0,0,6.83315e+06,2.14693e+10,
97.0389,0.753031,2.02478,0,0.0117188,0.17175,4.16036e+07,291840,1.33186e+06,1.36492e+06,7.39541e+09,7.68538e+06,2.6585e+09,1.09695e+10,0,0,6.83315e+06,2.14693e+10,
96.8954,0.890937,2.05837,0,0.0078125,0.1475,4.18437e+07,432384,1.23052e+06,2.08361e+06,7.3957e+09,7.73325e+06,2.67816e+09,1.09495e+10,0,0,6.83315e+06,2.14693e+10,
96.5054,0.685937,2.56422,0.0078125,0.027125,0.209563,4.29222e+07,389120,1.51071e+06,1.68302e+06,7.39571e+09,7.77728e+06,2.69883e+09,1.09288e+10,0,0,6.83315e+06,2.14693e+10,
96.7085,0.723781,2.34987,0.00390625,0.015625,0.198344,4.54026e+07,173056,1.70938e+06,1.21844e+06,7.39645e+09,7.82682e+06,2.72043e+09,1.09064e+10,0,0,6.83315e+06,2.14693e+10,
96.942,0.901437,1.95434,0,0.0117188,0.190625,3.90367e+07,139264,2.11694e+06,2.16543e+06,7.39708e+09,7.8679e+06,2.73931e+09,1.08868e+10,0,0,6.83315e+06,2.14693e+10,
97.329,0.678687,1.75631,0,0.0117188,0.224375,4.72809e+07,338944,1.91557e+06,2.87257e+06,7.39754e+09,7.91462e+06,2.76182e+09,1.08638e+10,0,0,6.83315e+06,2.14693e+10,
96.9885,0.722156,2.05759,0.00390625,0.0228125,0.205219,4.34102e+07,504320,3.11954e+06,2.75744e+06,7.39939e+09,7.96045e+06,2.78269e+09,1.0841e+10,0,0,6.83315e+06,2.14693e+10,
96.942,0.701,2.15447,0.00390625,0.015625,0.183063,4.44032e+07,413184,2.52839e+06,1.64407e+06,7.40104e+09,8.02125e+06,2.80357e+09,1.08184e+10,0,0,6.83315e+06,2.14693e+10,
97.0033,0.750469,2.04609,0.00390625,0.0150937,0.181281,4.57093e+07,272640,1.49833e+06,1.53122e+06,7.40287e+09,8.08563e+06,2.82566e+09,1.07945e+10,0,0,6.83315e+06,2.14693e+10,
97.1218,0.822719,1.84297,0.0116562,0.0270625,0.174031,4.29007e+07,166144,1.12758e+06,1.81634e+06,7.40421e+09,8.13965e+06,2.84601e+09,1.07727e+10,0,0,6.83315e+06,2.14693e+10,
96.8049,0.813687,2.16534,0.0078125,0.0078125,0.200719,4.12728e+07,366592,1.52972e+06,1.74394e+06,7.40488e+09,8.19533e+06,2.86578e+09,1.07522e+10,0,0,6.83315e+06,2.14693e+10,
96.9344,0.722031,2.09453,0.0234062,0.0117188,0.213938,4.75479e+07,610816,2.20809e+06,2.26902e+06,7.40725e+09,8.26381e+06,2.88861e+09,1.0727e+10,0,0,6.83315e+06,2.14693e+10,
97.3786,0.718906,1.68337,0,0.0191562,0.200094,4.48602e+07,327936,2.42834e+06,2.06539e+06,7.40839e+09,8.34893e+06,2.91009e+09,1.07043e+10,0,0,6.83315e+06,2.14693e+10,
96.982,0.709812,2.073,0,0.0191562,0.216156,4.66527e+07,135424,1.84176e+06,2.15654e+06,7.40894e+09,8.43443e+06,2.93243e+09,1.06813e+10,0,0,6.83315e+06,2.14693e+10,
97.026,0.648469,2.14012,0,0.0078125,0.177719,4.22679e+07,227328,2.74014e+06,2.15202e+06,7.41112e+09,8.49664e+06,2.95237e+09,1.06591e+10,0,0,6.83315e+06,2.14693e+10,
97.3515,0.603031,1.83928,0.00390625,0.0078125,0.194562,4.41956e+07,341248,1.99783e+06,2.02578e+06,7.4148e+09,8.54797e+06,2.97345e+09,1.06343e+10,0,0,6.83315e+06,2.14693e+10,
96.7439,0.724531,2.28894,0.00390625,0.031,0.207844,4.66232e+07,480000,1.2751e+06,2.24162e+06,7.4162e+09,8.61069e+06,2.99583e+09,1.06105e+10,0,0,6.83315e+06,2.14693e+10,
97.0454,0.778625,1.95059,0.00390625,0.015375,0.206063,4.61614e+07,283392,2.08314e+06,2.10617e+06,7.41971e+09,8.68352e+06,3.01799e+09,1.05847e+10,0,0,6.83315e+06,2.14693e+10,
97.5016,0.651437,1.63628,0.0117188,0.015625,0.183437,4.14216e+07,228608,1.92844e+06,1.814e+06,7.42052e+09,8.75635e+06,3.03746e+09,1.05644e+10,0,0,6.83315e+06,2.14693e+10,
96.8136,0.699781,2.28788,0,0.015625,0.183188,4.51338e+07,168704,2.0056e+06,1.87961e+06,7.42231e+09,8.82202e+06,3.05923e+09,1.05407e+10,0,0,6.83315e+06,2.14693e+10,
96.3883,0.721906,2.66359,0.0117188,0.0078125,0.207,4.67615e+07,379392,1.67412e+06,1.18031e+06,7.42424e+09,8.88384e+06,3.08169e+09,1.05163e+10,0,0,6.83315e+06,2.14693e+10,
97.1814,0.565438,2.03991,0,0.0117188,0.201687,4.27392e+07,543488,1.44098e+06,2.18377e+06,7.42477e+09,8.93798e+06,3.10184e+09,1.04955e+10,0,0,6.83315e+06,2.14693e+10,
97.2162,0.646594,1.89222,0.0078125,0.0271562,0.210375,4.14467e+07,290816,2.11544e+06,1.56958e+06,7.42571e+09,8.99648e+06,3.12161e+09,1.04748e+10,0,0,6.83315e+06,2.14693e+10,
96.5798,0.709937,2.40612,0.0897187,0.0234375,0.191094,4.09208e+07,412160,1.86404e+06,2.40062e+06,7.43011e+09,9.05037e+06,3.14157e+09,1.04503e+10,0,0,6.83315e+06,2.14693e+10,
96.7097,0.624906,2.34666,0.09375,0.00765625,0.2175,4.6572e+07,279040,2.40768e+06,2.08407e+06,7.43098e+09,9.09478e+06,3.16358e+09,1.04274e+10,0,0,6.83315e+06,2.14693e+10,
96.3032,0.8145,2.34831,0.319812,0.023375,0.191031,4.207e+07,570112,2.23579e+06,2.10751e+06,7.43561e+09,9.14022e+06,3.18417e+09,1.04022e+10,0,0,6.83315e+06,2.14693e+10,
96.7938,0.820406,1.9345,0.234375,0.0195312,0.197312,4.2562e+07,446976,2.70623e+06,2.85219e+06,7.43674e+09,9.18336e+06,3.20404e+09,1.03811e+10,0,0,6.83315e+06,2.14693e+10,
96.119,0.703187,2.52325,0.44475,0.015625,0.194312,4.75653e+07,326912,1.92265e+06,1.50796e+06,7.44131e+09,9.24045e+06,3.2271e+09,1.03534e+10,0,0,6.83315e+06,2.14693e+10,
97.2854,0.749906,1.74394,0.0190625,0.0154062,0.186469,4.6656e+07,290304,1.6563e+06,1.31558e+06,7.44302e+09,9.29165e+06,3.24928e+09,1.03295e+10,0,0,6.83315e+06,2.14693e+10,
96.7252,0.659,2.39747,0.0078125,0.015625,0.195062,4.41836e+07,292096,1.16139e+06,1.6297e+06,7.4431e+09,9.33568e+06,3.27038e+09,1.03083e+10,0,0,6.83315e+06,2.14693e+10,
96.7067,0.592063,2.49103,0.00390625,0.0117188,0.194781,4.0278e+07,488448,1.74528e+06,1.62488e+06,7.44345e+09,9.37882e+06,3.28953e+09,1.02887e+10,0,0,6.83315e+06,2.14693e+10,
96.4319,0.607031,2.55634,0.195312,0.0117188,0.197813,4.11884e+07,422144,2.14872e+06,2.39341e+06,7.44422e+09,9.42029e+06,3.3093e+09,1.02681e+10,0,0,6.83315e+06,2.14693e+10,
96.5411,0.823156,2.17678,0.229906,0.0310937,0.198062,4.63424e+07,195840,2.08557e+06,2.43699e+06,7.44478e+09,9.4592e+06,3.33143e+09,1.02454e+10,0,0,6.83315e+06,2.14693e+10,
97.3938,0.641219,1.70881,0,0.015625,0.240719,4.58273e+07,204800,3.21357e+06,2.98981e+06,7.44523e+09,9.50925e+06,3.35322e+09,1.02231e+10,0,0,6.83315e+06,2.14693e+10,
97.2251,0.701687,1.85491,0,0.0194375,0.199,4.36564e+07,241664,2.72189e+06,2.2041e+06,7.44627e+09,9.56454e+06,3.37406e+09,1.02012e+10,0,0,6.83315e+06,2.14693e+10,
97.0297,0.679781,2.07066,0.00390625,0.0154687,0.200563,4.52196e+07,326656,1.45396e+06,1.58568e+06,7.4479e+09,9.62048e+06,3.39528e+09,1.01783e+10,0,0,6.83315e+06,2.14693e+10,
97.003,0.757625,2.04622,0,0.015625,0.177719,4.7872e+07,267776,933389,1.90683e+06,7.45032e+09,9.66989e+06,3.41859e+09,1.01525e+10,0,0,6.83315e+06,2.14693e+10,
97.2893,0.626313,1.86312,0.00390625,0.00778125,0.20975,4.179e+07,372224,1.78851e+06,1.02094e+06,7.45112e+09,9.71302e+06,3.43847e+09,1.01318e+10,0,0,6.83315e+06,2.14693e+10,
96.9549,0.673719,2.15713,0.00390625,0.0195312,0.190938,3.86683e+07,264704,2.22712e+06,1.75221e+06,7.45181e+09,9.76243e+06,3.45671e+09,1.01128e+10,0,0,6.83315e+06,2.14693e+10,
97.2942,0.663406,1.83184,0,0.0078125,0.202969,4.62362e+07,312320,2.31693e+06,2.00373e+06,7.45294e+09,9.81427e+06,3.47889e+09,1.00894e+10,0,0,6.83315e+06,2.14693e+10,
96.8224,0.678687,2.26234,0.0078125,0.0273438,0.201594,4.29978e+07,427520,1.83346e+06,2.26439e+06,7.45525e+09,9.86394e+06,3.49936e+09,1.00666e+10,0,0,6.83315e+06,2.14693e+10,
97.3727,0.702719,1.71562,0.00390625,0.0114062,0.193844,4.5527e+07,289792,1.67451e+06,2.65198e+06,7.45709e+09,9.90682e+06,3.52122e+09,1.00429e+10,0,0,6.83315e+06,2.14693e+10,
97.076,0.645375,2.07281,0,0.00778125,0.198156,4.59612e+07,446720,2.07606e+06,2.48044e+06,7.45823e+09,9.94266e+06,3.54323e+09,1.00197e+10,0,0,6.83315e+06,2.14693e+10,
96.5429,0.644031,2.48578,0.09375,0.0264062,0.207406,4.53315e+07,291840,2.33415e+06,1.7864e+06,7.45839e+09,9.98246e+06,3.5649e+09,9.99782e+09,0,0,6.83315e+06,2.14693e+10,
96.5651,0.60675,2.45269,0.21275,0.0153125,0.147406,3.7589e+07,280064,1.51332e+06,1.0695e+06,7.45848e+09,1.00333e+07,3.58279e+09,9.97978e+09,0,0,6.83315e+06,2.14693e+10,
97.0305,0.629625,1.99734,0.155938,0.0078125,0.178875,4.29025e+07,366592,2.02457e+06,1.18208e+06,7.45979e+09,1.01055e+07,3.60301e+09,9.95818e+09,0,0,6.83315e+06,2.14693e+10,
97.0053,0.659781,2.11719,0.0078125,0.0273438,0.182656,4.4266e+07,268544,1.86367e+06,1.59894e+06,7.46013e+09,1.01748e+07,3.62431e+09,9.93647e+09,0,0,6.83315e+06,2.14693e+10,
96.883,0.693031,2.19413,0.00390625,0.00778125,0.218187,4.6825e+07,324096,1.60441e+06,2.7039e+06,7.46012e+09,1.02519e+07,3.64692e+09,9.9138e+09,0,0,6.83315e+06,2.14693e+10,
96.8623,0.715844,2.18834,0.0078125,0.0194687,0.206406,4.66934e+07,256768,2.08559e+06,2.81062e+06,7.46049e+09,1.0319e+07,3.66929e+09,9.89099e+09,0,0,6.83315e+06,2.14693e+10,
96.7526,0.690344,2.30119,0.00390625,0.0117188,0.240375,4.90452e+07,375808,1.86344e+06,2.2011e+06,7.46208e+09,1.03699e+07,3.69272e+09,9.86592e+09,0,0,6.83315e+06,2.14693e+10,
97.3033,0.683156,1.76878,0,0.03125,0.213531,4.48719e+07,370176,2.42452e+06,1.97609e+06,7.4627e+09,1.04206e+07,3.71406e+09,9.8439e+09,0,0,6.83315e+06,2.14693e+10,
97.2277,0.563969,1.98256,0.0234375,0.0195312,0.183062,4.18545e+07,331008,2.56558e+06,1.66218e+06,7.46265e+09,1.0465e+07,3.73415e+09,9.82381e+09,0,0,6.83315e+06,2.14693e+10,
97.4548,0.596969,1.39187,0.382344,0.011625,0.162562,4.12076e+07,337408,1.86943e+06,1.59434e+06,7.46311e+09,1.05225e+07,3.75375e+09,9.80371e+09,0,0,6.83315e+06,2.14693e+10,
96.9447,0.789375,1.76722,0.284813,0.015625,0.198281,4.53924e+07,268032,1.1561e+06,1.92953e+06,7.4651e+09,1.06095e+07,3.77547e+09,9.7799e+09,0,0,6.83315e+06,2.14693e+10,
97.1094,0.594969,1.89534,0.215094,0.0155625,0.169813,4.35763e+07,235776,1.91789e+06,1.67147e+06,7.46685e+09,1.07055e+07,3.7961e+09,9.75742e+09,0,0,6.83315e+06,2.14693e+10,
96.7894,0.614156,1.98041,0.405719,0.015625,0.19475,4.04186e+07,402688,1.9289e+06,2.20925e+06,7.46693e+09,1.07852e+07,3.81516e+09,9.73821e+09,0,0,6.83315e+06,2.14693e+10,
96.893,0.707437,1.97528,0.198719,0.0078125,0.21775,4.62331e+07,342528,1.92747e+06,2.16626e+06,7.46674e+09,1.08645e+07,3.8374e+09,9.71608e+09,0,0,6.83315e+06,2.14693e+10,
96.9482,0.694094,1.72788,0.402344,0.0117188,0.215812,4.77806e+07,426752,2.02189e+06,2.23633e+06,7.46707e+09,1.09476e+07,3.86045e+09,9.69262e+09,0,0,6.83315e+06,2.14693e+10,
97.0587,0.679344,1.63897,0.378437,0.0195312,0.225094,4.87949e+07,361216,2.49881e+06,1.95652e+06,7.46778e+09,1.10513e+07,3.88385e+09,9.6684e+09,0,0,6.83315e+06,2.14693e+10,
97.3077,0.681625,1.72219,0.078125,0.015625,0.19475,4.43597e+07,258816,2.36634e+06,1.64728e+06,7.46882e+09,1.11474e+07,3.90465e+09,9.64647e+09,0,0,6.83315e+06,2.14693e+10,
97.0142,0.581187,1.72253,0.463781,0.03125,0.187344,3.90377e+07,519936,2.20452e+06,2.26449e+06,7.46999e+09,1.12338e+07,3.92318e+09,9.62667e+09,0,0,6.83315e+06,2.14693e+10,
97.5068,0.589656,1.34644,0.378906,0.0117188,0.166563,3.93536e+07,279040,1.56227e+06,2.61159e+06,7.47052e+09,1.13455e+07,3.94204e+09,9.60718e+09,0,0,6.83315e+06,2.14693e+10,
97.406,0.694719,1.38925,0.300781,0.0234375,0.185812,4.62817e+07,391424,1.67458e+06,1.98197e+06,7.47128e+09,1.14825e+07,3.96417e+09,9.58416e+09,0,0,6.83315e+06,2.14693e+10,
97.0458,0.705156,1.66375,0.378906,0.00390625,0.202687,4.72484e+07,357632,2.06419e+06,1.24917e+06,7.47369e+09,1.15926e+07,3.98653e+09,9.55928e+09,0,0,6.83315e+06,2.14693e+10,
97.3143,0.680125,1.40669,0.362375,0.0309687,0.20575,4.27886e+07,308992,1.65355e+06,2.49179e+06,7.47404e+09,1.17311e+07,4.00717e+09,9.53814e+09,0,0,6.83315e+06,2.14693e+10,
97.0316,0.75475,1.62597,0.34375,0.0234375,0.220656,4.89897e+07,421888,2.40735e+06,2.19529e+06,7.47481e+09,1.19096e+07,4.03034e+09,9.51403e+09,0,0,6.83315e+06,2.14693e+10,
96.8518,0.694437,1.82966,0.378437,0.0117188,0.234156,4.79677e+07,335872,2.30886e+06,1.97362e+06,7.47569e+09,1.20708e+07,4.05324e+09,9.49008e+09,0,0,6.83315e+06,2.14693e+10,
96.7727,0.634063,1.98953,0.389969,0.0115312,0.202344,4.39301e+07,464384,2.15329e+06,1.89042e+06,7.47726e+09,1.22273e+07,4.07414e+09,9.46745e+09,0,0,6.83315e+06,2.14693e+10,
97.3397,0.639562,1.62806,0.195312,0.0117188,0.185719,4.10665e+07,253440,1.67477e+06,2.38896e+06,7.47833e+09,1.23708e+07,4.09355e+09,9.44683e+09,0,0,6.83315e+06,2.14693e+10,
96.924,0.643969,1.94147,0.289938,0.0195312,0.181219,4.48545e+07,349440,1.9907e+06,1.61611e+06,7.47893e+09,1.24982e+07,4.11477e+09,9.42489e+09,0,0,6.83315e+06,2.14693e+10,
97.0374,0.66525,1.94422,0.136437,0.0194687,0.197281,4.22963e+07,309248,1.40078e+06,880259,7.48358e+09,1.26258e+07,4.13529e+09,9.39959e+09,0,0,6.83315e+06,2.14693e+10,
97.3313,0.708969,1.40613,0.34375,0.015625,0.194562,4.30226e+07,258560,2.49013e+06,2.21336e+06,7.48599e+09,1.27712e+07,4.15549e+09,9.37683e+09,0,0,6.83315e+06,2.14693e+10,
97.5086,0.681063,1.33603,0.260531,0.015625,0.198187,4.80412e+07,537344,1.71067e+06,2.60554e+06,7.48917e+09,1.29285e+07,4.17846e+09,9.35053e+09,0,0,6.83315e+06,2.14693e+10,
96.8894,0.685562,1.84131,0.316406,0.0195312,0.247906,4.69816e+07,288768,1.9023e+06,2.29643e+06,7.49053e+09,1.30828e+07,4.20065e+09,9.32683e+09,0,0,6.83315e+06,2.14693e+10,
96.8582,0.700344,1.82672,0.386719,0.0115,0.216625,4.23931e+07,401408,2.35008e+06,1.86203e+06,7.49176e+09,1.32358e+07,4.22139e+09,9.3047e+09,0,0,6.83315e+06,2.14693e+10,
97.2752,0.672281,1.48331,0.335938,0.023375,0.21,4.75261e+07,402176,1.93031e+06,1.58997e+06,7.49267e+09,1.33834e+07,4.24369e+09,9.28135e+09,0,0,6.83315e+06,2.14693e+10,
96.5667,0.68125,2.08309,0.40575,0.0215,0.241969,5.07282e+07,471040,1.48639e+06,1.61927e+06,7.49325e+09,1.35651e+07,4.26767e+09,9.2566e+09,0,0,6.83315e+06,2.14693e+10,
97.2087,0.643812,1.54366,0.394062,0.015625,0.19425,4.27625e+07,533504,1.66661e+06,2.22178e+06,7.49398e+09,1.37132e+07,4.28831e+09,9.23508e+09,0,0,6.83315e+06,2.14693e+10,
97.2845,0.6515,1.42028,0.421406,0.0234375,0.199,4.09638e+07,203520,2.07864e+06,2.72371e+06,7.49511e+09,1.38573e+07,4.30733e+09,9.21479e+09,0,0,6.83315e+06,2.14693e+10,
97.3216,0.648656,1.31794,0.517781,0.0078125,0.186281,3.78294e+07,382208,2.4929e+06,1.5521e+06,7.49546e+09,1.40447e+07,4.3254e+09,9.19618e+09,0,0,6.83315e+06,2.14693e+10,
97.01,0.737562,1.83903,0.195813,0.0114687,0.206313,4.45599e+07,368640,2.48451e+06,1.79637e+06,7.49792e+09,1.42537e+07,4.34679e+09,9.17213e+09,0,0,6.83315e+06,2.14693e+10,
96.9952,0.812094,1.89359,0.0429375,0.0234375,0.232719,5.31768e+07,430080,2.00328e+06,2.85161e+06,7.4984e+09,1.43951e+07,4.37182e+09,9.14647e+09,0,0,6.83315e+06,2.14693e+10,
97.4127,0.6845,1.67128,0,0.0078125,0.223875,4.76739e+07,484096,2.01238e+06,2.25027e+06,7.49877e+09,1.45015e+07,4.395e+09,9.12281e+09,0,0,6.83315e+06,2.14693e+10,
97.0507,0.657031,2.06147,0.0195,0.011625,0.199813,4.27889e+07,359680,1.69312e+06,1.21964e+06,7.4995e+09,1.46039e+07,4.41504e+09,9.10193e+09,0,0,6.83315e+06,2.14693e+10,
97.2396,0.658406,1.86828,0.00390625,0.015625,0.214375,4.79022e+07,289024,1.77732e+06,1.25432e+06,7.50001e+09,1.47316e+07,4.43803e+09,9.07831e+09,0,0,6.83315e+06,2.14693e+10,
97.3914,0.787313,1.60347,0.00390625,0.035125,0.179,4.27072e+07,343808,1.39139e+06,2.48582e+06,7.50088e+09,1.4892e+07,4.45828e+09,9.05703e+09,0,0,6.83315e+06,2.14693e+10,
97.1354,0.608719,2.04141,0.0078125,0.0195312,0.187344,3.70839e+07,241408,2.34247e+06,2.29621e+06,7.50187e+09,1.50118e+07,4.47585e+09,9.03835e+09,0,0,6.83315e+06,2.14693e+10,
96.9909,0.7625,2.04428,0.0078125,0.0117188,0.182969,4.13235e+07,548352,2.84684e+06,2.28914e+06,7.50512e+09,1.51327e+07,4.49551e+09,9.01533e+09,0,0,6.83315e+06,2.14693e+10,
97.2187,0.750156,1.80206,0,0.0195312,0.209781,5.22322e+07,210688,2.67808e+06,2.80236e+06,7.50609e+09,1.52577e+07,4.52069e+09,8.98905e+09,0,0,6.83315e+06,2.14693e+10,
97.1555,0.823375,1.80125,0.0078125,0.00778125,0.204438,5.37111e+07,394752,1.36244e+06,2.20559e+06,7.50828e+09,1.54035e+07,4.54618e+09,8.96122e+09,0,0,6.83315e+06,2.14693e+10,
96.9561,0.822406,1.99156,0,0.0076875,0.222156,4.6133e+07,411392,1.44218e+06,1.77081e+06,7.50959e+09,1.55162e+07,4.56844e+09,8.93754e+09,0,0,6.83315e+06,2.14693e+10,
96.7084,0.747656,2.3105,0,0.0234375,0.210156,4.22868e+07,320256,1.69349e+06,1.15801e+06,7.51035e+09,1.56111e+07,4.58831e+09,8.91682e+09,0,0,6.83315e+06,2.14693e+10,
96.8185,0.636437,2.32734,0,0.015625,0.202219,4.02568e+07,628992,2.25756e+06,2.02222e+06,7.51099e+09,1.57087e+07,4.6075e+09,8.89689e+09,0,0,6.83315e+06,2.14693e+10,
96.9259,0.627312,2.21766,0.0345,0.015625,0.179187,3.55784e+07,368896,2.64139e+06,2.05923e+06,7.51138e+09,1.57878e+07,4.62443e+09,8.87948e+09,0,0,6.83315e+06,2.14693e+10,
96.6789,0.692187,2.38394,0.0395937,0.0117188,0.193719,4.18253e+07,443648,2.05174e+06,2.06561e+06,7.51221e+09,1.59274e+07,4.64466e+09,8.85828e+09,0,0,6.83315e+06,2.14693e+10,
95.7568,0.744281,2.94656,0.295469,0.015625,0.241344,5.0497e+07,325632,2.90941e+06,2.95986e+06,7.51387e+09,1.60603e+07,4.66846e+09,8.8327e+09,0,0,6.83315e+06,2.14693e+10,
95.7964,0.777594,2.28553,0.893437,0.0219375,0.225219,5.45198e+07,440064,1.81381e+06,2.78234e+06,7.51416e+09,1.61581e+07,4.69515e+09,8.80561e+09,0,0,6.83315e+06,2.14693e+10,
97.1184,0.673875,1.91931,0.0740937,0.0234375,0.191156,4.37289e+07,591104,1.16403e+06,1.36987e+06,7.51371e+09,1.62365e+07,4.71567e+09,8.78548e+09,0,0,6.83315e+06,2.14693e+10,
96.9693,0.717656,2.04803,0.0366563,0.0113125,0.217031,4.26301e+07,255744,1.47732e+06,1.2242e+06,7.51419e+09,1.63516e+07,4.73555e+09,8.76499e+09,0,0,6.83315e+06,2.14693e+10,
97.2523,0.648594,1.88059,0,0.0078125,0.210906,4.39585e+07,388608,2.5403e+06,2.02086e+06,7.51482e+09,1.65385e+07,4.75625e+09,8.74347e+09,0,0,6.83315e+06,2.14693e+10,
