"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
73.3752,17.5058,6.77266,2.07703,0.0078125,0.2615,2.48066e+08,20224,113108,52138.5,3.30222e+09,6.08858e+06,4.05792e+09,1.36649e+10,0,0,7.1977e+06,2.1469e+10,
69.7258,16.07,10.4593,3.42103,0.0273438,0.296656,2.47213e+08,10752,155581,134908,3.30193e+09,6.22285e+06,4.18063e+09,1.35423e+10,0,0,7.1977e+06,2.1469e+10,
61.3142,13.1621,18.8478,6.2545,0.0234375,0.397844,2.45274e+08,39168,186489,172554,3.26721e+09,6.36582e+06,4.30208e+09,1.34554e+10,0,0,7.1977e+06,2.1469e+10,
57.5274,12.1924,22.2892,7.58125,0.0117188,0.398094,2.34744e+08,58624,163815,166678,3.13096e+09,6.50982e+06,4.41783e+09,1.34758e+10,0,0,7.1977e+06,2.1469e+10,
56.5169,11.4181,23.9059,7.74159,0.0234375,0.393875,2.31259e+08,24576,120683,112774,3.10707e+09,6.65472e+06,4.53203e+09,1.33853e+10,0,0,7.1977e+06,2.1469e+10,
51.1904,10.8921,28.9248,8.53997,0.0117188,0.440906,2.43904e+08,24064,117953,132970,3.07576e+09,6.784e+06,4.65312e+09,1.32954e+10,0,0,7.1977e+06,2.1469e+10,
54.8258,11.8863,25.2071,7.66728,0.0273438,0.386313,2.3694e+08,90880,55200.6,34473.8,2.74257e+09,6.91494e+06,4.77064e+09,1.3511e+10,0,0,7.1977e+06,2.1469e+10,
65.6241,14.4352,15.1564,4.52284,0.0195312,0.242031,2.18513e+08,50944,47114.9,43397,2.55172e+09,7.04358e+06,4.87851e+09,1.35938e+10,0,0,7.1977e+06,2.1469e+10,
71.9767,15.1091,9.84594,2.81081,0.03125,0.226406,2.33954e+08,44032,31563.9,22022.2,2.53334e+09,7.17158e+06,4.99417e+09,1.34964e+10,0,0,7.1977e+06,2.1469e+10,
80.5845,13.2457,4.47213,1.44025,0.03125,0.226469,2.38795e+08,19968,38461,38360.1,2.42814e+09,7.2969e+06,5.11251e+09,1.34831e+10,0,0,7.1977e+06,2.1469e+10,
86.2527,13.3688,0.0897813,0.0780312,0.015625,0.19525,2.32948e+08,2560,37660.5,34232.3,2.44672e+09,7.41952e+06,5.22822e+09,1.33487e+10,0,0,7.1977e+06,2.1469e+10,
87.772,11.9626,0.0117188,0,0.0351562,0.218719,2.39129e+08,18688,40825.8,24469.8,2.49602e+09,7.5529e+06,5.34639e+09,1.31811e+10,0,0,7.1977e+06,2.1469e+10,
89.3752,10.3672,0.00390625,0,0.0234375,0.230344,2.32034e+08,50688,37764.1,45926.9,2.49744e+09,7.68013e+06,5.46114e+09,1.30648e+10,0,0,7.1977e+06,2.1469e+10,
89.4392,10.2564,0.0117188,0,0.03125,0.261469,2.22966e+08,25856,32872.3,29606.3,2.50089e+09,7.79981e+06,5.57183e+09,1.29506e+10,0,0,7.1977e+06,2.1469e+10,
90.3213,9.40175,0.00390625,0,0.015625,0.257625,2.28894e+08,31744,24648.7,20930.8,2.50448e+09,7.9223e+06,5.68475e+09,1.28339e+10,0,0,7.1977e+06,2.1469e+10,
90.9518,8.76328,0,0,0.0273438,0.257656,2.32777e+08,16128,21886.4,23702.8,2.50483e+09,8.04518e+06,5.80008e+09,1.27181e+10,0,0,7.1977e+06,2.1469e+10,
89.7018,9.90813,0.113125,0,0.0351562,0.241937,2.3213e+08,22784,12120.9,6229.22,2.5049e+09,8.16794e+06,5.91474e+09,1.26033e+10,0,0,7.1977e+06,2.1469e+10,
87.8669,11.2787,0.624219,0,0.0273438,0.203031,2.26503e+08,29440,20036.1,30602.8,2.50513e+09,8.29248e+06,6.02708e+09,1.24906e+10,0,0,7.1977e+06,2.1469e+10,
85.6055,13.078,1.0785,0.00390625,0.015625,0.218688,2.22692e+08,24320,24251.8,12814.7,2.50524e+09,8.41203e+06,6.13743e+09,1.238e+10,0,0,7.1977e+06,2.1469e+10,
83.5506,13.9212,1.81806,0.464281,0.03125,0.214687,2.1628e+08,23296,40073.6,27405.5,2.50545e+09,8.5353e+06,6.24414e+09,1.2273e+10,0,0,7.1977e+06,2.1469e+10,
78.3459,16.6417,3.62675,1.16712,0.0195312,0.199156,2.09168e+08,16384,60141.6,65381.2,2.50525e+09,8.68941e+06,6.34801e+09,1.21691e+10,0,0,7.1977e+06,2.1469e+10,
75.8341,16.3967,5.86231,1.62203,0.0273438,0.257594,2.13308e+08,22784,85007.3,70353.6,2.5056e+09,8.83546e+06,6.45291e+09,1.20637e+10,0,0,7.1977e+06,2.1469e+10,
75.5575,14.7485,7.11594,2.32428,0.0234375,0.230375,1.99166e+08,93696,85771.1,78961.2,2.50273e+09,8.96e+06,6.55117e+09,1.19682e+10,0,0,7.1977e+06,2.1469e+10,
74.4586,13.138,9.18422,2.93034,0.00390625,0.285031,1.92858e+08,30976,104224,103074,2.50253e+09,9.08211e+06,6.64691e+09,1.18726e+10,0,0,7.1977e+06,2.1469e+10,
70.9787,11.8424,13.8998,2.96297,0.0195312,0.296656,1.78637e+08,22016,113795,115160,2.50195e+09,9.19488e+06,6.73457e+09,1.17854e+10,0,0,7.1977e+06,2.1469e+10,
