"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
90.8467,2.31828,6.49209,0.183187,0.015625,0.144156,2.5943e+07,553600,240494,190172,4.6474e+09,1.69293e+07,1.43615e+09,1.49306e+10,0,0,6.83315e+06,2.14693e+10,
87.7883,2.22922,9.59325,0.195187,0.0191562,0.174781,2.43287e+07,657536,171536,158011,4.53271e+09,1.70358e+07,1.44746e+09,1.50339e+10,0,0,6.83315e+06,2.14693e+10,
87.6829,2.2635,9.40369,0.479156,0.0153125,0.155531,2.16712e+07,705792,133954,195910,4.358e+09,1.71355e+07,1.4572e+09,1.51988e+10,0,0,6.83315e+06,2.14693e+10,
89.4546,2.45987,7.26581,0.640312,0.0273438,0.152125,1.89481e+07,573952,174302,174117,4.3336e+09,1.72136e+07,1.46604e+09,1.52142e+10,0,0,6.83315e+06,2.14693e+10,
90.0919,2.42387,6.92394,0.4055,0.0117188,0.143156,1.8049e+07,852480,138745,207461,4.18468e+09,1.72622e+07,1.47376e+09,1.53554e+10,0,0,6.83315e+06,2.14693e+10,
88.2798,2.82719,8.02056,0.717219,0.00390625,0.151531,1.93403e+07,881920,143718,353960,4.06165e+09,1.73148e+07,1.48262e+09,1.54695e+10,0,0,6.83315e+06,2.14693e+10,
88.9651,3.13731,7.48591,0.210375,0.0195,0.181812,1.97204e+07,758784,211265,198248,3.88214e+09,1.73861e+07,1.49128e+09,1.56403e+10,0,0,6.83315e+06,2.14693e+10,
89.7496,3.04587,6.77456,0.218469,0.0273438,0.184219,1.90851e+07,860672,253949,195356,3.8231e+09,1.74675e+07,1.49988e+09,1.56906e+10,0,0,6.83315e+06,2.14693e+10,
89.8581,3.27072,6.50134,0.1915,0.0234375,0.155094,1.94276e+07,774656,186195,208727,3.89709e+09,1.75023e+07,1.50869e+09,1.56078e+10,0,0,6.83315e+06,2.14693e+10,
89.81,3.14563,6.66991,0.1805,0.0191562,0.175,2.63941e+07,943616,150880,208021,3.92971e+09,1.75478e+07,1.5209e+09,1.55629e+10,0,0,6.83315e+06,2.14693e+10,
89.5171,3.25991,6.86728,0.12475,0.0180937,0.212969,2.75159e+07,770816,272743,245400,3.78635e+09,1.75953e+07,1.53349e+09,1.56936e+10,0,0,6.83315e+06,2.14693e+10,
89.2767,3.36066,6.98528,0.175406,0.0117188,0.190437,2.79877e+07,561920,199198,248663,3.70125e+09,1.76744e+07,1.5465e+09,1.57657e+10,0,0,6.83315e+06,2.14693e+10,
89.0394,2.87669,7.77294,0.136094,0.0310937,0.14375,2.56755e+07,552192,163039,196458,3.73542e+09,1.77399e+07,1.55842e+09,1.57195e+10,0,0,6.83315e+06,2.14693e+10,
89.5272,3.0105,7.20097,0.074125,0.015625,0.171656,2.51789e+07,513536,140141,220549,3.89894e+09,1.77965e+07,1.57004e+09,1.55443e+10,0,0,6.83315e+06,2.14693e+10,
90.7876,2.97262,5.99544,0.0775313,0.0273125,0.13975,2.82217e+07,582144,179089,124165,3.95665e+09,1.78499e+07,1.58309e+09,1.54735e+10,0,0,6.83315e+06,2.14693e+10,
89.5828,2.63834,7.3855,0.210344,0,0.183156,3.04916e+07,399616,184803,178713,4.02251e+09,1.78968e+07,1.5975e+09,1.53932e+10,0,0,6.83315e+06,2.14693e+10,
89.5152,2.571,7.57128,0.124781,0.0309687,0.186875,3.35199e+07,460288,125144,188308,4.12324e+09,1.79497e+07,1.61317e+09,1.52767e+10,0,0,6.83315e+06,2.14693e+10,
90.855,2.69484,6.11856,0.159969,0.0117188,0.159906,2.99052e+07,497152,129033,184301,4.16171e+09,1.80035e+07,1.62731e+09,1.52241e+10,0,0,6.83315e+06,2.14693e+10,
90.0174,2.5565,7.08688,0.155969,0.0117188,0.1715,2.81994e+07,408320,195792,192253,4.33214e+09,1.80558e+07,1.64039e+09,1.50405e+10,0,0,6.83315e+06,2.14693e+10,
90.7661,2.18934,6.81066,0.0702188,0.0117188,0.152,2.97175e+07,483328,202855,163669,4.46634e+09,1.81014e+07,1.65414e+09,1.48925e+10,0,0,6.83315e+06,2.14693e+10,
89.8198,2.22253,7.62916,0.170781,0.0117188,0.146125,2.71711e+07,402944,127746,136154,4.49574e+09,1.81528e+07,1.66678e+09,1.48504e+10,0,0,6.83315e+06,2.14693e+10,
88.4023,2.12316,9.18159,0.113156,0.0078125,0.172,2.56192e+07,504064,213757,171747,4.39952e+09,1.82163e+07,1.67877e+09,1.49346e+10,0,0,6.83315e+06,2.14693e+10,
86.8201,2.17253,10.7403,0.093875,0.0229687,0.150438,2.23987e+07,513792,203548,202342,4.35923e+09,1.82862e+07,1.68892e+09,1.49646e+10,0,0,6.83315e+06,2.14693e+10,
86.8729,2.30144,10.5098,0.144469,0.0117188,0.159719,2.17997e+07,481280,183241,177073,4.29927e+09,1.83606e+07,1.6991e+09,1.50144e+10,0,0,6.83315e+06,2.14693e+10,
88.6946,2.59756,8.31788,0.206875,0.0194687,0.163719,1.97394e+07,589312,141906,166774,4.22298e+09,1.84296e+07,1.70779e+09,1.50819e+10,0,0,6.83315e+06,2.14693e+10,
89.432,2.38997,7.85462,0.152063,0.0273438,0.144281,2.04301e+07,459776,193524,315960,4.15817e+09,1.849e+07,1.71686e+09,1.51376e+10,0,0,6.83315e+06,2.14693e+10,
88.897,2.57175,8.24294,0.113094,0.0195312,0.155906,2.17137e+07,385792,202693,193192,4.1551e+09,1.85408e+07,1.72682e+09,1.51306e+10,0,0,6.83315e+06,2.14693e+10,
89.515,2.62825,7.54881,0.139813,0.0078125,0.160406,2.26752e+07,683008,231538,230388,4.14907e+09,1.85891e+07,1.73727e+09,1.51262e+10,0,0,6.83315e+06,2.14693e+10,
86.222,2.94112,10.5054,0.136594,0.0116562,0.183344,2.55767e+07,712704,155392,163874,4.03682e+09,1.86372e+07,1.7492e+09,1.52264e+10,0,0,6.83315e+06,2.14693e+10,
86.6776,2.89919,9.99316,0.211844,0.0273438,0.190906,2.63839e+07,606720,211208,197958,3.94945e+09,1.8702e+07,1.76128e+09,1.53016e+10,0,0,6.83315e+06,2.14693e+10,
88.8852,3.02159,7.79681,0.116875,0.0078125,0.171562,2.32776e+07,475136,152138,231191,3.86619e+09,1.87567e+07,1.77206e+09,1.53741e+10,0,0,6.83315e+06,2.14693e+10,
88.81,2.83622,7.91688,0.234,0.0078125,0.195094,2.24399e+07,538368,168339,229084,3.83739e+09,1.88163e+07,1.78236e+09,1.53925e+10,0,0,6.83315e+06,2.14693e+10,
89.7144,2.902,7.04434,0.140469,0.0273125,0.171687,2.05215e+07,659712,183937,174919,3.78427e+09,1.88751e+07,1.79141e+09,1.54365e+10,0,0,6.83315e+06,2.14693e+10,
88.8852,2.89644,7.92628,0.116844,0.0195312,0.155813,2.19889e+07,456960,222084,226552,3.76225e+09,1.89162e+07,1.80176e+09,1.54482e+10,0,0,6.83315e+06,2.14693e+10,
87.3084,2.66322,9.74478,0.105125,0.0117188,0.166906,2.29944e+07,673280,181253,231252,3.80682e+09,1.89554e+07,1.81219e+09,1.53931e+10,0,0,6.83315e+06,2.14693e+10,
88.6436,2.80484,8.27209,0.116813,0.0153437,0.147531,2.59663e+07,407040,174033,149059,3.84096e+09,1.90019e+07,1.82433e+09,1.53468e+10,0,0,6.83315e+06,2.14693e+10,
87.758,2.6955,9.21878,0.156,0.00390625,0.167781,2.95388e+07,491520,162071,182855,3.94569e+09,1.90715e+07,1.83816e+09,1.52282e+10,0,0,6.83315e+06,2.14693e+10,
88.288,2.783,8.64456,0.0935313,0.0273438,0.163625,3.00936e+07,606208,148380,173101,4.07593e+09,1.91359e+07,1.85194e+09,1.50841e+10,0,0,6.83315e+06,2.14693e+10,
88.3293,2.81137,8.56716,0.0975625,0.0194375,0.175312,2.87411e+07,413440,175799,163746,4.21982e+09,1.91913e+07,1.86556e+09,1.49265e+10,0,0,6.83315e+06,2.14693e+10,
88.5591,2.58553,8.49928,0.155562,0.0234375,0.177187,3.21188e+07,891392,179157,183059,4.23656e+09,1.92641e+07,1.88063e+09,1.48946e+10,0,0,6.83315e+06,2.14693e+10,
88.6873,2.18628,8.83781,0.0975625,0.015625,0.175469,3.04394e+07,385280,209069,413809,4.23166e+09,1.93514e+07,1.89461e+09,1.48855e+10,0,0,6.83315e+06,2.14693e+10,
87.7869,2.51478,9.38606,0.136656,0.015625,0.16,2.62019e+07,680192,122282,174460,4.15203e+09,1.94209e+07,1.9068e+09,1.49528e+10,0,0,6.83315e+06,2.14693e+10,
85.6893,2.55497,11.3819,0.175344,0.0234062,0.175375,2.11259e+07,686848,228235,225125,4.10756e+09,1.94712e+07,1.9165e+09,1.49876e+10,0,0,6.83315e+06,2.14693e+10,
85.4972,2.45425,11.667,0.214656,0.0078125,0.159188,1.91217e+07,626432,241546,227784,4.12063e+09,1.95154e+07,1.92527e+09,1.49657e+10,0,0,6.83315e+06,2.14693e+10,
86.8098,2.18847,10.5706,0.264937,0.02725,0.139188,1.75811e+07,934656,185074,190976,4.06942e+09,1.95671e+07,1.93299e+09,1.50091e+10,0,0,6.83315e+06,2.14693e+10,
87.1077,2.44322,10.0788,0.202937,0.0155625,0.152,2.02132e+07,682496,156224,211295,4.05703e+09,1.96159e+07,1.94197e+09,1.50125e+10,0,0,6.83315e+06,2.14693e+10,
87.4114,2.34766,9.91791,0.163438,0.0155937,0.144,2.06072e+07,446720,149598,147848,4.03671e+09,1.96632e+07,1.9513e+09,1.50234e+10,0,0,6.83315e+06,2.14693e+10,
86.9955,2.83178,9.728,0.261531,0.0234062,0.159969,2.37276e+07,704768,167577,236501,4.07887e+09,1.97116e+07,1.96226e+09,1.49702e+10,0,0,6.83315e+06,2.14693e+10,
85.1849,2.6085,11.7195,0.292344,0.0117188,0.183438,2.86228e+07,480512,251495,193630,4.12121e+09,1.97581e+07,1.97563e+09,1.49145e+10,0,0,6.83315e+06,2.14693e+10,
85.446,2.57472,11.6517,0.109219,0.0195312,0.198969,3.00908e+07,632320,207931,242274,4.15981e+09,1.98071e+07,1.98989e+09,1.48616e+10,0,0,6.83315e+06,2.14693e+10,
86.6569,2.80975,10.2266,0.107844,0.0144687,0.1845,2.49308e+07,553728,200181,171743,4.08613e+09,1.98651e+07,2.00144e+09,1.49237e+10,0,0,6.83315e+06,2.14693e+10,
86.5053,2.65131,10.4963,0.152188,0.0273438,0.167687,2.30784e+07,572160,130709,190098,3.82371e+09,1.99282e+07,2.0119e+09,1.51755e+10,0,0,6.83315e+06,2.14693e+10,
86.79,2.74722,10.0348,0.24725,0.0152812,0.165594,2.12483e+07,653312,238047,259093,3.80192e+09,2.00116e+07,2.02137e+09,1.51878e+10,0,0,6.83315e+06,2.14693e+10,
87.7452,2.76175,9.16916,0.124938,0.0195312,0.1795,2.05048e+07,423168,201638,259746,3.74237e+09,2.00603e+07,2.03087e+09,1.52378e+10,0,0,6.83315e+06,2.14693e+10,
85.7293,2.87134,11.0458,0.183406,0.0078125,0.162406,2.16164e+07,651264,165557,299807,3.61467e+09,2.01098e+07,2.04058e+09,1.53557e+10,0,0,6.83315e+06,2.14693e+10,
86.6297,2.66344,10.4313,0.0896875,0.0152187,0.170875,2.11218e+07,252160,161055,227680,3.76979e+09,2.0161e+07,2.0501e+09,1.5191e+10,0,0,6.83315e+06,2.14693e+10,
89.0357,2.65141,8.04063,0.116906,0.00778125,0.147875,2.33254e+07,635136,269666,210532,3.9328e+09,2.02199e+07,2.06105e+09,1.5017e+10,0,0,6.83315e+06,2.14693e+10,
88.234,2.73475,8.67953,0.182594,0.0194375,0.14975,2.68367e+07,589568,151345,178889,3.99477e+09,2.02593e+07,2.07332e+09,1.49427e+10,0,0,6.83315e+06,2.14693e+10,
87.1267,2.49184,10.0523,0.120313,0.0310625,0.177906,2.78564e+07,333824,198352,152727,4.08735e+09,2.03109e+07,2.08628e+09,1.48371e+10,0,0,6.83315e+06,2.14693e+10,
85.5388,2.46862,11.6611,0.148219,0.0117188,0.171625,3.13175e+07,596224,232411,197047,4.19623e+09,2.03508e+07,2.10104e+09,1.47135e+10,0,0,6.83315e+06,2.14693e+10,
86.516,2.56609,10.5511,0.171813,0.015625,0.179375,2.77571e+07,305664,164041,182508,4.32088e+09,2.03881e+07,2.11383e+09,1.4576e+10,0,0,6.83315e+06,2.14693e+10,
83.1634,2.34187,13.9328,0.382469,0.0117188,0.167719,2.94569e+07,582656,156220,204682,4.1344e+09,2.04424e+07,2.12766e+09,1.47486e+10,0,0,6.83315e+06,2.14693e+10,
83.4697,2.59888,13.4475,0.2695,0.0195312,0.195094,2.62121e+07,517632,200892,238370,4.10969e+09,2.04961e+07,2.13972e+09,1.47612e+10,0,0,6.83315e+06,2.14693e+10,
86.7538,2.32578,10.5536,0.163969,0.0117188,0.191312,2.49021e+07,509440,254318,199150,4.02385e+09,2.05473e+07,2.15111e+09,1.48356e+10,0,0,6.83315e+06,2.14693e+10,
85.6687,2.29119,11.7874,0.0895,0.0193437,0.144063,1.81901e+07,574464,246593,276357,4.0271e+09,2.05861e+07,2.15933e+09,1.48241e+10,0,0,6.83315e+06,2.14693e+10,
86.8656,2.32053,10.5696,0.0854688,0.0195,0.139469,1.6629e+07,353536,151733,239416,3.98853e+09,2.06312e+07,2.16669e+09,1.48552e+10,0,0,6.83315e+06,2.14693e+10,
85.6957,2.53306,11.3938,0.229687,0.0194687,0.128375,1.64664e+07,527104,175251,202917,3.96166e+09,2.07026e+07,2.17411e+09,1.48746e+10,0,0,6.83315e+06,2.14693e+10,
85.967,2.45519,11.2633,0.116656,0.0194687,0.178437,2.20956e+07,477440,232569,182230,4.0134e+09,2.07587e+07,2.18404e+09,1.48129e+10,0,0,6.83315e+06,2.14693e+10,
83.2147,2.58559,13.7903,0.191156,0.0195312,0.198906,2.37942e+07,643072,203640,228557,4.01854e+09,2.08133e+07,2.19506e+09,1.47967e+10,0,0,6.83315e+06,2.14693e+10,
83.84,2.73997,12.9753,0.257625,0.015625,0.171563,2.36851e+07,580352,266646,209852,4.03154e+09,2.08645e+07,2.20578e+09,1.47729e+10,0,0,6.83315e+06,2.14693e+10,
85.5666,2.74747,11.3612,0.142375,0.015375,0.167156,2.7287e+07,387072,173488,274129,4.0599e+09,2.09107e+07,2.2185e+09,1.47318e+10,0,0,6.83315e+06,2.14693e+10,
85.621,2.55275,11.4794,0.152219,0.0194687,0.175125,2.77545e+07,698880,159812,186137,4.1415e+09,2.09684e+07,2.23158e+09,1.4637e+10,0,0,6.83315e+06,2.14693e+10,
85.1451,2.79306,11.6178,0.249688,0.015625,0.178906,2.72955e+07,587648,172395,245645,4.04265e+09,2.10399e+07,2.24403e+09,1.47234e+10,0,0,6.83315e+06,2.14693e+10,
84.3996,2.46597,12.6586,0.261313,0.0273438,0.187156,2.39603e+07,552320,158816,205562,4.0394e+09,2.11032e+07,2.25523e+09,1.47154e+10,0,0,6.83315e+06,2.14693e+10,
85.401,2.63369,11.4383,0.347594,0.0078125,0.17175,2.22346e+07,685824,222393,232697,3.92647e+09,2.11439e+07,2.26535e+09,1.48181e+10,0,0,6.83315e+06,2.14693e+10,
85.0166,2.692,11.8878,0.209625,0.0193125,0.174844,2.47278e+07,460544,236313,470699,3.899e+09,2.1185e+07,2.27673e+09,1.48342e+10,0,0,6.83315e+06,2.14693e+10,
86.8249,2.70081,9.87291,0.410219,0.0117188,0.179437,2.49139e+07,759040,175471,235471,3.91796e+09,2.1236e+07,2.28836e+09,1.48035e+10,0,0,6.83315e+06,2.14693e+10,
85.4853,2.66831,11.4721,0.191156,0.015625,0.167625,2.37074e+07,589312,236645,203569,3.86649e+09,2.129e+07,2.29897e+09,1.48443e+10,0,0,6.83315e+06,2.14693e+10,
86.0307,2.38787,11.2112,0.20275,0.0273438,0.140281,2.21553e+07,509440,162506,168317,3.99768e+09,2.13347e+07,2.30918e+09,1.47029e+10,0,0,6.83315e+06,2.14693e+10,
86.0254,2.30697,11.3283,0.1795,0.015625,0.144344,2.35174e+07,907008,154724,162735,4.04998e+09,2.13719e+07,2.31991e+09,1.46398e+10,0,0,6.83315e+06,2.14693e+10,
82.503,2.31503,14.1872,0.811625,0.0194062,0.16375,2.25423e+07,413184,211057,205188,4.08696e+09,2.13984e+07,2.33048e+09,1.45922e+10,0,0,6.83315e+06,2.14693e+10,
82.4041,2.32669,14.4373,0.627656,0.00390625,0.200437,2.59254e+07,609024,224203,173206,4.07439e+09,2.14286e+07,2.34255e+09,1.45927e+10,0,0,6.83315e+06,2.14693e+10,
82.6132,2.23119,14.0224,0.949937,0.0117188,0.171656,2.41836e+07,659456,159296,210735,4.06423e+09,2.14606e+07,2.35372e+09,1.45917e+10,0,0,6.83315e+06,2.14693e+10,
82.6366,2.54794,14.0439,0.577281,0.0232187,0.171125,2.31227e+07,578304,158618,193325,3.94961e+09,2.14944e+07,2.3643e+09,1.46957e+10,0,0,6.83315e+06,2.14693e+10,
83.9609,2.28491,13.2507,0.324656,0.00390625,0.175125,2.39334e+07,469504,194542,273090,4.01347e+09,2.15355e+07,2.3753e+09,1.46208e+10,0,0,6.83315e+06,2.14693e+10,
84.4967,2.47409,12.5315,0.272687,0.015625,0.209687,2.45292e+07,377600,278415,251288,3.91991e+09,2.15798e+07,2.38632e+09,1.47033e+10,0,0,6.83315e+06,2.14693e+10,
84.8866,2.35666,12.447,0.136031,0.0228125,0.151094,2.1374e+07,582400,311925,249090,3.86827e+09,2.16174e+07,2.396e+09,1.47452e+10,0,0,6.83315e+06,2.14693e+10,
85.2095,2.54441,11.9071,0.171594,0.00390625,0.163594,1.97906e+07,550656,175945,246229,3.89648e+09,2.16562e+07,2.40521e+09,1.47077e+10,0,0,6.83315e+06,2.14693e+10,
84.7099,2.52091,12.2713,0.307375,0.0195,0.171063,2.1204e+07,493312,180760,246470,3.89735e+09,2.1687e+07,2.41483e+09,1.46972e+10,0,0,6.83315e+06,2.14693e+10,
82.8246,2.67359,13.9491,0.377688,0.0194687,0.155656,2.4223e+07,500480,153983,244704,3.85858e+09,2.17258e+07,2.42594e+09,1.47248e+10,0,0,6.83315e+06,2.14693e+10,
83.2445,2.61178,13.4961,0.425687,0.0234375,0.198781,2.54026e+07,394496,158768,247034,3.81843e+09,2.17656e+07,2.43773e+09,1.47532e+10,0,0,6.83315e+06,2.14693e+10,
83.8302,2.40631,13.3033,0.288406,0.0117188,0.16,2.46423e+07,547328,160429,203742,3.82516e+09,2.18175e+07,2.44892e+09,1.47352e+10,0,0,6.83315e+06,2.14693e+10,
83.4561,2.49484,13.5768,0.277281,0.0195312,0.175531,2.4139e+07,547840,234128,217400,3.81587e+09,2.18735e+07,2.46021e+09,1.47331e+10,0,0,6.83315e+06,2.14693e+10,
84.614,2.46906,12.4072,0.346844,0.0116562,0.151344,2.21151e+07,315392,221727,224641,3.94911e+09,2.19118e+07,2.4701e+09,1.459e+10,0,0,6.83315e+06,2.14693e+10,
85.767,2.43225,11.3986,0.243031,0.015625,0.143594,2.14958e+07,593152,229917,242867,3.99933e+09,2.19498e+07,2.48008e+09,1.45297e+10,0,0,6.83315e+06,2.14693e+10,
83.8613,2.32606,13.4539,0.140437,0.0273125,0.191062,2.42299e+07,356608,213993,213690,3.9685e+09,2.19978e+07,2.49106e+09,1.45495e+10,0,0,6.83315e+06,2.14693e+10,
85.2965,2.48481,11.8299,0.190687,0.015625,0.182719,2.74478e+07,654336,154088,278685,3.92638e+09,2.20609e+07,2.50411e+09,1.45785e+10,0,0,6.83315e+06,2.14693e+10,
84.5019,2.66475,12.3964,0.230219,0.015625,0.191312,2.62743e+07,589056,271690,222073,3.9882e+09,2.21075e+07,2.51617e+09,1.45046e+10,0,0,6.83315e+06,2.14693e+10,
82.5989,2.38163,14.5129,0.30825,0.00390625,0.194625,2.58012e+07,345856,308281,211133,3.96693e+09,2.21473e+07,2.52821e+09,1.45138e+10,0,0,6.83315e+06,2.14693e+10,
83.0419,2.20116,14.3555,0.210625,0.015625,0.175344,2.57426e+07,483840,166008,271918,4.00379e+09,2.21868e+07,2.53994e+09,1.44652e+10,0,0,6.83315e+06,2.14693e+10,
81.3224,2.18775,15.9247,0.425219,0.00775,0.1325,2.07071e+07,382976,180881,274213,4.07517e+09,2.22308e+07,2.54953e+09,1.43842e+10,0,0,6.83315e+06,2.14693e+10,
81.516,2.40356,15.5347,0.382,0.0117188,0.152188,1.86964e+07,610048,125054,187700,3.97513e+09,2.22921e+07,2.55768e+09,1.4476e+10,0,0,6.83315e+06,2.14693e+10,
80.5409,2.38144,16.4304,0.472094,0.0155,0.159688,1.74262e+07,562432,165421,195371,3.86434e+09,2.23846e+07,2.56534e+09,1.4579e+10,0,0,6.83315e+06,2.14693e+10,
80.7667,2.77466,15.7348,0.506313,0.03125,0.186563,2.07908e+07,436736,243466,263879,3.76206e+09,2.24799e+07,2.57495e+09,1.46716e+10,0,0,6.83315e+06,2.14693e+10,
83.4896,2.46491,13.5355,0.335156,0.0234375,0.151562,2.07503e+07,539136,186853,267662,3.87184e+09,2.25577e+07,2.58418e+09,1.45525e+10,0,0,6.83315e+06,2.14693e+10,
85.5812,2.45834,11.5749,0.210781,0.0117188,0.163125,2.4478e+07,433152,165638,168601,3.9448e+09,2.25975e+07,2.59564e+09,1.4468e+10,0,0,6.83315e+06,2.14693e+10,
85.5867,2.47656,11.5018,0.22975,0.0155937,0.189844,2.20908e+07,684544,200459,173614,4.01373e+09,2.26561e+07,2.60561e+09,1.43891e+10,0,0,6.83315e+06,2.14693e+10,
81.8157,2.43788,15.2667,0.312125,0.015625,0.152188,2.59282e+07,642048,282387,196911,4.05435e+09,2.27368e+07,2.61769e+09,1.43363e+10,0,0,6.83315e+06,2.14693e+10,
79.6648,2.56663,17.2743,0.28075,0.0117188,0.202031,2.58563e+07,454912,308317,241120,3.98456e+09,2.28027e+07,2.62956e+09,1.43942e+10,0,0,6.83315e+06,2.14693e+10,
80.0693,2.53087,16.8152,0.381875,0.015625,0.187062,2.70917e+07,804864,180897,318663,3.95849e+09,2.28538e+07,2.64228e+09,1.44075e+10,0,0,6.83315e+06,2.14693e+10,
79.452,2.59269,17.2302,0.471969,0.0390625,0.214156,2.61199e+07,482816,163072,366084,3.86926e+09,2.29076e+07,2.65455e+09,1.44844e+10,0,0,6.83315e+06,2.14693e+10,
82.5422,2.46316,14.2862,0.521531,0.0155312,0.171594,1.89875e+07,797440,153912,260883,3.92742e+09,2.29645e+07,2.66318e+09,1.44175e+10,0,0,6.83315e+06,2.14693e+10,
82.5649,2.22603,14.5966,0.40625,0.019375,0.187031,1.99649e+07,597248,158250,274558,3.84099e+09,2.30426e+07,2.67174e+09,1.44953e+10,0,0,6.83315e+06,2.14693e+10,
81.9287,2.45478,15.1016,0.339438,0.00390625,0.171687,2.1599e+07,379648,149568,200307,3.86218e+09,2.31122e+07,2.68167e+09,1.44641e+10,0,0,6.83315e+06,2.14693e+10,
84.6127,2.66053,12.3899,0.175031,0.0078125,0.154156,1.86806e+07,721664,165935,217803,3.95911e+09,2.31864e+07,2.68995e+09,1.43588e+10,0,0,6.83315e+06,2.14693e+10,
82.2453,2.39197,14.8597,0.323781,0.03125,0.148219,2.20411e+07,516864,304417,180251,3.94996e+09,2.32605e+07,2.7e+09,1.43579e+10,0,0,6.83315e+06,2.14693e+10,
82.9689,2.26459,14.3237,0.244687,0.00778125,0.190312,2.64256e+07,623616,130027,217291,4.05236e+09,2.33512e+07,2.71216e+09,1.42432e+10,0,0,6.83315e+06,2.14693e+10,
81.3383,2.44572,15.5501,0.487687,0.0116875,0.166563,2.70938e+07,598784,299767,275240,4.10698e+09,2.34543e+07,2.72491e+09,1.41757e+10,0,0,6.83315e+06,2.14693e+10,
80.8013,2.32547,16.2446,0.414,0.0234375,0.19125,2.769e+07,336384,220688,214459,4.07007e+09,2.35514e+07,2.73744e+09,1.42e+10,0,0,6.83315e+06,2.14693e+10,
80.8678,2.45078,15.953,0.533687,0.0195312,0.175406,2.47685e+07,602624,273587,263677,4.09975e+09,2.3646e+07,2.74904e+09,1.41587e+10,0,0,6.83315e+06,2.14693e+10,
79.8527,2.43503,16.9979,0.525813,0.0265625,0.162062,2.28093e+07,431104,171358,194236,4.00454e+09,2.37289e+07,2.75946e+09,1.42434e+10,0,0,6.83315e+06,2.14693e+10,
79.5398,2.15706,17.5545,0.56225,0.0155937,0.170781,2.18944e+07,641536,177715,239558,3.9372e+09,2.38249e+07,2.76934e+09,1.43007e+10,0,0,6.83315e+06,2.14693e+10,
81.0123,2.39506,15.9057,0.522938,0.0155937,0.148344,1.97714e+07,581888,133790,199084,3.88345e+09,2.39324e+07,2.77821e+09,1.43455e+10,0,0,6.83315e+06,2.14693e+10,
82.0945,2.50922,14.6388,0.570219,0.0116875,0.175656,1.69498e+07,325376,179757,210789,3.85061e+09,2.40552e+07,2.78556e+09,1.43709e+10,0,0,6.83315e+06,2.14693e+10,
83.683,2.34834,13.2745,0.491531,0.0273438,0.175437,1.80933e+07,612864,227566,207313,3.80742e+09,2.41728e+07,2.79381e+09,1.44057e+10,0,0,6.83315e+06,2.14693e+10,
81.2458,2.45375,15.6264,0.510781,0.0116562,0.151656,2.30943e+07,338176,346907,254139,3.92982e+09,2.42607e+07,2.8043e+09,1.42727e+10,0,0,6.83315e+06,2.14693e+10,
82.4945,2.48309,14.3133,0.507031,0.0193125,0.183031,2.48463e+07,806144,212269,280187,4.00937e+09,2.43679e+07,2.81562e+09,1.41817e+10,0,0,6.83315e+06,2.14693e+10,
79.5653,2.38797,17.5235,0.335781,0.015625,0.171813,2.60052e+07,476672,179015,233412,3.94081e+09,2.44809e+07,2.82764e+09,1.42381e+10,0,0,6.83315e+06,2.14693e+10,
81.7736,2.42422,15.1084,0.483469,0.0234375,0.186969,2.49434e+07,323840,181164,270082,4.02731e+09,2.45997e+07,2.83902e+09,1.41401e+10,0,0,6.83315e+06,2.14693e+10,
80.46,2.32109,16.4933,0.534625,0.0116875,0.179344,2.44342e+07,698368,261390,329052,3.98174e+09,2.47224e+07,2.85047e+09,1.41742e+10,0,0,6.83315e+06,2.14693e+10,
79.3548,2.50959,17.0632,0.858531,0.015625,0.198313,2.53187e+07,459776,176013,273752,3.93394e+09,2.48137e+07,2.86189e+09,1.42104e+10,0,0,6.83315e+06,2.14693e+10,
79.8993,2.46713,16.8413,0.60825,0.0234375,0.160844,1.8889e+07,661248,165568,278165,3.78469e+09,2.49317e+07,2.87036e+09,1.43511e+10,0,0,6.83315e+06,2.14693e+10,
80.56,2.46256,15.9265,0.85975,0.015625,0.175594,2.19295e+07,478976,159220,190126,3.87652e+09,2.50892e+07,2.88025e+09,1.42492e+10,0,0,6.83315e+06,2.14693e+10,
81.3991,2.35172,15.1366,0.921406,0.0234375,0.167844,1.9756e+07,350464,155899,215836,3.8577e+09,2.52552e+07,2.88901e+09,1.42591e+10,0,0,6.83315e+06,2.14693e+10,
80.8614,2.36869,15.8026,0.772531,0.0195312,0.175437,2.10253e+07,554240,179129,245077,3.88892e+09,2.53862e+07,2.89851e+09,1.42183e+10,0,0,6.83315e+06,2.14693e+10,
81.2215,2.49716,15.2543,0.82475,0.0078125,0.194656,2.60526e+07,402176,179047,278562,3.89548e+09,2.5521e+07,2.9105e+09,1.41996e+10,0,0,6.83315e+06,2.14693e+10,
79.2603,2.39944,17.3355,0.83,0.00390625,0.170906,2.62551e+07,741632,294102,244027,3.92901e+09,2.56349e+07,2.92252e+09,1.41539e+10,0,0,6.83315e+06,2.14693e+10,
81.5642,2.3645,15.2909,0.60875,0.0078125,0.163938,2.44257e+07,504320,170372,147715,4.05193e+09,2.57477e+07,2.93385e+09,1.40196e+10,0,0,6.83315e+06,2.14693e+10,
