"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
59.0227,3.5895,36.6864,0.312031,0.0350937,0.354469,3.70452e+07,531200,308445,296676,2.53097e+09,3.54336e+07,5.76224e+09,1.27024e+10,0,0,7.1977e+06,2.1469e+10,
59.0558,3.58119,36.4867,0.52175,0.0428125,0.31175,4.3498e+07,582144,291532,741321,2.56344e+09,3.54676e+07,5.78318e+09,1.2649e+10,0,0,7.1977e+06,2.1469e+10,
59.7331,3.41416,35.7454,0.733313,0.0234062,0.35075,3.95407e+07,590336,295990,618363,2.55168e+09,3.55012e+07,5.80192e+09,1.2642e+10,0,0,7.1977e+06,2.1469e+10,
61.3513,3.38831,34.4577,0.440688,0.03125,0.331062,4.09961e+07,302848,302255,508138,2.50462e+09,3.55354e+07,5.82139e+09,1.26695e+10,0,0,7.1977e+06,2.1469e+10,
59.0436,3.67781,36.508,0.416594,0.0427187,0.311438,3.51844e+07,575232,302155,557381,2.52458e+09,3.55663e+07,5.83803e+09,1.26329e+10,0,0,7.1977e+06,2.1469e+10,
61.0895,3.49275,34.4933,0.554125,0.015625,0.354687,5.2224e+07,366848,287935,328083,2.55404e+09,3.56033e+07,5.86322e+09,1.25782e+10,0,0,7.1977e+06,2.1469e+10,
60.724,3.83713,34.5238,0.518313,0.0543437,0.342344,3.98531e+07,439040,322127,407630,2.52938e+09,3.56362e+07,5.88225e+09,1.25838e+10,0,0,7.1977e+06,2.1469e+10,
59.1969,3.53775,36.3218,0.600437,0.0351562,0.308063,4.48453e+07,431360,308139,471331,2.50185e+09,3.56722e+07,5.90375e+09,1.25898e+10,0,0,7.1977e+06,2.1469e+10,
58.3048,3.53122,37.4556,0.342656,0.0234375,0.342219,4.18624e+07,158976,302770,408586,2.46257e+09,3.5707e+07,5.9236e+09,1.26092e+10,0,0,7.1977e+06,2.1469e+10,
59.2073,3.37984,36.6378,0.432781,0.0310937,0.311312,4.20099e+07,502016,287724,318448,2.49646e+09,3.57418e+07,5.94348e+09,1.25554e+10,0,0,7.1977e+06,2.1469e+10,
60.1206,3.335,35.8553,0.335031,0.031125,0.323156,3.62785e+07,259584,281769,290856,2.46434e+09,3.5771e+07,5.961e+09,1.257e+10,0,0,7.1977e+06,2.1469e+10,
60.0916,3.62884,35.6133,0.319562,0.0272812,0.3195,3.85654e+07,528128,302191,424144,2.49488e+09,3.58066e+07,5.97916e+09,1.25212e+10,0,0,7.1977e+06,2.1469e+10,
63.1312,3.57516,32.4802,0.432313,0.02325,0.357906,4.33324e+07,397312,300453,418215,2.52134e+09,3.58504e+07,5.9999e+09,1.2474e+10,0,0,7.1977e+06,2.1469e+10,
62.4188,3.63869,33.0507,0.514687,0.05075,0.3265,4.26478e+07,166400,297685,357362,2.54086e+09,3.58866e+07,6.02034e+09,1.2434e+10,0,0,7.1977e+06,2.1469e+10,
60.1638,3.46044,35.4638,0.565344,0.023375,0.323156,4.73769e+07,398592,311976,416030,2.5376e+09,3.59241e+07,6.04292e+09,1.24146e+10,0,0,7.1977e+06,2.1469e+10,
57.7134,3.59991,37.829,0.475906,0.0390313,0.342844,4.59026e+07,305664,296277,276029,2.52483e+09,3.59592e+07,6.06489e+09,1.24054e+10,0,0,7.1977e+06,2.1469e+10,
59.755,3.53731,36.0456,0.29275,0.0270625,0.342375,4.03771e+07,448768,298660,383712,2.45184e+09,3.59918e+07,6.08421e+09,1.2459e+10,0,0,7.1977e+06,2.1469e+10,
58.9308,3.31047,37.1351,0.275313,0.0385,0.309844,3.72111e+07,424192,316133,393213,2.50241e+09,3.60241e+07,6.1019e+09,1.23907e+10,0,0,7.1977e+06,2.1469e+10,
59.7912,3.51634,36.1243,0.241469,0.0312187,0.295781,3.09704e+07,163584,278566,269234,2.45915e+09,3.60518e+07,6.11647e+09,1.24194e+10,0,0,7.1977e+06,2.1469e+10,
62.7813,3.66075,32.7122,0.538062,0.0234062,0.284469,4.11423e+07,426240,258296,280648,2.56795e+09,3.60847e+07,6.13631e+09,1.22907e+10,0,0,7.1977e+06,2.1469e+10,
62.0539,3.68256,33.495,0.417469,0.0155312,0.335562,4.47547e+07,329984,317312,240896,2.59393e+09,3.61201e+07,6.15774e+09,1.22433e+10,0,0,7.1977e+06,2.1469e+10,
58.6993,3.74997,36.81,0.374281,0.0312187,0.335375,4.85222e+07,428544,314893,395872,2.56328e+09,3.6158e+07,6.18069e+09,1.22509e+10,0,0,7.1977e+06,2.1469e+10,
58.0047,3.6825,37.3618,0.538188,0.0506875,0.362375,4.86057e+07,451072,316092,293999,2.53316e+09,3.61989e+07,6.20425e+09,1.22575e+10,0,0,7.1977e+06,2.1469e+10,
58.598,3.44481,37.1947,0.368844,0.0195,0.374219,4.18263e+07,168704,288595,283778,2.48763e+09,3.62339e+07,6.22395e+09,1.22833e+10,0,0,7.1977e+06,2.1469e+10,
60.3323,3.27194,35.7952,0.249531,0.03125,0.319812,3.29759e+07,396544,293586,317985,2.47439e+09,3.62614e+07,6.23974e+09,1.22807e+10,0,0,7.1977e+06,2.1469e+10,
59.7313,3.56741,36.1398,0.24575,0.0468438,0.269156,3.16383e+07,344576,289579,307714,2.47821e+09,3.62894e+07,6.25471e+09,1.22619e+10,0,0,7.1977e+06,2.1469e+10,
62.4752,3.50012,33.3468,0.346688,0.0195312,0.311844,4.32166e+07,502016,274709,281728,2.55056e+09,3.63238e+07,6.27517e+09,1.2169e+10,0,0,7.1977e+06,2.1469e+10,
61.5697,3.50344,34.1316,0.444406,0.0390625,0.311812,3.8623e+07,468992,301593,305462,2.5607e+09,3.63596e+07,6.29377e+09,1.21403e+10,0,0,7.1977e+06,2.1469e+10,
59.9771,3.73897,35.3501,0.521875,0.0272812,0.385,4.91571e+07,210176,305705,443616,2.61971e+09,3.63974e+07,6.31741e+09,1.20576e+10,0,0,7.1977e+06,2.1469e+10,
58.0246,3.65881,37.4911,0.421031,0.0309687,0.373531,4.73262e+07,479488,290960,293947,2.51872e+09,3.6436e+07,6.33987e+09,1.21361e+10,0,0,7.1977e+06,2.1469e+10,
57.5796,3.52131,38.163,0.323469,0.0429375,0.369813,4.21573e+07,311040,301756,284032,2.47724e+09,3.64669e+07,6.35984e+09,1.21575e+10,0,0,7.1977e+06,2.1469e+10,
58.2433,3.55916,37.4607,0.374812,0.0153125,0.346875,3.58474e+07,547328,306255,311013,2.5206e+09,3.64998e+07,6.37711e+09,1.20969e+10,0,0,7.1977e+06,2.1469e+10,
59.7885,3.37634,35.9921,0.499906,0.0389375,0.304375,3.77157e+07,498176,272232,334207,2.48534e+09,3.65316e+07,6.39499e+09,1.21142e+10,0,0,7.1977e+06,2.1469e+10,
61.6026,3.47384,34.0153,0.577438,0.0312187,0.299625,3.64808e+07,239104,278284,396156,2.48815e+09,3.65604e+07,6.41237e+09,1.2094e+10,0,0,7.1977e+06,2.1469e+10,
61.9538,3.52925,33.6981,0.491375,0.0234375,0.304031,3.40677e+07,502016,274794,315370,2.50887e+09,3.65914e+07,6.42819e+09,1.20574e+10,0,0,7.1977e+06,2.1469e+10,
61.1417,3.54313,34.4807,0.472,0.0233437,0.339313,5.4057e+07,487424,275616,306684,2.6597e+09,3.66282e+07,6.45443e+09,1.18803e+10,0,0,7.1977e+06,2.1469e+10,
59.5037,3.55831,35.9201,0.604719,0.0468438,0.366469,4.78323e+07,761344,329924,864190,2.51824e+09,3.66657e+07,6.47749e+09,1.19987e+10,0,0,7.1977e+06,2.1469e+10,
57.6502,3.57656,37.3928,1.00284,0.02325,0.354438,4.05007e+07,582144,326216,759310,2.47564e+09,3.67012e+07,6.49677e+09,1.2022e+10,0,0,7.1977e+06,2.1469e+10,
58.6873,3.59688,36.6048,0.720844,0.0468438,0.343469,4.71593e+07,242688,311339,532854,2.54425e+09,3.67363e+07,6.5194e+09,1.19307e+10,0,0,7.1977e+06,2.1469e+10,
59.2786,3.54934,36.3061,0.509219,0.0260937,0.330781,3.9412e+07,453888,307233,562672,2.4768e+09,3.67679e+07,6.53786e+09,1.19796e+10,0,0,7.1977e+06,2.1469e+10,
59.8419,3.9875,35.3843,0.42475,0.0389063,0.322688,3.39359e+07,424192,292584,289216,2.44852e+09,3.67955e+07,6.55389e+09,1.19919e+10,0,0,7.1977e+06,2.1469e+10,
60.6213,3.34678,35.3052,0.400219,0.0155937,0.311,3.56905e+07,508416,267773,453550,2.51944e+09,3.68252e+07,6.57084e+09,1.1904e+10,0,0,7.1977e+06,2.1469e+10,
61.6681,3.65103,33.9091,0.46425,0.0234375,0.28425,4.20662e+07,517120,273273,393848,2.56894e+09,3.68612e+07,6.59132e+09,1.1834e+10,0,0,7.1977e+06,2.1469e+10,
60.7533,3.76547,34.6986,0.421406,0.0234375,0.337906,4.43469e+07,89856,282475,310890,2.60999e+09,3.68952e+07,6.61213e+09,1.17721e+10,0,0,7.1977e+06,2.1469e+10,
59.2177,3.59903,36.3412,0.467813,0.0311562,0.343219,4.445e+07,777216,293625,345860,2.54094e+09,3.69316e+07,6.6336e+09,1.18196e+10,0,0,7.1977e+06,2.1469e+10,
56.7511,3.57619,38.7929,0.48275,0.0390313,0.35825,4.86694e+07,352000,311936,297258,2.55368e+09,3.69681e+07,6.65679e+09,1.17837e+10,0,0,7.1977e+06,2.1469e+10,
57.9596,3.4625,37.6689,0.561937,0.0273438,0.319875,4.08028e+07,472832,327409,378631,2.46434e+09,3.70024e+07,6.67636e+09,1.18534e+10,0,0,7.1977e+06,2.1469e+10,
60.3561,3.441,35.4832,0.399531,0.0234375,0.297062,3.72682e+07,424704,301828,347686,2.49948e+09,3.70371e+07,6.69413e+09,1.18004e+10,0,0,7.1977e+06,2.1469e+10,
63.3728,3.40531,32.4854,0.370406,0.04675,0.319562,3.52653e+07,126720,268501,330998,2.49776e+09,3.70661e+07,6.71064e+09,1.17856e+10,0,0,7.1977e+06,2.1469e+10,
62.3322,3.66844,33.281,0.370969,0.0273438,0.320094,3.91867e+07,363776,272667,354666,2.53237e+09,3.70994e+07,6.72944e+09,1.17322e+10,0,0,7.1977e+06,2.1469e+10,
62.7986,3.62547,32.7925,0.436594,0.0312187,0.315844,4.17439e+07,420096,280458,307381,2.58256e+09,3.7131e+07,6.74932e+09,1.16621e+10,0,0,7.1977e+06,2.1469e+10,
57.8893,3.62466,37.7526,0.359,0.0312187,0.343375,4.69097e+07,419584,296801,420096,2.56157e+09,3.71672e+07,6.7722e+09,1.16601e+10,0,0,7.1977e+06,2.1469e+10,
56.5469,3.50981,39.0817,0.467969,0.0272812,0.366531,5.09768e+07,466176,322412,345263,2.52949e+09,3.72084e+07,6.79632e+09,1.16681e+10,0,0,7.1977e+06,2.1469e+10,
57.518,3.54925,38.2228,0.343375,0.0273438,0.339313,3.85856e+07,145920,323020,267147,2.48166e+09,3.72399e+07,6.81467e+09,1.16975e+10,0,0,7.1977e+06,2.1469e+10,
58.8506,3.29403,37.1843,0.339469,0.0429688,0.288562,3.18999e+07,275200,285943,257037,2.47078e+09,3.72664e+07,6.82998e+09,1.16931e+10,0,0,7.1977e+06,2.1469e+10,
62.2144,3.68375,33.5055,0.237812,0.0350937,0.323625,3.72699e+07,470016,268805,296603,2.52909e+09,3.72954e+07,6.84745e+09,1.16173e+10,0,0,7.1977e+06,2.1469e+10,
62.8948,3.65125,32.6839,0.432219,0.0194375,0.318406,4.18746e+07,428288,277284,283977,2.5616e+09,3.73289e+07,6.86744e+09,1.15647e+10,0,0,7.1977e+06,2.1469e+10,
60.8985,3.62869,34.7979,0.347188,0.0234375,0.304344,4.22715e+07,498176,291696,299440,2.57404e+09,3.73667e+07,6.88774e+09,1.15319e+10,0,0,7.1977e+06,2.1469e+10,
59.0217,3.22787,36.9821,0.398,0.0390625,0.3315,4.4289e+07,148992,302164,321306,2.52063e+09,3.74015e+07,6.90882e+09,1.15642e+10,0,0,7.1977e+06,2.1469e+10,
56.8187,3.63253,38.6402,0.526906,0.0350937,0.346781,4.34117e+07,297216,310715,305921,2.51284e+09,3.74358e+07,6.92975e+09,1.15511e+10,0,0,7.1977e+06,2.1469e+10,
60.0083,3.60772,35.6399,0.378062,0.027125,0.338969,4.19804e+07,465664,300380,286987,2.52201e+09,3.74689e+07,6.94975e+09,1.15219e+10,0,0,7.1977e+06,2.1469e+10,
58.9771,3.64791,36.6508,0.351,0.0273438,0.346031,3.78086e+07,340736,290247,385901,2.52396e+09,3.74995e+07,6.96766e+09,1.1502e+10,0,0,7.1977e+06,2.1469e+10,
61.8597,3.51841,34.0583,0.241,0.023375,0.299312,3.8614e+07,580608,296600,285653,2.53206e+09,3.75327e+07,6.9859e+09,1.14756e+10,0,0,7.1977e+06,2.1469e+10,
60.8682,3.50225,34.8818,0.362312,0.0429688,0.3425,3.84627e+07,183296,288969,372663,2.52648e+09,3.75662e+07,7.00413e+09,1.14629e+10,0,0,7.1977e+06,2.1469e+10,
61.2151,3.74978,34.4556,0.233687,0.0194687,0.326437,4.23409e+07,237568,268196,266796,2.59957e+09,3.75997e+07,7.02447e+09,1.13694e+10,0,0,7.1977e+06,2.1469e+10,
59.7436,3.53978,35.8884,0.450969,0.0427187,0.334625,4.22349e+07,602368,299544,257113,2.5581e+09,3.76324e+07,7.04482e+09,1.13905e+10,0,0,7.1977e+06,2.1469e+10,
59.529,3.84219,35.8772,0.397344,0.0273438,0.326813,4.50104e+07,451840,313688,293220,2.59395e+09,3.76676e+07,7.06598e+09,1.13335e+10,0,0,7.1977e+06,2.1469e+10,
59.9727,3.61656,35.5906,0.474812,0.0195312,0.325937,4.32671e+07,526336,301408,355699,2.53853e+09,3.77044e+07,7.08674e+09,1.13681e+10,0,0,7.1977e+06,2.1469e+10,
59.0912,3.67406,36.4363,0.432594,0.04275,0.323219,3.8507e+07,286464,289973,383673,2.52506e+09,3.77368e+07,7.10509e+09,1.13632e+10,0,0,7.1977e+06,2.1469e+10,
60.5184,3.5385,35.2056,0.379875,0.0273438,0.330313,4.11953e+07,289024,291718,323458,2.5646e+09,3.77724e+07,7.12476e+09,1.13039e+10,0,0,7.1977e+06,2.1469e+10,
60.5175,3.60025,35.1806,0.358656,0.0234375,0.319594,3.41074e+07,672128,285848,389392,2.55094e+09,3.78028e+07,7.14089e+09,1.13015e+10,0,0,7.1977e+06,2.1469e+10,
60.6405,3.59853,34.9169,0.452156,0.042625,0.3495,4.07511e+07,654720,301333,811604,2.57472e+09,3.78344e+07,7.16051e+09,1.1258e+10,0,0,7.1977e+06,2.1469e+10,
61.1022,4.04794,33.9636,0.504812,0.0468438,0.334625,3.95223e+07,568832,288927,812307,2.60681e+09,3.78682e+07,7.17907e+09,1.12073e+10,0,0,7.1977e+06,2.1469e+10,
58.9232,3.55509,36.1801,0.99925,0.01925,0.323,4.897e+07,321280,302252,579793,2.62017e+09,3.79062e+07,7.20279e+09,1.11702e+10,0,0,7.1977e+06,2.1469e+10,
59.0105,3.637,36.2723,0.702781,0.0271875,0.350406,4.24617e+07,317184,305426,613180,2.5378e+09,3.79392e+07,7.22284e+09,1.12325e+10,0,0,7.1977e+06,2.1469e+10,
56.2906,3.56803,39.0617,0.721938,0.0349062,0.323063,4.05865e+07,642048,291414,312553,2.52083e+09,3.7973e+07,7.24223e+09,1.12301e+10,0,0,7.1977e+06,2.1469e+10,
57.6191,3.53962,37.9767,0.518656,0.04275,0.303219,4.18153e+07,383488,310803,519727,2.52692e+09,3.8007e+07,7.2621e+09,1.12041e+10,0,0,7.1977e+06,2.1469e+10,
61.4434,3.47156,34.3173,0.432813,0.0195312,0.315656,3.24411e+07,452096,305163,413748,2.48991e+09,3.80362e+07,7.27738e+09,1.12258e+10,0,0,7.1977e+06,2.1469e+10,
61.9318,3.56781,33.8066,0.378312,0.0311875,0.284719,3.3388e+07,240896,256660,303873,2.53697e+09,3.80649e+07,7.29317e+09,1.11629e+10,0,0,7.1977e+06,2.1469e+10,
62.7705,3.68419,32.8441,0.36225,0.03125,0.307844,4.10929e+07,131840,265329,320210,2.60385e+09,3.8095e+07,7.31264e+09,1.10765e+10,0,0,7.1977e+06,2.1469e+10,
59.4582,3.84116,35.9203,0.426844,0.023375,0.330156,4.47025e+07,601088,291841,233760,2.65959e+09,3.81354e+07,7.33427e+09,1.09991e+10,0,0,7.1977e+06,2.1469e+10,
58.7033,3.85644,36.7934,0.280688,0.0311875,0.334906,4.71921e+07,323584,325434,332024,2.61544e+09,3.81724e+07,7.35709e+09,1.10204e+10,0,0,7.1977e+06,2.1469e+10,
56.5607,3.73528,38.8774,0.405656,0.0351562,0.386,4.31439e+07,525568,308153,400255,2.51385e+09,3.82089e+07,7.37756e+09,1.11015e+10,0,0,7.1977e+06,2.1469e+10,
59.0419,3.82372,36.5355,0.272781,0.023375,0.302781,3.42349e+07,262400,301651,277367,2.51782e+09,3.82432e+07,7.39345e+09,1.10816e+10,0,0,7.1977e+06,2.1469e+10,
63.8969,3.51944,31.9724,0.272781,0.0389687,0.299656,3.4206e+07,66304,246867,332132,2.54041e+09,3.82688e+07,7.40968e+09,1.10427e+10,0,0,7.1977e+06,2.1469e+10,
65.1306,3.59231,30.6241,0.303,0.0194062,0.33075,3.54301e+07,515328,259102,277206,2.54702e+09,3.8299e+07,7.42648e+09,1.10193e+10,0,0,7.1977e+06,2.1469e+10,
61.2393,3.80416,34.0289,0.573344,0.0232187,0.331312,4.65326e+07,302336,285475,309746,2.6374e+09,3.8338e+07,7.44879e+09,1.09066e+10,0,0,7.1977e+06,2.1469e+10,
59.207,3.72197,36.1899,0.467906,0.0428125,0.370469,5.38376e+07,604928,307474,280942,2.6017e+09,3.83814e+07,7.47481e+09,1.09162e+10,0,0,7.1977e+06,2.1469e+10,
55.745,3.73697,39.707,0.432906,0.03125,0.347,3.89117e+07,326144,330689,331640,2.55998e+09,3.84159e+07,7.49323e+09,1.09395e+10,0,0,7.1977e+06,2.1469e+10,
57.2615,3.69328,38.3235,0.331656,0.0351562,0.355,3.94202e+07,79360,320290,304794,2.53372e+09,3.84445e+07,7.51196e+09,1.0947e+10,0,0,7.1977e+06,2.1469e+10,
60.4958,3.68228,35.2647,0.222219,0.0231875,0.311906,3.16357e+07,573696,280798,274974,2.51638e+09,3.84712e+07,7.52685e+09,1.09494e+10,0,0,7.1977e+06,2.1469e+10,
63.167,3.64378,32.5628,0.284156,0.03125,0.311094,3.23013e+07,221440,254993,314945,2.55232e+09,3.84997e+07,7.54207e+09,1.08982e+10,0,0,7.1977e+06,2.1469e+10,
64.1917,3.69581,31.4309,0.378406,0.03125,0.272156,3.81916e+07,638976,267996,277260,2.64672e+09,3.85343e+07,7.56022e+09,1.07856e+10,0,0,7.1977e+06,2.1469e+10,
62.2774,3.77184,33.1018,0.467438,0.0351562,0.346437,5.11299e+07,355840,284942,296280,2.65732e+09,3.85747e+07,7.58494e+09,1.07502e+10,0,0,7.1977e+06,2.1469e+10,
58.2415,3.80619,37.1094,0.456687,0.03125,0.355,4.67574e+07,128768,312805,292775,2.59526e+09,3.86094e+07,7.60707e+09,1.07901e+10,0,0,7.1977e+06,2.1469e+10,
55.8835,3.6075,39.7142,0.40175,0.0390313,0.354125,4.50993e+07,498176,327190,311225,2.54772e+09,3.86463e+07,7.62899e+09,1.08157e+10,0,0,7.1977e+06,2.1469e+10,
57.2047,3.80747,38.3378,0.269125,0.03125,0.349813,4.04772e+07,254208,324358,361848,2.51314e+09,3.86767e+07,7.64818e+09,1.08311e+10,0,0,7.1977e+06,2.1469e+10,
61.3299,3.59847,34.5322,0.19775,0.0417187,0.300031,3.21631e+07,591104,264944,302073,2.50029e+09,3.87064e+07,7.66334e+09,1.08287e+10,0,0,7.1977e+06,2.1469e+10,
61.4179,3.46903,34.4822,0.299906,0.0351562,0.296156,2.73457e+07,353280,249816,365559,2.53579e+09,3.87356e+07,7.67598e+09,1.07806e+10,0,0,7.1977e+06,2.1469e+10,
63.2894,3.74281,32.2326,0.412562,0.0195312,0.30325,4.82847e+07,162816,279121,274100,2.61777e+09,3.87706e+07,7.69938e+09,1.06752e+10,0,0,7.1977e+06,2.1469e+10,
60.8865,3.87334,34.5103,0.359062,0.026625,0.344438,4.46505e+07,537344,275299,230836,2.63451e+09,3.88081e+07,7.72069e+09,1.06371e+10,0,0,7.1977e+06,2.1469e+10,
58.6917,3.55569,36.9017,0.459,0.0427187,0.3495,4.68045e+07,397824,315804,261989,2.58266e+09,3.88428e+07,7.74284e+09,1.06667e+10,0,0,7.1977e+06,2.1469e+10,
57.7489,3.57597,38.0465,0.245094,0.0273438,0.356219,3.88895e+07,660224,291701,359913,2.53072e+09,3.88768e+07,7.76152e+09,1.07e+10,0,0,7.1977e+06,2.1469e+10,
58.541,3.86228,36.7434,0.511094,0.027125,0.315219,3.61457e+07,354048,324344,460984,2.51273e+09,3.8917e+07,7.77886e+09,1.07006e+10,0,0,7.1977e+06,2.1469e+10,
62.5983,3.63909,33.1822,0.229969,0.0507812,0.299875,3.74108e+07,185088,253265,257842,2.58752e+09,3.89473e+07,7.79656e+09,1.06081e+10,0,0,7.1977e+06,2.1469e+10,
61.1374,3.79881,34.3656,0.355063,0.0195,0.323844,3.67992e+07,671488,286383,513435,2.52875e+09,3.89757e+07,7.81397e+09,1.06494e+10,0,0,7.1977e+06,2.1469e+10,
62.2122,3.7585,32.8642,0.768281,0.0429062,0.353844,3.81837e+07,572416,304640,697065,2.60105e+09,3.90067e+07,7.83238e+09,1.05587e+10,0,0,7.1977e+06,2.1469e+10,
60.0707,3.77087,35.171,0.649125,0.035,0.303344,4.16788e+07,648192,285413,846013,2.59897e+09,3.90406e+07,7.85203e+09,1.0541e+10,0,0,7.1977e+06,2.1469e+10,
59.5516,3.58291,35.8146,0.673469,0.0234062,0.354125,4.62856e+07,454912,317206,722660,2.62126e+09,3.9078e+07,7.87443e+09,1.04963e+10,0,0,7.1977e+06,2.1469e+10,
57.9673,4.39162,36.6353,0.632062,0.0234375,0.350344,4.39918e+07,241152,300108,565667,2.55664e+09,3.91119e+07,7.89529e+09,1.054e+10,0,0,7.1977e+06,2.1469e+10,
57.1324,3.76975,38.1126,0.631313,0.0427187,0.311594,3.53513e+07,454400,305123,286054,2.54055e+09,3.91406e+07,7.91204e+09,1.05394e+10,0,0,7.1977e+06,2.1469e+10,
60.0868,3.51384,35.4955,0.573,0.0234062,0.307594,4.15859e+07,391680,265258,515123,2.5811e+09,3.91735e+07,7.93203e+09,1.04788e+10,0,0,7.1977e+06,2.1469e+10,
60.6946,3.95991,34.3037,0.706594,0.0312187,0.304062,3.00247e+07,598528,253349,353991,2.52429e+09,3.92033e+07,7.94613e+09,1.05215e+10,0,0,7.1977e+06,2.1469e+10,
62.5165,3.73738,32.8119,0.572812,0.0349062,0.326656,4.37399e+07,307712,309089,305690,2.58087e+09,3.92392e+07,7.96684e+09,1.04441e+10,0,0,7.1977e+06,2.1469e+10,
60.8708,3.52994,35.106,0.17425,0.0194062,0.299719,3.27788e+07,146176,235310,299098,2.58112e+09,3.92653e+07,7.98226e+09,1.04284e+10,0,0,7.1977e+06,2.1469e+10,
61.2065,3.88472,34.1801,0.350688,0.0312187,0.34675,4.61371e+07,448000,270716,226537,2.59571e+09,3.93007e+07,8.00452e+09,1.03915e+10,0,0,7.1977e+06,2.1469e+10,
59.0243,3.83113,36.4753,0.303625,0.04675,0.319,4.23278e+07,340224,292780,326946,2.57536e+09,3.93352e+07,8.02476e+09,1.03916e+10,0,0,7.1977e+06,2.1469e+10,
57.8029,3.76269,37.5495,0.4915,0.035125,0.358344,4.94277e+07,455168,307202,317412,2.5923e+09,3.93733e+07,8.04844e+09,1.0351e+10,0,0,7.1977e+06,2.1469e+10,
58.5338,3.66944,37.0908,0.362844,0.0155625,0.327531,3.57517e+07,391936,314006,355282,2.49434e+09,3.94075e+07,8.06502e+09,1.04323e+10,0,0,7.1977e+06,2.1469e+10,
61.1543,3.47947,34.7766,0.241438,0.031125,0.317375,3.44589e+07,149760,265570,326127,2.50243e+09,3.94335e+07,8.08157e+09,1.04077e+10,0,0,7.1977e+06,2.1469e+10,
64.19,3.64234,31.6029,0.249594,0.0273438,0.28775,3.21907e+07,364544,271448,274468,2.54684e+09,3.94604e+07,8.09661e+09,1.03482e+10,0,0,7.1977e+06,2.1469e+10,
62.7999,3.68931,32.8923,0.284312,0.035,0.299312,3.48659e+07,341504,244891,209269,2.55956e+09,3.94898e+07,8.11324e+09,1.03188e+10,0,0,7.1977e+06,2.1469e+10,
62.6145,3.90025,32.7272,0.382562,0.0307812,0.344688,4.45573e+07,577792,282569,254257,2.63897e+09,3.95284e+07,8.13482e+09,1.02178e+10,0,0,7.1977e+06,2.1469e+10,
58.97,3.89216,36.2609,0.499344,0.0350937,0.34275,4.98117e+07,392448,306797,330285,2.66636e+09,3.95699e+07,8.15841e+09,1.01667e+10,0,0,7.1977e+06,2.1469e+10,
57.2524,3.96688,37.8737,0.537531,0.0349375,0.334781,5.36742e+07,172544,294048,293778,2.61411e+09,3.96083e+07,8.18454e+09,1.01928e+10,0,0,7.1977e+06,2.1469e+10,
56.9861,3.58694,38.6718,0.369531,0.039,0.346688,3.72723e+07,339968,300644,274509,2.47688e+09,3.96387e+07,8.20197e+09,1.03126e+10,0,0,7.1977e+06,2.1469e+10,
58.9964,3.92925,36.5134,0.226375,0.0195312,0.315125,3.2491e+07,359680,261876,290605,2.54297e+09,3.96676e+07,8.21721e+09,1.02312e+10,0,0,7.1977e+06,2.1469e+10,
63.543,3.59956,32.2501,0.268656,0.035,0.303844,3.68013e+07,577024,260772,272074,2.55785e+09,3.96983e+07,8.23448e+09,1.01991e+10,0,0,7.1977e+06,2.1469e+10,
63.2304,3.67953,32.5143,0.276875,0.030875,0.268094,3.00045e+07,335360,252713,270336,2.53379e+09,3.97267e+07,8.24852e+09,1.0209e+10,0,0,7.1977e+06,2.1469e+10,
63.2664,3.91109,32.2134,0.270844,0.0311875,0.307312,3.88751e+07,190208,249925,229814,2.64303e+09,3.97582e+07,8.26741e+09,1.00809e+10,0,0,7.1977e+06,2.1469e+10,
60.5524,3.73406,34.9769,0.366344,0.03125,0.339094,4.91845e+07,324608,273578,303301,2.68038e+09,3.97939e+07,8.29103e+09,1.00199e+10,0,0,7.1977e+06,2.1469e+10,
56.9702,3.89144,38.351,0.413563,0.0310625,0.342781,4.86024e+07,402688,299276,246198,2.58961e+09,3.98321e+07,8.31425e+09,1.00874e+10,0,0,7.1977e+06,2.1469e+10,
56.9924,3.91172,38.3099,0.392781,0.0390313,0.354313,4.30072e+07,587776,308838,356400,2.55177e+09,3.98679e+07,8.33459e+09,1.01049e+10,0,0,7.1977e+06,2.1469e+10,
57.612,3.78734,37.9198,0.334563,0.0272812,0.319031,3.823e+07,312576,254644,281804,2.54553e+09,3.99034e+07,8.35291e+09,1.00927e+10,0,0,7.1977e+06,2.1469e+10,
62.6492,3.71019,33.0751,0.187219,0.0429375,0.335594,3.32416e+07,194304,281419,255100,2.53184e+09,3.99301e+07,8.36852e+09,1.00908e+10,0,0,7.1977e+06,2.1469e+10,
63.9127,3.84959,31.5986,0.323625,0.0390313,0.276656,2.82414e+07,362240,236493,235250,2.55612e+09,3.99552e+07,8.38173e+09,1.00533e+10,0,0,7.1977e+06,2.1469e+10,
63.4541,3.75941,32.1128,0.342875,0.0234062,0.30775,4.72205e+07,545792,250826,220321,2.65755e+09,3.99917e+07,8.40441e+09,9.92914e+09,0,0,7.1977e+06,2.1469e+10,
60.3393,3.56487,35.3954,0.338906,0.0271875,0.334656,4.39882e+07,616704,250663,323854,2.60036e+09,4.00262e+07,8.42541e+09,9.96529e+09,0,0,7.1977e+06,2.1469e+10,
