"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
49.0377,14.2642,35.7022,0.687531,0,0.3085,3.17189e+07,29696,33175.1,36444.8,2.30539e+09,5.21523e+06,2.96823e+09,1.57523e+10,0,0,7.1977e+06,2.1469e+10,
49.0015,14.4964,34.645,1.53316,0.0234375,0.300437,5.66077e+07,30464,25199.9,21742.8,2.30559e+09,5.24902e+06,2.99655e+09,1.57237e+10,0,0,7.1977e+06,2.1469e+10,
48.4613,14.7953,35.2561,1.17528,0.00390625,0.30825,2.5023e+07,47360,31689.5,29649.6,2.30561e+09,5.26822e+06,3.00902e+09,1.57112e+10,0,0,7.1977e+06,2.1469e+10,
48.6841,14.0453,35.8226,1.10081,0.00390625,0.343344,3.99398e+07,34304,30062.2,25499.8,2.30572e+09,5.29626e+06,3.02902e+09,1.5691e+10,0,0,7.1977e+06,2.1469e+10,
49.6685,13.8331,34.5303,1.70669,0.0078125,0.253687,5.95848e+07,2048,24623.4,13026.4,2.30564e+09,5.32634e+06,3.05872e+09,1.56614e+10,0,0,7.1977e+06,2.1469e+10,
48.6613,14.0343,36.6019,0.394344,0.00390625,0.3045,1.37037e+07,23040,35636.3,33133,2.30554e+09,5.34106e+06,3.06557e+09,1.56546e+10,0,0,7.1977e+06,2.1469e+10,
48.8084,13.823,35.6122,1.45597,0.0117188,0.288812,5.67291e+07,91136,24960.4,25051.4,2.30582e+09,5.37805e+06,3.09391e+09,1.5626e+10,0,0,7.1977e+06,2.1469e+10,
49.2326,13.9599,34.7663,1.77216,0.00390625,0.265406,3.89896e+07,44032,23392.9,25778.9,2.30573e+09,5.4025e+06,3.1134e+09,1.56066e+10,0,0,7.1977e+06,2.1469e+10,
48.7259,13.2361,37.1054,0.608656,0.0078125,0.316156,2.1344e+07,39680,46826.5,29105.2,2.30583e+09,5.41901e+06,3.12408e+09,1.55958e+10,0,0,7.1977e+06,2.1469e+10,
48.537,12.651,36.6497,1.82681,0.0078125,0.327719,6.39462e+07,40704,46373.2,44021.9,2.30588e+09,5.45434e+06,3.15599e+09,1.55638e+10,0,0,7.1977e+06,2.1469e+10,
47.9236,12.6513,38.4062,0.671656,0.0078125,0.339719,2.18424e+07,17408,33989.9,37376.9,2.30588e+09,5.46739e+06,3.16692e+09,1.55528e+10,0,0,7.1977e+06,2.1469e+10,
46.947,12.3159,39.3283,1.08506,0.0078125,0.316,4.40837e+07,50176,45549.8,47773,2.306e+09,5.49658e+06,3.18896e+09,1.55306e+10,0,0,7.1977e+06,2.1469e+10,
46.6304,12.6597,38.7808,1.61284,0.0078125,0.308406,5.39133e+07,59136,34590.5,34727.8,2.30602e+09,5.5319e+06,3.21586e+09,1.55037e+10,0,0,7.1977e+06,2.1469e+10,
45.9361,12.5668,40.5481,0.582094,0,0.366938,1.76699e+07,13568,33061.3,29750.4,2.30598e+09,5.5433e+06,3.22469e+09,1.54949e+10,0,0,7.1977e+06,2.1469e+10,
46.2174,12.4483,39.9214,1.08119,0.015625,0.316125,3.88524e+07,34560,21558.2,13044.4,2.30596e+09,5.56928e+06,3.24412e+09,1.54754e+10,0,0,7.1977e+06,2.1469e+10,
46.6056,12.6361,38.8889,1.55334,0.015625,0.300469,5.37464e+07,4352,23369.2,20658.3,2.30605e+09,5.5959e+06,3.27093e+09,1.54485e+10,0,0,7.1977e+06,2.1469e+10,
46.3545,12.4159,39.9645,0.902094,0.0078125,0.355219,3.48641e+07,50176,36454.9,23025.2,2.3061e+09,5.62266e+06,3.28837e+09,1.5431e+10,0,0,7.1977e+06,2.1469e+10,
45.0889,12.5308,40.6509,1.39769,0.00390625,0.327906,5.06578e+07,51456,37692.2,42977,2.30603e+09,5.65734e+06,3.31371e+09,1.54057e+10,0,0,7.1977e+06,2.1469e+10,
45.1796,12.6013,40.6112,1.26853,0.0078125,0.331781,4.66721e+07,9216,28232.8,31796.8,2.30606e+09,5.68128e+06,3.337e+09,1.53823e+10,0,0,7.1977e+06,2.1469e+10,
44.5915,12.6668,41.395,0.991719,0.00390625,0.351188,3.59421e+07,22784,35047.6,30167.6,2.3061e+09,5.70445e+06,3.35497e+09,1.53643e+10,0,0,7.1977e+06,2.1469e+10,
45.3133,12.6311,40.0649,1.65888,0.0117188,0.320125,5.77469e+07,13056,26758.2,21720.6,2.30607e+09,5.73542e+06,3.38382e+09,1.53355e+10,0,0,7.1977e+06,2.1469e+10,
45.1597,12.5137,41.0971,0.893969,0,0.335719,3.11532e+07,44544,27094.3,24845.9,2.30609e+09,5.75795e+06,3.39935e+09,1.53199e+10,0,0,7.1977e+06,2.1469e+10,
44.7419,12.6407,40.5532,1.72484,0.0195312,0.320031,5.53866e+07,82688,26723.4,30767.4,2.30622e+09,5.80147e+06,3.42703e+09,1.5292e+10,0,0,7.1977e+06,2.1469e+10,
45.6536,12.5155,39.9925,1.47944,0.0117188,0.347375,5.45467e+07,1536,23999.1,28955.3,2.30618e+09,5.82822e+06,3.45425e+09,1.52648e+10,0,0,7.1977e+06,2.1469e+10,
45.1014,12.7146,41.0949,0.737844,0.00390625,0.347406,2.66862e+07,18176,29986,25595.8,2.30619e+09,5.84627e+06,3.46761e+09,1.52514e+10,0,0,7.1977e+06,2.1469e+10,
46.171,12.6919,39.0265,1.77509,0.015625,0.32,6.06131e+07,17664,14444.4,8142.56,2.30629e+09,5.88058e+06,3.49785e+09,1.52211e+10,0,0,7.1977e+06,2.1469e+10,
46.3302,12.6298,40.0563,0.652062,0,0.331813,2.07347e+07,22016,25688.6,25571.6,2.30643e+09,5.89555e+06,3.50824e+09,1.52105e+10,0,0,7.1977e+06,2.1469e+10,
45.8961,12.5329,39.7651,1.45869,0.0078125,0.339469,5.20156e+07,61184,26986.2,29747.9,2.30643e+09,5.93498e+06,3.53422e+09,1.51845e+10,0,0,7.1977e+06,2.1469e+10,
46.3772,12.6814,38.7274,1.91734,0.015625,0.281062,7.19811e+07,10496,29102,29527.6,2.30646e+09,5.97235e+06,3.57016e+09,1.51485e+10,0,0,7.1977e+06,2.1469e+10,
46.2432,12.7615,40.0824,0.553906,0.00390625,0.355188,1.64616e+07,15360,24259.7,20446.2,2.30649e+09,5.98464e+06,3.57841e+09,1.51402e+10,0,0,7.1977e+06,2.1469e+10,
45.6907,12.6745,39.7814,1.52172,0.0117188,0.320125,5.16191e+07,22528,32797.2,34061.8,2.30661e+09,6.0151e+06,3.60419e+09,1.51143e+10,0,0,7.1977e+06,2.1469e+10,
46.1627,12.4714,39.6924,1.3225,0.0117188,0.339531,4.35174e+07,13824,21637,17751.6,2.30659e+09,6.03891e+06,3.62592e+09,1.50925e+10,0,0,7.1977e+06,2.1469e+10,
46.7731,12.5495,39.4784,0.879,0,0.320156,3.32493e+07,53760,18022.9,23361,2.30663e+09,6.06733e+06,3.64251e+09,1.50759e+10,0,0,7.1977e+06,2.1469e+10,
47.5296,12.6232,37.5287,2.02219,0,0.296625,7.40506e+07,24576,22028.8,21141.6,2.30662e+09,6.10995e+06,3.67955e+09,1.50388e+10,0,0,7.1977e+06,2.1469e+10,
47.0501,12.6796,39.0056,0.921281,0.0117188,0.331656,2.96906e+07,8960,32090.8,26163.1,2.30664e+09,6.12557e+06,3.69433e+09,1.5024e+10,0,0,7.1977e+06,2.1469e+10,
46.81,11.9972,39.8071,1.04619,0.0078125,0.331656,3.49906e+07,30720,43083.3,38883.2,2.30654e+09,6.15142e+06,3.71182e+09,1.50066e+10,0,0,7.1977e+06,2.1469e+10,
47.6231,11.4452,38.7697,1.85772,0.00390625,0.300562,6.45407e+07,7680,35503.5,33936.4,2.30662e+09,6.18445e+06,3.74404e+09,1.49742e+10,0,0,7.1977e+06,2.1469e+10,
47.77,11.5563,39.4484,0.850625,0.00390625,0.370812,2.70559e+07,50688,24978.6,21864.4,2.3068e+09,6.2103e+06,3.75755e+09,1.49605e+10,0,0,7.1977e+06,2.1469e+10,
48.8343,11.482,36.3863,3.00075,0.0234375,0.273281,1.07376e+08,11776,35065,30524.1,2.3069e+09,6.26867e+06,3.81122e+09,1.49067e+10,0,0,7.1977e+06,2.1469e+10,
50.7811,10.9881,36.4118,1.499,0,0.319969,4.82268e+07,24576,59791.2,28635,2.30705e+09,6.29722e+06,3.83527e+09,1.48825e+10,0,0,7.1977e+06,2.1469e+10,
52.3864,11.4955,33.4591,2.37019,0.0234375,0.265469,8.38088e+07,30720,30994.1,22104.4,2.30721e+09,6.35853e+06,3.87716e+09,1.48404e+10,0,0,7.1977e+06,2.1469e+10,
53.7189,11.7412,31.9289,2.3455,0.0078125,0.257594,8.08159e+07,34304,27092.6,26316.1,2.30741e+09,6.39936e+06,3.91751e+09,1.47998e+10,0,0,7.1977e+06,2.1469e+10,
54.2592,11.194,33.6423,0.565125,0,0.339469,1.61702e+07,90368,35953.7,35460.4,2.30757e+09,6.41805e+06,3.92559e+09,1.47915e+10,0,0,7.1977e+06,2.1469e+10,
53.9886,11.0933,32.1925,2.421,0.015625,0.288969,8.82944e+07,29184,35684.8,38250.4,2.30747e+09,6.46707e+06,3.96975e+09,1.47474e+10,0,0,7.1977e+06,2.1469e+10,
54.9266,11.4984,31.5022,1.77591,0.00390625,0.292906,6.02002e+07,17664,17887.9,20482.8,2.30773e+09,6.4969e+06,3.99975e+09,1.47171e+10,0,0,7.1977e+06,2.1469e+10,
55.7265,10.5449,32.5079,0.889188,0.00390625,0.327719,3.08163e+07,44544,36967.2,41500.2,2.30779e+09,6.51968e+06,4.01523e+09,1.47015e+10,0,0,7.1977e+06,2.1469e+10,
55.0237,10.4676,31.8399,2.39181,0.0117188,0.265469,9.35611e+07,34560,43705.4,36854.1,2.30783e+09,6.56973e+06,4.06193e+09,1.46547e+10,0,0,7.1977e+06,2.1469e+10,
55.6435,9.94547,33.8567,0.183531,0.0078125,0.363156,5.7792e+06,57344,38636.5,39528.6,2.30756e+09,6.57907e+06,4.06478e+09,1.46522e+10,0,0,7.1977e+06,2.1469e+10,
53.1936,10.1216,34.936,1.41706,0.0117188,0.320156,5.05889e+07,45312,46349.7,44481.7,2.30758e+09,6.6135e+06,4.09009e+09,1.46268e+10,0,0,7.1977e+06,2.1469e+10,
54.4033,9.90475,33.7133,1.63509,0,0.343438,5.7599e+07,5120,21084.3,28207.6,2.30749e+09,6.64166e+06,4.11881e+09,1.45981e+10,0,0,7.1977e+06,2.1469e+10,
52.9818,9.71691,36.7549,0.175531,0.0078125,0.363,7.76627e+06,19456,46887,36957,2.30714e+09,6.64973e+06,4.1227e+09,1.45946e+10,0,0,7.1977e+06,2.1469e+10,
52.3918,11.0069,31.9966,4.33922,0.0273438,0.238062,1.63352e+08,41216,39410.8,42822.2,2.3074e+09,6.74368e+06,4.2044e+09,1.45125e+10,0,0,7.1977e+06,2.1469e+10,
55.3797,11.8358,28.2086,4.33781,0.015625,0.222625,1.20917e+08,44544,31765.1,30944.6,2.30785e+09,6.81498e+06,4.26472e+09,1.44517e+10,0,0,7.1977e+06,2.1469e+10,
56.6472,11.1644,29.6186,2.24612,0.0117188,0.311969,8.46451e+07,35584,69693.4,62477.6,2.30727e+09,6.86349e+06,4.30699e+09,1.441e+10,0,0,7.1977e+06,2.1469e+10,
58.0896,10.195,28.7539,2.618,0.0234375,0.320156,1.14546e+08,19968,110644,58922.3,2.30711e+09,6.92378e+06,4.36421e+09,1.43528e+10,0,0,7.1977e+06,2.1469e+10,
61.1917,10.2592,25.5209,2.74338,0.0078125,0.277187,1.02484e+08,7680,33007.5,21792.7,2.30719e+09,6.97792e+06,4.4154e+09,1.43015e+10,0,0,7.1977e+06,2.1469e+10,
61.9427,10.012,25.8629,1.90916,0.00390625,0.269375,7.186e+07,27392,44739.5,44177.4,2.30765e+09,7.02374e+06,4.45134e+09,1.42651e+10,0,0,7.1977e+06,2.1469e+10,
63.5232,10.8166,22.2001,3.17925,0.0273438,0.253656,9.81043e+07,57856,20113.9,23101.4,2.30798e+09,7.08416e+06,4.50029e+09,1.42157e+10,0,0,7.1977e+06,2.1469e+10,
66.674,13.1317,17.2363,2.73931,0.0078125,0.210812,1.16984e+08,12288,29888.8,24686.6,2.30839e+09,7.15328e+06,4.55879e+09,1.41567e+10,0,0,7.1977e+06,2.1469e+10,
68.1881,25.1842,4.06344,2.43947,0.0234375,0.101469,1.42988e+08,21760,23087.8,12885.2,2.30892e+09,7.23622e+06,4.63023e+09,1.40847e+10,0,0,7.1977e+06,2.1469e+10,
70.3597,24.7194,2.64206,2.13056,0.03125,0.117188,1.66804e+08,6656,21868.7,11661.1,2.30944e+09,7.32083e+06,4.71355e+09,1.40008e+10,0,0,7.1977e+06,2.1469e+10,
72.9068,23.4477,2.72866,0.749031,0.015625,0.152344,1.65437e+08,14848,26139.6,24940.1,2.30991e+09,7.40518e+06,4.79616e+09,1.39176e+10,0,0,7.1977e+06,2.1469e+10,
76.8279,19.028,3.67956,0.289062,0.0234375,0.152219,1.15008e+08,66560,23112.6,24174,2.31044e+09,7.4711e+06,4.85357e+09,1.38596e+10,0,0,7.1977e+06,2.1469e+10,
79.5739,15.6932,4.10431,0.449,0.0117188,0.167906,6.26888e+07,11264,33688.9,29042.8,2.31116e+09,7.50438e+06,4.88488e+09,1.38275e+10,0,0,7.1977e+06,2.1469e+10,
80.5084,14.7324,3.93987,0.6475,0.0078125,0.164031,6.74166e+07,6912,22556.2,20541.1,2.31113e+09,7.53818e+06,4.91849e+09,1.37939e+10,0,0,7.1977e+06,2.1469e+10,
79.2647,15.0282,5.54341,0,0,0.163781,8.68992e+06,8960,36204.9,29946.1,2.31092e+09,7.54342e+06,4.92288e+09,1.37897e+10,0,0,7.1977e+06,2.1469e+10,
77.0384,16.7204,5.89825,0.167375,0.0078125,0.167812,1.09343e+07,38784,22851.6,20210.8,2.31069e+09,7.55597e+06,4.92834e+09,1.37845e+10,0,0,7.1977e+06,2.1469e+10,
74.9392,17.8546,6.85872,0.160156,0.00390625,0.1835,3.26106e+07,32640,40953.9,34778.9,2.3108e+09,7.57901e+06,4.94465e+09,1.37681e+10,0,0,7.1977e+06,2.1469e+10,
75.6071,15.8103,8.37197,0.0155937,0.00390625,0.191344,1.03772e+07,15872,58986.8,52375.4,2.31071e+09,7.58707e+06,4.94981e+09,1.3763e+10,0,0,7.1977e+06,2.1469e+10,
73.5932,17.2422,7.89112,1.0745,0.0078125,0.191312,4.06093e+07,21248,38554.5,34248.6,2.31045e+09,7.61139e+06,4.97009e+09,1.37429e+10,0,0,7.1977e+06,2.1469e+10,
72.176,17.3796,9.52,0.709781,0.0078125,0.206875,3.64114e+07,768,46526,47038.7,2.31083e+09,7.62906e+06,4.98825e+09,1.37244e+10,0,0,7.1977e+06,2.1469e+10,
71.1048,16.5302,12.1619,0.00390625,0.0078125,0.19125,1.58874e+06,39168,49555,35353.6,2.31075e+09,7.63776e+06,4.98905e+09,1.37236e+10,0,0,7.1977e+06,2.1469e+10,
69.6935,15.699,14.0689,0.300563,0.00390625,0.234062,1.8069e+07,55552,57954.1,61382.4,2.31077e+09,7.65286e+06,4.99808e+09,1.37146e+10,0,0,7.1977e+06,2.1469e+10,
66.4869,16.03,16.8974,0.324187,0.00390625,0.257562,1.17197e+07,12800,46079.7,34917.4,2.31065e+09,7.66157e+06,5.00397e+09,1.37088e+10,0,0,7.1977e+06,2.1469e+10,
62.272,16.3989,20.0567,1.03822,0.00390625,0.230344,3.6116e+07,26624,63908.6,76542.7,2.3107e+09,7.68538e+06,5.02199e+09,1.36907e+10,0,0,7.1977e+06,2.1469e+10,
59.0047,16.0277,23.9651,0.741,0.0078125,0.253719,2.14651e+07,9472,290177,143132,2.31054e+09,7.69587e+06,5.03272e+09,1.36801e+10,0,0,7.1977e+06,2.1469e+10,
54.6629,16.0268,28.8577,0.07025,0.0078125,0.374688,2.89997e+06,84736,1.65527e+06,427160,2.31047e+09,7.70458e+06,5.03416e+09,1.36787e+10,0,0,7.1977e+06,2.1469e+10,
49.3853,16.0527,34.0898,0.132656,0,0.339625,7.4327e+06,59904,2.87456e+06,3.57866e+06,2.31039e+09,7.712e+06,5.03787e+09,1.36751e+10,0,0,7.1977e+06,2.1469e+10,
45.0097,16.1701,38.2582,0.234375,0.0117188,0.316063,1.34451e+07,19712,75283.9,713490,2.31016e+09,7.7207e+06,5.04458e+09,1.36686e+10,0,0,7.1977e+06,2.1469e+10,
44.5777,15.7269,37.4038,1.99503,0.015625,0.280906,7.33693e+07,54784,39067.2,47087.6,2.31018e+09,7.76205e+06,5.0813e+09,1.36318e+10,0,0,7.1977e+06,2.1469e+10,
44.3936,15.9297,38.4208,0.974906,0.0117188,0.269344,3.38847e+07,23296,34929.6,34678.2,2.31003e+09,7.78099e+06,5.09821e+09,1.36151e+10,0,0,7.1977e+06,2.1469e+10,
43.4556,15.9618,39.9736,0.273594,0.00390625,0.331656,1.54959e+07,45568,31440.4,22785.6,2.30995e+09,7.79443e+06,5.10592e+09,1.36074e+10,0,0,7.1977e+06,2.1469e+10,
41.2148,15.7257,42.6379,0.0741563,0.00390625,0.3435,1.0956e+07,37376,36825.1,34986.5,2.31011e+09,7.80634e+06,5.11138e+09,1.36018e+10,0,0,7.1977e+06,2.1469e+10,
40.3983,14.8404,43.7737,0.612875,0.00390625,0.37075,2.75046e+07,15872,34130.1,26937.2,2.31007e+09,7.824e+06,5.12513e+09,1.35881e+10,0,0,7.1977e+06,2.1469e+10,
42.6963,15.4971,37.7313,3.89981,0.00390625,0.171781,1.23855e+08,30208,175387,112538,2.31058e+09,7.89338e+06,5.187e+09,1.35256e+10,0,0,7.1977e+06,2.1469e+10,
46.0572,15.9162,34.7212,3.09462,0.015625,0.195187,9.4281e+07,20224,139112,137954,2.31082e+09,7.94483e+06,5.23412e+09,1.34782e+10,0,0,7.1977e+06,2.1469e+10,
48.6549,15.8381,33.5396,1.70978,0.0078125,0.249812,5.08168e+07,27904,85644.2,113268,2.31092e+09,7.97389e+06,5.25947e+09,1.34527e+10,0,0,7.1977e+06,2.1469e+10,
48.6464,15.7332,34.8785,0.441375,0.00390625,0.296688,8.11776e+06,35840,105841,88154.4,2.31092e+09,7.98323e+06,5.26355e+09,1.34486e+10,0,0,7.1977e+06,2.1469e+10,
50.3433,15.1833,31.8661,2.39662,0.015625,0.195188,9.04192e+07,16128,112911,102953,2.311e+09,8.03379e+06,5.30872e+09,1.34033e+10,0,0,7.1977e+06,2.1469e+10,
51.9739,15.2065,31.8089,0.7415,0.0078125,0.2615,2.09997e+07,11776,146778,123224,2.31109e+09,8.04634e+06,5.31918e+09,1.33928e+10,0,0,7.1977e+06,2.1469e+10,
52.332,15.3735,31.0606,0.952812,0.0078125,0.27325,2.68116e+07,33792,251981,198161,2.3112e+09,8.0663e+06,5.33258e+09,1.33792e+10,0,0,7.1977e+06,2.1469e+10,
53.5946,15.4869,28.7848,1.88028,0,0.253625,6.02319e+07,28160,341100,287883,2.31124e+09,8.10061e+06,5.36263e+09,1.33491e+10,0,0,7.1977e+06,2.1469e+10,
52.7882,15.6396,30.5763,0.722813,0.00390625,0.269312,1.38353e+07,25088,432636,402241,2.31112e+09,8.11187e+06,5.36956e+09,1.33423e+10,0,0,7.1977e+06,2.1469e+10,
53.635,15.6276,28.6493,1.84644,0.0117188,0.230094,7.20399e+07,26624,570366,506775,2.31117e+09,8.15398e+06,5.40564e+09,1.33061e+10,0,0,7.1977e+06,2.1469e+10,
55.545,15.2277,27.8969,1.01438,0.0117188,0.304437,3.79057e+07,6400,797115,709516,2.31145e+09,8.17267e+06,5.42448e+09,1.3287e+10,0,0,7.1977e+06,2.1469e+10,
56.1445,15.1272,27.9557,0.370563,0.0078125,0.394406,1.03496e+07,30720,3.58555e+06,2.29036e+06,2.31143e+09,8.18573e+06,5.42969e+09,1.32818e+10,0,0,7.1977e+06,2.1469e+10,
56.2343,15.8429,25.4795,2.18581,0.0117188,0.245875,7.56513e+07,27648,1.63202e+06,3.17916e+06,2.31155e+09,8.2281e+06,5.46744e+09,1.32439e+10,0,0,7.1977e+06,2.1469e+10,
52.9066,15.9028,30.1094,0.780625,0,0.300625,1.76005e+07,30464,227224,216475,2.31148e+09,8.24192e+06,5.47622e+09,1.32351e+10,0,0,7.1977e+06,2.1469e+10,
49.3162,15.7847,33.3776,1.24834,0.0078125,0.265375,4.28413e+07,38656,255027,224783,2.31156e+09,8.27251e+06,5.49768e+09,1.32136e+10,0,0,7.1977e+06,2.1469e+10,
50.8584,15.3641,31.6926,1.78816,0.0078125,0.288938,6.82678e+07,1536,247847,235419,2.3117e+09,8.30566e+06,5.53174e+09,1.31793e+10,0,0,7.1977e+06,2.1469e+10,
50.833,14.9264,33.7722,0.0311562,0.0117188,0.425438,1.91206e+06,9216,3.37726e+06,1.98556e+06,2.31158e+09,8.30886e+06,5.53269e+09,1.31785e+10,0,0,7.1977e+06,2.1469e+10,
49.4857,15.2152,33.1099,1.87312,0.00390625,0.312188,6.19476e+07,56320,2.89831e+06,3.60449e+06,2.31171e+09,8.35456e+06,5.56364e+09,1.31474e+10,0,0,7.1977e+06,2.1469e+10,
49.5579,15.4434,32.6688,2.04891,0.015625,0.2655,4.64428e+07,43008,533238,1.26998e+06,2.31184e+09,8.39155e+06,5.58683e+09,1.3124e+10,0,0,7.1977e+06,2.1469e+10,
50.4623,14.7578,33.8515,0.589187,0.00390625,0.3355,2.04531e+07,35840,491327,464615,2.31186e+09,8.41114e+06,5.59706e+09,1.31137e+10,0,0,7.1977e+06,2.1469e+10,
51.6375,14.2472,31.207,2.639,0.0234375,0.246031,8.7541e+07,19712,1.08898e+06,857378,2.31205e+09,8.46758e+06,5.64076e+09,1.30698e+10,0,0,7.1977e+06,2.1469e+10,
51.2778,14.421,33.4969,0.41375,0.0078125,0.38275,1.05408e+07,5376,2.63732e+06,1.62258e+06,2.31208e+09,8.47629e+06,5.64601e+09,1.30645e+10,0,0,7.1977e+06,2.1469e+10,
49.5236,14.5236,34.4116,1.13144,0.0117188,0.398094,3.41074e+07,62464,4.95435e+06,4.7082e+06,2.31221e+09,8.50573e+06,5.66307e+09,1.30473e+10,0,0,7.1977e+06,2.1469e+10,
49.9375,14.9059,32.1373,2.72291,0.0234375,0.273125,6.40709e+07,49664,956982,2.24815e+06,2.3121e+09,8.54298e+06,5.69505e+09,1.30154e+10,0,0,7.1977e+06,2.1469e+10,
50.6588,14.5114,34.0572,0.417313,0.00390625,0.351281,1.09048e+07,11008,1.75783e+06,598583,2.31205e+09,8.55027e+06,5.70052e+09,1.301e+10,0,0,7.1977e+06,2.1469e+10,
50.3813,14.1721,33.3313,1.77966,0.0195312,0.316281,6.30707e+07,48640,1.40538e+06,3.05739e+06,2.31226e+09,8.58918e+06,5.73205e+09,1.29782e+10,0,0,7.1977e+06,2.1469e+10,
51.0404,14.0978,33.2656,1.23716,0.0117188,0.347406,4.24778e+07,3584,3.56485e+06,3.23698e+06,2.31233e+09,8.60877e+06,5.75322e+09,1.29569e+10,0,0,7.1977e+06,2.1469e+10,
48.9512,14.0916,36.4344,0.101469,0.0078125,0.413625,2.60352e+06,58880,4.52686e+06,2.22579e+06,2.31223e+09,8.61747e+06,5.75454e+09,1.29557e+10,0,0,7.1977e+06,2.1469e+10,
48.2606,14.3265,34.6657,2.47806,0.0117188,0.257594,7.65517e+07,78080,733779,3.16872e+06,2.31233e+09,8.66765e+06,5.79282e+09,1.29173e+10,0,0,7.1977e+06,2.1469e+10,
49.0647,14.797,34.6082,1.24519,0.0117188,0.273187,3.47479e+07,5888,204755,166762,2.31235e+09,8.68378e+06,5.81013e+09,1.28999e+10,0,0,7.1977e+06,2.1469e+10,
48.3628,14.2705,36.625,0.409906,0.00390625,0.327937,1.21943e+07,40960,316050,360744,2.31249e+09,8.6967e+06,5.81623e+09,1.28937e+10,0,0,7.1977e+06,2.1469e+10,
49.7324,13.6924,33.9056,2.38469,0.015625,0.269344,8.87299e+07,39424,1.1707e+06,1.11429e+06,2.31255e+09,8.74675e+06,5.86056e+09,1.28492e+10,0,0,7.1977e+06,2.1469e+10,
49.0198,13.8645,36.3237,0.362813,0.0117188,0.4175,9.34042e+06,29184,2.62712e+06,2.60815e+06,2.31251e+09,8.76467e+06,5.86519e+09,1.28446e+10,0,0,7.1977e+06,2.1469e+10,
46.5341,14.0936,38.1158,0.854563,0.0078125,0.394406,2.51377e+07,66560,3.97246e+06,3.95299e+06,2.31263e+09,8.79155e+06,5.87779e+09,1.28319e+10,0,0,7.1977e+06,2.1469e+10,
47.0679,14.6402,35.239,2.80713,0.0195312,0.226437,7.93818e+07,26880,583054,602026,2.31291e+09,8.84096e+06,5.9174e+09,1.27919e+10,0,0,7.1977e+06,2.1469e+10,
47.5743,14.5008,37.0816,0.538813,0,0.304563,1.14179e+07,8192,295512,317494,2.31268e+09,8.85222e+06,5.9231e+09,1.27864e+10,0,0,7.1977e+06,2.1469e+10,
47.7086,14.5343,35.7631,1.72872,0.00390625,0.261594,6.11889e+07,36096,383022,369997,2.31266e+09,8.88973e+06,5.95371e+09,1.27558e+10,0,0,7.1977e+06,2.1469e+10,
48.0238,14.0449,36.3776,1.24131,0.0117188,0.300625,4.57134e+07,36096,733596,733252,2.31281e+09,8.91558e+06,5.9765e+09,1.27329e+10,0,0,7.1977e+06,2.1469e+10,
46.8198,13.9855,38.6331,0.15225,0.0117188,0.397875,4.39142e+06,51200,3.24115e+06,3.2306e+06,2.31288e+09,8.92762e+06,5.9787e+09,1.27306e+10,0,0,7.1977e+06,2.1469e+10,
47.6427,14.2662,35.2147,2.58759,0.0234375,0.265469,8.73144e+07,41472,1.84546e+06,1.86089e+06,2.31279e+09,8.97664e+06,6.02235e+09,1.2687e+10,0,0,7.1977e+06,2.1469e+10,
48.2356,14.8198,35.7504,0.885938,0.0078125,0.300563,2.39124e+07,3328,354126,369677,2.31283e+09,8.98778e+06,6.03424e+09,1.2675e+10,0,0,7.1977e+06,2.1469e+10,
48.4455,14.2418,36.3135,0.687031,0,0.312281,2.35727e+07,38656,1.07844e+06,996081,2.31308e+09,9.00864e+06,6.04602e+09,1.2663e+10,0,0,7.1977e+06,2.1469e+10,
48.9078,13.8958,34.8828,1.96241,0.015625,0.335656,7.28929e+07,24832,3.34955e+06,3.91272e+06,2.31307e+09,9.04845e+06,6.08243e+09,1.26265e+10,0,0,7.1977e+06,2.1469e+10,
48.5476,14.1549,36.4273,0.487719,0.0117188,0.370844,4.06502e+06,42240,3.36634e+06,2.86514e+06,2.31344e+09,9.07149e+06,6.08446e+09,1.26241e+10,0,0,7.1977e+06,2.1469e+10,
47.8561,14.1259,36.3391,1.39787,0.00390625,0.277187,4.5141e+07,59904,99245.4,21528.8,2.31311e+09,9.10861e+06,6.10705e+09,1.26018e+10,0,0,7.1977e+06,2.1469e+10,
48.6889,14.5762,30.6618,5.80775,0.0078125,0.257594,7.45156e+07,241920,177122,172037,2.31628e+09,9.2969e+06,6.14399e+09,1.25615e+10,0,0,7.1977e+06,2.1469e+10,
48.6614,14.2407,34.5767,2.18966,0.0078125,0.323781,1.27773e+07,47104,244389,210698,2.31467e+09,9.41619e+06,6.15031e+09,1.25567e+10,0,0,7.1977e+06,2.1469e+10,
47.8563,14.1315,36.1932,1.55747,0.0117188,0.249875,5.92852e+07,35072,307429,301286,2.314e+09,9.4569e+06,6.18001e+09,1.25276e+10,0,0,7.1977e+06,2.1469e+10,
48.5725,13.8924,35.1545,2.08384,0.0117188,0.285,4.78269e+07,80384,507072,291076,2.31431e+09,9.49658e+06,6.20386e+09,1.25034e+10,0,0,7.1977e+06,2.1469e+10,
