"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
84.001,15.4249,0.40625,0,0,0.167875,1.79661e+06,62464,1.46258e+06,1.48748e+06,2.47885e+09,1.26911e+07,8.4405e+09,1.0099e+10,0,0,7.1977e+06,2.1469e+10,
83.7134,15.838,0.280906,0,0,0.167875,2.59917e+06,27136,635392,824312,2.47909e+09,1.27044e+07,8.44069e+09,1.00986e+10,0,0,7.1977e+06,2.1469e+10,
84.1568,15.5662,0.093625,0,0.0078125,0.175625,1.76845e+06,38400,2.00582e+06,1.45127e+06,2.47908e+09,1.27085e+07,8.44056e+09,1.00987e+10,0,0,7.1977e+06,2.1469e+10,
84.0812,15.7042,0.0469062,0,0.00390625,0.164031,2.50163e+06,55040,2.49717e+06,630535,2.4791e+09,1.27144e+07,8.44069e+09,1.00986e+10,0,0,7.1977e+06,2.1469e+10,
83.734,16.0864,0.0078125,0,0,0.171844,1.7577e+06,41984,653772,2.47389e+06,2.479e+09,1.27192e+07,8.44062e+09,1.00988e+10,0,0,7.1977e+06,2.1469e+10,
83.7845,16.0319,0.0117188,0,0.015625,0.156219,2.32832e+06,71168,874840,3.30033e+06,2.47893e+09,1.27273e+07,8.44075e+09,1.00987e+10,0,0,7.1977e+06,2.1469e+10,
83.2643,16.5563,0.00390625,0,0.0078125,0.167813,1.88621e+06,28416,1.19335e+06,1.89339e+06,2.47866e+09,1.27341e+07,8.44072e+09,1.0099e+10,0,0,7.1977e+06,2.1469e+10,
82.8703,16.8293,0.0975938,0,0.0078125,0.195187,2.25741e+06,27136,2.15037e+06,1.45468e+06,2.47862e+09,1.27393e+07,8.44075e+09,1.0099e+10,0,0,7.1977e+06,2.1469e+10,
81.6202,17.7632,0.38625,0,0.0078125,0.2225,1.89773e+06,54784,3.84861e+06,593789,2.47867e+09,1.27456e+07,8.44073e+09,1.00989e+10,0,0,7.1977e+06,2.1469e+10,
81.3205,18.0942,0.390125,0,0.00390625,0.191312,2.17779e+06,28160,3.41126e+06,1.39351e+06,2.48055e+09,1.27502e+07,8.44074e+09,1.0097e+10,0,0,7.1977e+06,2.1469e+10,
81.776,17.6695,0.394531,0,0.0078125,0.152281,1.9113e+06,72960,2.64995e+06,1.41875e+06,2.48757e+09,1.27567e+07,8.44075e+09,1.009e+10,0,0,7.1977e+06,2.1469e+10,
82.5303,16.5988,0.652312,0,0.0078125,0.210812,2.37875e+06,17920,2.54553e+06,2.26161e+06,2.49082e+09,1.27603e+07,8.44086e+09,1.00866e+10,0,0,7.1977e+06,2.1469e+10,
84.2893,15.1101,0.315719,0,0.015625,0.269188,1.85626e+06,15872,4.45235e+06,2.42335e+06,2.49083e+09,1.27645e+07,8.44078e+09,1.00867e+10,0,0,7.1977e+06,2.1469e+10,
84.3394,15.0122,0.363344,0,0.0078125,0.277187,2.19699e+06,58880,5.70751e+06,3.43509e+06,2.49073e+09,1.27688e+07,8.4409e+09,1.00867e+10,0,0,7.1977e+06,2.1469e+10,
82.9192,16.3947,0.428719,0,0.0273438,0.230187,2.00576e+06,33024,4.87124e+06,4.45917e+06,2.49062e+09,1.27734e+07,8.44084e+09,1.00869e+10,0,0,7.1977e+06,2.1469e+10,
83.0534,15.6318,1.01825,0,0.00390625,0.292656,2.1248e+06,35584,5.06195e+06,3.14661e+06,2.49313e+09,1.27794e+07,8.44086e+09,1.00843e+10,0,0,7.1977e+06,2.1469e+10,
84.1086,15.1575,0.363094,0,0.015625,0.355312,2.17702e+06,58112,6.42889e+06,1.90378e+06,2.49397e+09,1.27873e+07,8.44082e+09,1.00835e+10,0,0,7.1977e+06,2.1469e+10,
84.9648,14.0357,0.609156,0,0.0195312,0.371,2.00832e+06,35584,8.47518e+06,4.8335e+06,2.49687e+09,1.27918e+07,8.44082e+09,1.00806e+10,0,0,7.1977e+06,2.1469e+10,
84.1274,14.6634,0.854437,0,0.0312187,0.323781,2.22694e+06,41216,6.23741e+06,7.80119e+06,2.49296e+09,1.27977e+07,8.44098e+09,1.00843e+10,0,0,7.1977e+06,2.1469e+10,
83.1663,14.4457,2.01734,0,0.015625,0.355219,1.69779e+06,29952,6.52674e+06,7.44098e+06,2.49306e+09,1.28023e+07,8.4408e+09,1.00844e+10,0,0,7.1977e+06,2.1469e+10,
83.3187,14.292,1.95609,0.00390625,0.0273438,0.402156,2.4832e+06,52736,6.73215e+06,8.24623e+06,2.49288e+09,1.28096e+07,8.44101e+09,1.00844e+10,0,0,7.1977e+06,2.1469e+10,
82.0362,14.8695,2.76653,0,0.015625,0.312281,1.74848e+06,41216,7.3754e+06,6.29296e+06,2.49258e+09,1.28156e+07,8.44084e+09,1.00848e+10,0,0,7.1977e+06,2.1469e+10,
80.9888,14.8982,3.72272,0,0.015625,0.37475,2.43789e+06,16384,6.45155e+06,6.67807e+06,2.49247e+09,1.28211e+07,8.44102e+09,1.00848e+10,0,0,7.1977e+06,2.1469e+10,
79.0148,14.8728,5.71419,0,0.0195312,0.378625,1.66502e+06,16640,6.86494e+06,9.95629e+06,2.49276e+09,1.2825e+07,8.44078e+09,1.00847e+10,0,0,7.1977e+06,2.1469e+10,
78.2052,15.4281,5.96484,0.0546875,0.0117188,0.335719,2.7223e+06,15360,6.23715e+06,9.00082e+06,2.49239e+09,1.28298e+07,8.44111e+09,1.00848e+10,0,0,7.1977e+06,2.1469e+10,
78.4386,14.5231,6.59737,0,0.0273125,0.413594,1.6855e+06,36608,4.80769e+06,6.45308e+06,2.4923e+09,1.28355e+07,8.44086e+09,1.00851e+10,0,0,7.1977e+06,2.1469e+10,
79.0297,13.4847,7.08372,0,0.015625,0.386406,2.57075e+06,36864,5.84696e+06,1.00896e+07,2.49247e+09,1.28408e+07,8.44119e+09,1.00846e+10,0,0,7.1977e+06,2.1469e+10,
79.7365,12.8436,7.06444,0,0.0117188,0.343656,1.66938e+06,32768,5.5173e+06,7.01534e+06,2.49267e+09,1.28492e+07,8.44095e+09,1.00846e+10,0,0,7.1977e+06,2.1469e+10,
78.3437,13.2717,7.93966,0,0.015625,0.429375,2.44762e+06,18944,5.83261e+06,4.9323e+06,2.49787e+09,1.28534e+07,8.44117e+09,1.00792e+10,0,0,7.1977e+06,2.1469e+10,
77.002,14.0927,8.46075,0,0.0195312,0.425156,1.76768e+06,30720,8.07126e+06,5.77423e+06,2.50056e+09,1.28576e+07,8.44099e+09,1.00767e+10,0,0,7.1977e+06,2.1469e+10,
76.0296,15.732,7.89866,0,0.0117188,0.328063,2.48422e+06,55040,6.29894e+06,8.10555e+06,2.50169e+09,1.2863e+07,8.44124e+09,1.00753e+10,0,0,7.1977e+06,2.1469e+10,
77.8269,15.5037,6.17231,0.00390625,0.0310937,0.46225,1.62432e+06,83968,1.06971e+07,6.04041e+06,2.50504e+09,1.28692e+07,8.44099e+09,1.00722e+10,0,0,7.1977e+06,2.1469e+10,
80.0143,15.3796,4.04038,0,0.0429688,0.522938,2.50112e+06,59136,1.0631e+07,7.55394e+06,2.5106e+09,1.28736e+07,8.44122e+09,1.00664e+10,0,0,7.1977e+06,2.1469e+10,
79.3806,15.5313,4.59222,0,0.0195312,0.476406,1.70522e+06,21248,1.19364e+07,1.12862e+07,2.51788e+09,1.28765e+07,8.441e+09,1.00593e+10,0,0,7.1977e+06,2.1469e+10,
77.6172,15.2984,6.51084,0,0.0390625,0.534781,2.50086e+06,56576,1.01087e+07,1.37597e+07,2.51799e+09,1.28826e+07,8.44127e+09,1.00589e+10,0,0,7.1977e+06,2.1469e+10,
76.7867,15.0892,7.44509,0,0.0351562,0.643906,1.73056e+06,74752,1.11317e+07,1.45061e+07,2.51773e+09,1.28887e+07,8.44106e+09,1.00594e+10,0,0,7.1977e+06,2.1469e+10,
76.4256,14.6876,8.23488,0.00390625,0.0234375,0.624656,2.5257e+06,47616,1.33429e+07,1.55345e+07,2.51767e+09,1.28946e+07,8.44127e+09,1.00592e+10,0,0,7.1977e+06,2.1469e+10,
76.2232,15.0846,8.02097,0.00390625,0.0624688,0.604938,1.70854e+06,61696,1.59183e+07,1.25156e+07,2.53209e+09,1.28995e+07,8.44112e+09,1.0045e+10,0,0,7.1977e+06,2.1469e+10,
75.5182,14.9591,8.80834,0,0.0234375,0.690875,2.49754e+06,39680,1.45925e+07,1.23514e+07,2.54344e+09,1.29038e+07,8.44128e+09,1.00335e+10,0,0,7.1977e+06,2.1469e+10,
77.7402,13.8568,7.44697,0.0078125,0.0429688,0.905406,1.77178e+06,20480,1.72064e+07,1.55513e+07,2.54353e+09,1.29071e+07,8.44118e+09,1.00335e+10,0,0,7.1977e+06,2.1469e+10,
77.9765,12.1198,8.99078,0,0.0546563,0.858437,2.48474e+06,59392,1.9768e+07,1.68762e+07,2.54358e+09,1.29147e+07,8.44129e+09,1.00333e+10,0,0,7.1977e+06,2.1469e+10,
76.3372,11.8723,10.9472,0.00390625,0.0546875,0.784812,1.75846e+06,31232,2.13026e+07,1.74784e+07,2.54772e+09,1.29185e+07,8.4412e+09,1.00292e+10,0,0,7.1977e+06,2.1469e+10,
73.7033,13.0827,12.5273,0.0117188,0.0350937,0.639937,2.30451e+06,15872,1.85372e+07,1.52691e+07,2.54972e+09,1.29216e+07,8.44134e+09,1.00271e+10,0,0,7.1977e+06,2.1469e+10,
73.3198,13.6346,12.3628,0,0.0390625,0.643937,1.98144e+06,32000,1.69424e+07,1.28204e+07,2.54983e+09,1.2928e+07,8.44128e+09,1.00271e+10,0,0,7.1977e+06,2.1469e+10,
72.3677,13.3325,13.4567,0.03125,0.0625,0.7495,2.18394e+06,12032,1.82801e+07,1.53717e+07,2.55878e+09,1.29324e+07,8.44131e+09,1.00181e+10,0,0,7.1977e+06,2.1469e+10,
68.5827,14.2552,16.3425,0.0546875,0.0312187,0.733875,1.97786e+06,64256,1.735e+07,1.82151e+07,2.57092e+09,1.29412e+07,8.44129e+09,1.00059e+10,0,0,7.1977e+06,2.1469e+10,
66.8214,13.1358,19.1687,0.0078125,0.0507812,0.815563,2.176e+06,30464,1.80806e+07,2.40926e+07,2.58711e+09,1.29454e+07,8.44139e+09,9.98964e+09,0,0,7.1977e+06,2.1469e+10,
66.2934,12.0272,20.6804,0.0820312,0.0625,0.854688,2.12787e+06,28928,1.9403e+07,2.22716e+07,2.58783e+09,1.29573e+07,8.44137e+09,9.98892e+09,0,0,7.1977e+06,2.1469e+10,
65.5546,10.9028,22.5088,0.109281,0.0468438,0.877719,2.22797e+06,39168,2.12299e+07,2.21419e+07,2.58786e+09,1.2975e+07,8.44145e+09,9.98879e+09,0,0,7.1977e+06,2.1469e+10,
64.2308,10.7754,24.0687,0.00390625,0.0507812,0.870531,2.09894e+06,24320,2.16619e+07,2.13408e+07,2.58768e+09,1.29797e+07,8.44146e+09,9.98897e+09,0,0,7.1977e+06,2.1469e+10,
59.7116,10.7591,28.5502,0.0117188,0.05075,0.916687,2.10739e+06,24320,2.24087e+07,2.27228e+07,2.58897e+09,1.29852e+07,8.44147e+09,9.98765e+09,0,0,7.1977e+06,2.1469e+10,
56.258,10.1666,32.5567,0.0898438,0.0429688,0.885906,2.1376e+06,24064,1.88622e+07,1.98141e+07,2.58841e+09,1.29947e+07,8.44148e+09,9.98819e+09,0,0,7.1977e+06,2.1469e+10,
52.8237,10.0094,36.2846,0,0.035125,0.847125,2.12378e+06,28928,1.72426e+07,1.71455e+07,2.58771e+09,1.29988e+07,8.44147e+09,9.98891e+09,0,0,7.1977e+06,2.1469e+10,
48.4028,10.0944,40.6991,0.00390625,0.0234375,0.776406,2.10765e+06,12544,1.49503e+07,1.33998e+07,2.58726e+09,1.30028e+07,8.44152e+09,9.9893e+09,0,0,7.1977e+06,2.1469e+10,
45.14,9.8725,44.1755,0.00390625,0.0351562,0.772969,2.10739e+06,13568,1.39568e+07,1.26581e+07,2.58661e+09,1.30066e+07,8.44154e+09,9.98993e+09,0,0,7.1977e+06,2.1469e+10,
42.4987,9.86334,46.9513,0.0117188,0.0078125,0.667312,2.06976e+06,13824,5.12831e+06,1.07491e+07,2.58586e+09,1.301e+07,8.44152e+09,9.9907e+09,0,0,7.1977e+06,2.1469e+10,
38.6767,9.35466,51.2702,0.0195,0.0117188,0.667375,2.16986e+06,14336,3.67683e+06,8.59299e+06,2.58519e+09,1.30131e+07,8.44154e+09,9.99134e+09,0,0,7.1977e+06,2.1469e+10,
35.5491,9.36344,54.3654,0.0078125,0,0.714125,2.16448e+06,7936,4.02538e+06,4.8047e+06,2.58469e+09,1.30158e+07,8.4416e+09,9.99178e+09,0,0,7.1977e+06,2.1469e+10,
33.3864,9.40734,56.4843,0.015625,0.0195312,0.686906,2.10355e+06,11520,3.16498e+06,4.80766e+06,2.58454e+09,1.30195e+07,8.4416e+09,9.99192e+09,0,0,7.1977e+06,2.1469e+10,
29.096,9.13791,60.9543,0.015625,0.015625,0.7805,2.11584e+06,11008,2.33765e+06,4.79592e+06,2.58377e+09,1.30232e+07,8.4416e+09,9.99268e+09,0,0,7.1977e+06,2.1469e+10,
25.3383,9.12703,64.6993,0.00390625,0.0078125,0.823625,1.98426e+06,22528,1.09785e+06,4.77693e+06,2.58332e+09,1.30275e+07,8.44159e+09,9.99315e+09,0,0,7.1977e+06,2.1469e+10,
22.2342,8.93819,67.7075,0.241875,0,0.878281,2.12429e+06,23552,1.03577e+06,2.44497e+06,2.58291e+09,1.30422e+07,8.44171e+09,9.99343e+09,0,0,7.1977e+06,2.1469e+10,
21.3798,8.96422,68.3803,0.389656,0.0078125,0.878219,2.01293e+06,20992,993692,957012,2.58289e+09,1.30636e+07,8.44165e+09,9.99348e+09,0,0,7.1977e+06,2.1469e+10,
21.3539,8.77128,68.5832,0.390156,0.0078125,0.893562,2.19238e+06,27136,987519,955950,2.58279e+09,1.31017e+07,8.44169e+09,9.99349e+09,0,0,7.1977e+06,2.1469e+10,
21.3788,8.61188,68.7363,0.40625,0.00390625,0.862844,2.17165e+06,52224,981533,955501,2.58282e+09,1.31369e+07,8.44171e+09,9.99341e+09,0,0,7.1977e+06,2.1469e+10,
19.9887,8.57878,70.1486,0.405781,0.0078125,0.870219,2.02086e+06,48384,982442,965777,2.58289e+09,1.31681e+07,8.44168e+09,9.99335e+09,0,0,7.1977e+06,2.1469e+10,
20.0434,8.43681,70.2081,0.410156,0.00390625,0.897625,2.1417e+06,55552,979962,951690,2.5828e+09,1.31891e+07,8.44177e+09,9.99333e+09,0,0,7.1977e+06,2.1469e+10,
19.6236,8.51766,70.5245,0.413094,0.0195312,0.901406,2.14554e+06,33536,976996,953837,2.58267e+09,1.32109e+07,8.44169e+09,9.99352e+09,0,0,7.1977e+06,2.1469e+10,
19.5547,8.54819,70.5933,0.40625,0.0078125,0.889656,2.17472e+06,30720,976710,948242,2.58268e+09,1.32321e+07,8.44169e+09,9.99348e+09,0,0,7.1977e+06,2.1469e+10,
19.5881,8.52591,70.4848,0.484187,0.0078125,0.909187,2.15398e+06,135168,976706,950899,2.58254e+09,1.32575e+07,8.44175e+09,9.99353e+09,0,0,7.1977e+06,2.1469e+10,
19.5725,8.49009,70.5949,0.409687,0.0078125,0.924875,2.14451e+06,41216,976252,949102,2.58252e+09,1.32809e+07,8.44176e+09,9.99353e+09,0,0,7.1977e+06,2.1469e+10,
19.6138,8.55203,70.5894,0.377969,0.00390625,0.862719,2.20595e+06,38656,976469,948997,2.58263e+09,1.33239e+07,8.44177e+09,9.99336e+09,0,0,7.1977e+06,2.1469e+10,
19.5195,8.58519,70.6031,0.390625,0.00390625,0.897563,2.16115e+06,22016,972851,949513,2.58275e+09,1.3355e+07,8.44179e+09,9.99319e+09,0,0,7.1977e+06,2.1469e+10,
19.144,8.59791,70.9151,0.433656,0.015625,0.893656,2.25536e+06,55552,972695,952478,2.58277e+09,1.33716e+07,8.4418e+09,9.99314e+09,0,0,7.1977e+06,2.1469e+10,
19.1192,8.60988,70.9249,0.4365,0.015625,0.893781,2.12685e+06,82176,975839,951664,2.5827e+09,1.33978e+07,8.44188e+09,9.9931e+09,0,0,7.1977e+06,2.1469e+10,
19.1058,8.59656,70.9816,0.391094,0.00390625,0.920906,2.19162e+06,45056,973346,948632,2.58274e+09,1.34275e+07,8.44186e+09,9.99306e+09,0,0,7.1977e+06,2.1469e+10,
19.1494,8.57362,70.8869,0.488156,0.0117188,0.890031,2.02266e+06,24064,975224,950260,2.58265e+09,1.34452e+07,8.44187e+09,9.99312e+09,0,0,7.1977e+06,2.1469e+10,
19.2396,8.46028,70.9464,0.440344,0.0078125,0.905375,2.25152e+06,27392,1.03018e+06,979811,2.58259e+09,1.34588e+07,8.44192e+09,9.99311e+09,0,0,7.1977e+06,2.1469e+10,
19.1208,8.60466,70.9397,0.402344,0.0117188,0.920844,1.99936e+06,35072,977709,978216,2.58254e+09,1.34732e+07,8.44185e+09,9.99322e+09,0,0,7.1977e+06,2.1469e+10,
19.1586,8.54141,71.004,0.38625,0.00390625,0.905844,2.33549e+06,43776,974602,949946,2.58255e+09,1.35002e+07,8.44194e+09,9.99309e+09,0,0,7.1977e+06,2.1469e+10,
19.0804,8.64578,70.8618,0.495281,0.015625,0.900937,2.01907e+06,91904,975564,951184,2.58263e+09,1.35277e+07,8.44191e+09,9.99301e+09,0,0,7.1977e+06,2.1469e+10,
19.108,8.63081,70.9493,0.410125,0.0078125,0.893813,2.1079e+06,62976,978581,952767,2.58274e+09,1.3553e+07,8.44191e+09,9.99288e+09,0,0,7.1977e+06,2.1469e+10,
19.184,8.52981,70.9865,0.397937,0.0117188,0.890031,1.98554e+06,28416,973737,952329,2.58283e+09,1.3575e+07,8.44187e+09,9.9928e+09,0,0,7.1977e+06,2.1469e+10,
19.0834,8.62325,70.8995,0.464906,0.0195312,0.909313,2.49293e+06,27648,978386,950584,2.58281e+09,1.36005e+07,8.44199e+09,9.99268e+09,0,0,7.1977e+06,2.1469e+10,
19.1389,8.59922,70.9855,0.38625,0.00390625,0.886219,2.08486e+06,73472,977230,979829,2.5829e+09,1.36301e+07,8.442e+09,9.99256e+09,0,0,7.1977e+06,2.1469e+10,
19.1159,8.58159,70.8783,0.479906,0.015625,0.928719,2.3296e+06,18688,1.03596e+06,953112,2.58316e+09,1.36762e+07,8.44201e+09,9.99223e+09,0,0,7.1977e+06,2.1469e+10,
19.1949,8.53578,70.9894,0.397969,0,0.881875,2.01011e+06,13312,978791,982156,2.5831e+09,1.36957e+07,8.44199e+09,9.99229e+09,0,0,7.1977e+06,2.1469e+10,
19.1232,8.58494,70.9806,0.394062,0,0.917156,2.2144e+06,14336,974221,953848,2.58315e+09,1.37225e+07,8.44203e+09,9.99218e+09,0,0,7.1977e+06,2.1469e+10,
19.2006,8.51831,70.9816,0.394062,0.0117188,0.893719,2.0969e+06,48896,973543,951076,2.58317e+09,1.37425e+07,8.44204e+09,9.99213e+09,0,0,7.1977e+06,2.1469e+10,
19.1733,8.51506,70.9601,0.422344,0.015625,0.913438,2.21824e+06,88320,974370,952494,2.58327e+09,1.37728e+07,8.44209e+09,9.99195e+09,0,0,7.1977e+06,2.1469e+10,
19.1192,8.58603,70.8821,0.476,0.0117188,0.924875,2.15834e+06,19200,977398,953711,2.58324e+09,1.37955e+07,8.44214e+09,9.99191e+09,0,0,7.1977e+06,2.1469e+10,
19.0944,8.58366,70.9562,0.401844,0.0117188,0.952063,2.14016e+06,19200,979715,951382,2.58322e+09,1.38162e+07,8.44214e+09,9.99191e+09,0,0,7.1977e+06,2.1469e+10,
19.0073,8.49278,71.1925,0.38625,0.0078125,0.913187,2.18368e+06,17152,930725,983384,2.58335e+09,1.38497e+07,8.44218e+09,9.9917e+09,0,0,7.1977e+06,2.1469e+10,
18.8872,8.39528,71.3472,0.394531,0.0078125,0.967844,2.01574e+06,10496,958357,953497,2.58343e+09,1.38764e+07,8.44213e+09,9.99165e+09,0,0,7.1977e+06,2.1469e+10,
18.9177,8.44187,71.489,0.230469,0.0117188,0.908969,2.26355e+06,100096,900693,940223,2.58335e+09,1.38931e+07,8.44218e+09,9.99167e+09,0,0,7.1977e+06,2.1469e+10,
18.9775,8.28481,71.6837,0.101562,0.0078125,0.944562,2.00576e+06,15360,898735,874695,2.58332e+09,1.39012e+07,8.44212e+09,9.99174e+09,0,0,7.1977e+06,2.1469e+10,
18.8684,8.43675,71.7463,0.015625,0.00390625,0.928687,2.23053e+06,24064,899420,873774,2.5833e+09,1.3905e+07,8.44222e+09,9.99166e+09,0,0,7.1977e+06,2.1469e+10,
18.8536,8.44553,71.7486,0,0.015625,0.9365,1.98451e+06,16896,900697,907255,2.58327e+09,1.39078e+07,8.44221e+09,9.99171e+09,0,0,7.1977e+06,2.1469e+10,
18.9202,8.40331,71.755,0.0078125,0.0078125,0.905656,2.23846e+06,13312,956668,904986,2.58324e+09,1.39104e+07,8.44226e+09,9.99168e+09,0,0,7.1977e+06,2.1469e+10,
18.8537,8.43637,71.7575,0.015625,0.0078125,0.929,1.98426e+06,22272,902789,859540,2.58306e+09,1.39146e+07,8.44228e+09,9.99183e+09,0,0,7.1977e+06,2.1469e+10,
18.8222,8.38256,71.8585,0.0117188,0.0078125,0.917,2.13222e+06,33280,894283,784908,2.58299e+09,1.3919e+07,8.44224e+09,9.99194e+09,0,0,7.1977e+06,2.1469e+10,
18.7413,8.15372,72.1368,0.046875,0.0078125,0.913375,2.10995e+06,40192,874471,762717,2.58295e+09,1.39247e+07,8.4423e+09,9.99191e+09,0,0,7.1977e+06,2.1469e+10,
18.7849,8.07447,72.0865,0.0624375,0,0.9915,2.11738e+06,31232,1.63799e+06,984812,2.58269e+09,1.39306e+07,8.44225e+09,9.99221e+09,0,0,7.1977e+06,2.1469e+10,
18.9478,7.33028,72.5399,0.0078125,0.0117188,1.16237,2.16806e+06,28416,4.62659e+06,4.60989e+06,2.58212e+09,1.39351e+07,8.44233e+09,9.9927e+09,0,0,7.1977e+06,2.1469e+10,
18.0816,7.07381,73.6618,0.0078125,0.015625,1.15931,2.06336e+06,18176,4.46774e+06,4.00532e+06,2.58189e+09,1.39377e+07,8.44229e+09,9.99297e+09,0,0,7.1977e+06,2.1469e+10,
18.2214,6.95,73.6891,0.035125,0.0078125,1.0965,2.2167e+06,53248,1.04959e+06,1.66322e+06,2.5816e+09,1.39441e+07,8.4424e+09,9.99314e+09,0,0,7.1977e+06,2.1469e+10,
18.3269,6.84141,73.7037,0.00390625,0,1.12394,2.04979e+06,28160,29714.4,5373.78,2.58159e+09,1.39473e+07,8.44233e+09,9.99322e+09,0,0,7.1977e+06,2.1469e+10,
18.207,6.94488,73.5715,0.191156,0.00390625,1.08128,2.19034e+06,26112,29878.8,5652.91,2.58155e+09,1.39596e+07,8.44241e+09,9.99317e+09,0,0,7.1977e+06,2.1469e+10,
18.3553,6.86216,72.9723,0.655344,0.00390625,1.15081,2.17882e+06,22272,31152.8,5776.44,2.58144e+09,1.39916e+07,8.44257e+09,9.99308e+09,0,0,7.1977e+06,2.1469e+10,
19.5818,7.42688,71.3522,0.573562,0.0078125,1.05769,2.34931e+06,26368,32479.3,7891.38,2.58117e+09,1.40312e+07,8.44285e+09,9.99303e+09,0,0,7.1977e+06,2.1469e+10,
