"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
14.9697,0.437031,78.9128,5.57122,0.015625,0.0936563,8.03917e+06,111872,1.60485e+06,1.7777e+06,3.48623e+09,3.48604e+07,1.21055e+10,5.4045e+09,0,0,7.1977e+06,2.1469e+10,
13.8676,0.320094,81.0576,4.65725,0.00390625,0.0937188,7.28294e+06,4.6313e+06,1.73105e+06,1.73507e+06,3.48801e+09,3.49546e+07,1.21086e+10,5.39954e+09,0,0,7.1977e+06,2.1469e+10,
14.5868,0.33575,80.7452,4.25041,0.00390625,0.0780938,8.23987e+06,121088,1.48511e+06,1.30252e+06,3.4894e+09,3.5063e+07,1.21121e+10,5.39449e+09,0,0,7.1977e+06,2.1469e+10,
14.4358,0.331781,80.3695,4.76153,0.00390625,0.097625,1.05644e+07,243712,845183,1.16899e+06,3.48993e+09,3.51474e+07,1.21163e+10,5.38969e+09,0,0,7.1977e+06,2.1469e+10,
14.2975,0.30825,81.0703,4.22272,0.0078125,0.093625,1.01335e+07,80640,1.20852e+06,1.05193e+06,3.49023e+09,3.52237e+07,1.21207e+10,5.38496e+09,0,0,7.1977e+06,2.1469e+10,
15.3265,0.277219,80.5582,3.76012,0.0117188,0.066375,9.93613e+06,67328,1.3292e+06,1.17174e+06,3.49076e+09,3.52841e+07,1.21246e+10,5.38041e+09,0,0,7.1977e+06,2.1469e+10,
16.1292,0.343438,79.758,3.68378,0.0078125,0.0780625,8.32589e+06,3.52563e+06,1.16126e+06,1.43143e+06,3.49186e+09,3.53481e+07,1.21282e+10,5.37566e+09,0,0,7.1977e+06,2.1469e+10,
13.9821,0.289,81.3877,4.2555,0.0117188,0.0741875,7.11219e+06,189184,1.60193e+06,1.49201e+06,3.49199e+09,3.54191e+07,1.21311e+10,5.37256e+09,0,0,7.1977e+06,2.1469e+10,
13.5818,0.296563,82.2272,3.79709,0.00390625,0.0936875,8.03968e+06,61696,1.6604e+06,1.5224e+06,3.49267e+09,3.54924e+07,1.2134e+10,5.36889e+09,0,0,7.1977e+06,2.1469e+10,
14.0369,0.363031,81.6797,3.84234,0.0117188,0.066375,7.79878e+06,153344,1.20696e+06,1.26513e+06,3.4934e+09,3.55784e+07,1.21374e+10,5.36467e+09,0,0,7.1977e+06,2.1469e+10,
14.4863,0.327563,81.3451,3.74347,0.015625,0.0819062,9.05677e+06,71424,1.21613e+06,1.1495e+06,3.49342e+09,3.56575e+07,1.21414e+10,5.36061e+09,0,0,7.1977e+06,2.1469e+10,
14.5668,0.358906,81.0599,3.91303,0,0.1015,1.22117e+07,3.83334e+06,1.30139e+06,1.24212e+06,3.49349e+09,3.5745e+07,1.21469e+10,5.35493e+09,0,0,7.1977e+06,2.1469e+10,
16.17,0.37075,78.8642,4.48975,0.0195312,0.0858125,1.04507e+07,601600,1.36629e+06,1.30738e+06,3.49369e+09,3.58207e+07,1.21515e+10,5.35008e+09,0,0,7.1977e+06,2.1469e+10,
14.8579,0.3085,80.2252,4.51094,0.00390625,0.0937812,8.68762e+06,40704,1.57377e+06,1.69406e+06,3.49428e+09,3.58988e+07,1.21549e+10,5.34599e+09,0,0,7.1977e+06,2.1469e+10,
13.962,0.511469,81.2015,4.25869,0.00390625,0.0624688,5.82272e+06,137216,1.2527e+06,1.51553e+06,3.49533e+09,3.5978e+07,1.21571e+10,5.34266e+09,0,0,7.1977e+06,2.1469e+10,
13.418,0.40975,81.6399,4.46603,0.0078125,0.0585625,7.19616e+06,113152,1.18253e+06,1.11586e+06,3.49563e+09,3.60541e+07,1.21601e+10,5.33926e+09,0,0,7.1977e+06,2.1469e+10,
13.7447,0.323937,81.6357,4.171,0.015625,0.109313,7.53997e+06,3.33926e+06,1.23301e+06,913231,3.49604e+09,3.61329e+07,1.21634e+10,5.33551e+09,0,0,7.1977e+06,2.1469e+10,
13.9703,0.343531,81.2074,4.39694,0.00390625,0.0780938,1.32698e+07,1.28128e+06,1.39765e+06,1.18468e+06,3.49706e+09,3.62216e+07,1.21688e+10,5.32898e+09,0,0,7.1977e+06,2.1469e+10,
15.6835,0.386437,79.1893,4.64722,0.0117188,0.0819688,1.2587e+07,140544,1.82479e+06,1.76104e+06,3.49757e+09,3.63214e+07,1.21746e+10,5.32255e+09,0,0,7.1977e+06,2.1469e+10,
15.2508,0.308344,79.6219,4.71384,0.015625,0.0898125,8.87987e+06,269568,1.6519e+06,1.9015e+06,3.49807e+09,3.64038e+07,1.21785e+10,5.31811e+09,0,0,7.1977e+06,2.1469e+10,
15.2183,0.304437,79.9392,4.44856,0.015625,0.0741875,5.82195e+06,143104,1.15022e+06,1.62669e+06,3.49893e+09,3.64852e+07,1.21808e+10,5.31484e+09,0,0,7.1977e+06,2.1469e+10,
14.2744,0.355188,80.8028,4.4935,0.0117188,0.0625,6.17651e+06,3.47853e+06,820052,999299,3.49936e+09,3.66116e+07,1.21831e+10,5.31201e+09,0,0,7.1977e+06,2.1469e+10,
13.0469,0.288844,80.9164,5.63478,0.0078125,0.105375,7.06253e+06,899072,1.27433e+06,735890,3.49965e+09,3.67258e+07,1.21855e+10,5.30923e+09,0,0,7.1977e+06,2.1469e+10,
14.339,0.370844,79.6245,5.57994,0.00390625,0.0819688,1.14132e+07,141312,1.68658e+06,1.12886e+06,3.50023e+09,3.68215e+07,1.21906e+10,5.30348e+09,0,0,7.1977e+06,2.1469e+10,
15.1763,0.382437,79.3017,5.03812,0.00390625,0.0975625,1.24572e+07,240384,1.49068e+06,1.60501e+06,3.5005e+09,3.69092e+07,1.21963e+10,5.29738e+09,0,0,7.1977e+06,2.1469e+10,
15.5602,0.331875,78.8755,5.12728,0.0117188,0.0937188,1.18349e+07,146432,1.58684e+06,2.24655e+06,3.50072e+09,3.70523e+07,1.22015e+10,5.29183e+09,0,0,7.1977e+06,2.1469e+10,
15.5654,0.320125,78.7608,5.264,0.0117188,0.078125,7.33005e+06,2.32602e+06,1.56233e+06,1.37246e+06,3.50146e+09,3.71839e+07,1.22042e+10,5.28827e+09,0,0,7.1977e+06,2.1469e+10,
14.4526,0.273219,80.0998,5.10447,0.0117188,0.0585625,5.72442e+06,2.44582e+06,825816,942277,3.50213e+09,3.7279e+07,1.22059e+10,5.28577e+09,0,0,7.1977e+06,2.1469e+10,
12.9542,0.269375,83.0741,3.61259,0.00390625,0.0859063,6.95142e+06,61696,1.06706e+06,845459,3.50221e+09,3.73375e+07,1.22089e+10,5.28267e+09,0,0,7.1977e+06,2.1469e+10,
13.7751,0.354875,81.9733,3.80325,0.0116875,0.081875,9.16454e+06,251904,1.64817e+06,916725,3.50284e+09,3.7399e+07,1.22127e+10,5.27809e+09,0,0,7.1977e+06,2.1469e+10,
14.9137,0.460531,80.8675,3.66078,0.0078125,0.0897813,1.11662e+07,149504,1.33902e+06,1.67283e+06,3.5044e+09,3.74702e+07,1.22178e+10,5.27141e+09,0,0,7.1977e+06,2.1469e+10,
14.8787,0.409719,80.6513,3.94334,0.0078125,0.10925,1.29262e+07,2.47117e+06,1.40845e+06,2.07127e+06,3.5069e+09,3.75703e+07,1.22232e+10,5.26341e+09,0,0,7.1977e+06,2.1469e+10,
15.4781,0.312375,80.1427,3.97328,0.00390625,0.0898438,8.82202e+06,1.65683e+06,1.62399e+06,1.84747e+06,3.50759e+09,3.76534e+07,1.22269e+10,5.25891e+09,0,0,7.1977e+06,2.1469e+10,
15.7801,0.324,79.4896,4.31672,0.0078125,0.0819688,6.87642e+06,35840,1.21033e+06,769256,3.50859e+09,3.77315e+07,1.22299e+10,5.2549e+09,0,0,7.1977e+06,2.1469e+10,
13.8606,0.288781,81.4365,4.33613,0.0117188,0.0664062,6.8567e+06,192512,1.05031e+06,797262,3.50901e+09,3.77997e+07,1.22335e+10,5.25079e+09,0,0,7.1977e+06,2.1469e+10,
13.4841,0.366813,82.0845,3.95156,0.0117188,0.1015,8.41139e+06,87552,1.64127e+06,1.19286e+06,3.51012e+09,3.7909e+07,1.22381e+10,5.245e+09,0,0,7.1977e+06,2.1469e+10,
14.4434,0.327937,81.9781,3.14528,0.0078125,0.0975938,9.56979e+06,1.88902e+06,1.50505e+06,1.48241e+06,3.51125e+09,3.79928e+07,1.2242e+10,5.23987e+09,8192,0,7.1977e+06,2.1469e+10,
13.9494,0.323906,82.2084,3.41284,0.015625,0.0897813,1.25046e+07,2.14067e+06,1.05497e+06,1.79786e+06,3.51169e+09,3.80399e+07,1.22477e+10,5.23361e+09,0,0,7.1977e+06,2.1469e+10,
14.013,0.339594,81.7701,3.79553,0.00390625,0.0780312,1.01668e+07,39936,1.68754e+06,2.04464e+06,3.51251e+09,3.80814e+07,1.22522e+10,5.22828e+09,0,0,7.1977e+06,2.1469e+10,
15.7261,0.308344,79.2553,4.62847,0.0078125,0.074125,9.21728e+06,3.70176e+06,1.34918e+06,1.16331e+06,3.51371e+09,3.81512e+07,1.2256e+10,5.22319e+09,0,0,7.1977e+06,2.1469e+10,
14.74,0.308312,80.8009,4.06116,0.00390625,0.0859375,7.5264e+06,1.19987e+06,1.13067e+06,576226,3.51405e+09,3.82205e+07,1.22591e+10,5.21974e+09,0,0,7.1977e+06,2.1469e+10,
14.7962,0.323937,80.7597,4.04622,0.0117188,0.0624688,9.65632e+06,197376,1.22781e+06,943879,3.51509e+09,3.82755e+07,1.22633e+10,5.21442e+09,0,0,7.1977e+06,2.1469e+10,
14.9181,0.335531,80.5791,4.05813,0.0117188,0.0975938,8.87629e+06,4.30208e+06,1.47482e+06,1.36816e+06,3.51622e+09,3.83232e+07,1.22673e+10,5.20923e+09,0,0,7.1977e+06,2.1469e+10,
14.7684,0.292625,81.526,3.31966,0.00778125,0.0858125,1.10979e+07,28160,1.36183e+06,1.80755e+06,3.51615e+09,3.83552e+07,1.22715e+10,5.20505e+09,0,0,7.1977e+06,2.1469e+10,
14.1141,0.316281,81.9898,3.50191,0.0117188,0.066375,1.13295e+07,205824,1.74872e+06,2.22755e+06,3.51725e+09,3.83951e+07,1.22761e+10,5.19937e+09,0,0,7.1977e+06,2.1469e+10,
14.9599,0.374812,80.8157,3.77934,0,0.0703437,9.12128e+06,123392,1.40714e+06,1.46283e+06,3.51867e+09,3.83982e+07,1.22791e+10,5.19495e+09,0,0,7.1977e+06,2.1469e+10,
14.0909,0.292531,82.0642,3.45113,0.0116875,0.0896875,8.07347e+06,252160,1.3029e+06,700515,3.51921e+09,3.84579e+07,1.22821e+10,5.19135e+09,0,0,7.1977e+06,2.1469e+10,
14.3577,0.331938,81.3413,3.88309,0.00390625,0.0820312,9.09389e+06,4.60851e+06,1.20095e+06,734264,3.51986e+09,3.85028e+07,1.22852e+10,5.18753e+09,0,0,7.1977e+06,2.1469e+10,
14.0378,0.335687,81.4533,4.07172,0.0117188,0.08975,9.04755e+06,20736,1.25529e+06,1.5662e+06,3.52108e+09,3.85486e+07,1.22887e+10,5.18273e+09,0,0,7.1977e+06,2.1469e+10,
13.881,0.319937,82.0582,3.65519,0.0078125,0.0780938,9.66093e+06,131328,1.33011e+06,1.31114e+06,3.52146e+09,3.86056e+07,1.22922e+10,5.1788e+09,0,0,7.1977e+06,2.1469e+10,
14.3537,0.316188,81.6614,3.57112,0.0078125,0.0898125,1.08664e+07,155392,1.59082e+06,2.02609e+06,3.52243e+09,3.86337e+07,1.22966e+10,5.17342e+09,0,0,7.1977e+06,2.1469e+10,
14.2007,0.347375,82.1067,3.25556,0.0117188,0.0780312,8.57728e+06,265984,1.74674e+06,1.9223e+06,3.52412e+09,3.86597e+07,1.22998e+10,5.16855e+09,0,0,7.1977e+06,2.1469e+10,
15.3599,0.316219,80.7895,3.44872,0.00390625,0.0819688,9.52448e+06,4.26854e+06,1.20936e+06,908321,3.5254e+09,3.86813e+07,1.23032e+10,5.16377e+09,0,0,7.1977e+06,2.1469e+10,
15.0328,0.343375,80.5998,3.91491,0.0117188,0.097625,7.6567e+06,421376,1.00103e+06,858618,3.5276e+09,3.87313e+07,1.2306e+10,5.1588e+09,0,0,7.1977e+06,2.1469e+10,
15.0217,0.343469,79.9558,4.605,0.00390625,0.07025,7.93805e+06,182784,995854,877477,3.52992e+09,3.87994e+07,1.23086e+10,5.1538e+09,0,0,7.1977e+06,2.1469e+10,
13.56,0.331906,82.2263,3.81547,0.0078125,0.0585938,9.61971e+06,69888,1.48491e+06,1.16617e+06,3.52687e+09,3.88571e+07,1.23121e+10,5.15324e+09,0,0,7.1977e+06,2.1469e+10,
14.0032,0.31525,82.8888,2.68425,0.011625,0.0972187,8.99891e+06,253696,1.70447e+06,2.12929e+06,3.52823e+09,3.89338e+07,1.23155e+10,5.14841e+09,0,0,7.1977e+06,2.1469e+10,
13.559,0.351406,82.9579,3.04978,0,0.0820312,8.86451e+06,3.04845e+06,1.44616e+06,2.01393e+06,3.52973e+09,3.8987e+07,1.23184e+10,5.14397e+09,0,0,7.1977e+06,2.1469e+10,
14.5025,0.308375,81.7233,3.38406,0.00390625,0.0780312,1.01478e+07,2.68749e+06,1.46207e+06,1.34824e+06,3.53004e+09,3.90326e+07,1.23226e+10,5.13944e+09,0,0,7.1977e+06,2.1469e+10,
15.1442,0.327844,80.6491,3.79322,0.0117188,0.0741875,9.46944e+06,142592,1.05619e+06,768177,3.53078e+09,3.90996e+07,1.23261e+10,5.13512e+09,0,0,7.1977e+06,2.1469e+10,
16.0715,0.417813,79.3296,4.10691,0.00390625,0.0702813,8.64077e+06,121344,1.14003e+06,854553,3.53236e+09,3.91648e+07,1.23289e+10,5.13061e+09,0,0,7.1977e+06,2.1469e+10,
14.483,0.269125,81.1152,4.03531,0.0117188,0.085875,6.84826e+06,125952,1.3655e+06,895266,3.53305e+09,3.92147e+07,1.23312e+10,5.12764e+09,0,0,7.1977e+06,2.1469e+10,
13.4825,0.292781,81.8327,4.29069,0,0.101469,1.07251e+07,2.12403e+06,1.53022e+06,1.79522e+06,3.53377e+09,3.9279e+07,1.23352e+10,5.12287e+09,0,0,7.1977e+06,2.1469e+10,
14.6993,0.347438,80.8976,3.95838,0.0195312,0.0780938,7.42707e+06,1.97837e+06,1.41141e+06,2.09451e+06,3.53543e+09,3.93697e+07,1.23379e+10,5.11842e+09,0,0,7.1977e+06,2.1469e+10,
14.6414,0.31625,81.8516,3.08937,0.0078125,0.09375,1.0391e+07,229632,1.40284e+06,1.58978e+06,3.53679e+09,3.94446e+07,1.23416e+10,5.11323e+09,0,0,7.1977e+06,2.1469e+10,
14.1993,0.308344,82.155,3.22822,0.0155937,0.093625,1.05695e+07,222464,1.45666e+06,1.19808e+06,3.53744e+09,3.94975e+07,1.23455e+10,5.1086e+09,0,0,7.1977e+06,2.1469e+10,
15.8614,0.335594,80.0061,3.72294,0.0117188,0.0624375,9.47942e+06,237568,1.28027e+06,750520,3.53869e+09,3.95479e+07,1.2349e+10,5.10387e+09,0,0,7.1977e+06,2.1469e+10,
15.0195,0.273187,81.0551,3.54691,0.00390625,0.101562,6.21901e+06,125952,1.23943e+06,944416,3.53951e+09,3.961e+07,1.23507e+10,5.10127e+09,0,0,7.1977e+06,2.1469e+10,
13.6594,0.265531,82.2824,3.70688,0.00390625,0.0820312,8.63437e+06,4.04966e+06,1.18551e+06,1.29322e+06,3.54002e+09,3.96558e+07,1.23538e+10,5.09763e+09,0,0,7.1977e+06,2.1469e+10,
12.9962,0.378656,83.0291,3.51819,0.0078125,0.07025,9.26643e+06,254976,1.61716e+06,1.99433e+06,3.54156e+09,3.97234e+07,1.23571e+10,5.09274e+09,0,0,7.1977e+06,2.1469e+10,
14.9463,0.30825,81.3168,3.33122,0.0117188,0.085875,9.61306e+06,65536,1.15389e+06,1.57266e+06,3.54255e+09,3.97948e+07,1.23605e+10,5.08821e+09,0,0,7.1977e+06,2.1469e+10,
13.9922,0.312312,81.762,3.84762,0.0078125,0.0780938,9.66349e+06,147712,1.3831e+06,1.44527e+06,3.54326e+09,3.98717e+07,1.2364e+10,5.08394e+09,0,0,7.1977e+06,2.1469e+10,
14.8821,0.3785,80.6064,4.02775,0.0117188,0.093625,1.09453e+07,86528,1.74021e+06,1.18887e+06,3.54497e+09,3.99579e+07,1.23682e+10,5.07799e+09,0,0,7.1977e+06,2.1469e+10,
15.2038,0.304281,80.288,4.11031,0.0078125,0.0858438,8.04506e+06,3.53101e+06,1.53967e+06,947044,3.54576e+09,4.00755e+07,1.23709e+10,5.07434e+09,0,0,7.1977e+06,2.1469e+10,
15.7069,0.269406,79.9942,3.98656,0.00390625,0.0390313,7.61549e+06,156672,990185,1.20136e+06,3.54644e+09,4.017e+07,1.23733e+10,5.0712e+09,0,0,7.1977e+06,2.1469e+10,
13.0064,0.327719,82.6357,3.94822,0.00390625,0.0780938,8.09984e+06,67072,1.14152e+06,1.72754e+06,3.54805e+09,4.02739e+07,1.23757e+10,5.06702e+09,0,0,7.1977e+06,2.1469e+10,
13.8754,0.304531,82.0614,3.66516,0.0078125,0.0859375,1.07937e+07,184832,1.42338e+06,1.51126e+06,3.54922e+09,4.03796e+07,1.23797e+10,5.06182e+09,0,0,7.1977e+06,2.1469e+10,
14.3959,0.33175,81.3096,3.87719,0.0078125,0.0780938,9.47686e+06,127232,1.22434e+06,1.42063e+06,3.54997e+09,4.04911e+07,1.23834e+10,5.05723e+09,0,0,7.1977e+06,2.1469e+10,
14.7313,0.3785,81.395,3.42497,0,0.0702187,8.71782e+06,3.83206e+06,1.60243e+06,1.40506e+06,3.55183e+09,4.0636e+07,1.23863e+10,5.05237e+09,0,0,7.1977e+06,2.1469e+10,
13.9675,0.320156,82.0465,3.57241,0.0195312,0.0741875,9.85165e+06,357120,1.80213e+06,1.01918e+06,3.55321e+09,4.07692e+07,1.23896e+10,5.04751e+09,0,0,7.1977e+06,2.1469e+10,
15.4968,0.316,80.1182,3.99491,0.00390625,0.07025,9.12077e+06,112384,1.39068e+06,1.11398e+06,3.55528e+09,4.0887e+07,1.23927e+10,5.04223e+09,0,0,7.1977e+06,2.1469e+10,
14.2267,0.343563,81.2573,4.09047,0.0195312,0.0624688,8.04454e+06,182528,1.12811e+06,1.81587e+06,3.55688e+09,4.10074e+07,1.23955e+10,5.03767e+09,0,0,7.1977e+06,2.1469e+10,
13.1604,0.331562,81.9038,4.50694,0.0117188,0.0858438,9.73414e+06,187392,1.25064e+06,1.58141e+06,3.55839e+09,4.11456e+07,1.23987e+10,5.03284e+09,0,0,7.1977e+06,2.1469e+10,
13.6329,0.312313,81.167,4.80594,0.015625,0.066375,9.54854e+06,1.69702e+06,986551,1.06777e+06,3.55963e+09,4.12763e+07,1.24022e+10,5.02797e+09,0,0,7.1977e+06,2.1469e+10,
14.1823,0.389906,81.4668,3.86747,0.00390625,0.089625,9.50502e+06,2.59686e+06,1.03912e+06,1.16638e+06,3.56127e+09,4.13755e+07,1.24056e+10,5.02283e+09,0,0,7.1977e+06,2.1469e+10,
13.7203,0.335563,82.7044,3.15388,0.0078125,0.078125,8.51891e+06,156672,1.85276e+06,1.49081e+06,3.56232e+09,4.14653e+07,1.24085e+10,5.01884e+09,0,0,7.1977e+06,2.1469e+10,
14.5543,0.296656,81.2323,3.84275,0.00390625,0.07025,9.62099e+06,362496,2.07988e+06,1.0285e+06,3.56324e+09,4.1535e+07,1.24118e+10,5.0145e+09,0,0,7.1977e+06,2.1469e+10,
14.9012,0.339563,81.7121,2.97319,0.0078125,0.066375,9.05882e+06,178688,1.44742e+06,1.77681e+06,3.56503e+09,4.16182e+07,1.2415e+10,5.00947e+09,0,0,7.1977e+06,2.1469e+10,
14.22,0.316156,82.5087,2.90462,0.00390625,0.0468438,9.20934e+06,107776,1.20404e+06,1.84668e+06,3.56652e+09,4.17412e+07,1.2418e+10,5.00482e+09,0,0,7.1977e+06,2.1469e+10,
14.4836,0.327719,81.8566,3.23072,0.0078125,0.0936875,9.14611e+06,3.83642e+06,986400,1.22093e+06,3.56767e+09,4.18356e+07,1.24213e+10,5.00027e+09,0,0,7.1977e+06,2.1469e+10,
13.7498,0.347313,83.3928,2.42047,0.015625,0.0741563,9.73338e+06,226304,991936,1.04347e+06,3.56935e+09,4.19246e+07,1.24243e+10,4.99546e+09,0,0,7.1977e+06,2.1469e+10,
14.6383,0.316,82.3359,2.62403,0.015625,0.0702813,9.6896e+06,268800,1.4057e+06,1.23407e+06,3.57012e+09,4.20367e+07,1.24279e+10,4.99107e+09,0,0,7.1977e+06,2.1469e+10,
14.4083,0.331844,82.8524,2.33747,0.0078125,0.0624375,8.9577e+06,173568,1.85033e+06,1.38933e+06,3.57119e+09,4.21466e+07,1.24307e+10,4.98702e+09,0,0,7.1977e+06,2.1469e+10,
14.0906,0.347281,82.4526,3.02375,0.00390625,0.082,1.02172e+07,104704,2.05254e+06,1.68362e+06,3.5728e+09,4.22373e+07,1.24344e+10,4.98166e+09,0,0,7.1977e+06,2.1469e+10,
13.8927,0.281125,82.1657,3.58256,0,0.0780313,9.16122e+06,2.35494e+06,1.2913e+06,1.45314e+06,3.57425e+09,4.23473e+07,1.24375e+10,4.97701e+09,0,0,7.1977e+06,2.1469e+10,
14.1323,0.304437,82.555,2.9535,0.00390625,0.05075,9.05498e+06,2.26893e+06,1.08302e+06,1.84028e+06,3.57508e+09,4.24484e+07,1.24409e+10,4.97268e+09,0,0,7.1977e+06,2.1469e+10,
13.1701,0.351219,83.7391,2.65,0.0078125,0.082,8.7319e+06,171776,924812,983983,3.57694e+09,4.25402e+07,1.24437e+10,4.96787e+09,0,0,7.1977e+06,2.1469e+10,
13.9046,0.319969,83.3427,2.33537,0.0078125,0.0897813,1.00477e+07,186624,1.37074e+06,1.16196e+06,3.57825e+09,4.26255e+07,1.24474e+10,4.96285e+09,0,0,7.1977e+06,2.1469e+10,
15.1934,0.269,81.5808,2.88287,0.0078125,0.0662812,9.51629e+06,183552,1.84161e+06,1.59239e+06,3.57924e+09,4.2699e+07,1.2451e+10,4.9581e+09,0,0,7.1977e+06,2.1469e+10,
14.6096,0.366906,82.8135,2.12409,0.015625,0.0702813,1.02318e+07,130816,1.84487e+06,1.72619e+06,3.58068e+09,4.27599e+07,1.2455e+10,4.95263e+09,0,0,7.1977e+06,2.1469e+10,
14.9034,0.31225,82.5484,2.14628,0.00390625,0.0859687,9.27642e+06,1.77408e+06,1.53012e+06,1.55713e+06,3.58205e+09,4.28188e+07,1.24582e+10,4.94802e+09,0,0,7.1977e+06,2.1469e+10,
14.5137,0.273062,82.8909,2.22903,0.0312187,0.0623438,7.62086e+06,232704,1.1611e+06,1.38248e+06,3.58307e+09,4.28655e+07,1.2461e+10,4.94419e+09,0,0,7.1977e+06,2.1469e+10,
14.089,0.320094,82.3208,3.21566,0.0117188,0.0429375,8.04275e+06,175104,896749,1.24421e+06,3.58474e+09,4.29093e+07,1.24634e+10,4.94002e+09,0,0,7.1977e+06,2.1469e+10,
14.4024,0.312375,81.7243,3.4595,0.0078125,0.09375,1.01596e+07,87552,795595,807920,3.58615e+09,4.29791e+07,1.24672e+10,4.93475e+09,0,0,7.1977e+06,2.1469e+10,
14.6341,0.308312,82.2518,2.72416,0,0.0819375,9.83603e+06,293632,2.01188e+06,1.55601e+06,3.58706e+09,4.30412e+07,1.24709e+10,4.93004e+09,0,0,7.1977e+06,2.1469e+10,
14.9406,0.342219,81.7891,2.83537,0.0116875,0.081375,1.06783e+07,3.13472e+06,1.82135e+06,1.51699e+06,3.58818e+09,4.30921e+07,1.24752e+10,4.92465e+09,0,0,7.1977e+06,2.1469e+10,
15.0824,0.292781,81.7393,2.78803,0.015625,0.082,9.91949e+06,156160,1.65206e+06,1.77455e+06,3.58992e+09,4.3136e+07,1.24785e+10,4.91957e+09,0,0,7.1977e+06,2.1469e+10,
14.8692,0.312094,82.1976,2.54316,0.0195312,0.0585625,6.8288e+06,140288,1.20222e+06,1.34608e+06,3.59072e+09,4.31841e+07,1.24806e+10,4.91659e+09,0,0,7.1977e+06,2.1469e+10,
13.8914,0.359063,83.0649,2.61441,0,0.0702813,8.76467e+06,59648,1.0908e+06,1.31118e+06,3.59192e+09,4.3254e+07,1.24844e+10,4.91152e+09,0,0,7.1977e+06,2.1469e+10,
13.7472,0.335687,83.0888,2.74272,0.0117188,0.074125,9.28e+06,208384,844238,1.06044e+06,3.59354e+09,4.33111e+07,1.24893e+10,4.90496e+09,0,0,7.1977e+06,2.1469e+10,
14.5592,0.304437,83.4596,1.5755,0.00390625,0.0975,8.98611e+06,5.66912e+06,1.48742e+06,1.4125e+06,3.59429e+09,4.33353e+07,1.24923e+10,4.9012e+09,0,0,7.1977e+06,2.1469e+10,
14.9184,0.382531,82.4209,2.19231,0.0078125,0.0780625,1.13843e+07,3.15034e+06,2.01951e+06,1.3099e+06,3.59507e+09,4.33655e+07,1.24968e+10,4.8958e+09,0,0,7.1977e+06,2.1469e+10,
15.35,0.323906,82.0383,2.19825,0.00390625,0.0858438,9.91898e+06,121088,1.60984e+06,1.8023e+06,3.59631e+09,4.34097e+07,1.25005e+10,4.89091e+09,0,0,7.1977e+06,2.1469e+10,
15.5471,0.265562,82.1223,1.98722,0.0078125,0.0703125,7.84742e+06,70912,1.48413e+06,1.55178e+06,3.59727e+09,4.34451e+07,1.2503e+10,4.88732e+09,0,0,7.1977e+06,2.1469e+10,
14.1701,0.292687,83.3824,2.07706,0.00390625,0.0741563,7.73325e+06,136448,1.21605e+06,1.12085e+06,3.59792e+09,4.34564e+07,1.25061e+10,4.88363e+09,0,0,7.1977e+06,2.1469e+10,
14.1437,0.277125,83.5847,1.92425,0,0.0703437,9.03731e+06,1.1881e+06,1.00764e+06,1.41082e+06,3.59948e+09,4.34634e+07,1.25091e+10,4.87901e+09,0,0,7.1977e+06,2.1469e+10,
14.5432,0.304375,83.3306,1.72831,0.0155937,0.0780938,9.61459e+06,2.5495e+06,1.13468e+06,1.31419e+06,3.60017e+09,4.33848e+07,1.25118e+10,4.87571e+09,0,0,7.1977e+06,2.1469e+10,
15.0527,0.304531,83.0743,1.49034,0.0078125,0.0702813,9.09901e+06,226304,1.27177e+06,1.28376e+06,3.60091e+09,4.33933e+07,1.25142e+10,4.87263e+09,0,0,7.1977e+06,2.1469e+10,
14.8615,0.312156,83.3402,1.37328,0.0117188,0.101406,9.01171e+06,38144,1.53507e+06,799717,3.60186e+09,4.34011e+07,1.2517e+10,4.86887e+09,0,0,7.1977e+06,2.1469e+10,
14.7457,0.249844,83.3347,1.57228,0.0078125,0.0898438,8.77312e+06,129536,2.03401e+06,1.74442e+06,3.60284e+09,4.34088e+07,1.25195e+10,4.86537e+09,0,0,7.1977e+06,2.1469e+10,
15.8805,0.398156,82.3857,1.26569,0.00390625,0.0663125,9.71725e+06,104960,1.43476e+06,1.69394e+06,3.60354e+09,4.34164e+07,1.25228e+10,4.8613e+09,0,0,7.1977e+06,2.1469e+10,
14.5825,0.285,83.0364,1.99847,0.0117188,0.0859375,8.4713e+06,3.67258e+06,1.13848e+06,1.49724e+06,3.60407e+09,4.34268e+07,1.25256e+10,4.85799e+09,0,0,7.1977e+06,2.1469e+10,
14.1193,0.304438,83.6024,1.89994,0.00390625,0.0703125,9.41952e+06,147200,1.36117e+06,1.55363e+06,3.60497e+09,4.34372e+07,1.25285e+10,4.85421e+09,0,0,7.1977e+06,2.1469e+10,
14.3357,0.331813,83.6744,1.58403,0.015625,0.0585312,1.00941e+07,18688,1.34217e+06,1.55566e+06,3.60533e+09,4.34446e+07,1.25311e+10,4.85118e+09,0,0,7.1977e+06,2.1469e+10,
14.5548,0.249844,83.549,1.58791,0.0078125,0.0507812,7.37126e+06,139776,1.04601e+06,856076,3.60598e+09,4.34513e+07,1.25332e+10,4.84849e+09,0,0,7.1977e+06,2.1469e+10,
