"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
7.89481,0.827406,76.751,14.2421,0.00778125,0.277031,9.0923e+07,62720,8.64608e+06,9.65969e+06,3.77526e+09,8.27853e+06,5.3797e+09,1.18678e+10,0,0,6.83315e+06,2.14693e+10,
9.57791,1.12684,74.957,14.0185,0.0273438,0.292469,8.83292e+07,56064,8.7503e+06,8.46151e+06,3.77821e+09,8.32717e+06,5.4227e+09,1.18218e+10,0,0,6.83315e+06,2.14693e+10,
8.25844,0.777094,77.749,12.9462,0.0195312,0.249937,8.90102e+07,42496,7.8413e+06,8.08143e+06,3.77158e+09,8.37402e+06,5.46643e+09,1.17847e+10,0,0,6.83315e+06,2.14693e+10,
7.61294,0.761031,76.873,14.4954,0.0078125,0.249781,8.54213e+07,41984,9.05708e+06,8.44494e+06,3.77719e+09,8.41779e+06,5.50763e+09,1.17378e+10,0,0,6.83315e+06,2.14693e+10,
8.69484,0.956094,76.2582,13.771,0.015625,0.304469,8.32724e+07,19968,9.24917e+06,9.66665e+06,3.72718e+09,8.47002e+06,5.54833e+09,1.17471e+10,0,0,6.83315e+06,2.14693e+10,
7.68325,0.765094,77.1987,14.029,0.0234375,0.300563,8.06026e+07,71936,9.68606e+06,1.05011e+07,3.73029e+09,8.51814e+06,5.58791e+09,1.17044e+10,0,0,6.83315e+06,2.14693e+10,
7.539,0.761,77.1581,14.2063,0.0234375,0.31225,8.42309e+07,17408,1.14847e+07,1.06257e+07,3.73749e+09,8.56166e+06,5.62914e+09,1.16559e+10,0,0,6.83315e+06,2.14693e+10,
9.03819,0.911937,76.442,13.2884,0.0194687,0.300125,8.2249e+07,45824,1.13764e+07,1.12728e+07,3.7412e+09,8.60723e+06,5.66973e+09,1.16115e+10,0,0,6.83315e+06,2.14693e+10,
9.48903,0.7375,77.0254,12.4633,0.0234375,0.261562,8.04109e+07,11008,9.49605e+06,1.09476e+07,3.72526e+09,8.65267e+06,5.70752e+09,1.15897e+10,0,0,6.83315e+06,2.14693e+10,
9.14059,0.800344,77.6381,12.14,0.0195312,0.261531,7.50628e+07,55296,7.71484e+06,9.46565e+06,3.71211e+09,8.69504e+06,5.74438e+09,1.15659e+10,0,0,6.83315e+06,2.14693e+10,
10.1196,0.996469,76.0147,12.5777,0.0234375,0.268219,7.70033e+07,45056,8.46575e+06,7.58664e+06,3.72656e+09,8.73894e+06,5.78136e+09,1.15144e+10,0,0,6.83315e+06,2.14693e+10,
9.49275,0.764469,76.6452,12.8673,0.0155937,0.214656,7.72989e+07,75776,7.60179e+06,7.58866e+06,3.70413e+09,8.784e+06,5.82058e+09,1.14976e+10,0,0,6.83315e+06,2.14693e+10,
8.81175,0.647906,76.7888,13.5526,0.00390625,0.195094,7.65294e+07,39168,5.49531e+06,5.20487e+06,3.70781e+09,8.82829e+06,5.85647e+09,1.1458e+10,0,0,6.83315e+06,2.14693e+10,
9.00491,0.936469,77.23,12.5947,0.0195312,0.214594,7.49207e+07,37120,5.3722e+06,5.29437e+06,3.7166e+09,8.86938e+06,5.89372e+09,1.14119e+10,0,0,6.83315e+06,2.14693e+10,
6.25431,0.663656,81.1293,11.7224,0.0195312,0.210844,6.95148e+07,126976,5.38686e+06,5.41402e+06,3.70812e+09,8.90803e+06,5.92715e+09,1.13869e+10,0,0,6.83315e+06,2.14693e+10,
5.46825,0.63625,80.5264,13.1858,0.0078125,0.175563,6.67136e+07,129536,2.10071e+06,3.2605e+06,3.65697e+09,8.95194e+06,5.96125e+09,1.14039e+10,0,0,6.83315e+06,2.14693e+10,
6.4345,0.702156,81.4849,11.2107,0,0.167781,6.53047e+07,49920,2.70508e+06,2.56845e+06,3.66371e+09,8.98675e+06,5.99063e+09,1.13678e+10,0,0,6.83315e+06,2.14693e+10,
5.96247,0.569875,82.3561,10.9361,0.0078125,0.167906,6.43951e+07,41216,2.87439e+06,2.56514e+06,3.66783e+09,9.02093e+06,6.02306e+09,1.13312e+10,0,0,6.83315e+06,2.14693e+10,
5.73769,0.526906,83.1591,10.4007,0.015625,0.160031,6.32387e+07,35328,2.57449e+06,2.89262e+06,3.67045e+09,9.05523e+06,6.0529e+09,1.12987e+10,0,0,6.83315e+06,2.14693e+10,
6.75319,0.787344,80.8526,11.4078,0.0117188,0.187313,6.73464e+07,88064,3.14279e+06,2.97594e+06,3.65891e+09,9.09133e+06,6.08557e+09,1.12775e+10,0,0,6.83315e+06,2.14693e+10,
6.28491,0.644031,79.9094,12.9627,0.00390625,0.195125,7.03828e+07,55808,4.08674e+06,2.47498e+06,3.66162e+09,9.13242e+06,6.12039e+09,1.12399e+10,0,0,6.83315e+06,2.14693e+10,
5.50122,0.569781,80.3415,13.3574,0.015625,0.214656,7.02776e+07,28160,5.01682e+06,3.83419e+06,3.66697e+09,9.17146e+06,6.15374e+09,1.12012e+10,0,0,6.83315e+06,2.14693e+10,
6.21169,0.717938,80.3543,12.5055,0.0234375,0.187281,6.98086e+07,20480,5.19607e+06,4.66982e+06,3.66434e+09,9.20794e+06,6.18744e+09,1.11701e+10,0,0,6.83315e+06,2.14693e+10,
6.02816,0.667656,81.3953,11.694,0.0117188,0.203125,7.17832e+07,37632,5.81059e+06,5.61575e+06,3.6599e+09,9.24621e+06,6.22281e+09,1.11391e+10,0,0,6.83315e+06,2.14693e+10,
5.63634,0.616375,82.7351,10.7784,0.0195312,0.214562,7.10548e+07,72448,5.37814e+06,5.96215e+06,3.63611e+09,9.28525e+06,6.25654e+09,1.11291e+10,0,0,6.83315e+06,2.14693e+10,
6.4615,0.772656,82.1862,10.3416,0.0195312,0.2185,7.24657e+07,54784,5.03936e+06,4.79128e+06,3.61439e+09,9.32557e+06,6.29238e+09,1.1115e+10,0,0,6.83315e+06,2.14693e+10,
5.70306,0.663656,82.2731,11.173,0.00390625,0.183469,7.14563e+07,77312,5.07921e+06,5.30698e+06,3.61253e+09,9.3655e+06,6.3267e+09,1.10825e+10,0,0,6.83315e+06,2.14693e+10,
5.62972,0.612594,81.9849,11.5583,0.0117188,0.202937,7.39868e+07,33280,5.17168e+06,4.87641e+06,3.61452e+09,9.40186e+06,6.36208e+09,1.10451e+10,0,0,6.83315e+06,2.14693e+10,
6.21956,0.737844,81.9092,10.9147,0.0078125,0.210844,7.34026e+07,49152,5.4994e+06,5.50512e+06,3.59429e+09,9.44051e+06,6.39807e+09,1.10293e+10,0,0,6.83315e+06,2.14693e+10,
5.79419,0.639969,82.7306,10.6404,0.015625,0.1795,7.07395e+07,108544,5.22275e+06,5.14094e+06,3.59649e+09,9.48058e+06,6.43234e+09,1.09928e+10,0,0,6.83315e+06,2.14693e+10,
5.64056,0.624281,82.3881,11.1406,0.0155937,0.191188,7.28591e+07,57344,5.39214e+06,5.14526e+06,3.59836e+09,9.52243e+06,6.46812e+09,1.09551e+10,0,0,6.83315e+06,2.14693e+10,
6.99162,0.795906,81.4441,10.5187,0.0117188,0.238125,7.39988e+07,55040,5.88412e+06,5.3729e+06,3.56481e+09,9.56147e+06,6.50344e+09,1.09533e+10,0,0,6.83315e+06,2.14693e+10,
6.95441,0.686875,82.2039,9.96766,0.0195,0.167781,7.21188e+07,44032,5.00171e+06,5.9204e+06,3.5428e+09,9.59962e+06,6.53956e+09,1.09391e+10,0,0,6.83315e+06,2.14693e+10,
6.78687,0.648062,82.7112,9.61978,0.00390625,0.230219,7.31725e+07,112128,6.24413e+06,4.98708e+06,3.51901e+09,9.64083e+06,6.57407e+09,1.09284e+10,0,0,6.83315e+06,2.14693e+10,
7.25828,0.799906,81.5456,10.1542,0.0195312,0.222562,7.40224e+07,65792,5.74449e+06,6.1426e+06,3.47475e+09,9.68282e+06,6.60892e+09,1.09377e+10,0,0,6.83315e+06,2.14693e+10,
7.11809,0.741469,81.2942,10.5769,0.00390625,0.265469,7.79169e+07,36608,7.70034e+06,6.04265e+06,3.45243e+09,9.72544e+06,6.64753e+09,1.09214e+10,0,0,6.83315e+06,2.14693e+10,
6.35806,0.628344,83.8393,8.92466,0.0195312,0.230187,7.76901e+07,35328,8.87806e+06,9.06383e+06,3.45549e+09,9.7673e+06,6.68545e+09,1.08804e+10,0,0,6.83315e+06,2.14693e+10,
6.58531,0.803594,82.5471,9.77537,0.015625,0.273125,7.85574e+07,38144,8.75286e+06,8.70945e+06,3.43692e+09,9.79469e+06,6.72279e+09,1.08616e+10,0,0,6.83315e+06,2.14693e+10,
6.92559,0.721875,81.2564,10.7956,0.0234375,0.277156,8.01405e+07,68608,8.63079e+06,8.61378e+06,3.44149e+09,9.83962e+06,6.75781e+09,1.08219e+10,0,0,6.83315e+06,2.14693e+10,
5.80753,0.683,82.9858,10.2819,0.0117188,0.230156,7.8356e+07,39680,9.88362e+06,9.36377e+06,3.44835e+09,9.88301e+06,6.79318e+09,1.07797e+10,0,0,6.83315e+06,2.14693e+10,
6.52225,0.698687,83.4797,9.01838,0.0078125,0.273281,7.42774e+07,33536,8.18761e+06,8.78777e+06,3.44228e+09,9.92525e+06,6.82599e+09,1.07529e+10,0,0,6.83315e+06,2.14693e+10,
6.41391,0.698375,82.4757,10.1427,0.0195312,0.249687,6.9214e+07,16384,9.20344e+06,9.00554e+06,3.43649e+09,9.96352e+06,6.8555e+09,1.07291e+10,0,0,6.83315e+06,2.14693e+10,
5.74075,0.620531,82.7599,10.633,0.015625,0.230219,7.00626e+07,34560,9.1657e+06,9.18717e+06,3.43009e+09,1.00031e+07,6.88976e+09,1.07012e+10,0,0,6.83315e+06,2.14693e+10,
7.95978,0.780344,81.4419,9.56056,0.0195312,0.238,7.34451e+07,21248,8.81775e+06,9.39824e+06,3.42536e+09,1.00421e+07,6.92525e+09,1.06704e+10,0,0,6.83315e+06,2.14693e+10,
7.60581,0.784781,81.5534,9.82569,0.00390625,0.226312,6.98708e+07,49408,9.53113e+06,8.88519e+06,3.42864e+09,1.008e+07,6.95696e+09,1.06354e+10,0,0,6.83315e+06,2.14693e+10,
6.69347,0.706063,82.7564,9.579,0.03125,0.234063,6.61435e+07,46080,8.70889e+06,9.06768e+06,3.35924e+09,1.01199e+07,6.98666e+09,1.06751e+10,0,0,6.83315e+06,2.14693e+10,
7.45656,0.792438,83.1736,8.32769,0.0078125,0.242031,6.58588e+07,58368,8.41401e+06,9.33414e+06,3.28946e+09,1.01572e+07,7.01887e+09,1.07126e+10,0,0,6.83315e+06,2.14693e+10,
7.76866,0.702688,83.3762,7.87937,0.0117188,0.261562,6.06981e+07,71168,7.44377e+06,9.59548e+06,3.2491e+09,1.01926e+07,7.04839e+09,1.07234e+10,0,0,6.83315e+06,2.14693e+10,
6.97622,0.624437,83.8725,8.27722,0.0234375,0.226344,6.26322e+07,53504,7.34763e+06,7.47975e+06,3.2132e+09,1.02291e+07,7.07791e+09,1.07297e+10,0,0,6.83315e+06,2.14693e+10,
6.41594,0.710094,83.8825,8.71066,0.0195312,0.261406,5.84745e+07,74496,9.17121e+06,9.38943e+06,3.13443e+09,1.02688e+07,7.10616e+09,1.07802e+10,0,0,6.83315e+06,2.14693e+10,
6.22053,0.679063,84.8926,7.94653,0.015625,0.245937,6.4235e+07,36608,1.06125e+07,1.23746e+07,3.139e+09,1.03081e+07,7.13729e+09,1.07445e+10,0,0,6.83315e+06,2.14693e+10,
5.55097,0.624656,84.9131,8.65375,0.015625,0.242,6.54884e+07,64256,1.16178e+07,1.11913e+07,3.14034e+09,1.0345e+07,7.16965e+09,1.07107e+10,0,0,6.83315e+06,2.14693e+10,
5.60194,0.604781,85.4465,8.08569,0.0234375,0.238,6.48338e+07,73472,1.09968e+07,1.1805e+07,3.14133e+09,1.03813e+07,7.20035e+09,1.0679e+10,0,0,6.83315e+06,2.14693e+10,
5.89331,0.721594,84.5484,8.59494,0.0078125,0.234094,6.39629e+07,23808,1.20057e+07,1.12539e+07,3.14493e+09,1.0417e+07,7.23175e+09,1.0644e+10,0,0,6.83315e+06,2.14693e+10,
5.32903,0.577875,85.9763,7.89053,0.0078125,0.218656,6.52347e+07,61952,1.23119e+07,1.1706e+07,3.14468e+09,1.04549e+07,7.26254e+09,1.06134e+10,0,0,6.83315e+06,2.14693e+10,
5.34684,0.608906,85.5372,8.234,0.0234375,0.249875,6.35425e+07,35840,1.22773e+07,1.25631e+07,3.14954e+09,1.0492e+07,7.29307e+09,1.0578e+10,0,0,6.83315e+06,2.14693e+10,
5.50656,0.690812,84.7484,8.81228,0.0078125,0.234187,6.49116e+07,25600,1.19648e+07,1.21859e+07,3.15182e+09,1.05298e+07,7.3248e+09,1.05439e+10,0,0,6.83315e+06,2.14693e+10,
5.05241,0.550531,86.0186,8.10134,0.0234375,0.253812,6.38269e+07,27648,1.23836e+07,1.22113e+07,3.15165e+09,1.05673e+07,7.35618e+09,1.05127e+10,0,0,6.83315e+06,2.14693e+10,
5.42275,0.604719,85.7434,7.96006,0.015625,0.253594,6.38669e+07,83200,1.19677e+07,1.2231e+07,3.1518e+09,1.06029e+07,7.38657e+09,1.04821e+10,0,0,6.83315e+06,2.14693e+10,
5.79103,0.663344,85.1092,8.14378,0.0234375,0.269219,6.65444e+07,96768,1.16961e+07,1.22429e+07,3.15163e+09,1.06435e+07,7.41914e+09,1.04497e+10,0,0,6.83315e+06,2.14693e+10,
5.6815,0.7225,85.1479,8.18653,0.0117188,0.249938,5.86002e+07,85760,1.28619e+07,8.81845e+06,3.0481e+09,1.06803e+07,7.44645e+09,1.05259e+10,0,0,6.83315e+06,2.14693e+10,
5.90072,0.643531,86.1518,7.02712,0.015625,0.261344,5.82892e+07,117248,1.11631e+07,1.05898e+07,3.05041e+09,1.06851e+07,7.47303e+09,1.0497e+10,0,0,6.83315e+06,2.14693e+10,
6.78231,0.687156,85.4476,6.82537,0.0117188,0.246,5.75068e+07,22784,1.09335e+07,1.09082e+07,3.02688e+09,1.07148e+07,7.50001e+09,1.04935e+10,0,0,6.83315e+06,2.14693e+10,
5.23969,0.558031,87.0517,6.94769,0.0273438,0.175594,5.22742e+07,34560,9.97304e+06,9.59636e+06,2.97101e+09,1.07436e+07,7.52559e+09,1.05237e+10,0,0,6.83315e+06,2.14693e+10,
4.98253,0.616437,88.1889,6.00928,0.0078125,0.195187,5.08134e+07,100864,7.43653e+06,7.92037e+06,2.92114e+09,1.07748e+07,7.5499e+09,1.05493e+10,0,0,6.83315e+06,2.14693e+10,
5.21719,0.581469,87.795,6.16444,0.0234375,0.218594,5.3255e+07,130304,9.42845e+06,9.07718e+06,2.92135e+09,1.08105e+07,7.57533e+09,1.05236e+10,0,0,6.83315e+06,2.14693e+10,
4.54444,0.531,88.3676,6.34631,0.00390625,0.206875,5.5824e+07,85248,1.07463e+07,1.06177e+07,2.92285e+09,1.08412e+07,7.60267e+09,1.04947e+10,0,0,6.83315e+06,2.14693e+10,
4.08128,0.519062,89.4105,5.79416,0.0117188,0.183469,5.48544e+07,38656,8.72666e+06,1.03588e+07,2.91761e+09,1.08705e+07,7.62867e+09,1.04739e+10,0,0,6.83315e+06,2.14693e+10,
4.48462,0.558187,88.9809,5.79322,0.0117188,0.171781,5.05866e+07,81920,7.99414e+06,9.63156e+06,2.91119e+09,1.08983e+07,7.65285e+09,1.04561e+10,0,0,6.83315e+06,2.14693e+10,
3.91453,0.437219,89.6373,5.83934,0.0117188,0.160094,5.17535e+07,30976,7.96086e+06,7.93462e+06,2.9144e+09,1.09288e+07,7.67802e+09,1.04277e+10,0,0,6.83315e+06,2.14693e+10,
3.79719,0.425375,89.2983,6.31519,0.0078125,0.156156,4.89818e+07,63488,7.51217e+06,7.49538e+06,2.91682e+09,1.09624e+07,7.70154e+09,1.04018e+10,0,0,6.83315e+06,2.14693e+10,
3.90422,0.577688,89.6204,5.71816,0.0078125,0.171781,4.6743e+07,28672,6.9624e+06,7.25193e+06,2.89129e+09,1.09906e+07,7.72309e+09,1.04057e+10,0,0,6.83315e+06,2.14693e+10,
3.42656,0.421531,89.7645,6.21969,0.0117188,0.156188,4.4107e+07,44544,7.19525e+06,7.30386e+06,2.89037e+09,1.09948e+07,7.74363e+09,1.03861e+10,0,0,6.83315e+06,2.14693e+10,
3.36884,0.421625,90.8095,5.22847,0.015625,0.156156,4.4885e+07,15872,7.37893e+06,7.17134e+06,2.89028e+09,1.10214e+07,7.76219e+09,1.03676e+10,0,0,6.83315e+06,2.14693e+10,
3.64141,0.515312,89.7079,5.99103,0,0.144437,4.4276e+07,22272,7.90449e+06,7.95571e+06,2.89027e+09,1.10472e+07,7.77991e+09,1.03499e+10,0,0,6.83315e+06,2.14693e+10,
3.42375,0.413844,89.7853,6.23284,0.0117188,0.13275,4.46185e+07,29696,7.91635e+06,7.53429e+06,2.8895e+09,1.1072e+07,7.79864e+09,1.03319e+10,0,0,6.83315e+06,2.14693e+10,
3.78431,0.499438,89.9784,5.56625,0.00390625,0.167875,4.09807e+07,33792,7.00163e+06,8.22911e+06,2.86284e+09,1.10963e+07,7.81399e+09,1.03432e+10,0,0,6.83315e+06,2.14693e+10,
4.11112,0.515094,89.5768,5.641,0.0117188,0.144437,3.82321e+07,21760,4.67822e+06,5.35266e+06,2.86488e+09,1.1119e+07,7.82954e+09,1.03256e+10,0,0,6.83315e+06,2.14693e+10,
3.84319,0.351469,89.5413,6.14703,0,0.117188,3.94634e+07,8192,5.03297e+06,4.41057e+06,2.86523e+09,1.1141e+07,7.8447e+09,1.031e+10,0,0,6.83315e+06,2.14693e+10,
3.66644,0.42925,89.8725,5.8915,0.0078125,0.132719,4.09162e+07,76544,4.55627e+06,4.85517e+06,2.86933e+09,1.11698e+07,7.86246e+09,1.02881e+10,0,0,6.83315e+06,2.14693e+10,
3.90884,0.511344,88.9501,6.4385,0.0234375,0.167844,4.27512e+07,41728,5.22658e+06,5.90811e+06,2.86949e+09,1.11986e+07,7.87993e+09,1.02705e+10,0,0,6.83315e+06,2.14693e+10,
3.32625,0.374906,90.0865,6.04447,0.00390625,0.164,4.25708e+07,71424,6.44324e+06,6.86009e+06,2.87184e+09,1.12248e+07,7.89756e+09,1.02505e+10,0,0,6.83315e+06,2.14693e+10,
3.43016,0.428875,90.0346,5.90772,0.0195312,0.179281,4.37053e+07,35840,6.86103e+06,7.12564e+06,2.87532e+09,1.12515e+07,7.91544e+09,1.02291e+10,0,0,6.83315e+06,2.14693e+10,
3.93194,0.523188,89.1257,6.21234,0.0273438,0.179656,4.62085e+07,47360,7.9317e+06,7.70751e+06,2.87686e+09,1.12781e+07,7.93455e+09,1.02084e+10,0,0,6.83315e+06,2.14693e+10,
3.74203,0.441094,89.9004,5.71347,0.015625,0.187375,4.39383e+07,71168,8.27786e+06,8.4975e+06,2.8414e+09,1.13042e+07,7.95156e+09,1.02268e+10,0,0,6.83315e+06,2.14693e+10,
3.78937,0.444906,90.3701,5.21222,0.0078125,0.175625,4.30085e+07,55808,7.84249e+06,7.82295e+06,2.84703e+09,1.13344e+07,7.9697e+09,1.0203e+10,0,0,6.83315e+06,2.14693e+10,
4.38741,0.51525,89.0647,5.84925,0.0078125,0.175625,4.23137e+07,52224,7.94147e+06,8.36428e+06,2.84712e+09,1.13632e+07,7.98703e+09,1.01856e+10,0,0,6.83315e+06,2.14693e+10,
3.41081,0.429281,89.8768,6.11141,0.0078125,0.163906,3.9061e+07,67584,7.50054e+06,7.41121e+06,2.7963e+09,1.14125e+07,8.00195e+09,1.02214e+10,0,0,6.83315e+06,2.14693e+10,
3.646,0.417719,90.3745,5.40566,0.00390625,0.152281,3.86611e+07,46080,7.69633e+06,8.09927e+06,2.79594e+09,1.14687e+07,8.01744e+09,1.02062e+10,0,0,6.83315e+06,2.14693e+10,
3.96156,0.511406,90.0674,5.26078,0.0195312,0.179531,3.88723e+07,120576,8.39672e+06,7.92294e+06,2.79545e+09,1.15246e+07,8.03304e+09,1.01911e+10,0,0,6.83315e+06,2.14693e+10,
3.82503,0.448906,90.1303,5.41647,0.0078125,0.17175,3.77208e+07,33024,7.5204e+06,7.88039e+06,2.78826e+09,1.15804e+07,8.04871e+09,1.01825e+10,0,0,6.83315e+06,2.14693e+10,
4.03419,0.483875,90.3754,4.95066,0.0117188,0.144437,3.66523e+07,14592,6.7608e+06,6.3365e+06,2.74247e+09,1.16314e+07,8.06251e+09,1.02145e+10,0,0,6.83315e+06,2.14693e+10,
4.80203,0.566156,88.4135,6.07,0.00390625,0.144469,3.36604e+07,37120,4.99422e+06,5.1009e+06,2.6934e+09,1.16822e+07,8.07547e+09,1.02505e+10,0,0,6.83315e+06,2.14693e+10,
4.04519,0.397969,90.0146,5.39819,0.0078125,0.136594,3.3184e+07,82176,5.06794e+06,5.28235e+06,2.66839e+09,1.17276e+07,8.08821e+09,1.02628e+10,0,0,6.83315e+06,2.14693e+10,
3.5685,0.476281,89.972,5.79587,0.0117188,0.175656,3.64675e+07,87808,6.47435e+06,6.27677e+06,2.61974e+09,1.17577e+07,8.09994e+09,1.02996e+10,0,0,6.83315e+06,2.14693e+10,
4.3335,0.534938,89.027,5.91737,0.0195312,0.167812,3.78906e+07,108800,7.71118e+06,7.88635e+06,2.59713e+09,1.17983e+07,8.11183e+09,1.03103e+10,0,0,6.83315e+06,2.14693e+10,
3.07091,0.436938,90.5489,5.71691,0.0117188,0.214656,3.74996e+07,70656,9.97693e+06,1.06073e+07,2.59073e+09,1.18399e+07,8.12499e+09,1.03035e+10,0,0,6.83315e+06,2.14693e+10,
3.26534,0.475938,91.5394,4.51259,0.0078125,0.198969,3.89417e+07,50432,1.31021e+07,1.02567e+07,2.57259e+09,1.18834e+07,8.13763e+09,1.0309e+10,0,0,6.83315e+06,2.14693e+10,
3.33878,0.507688,91.2262,4.71669,0.0117188,0.199156,4.00253e+07,55296,1.00768e+07,1.00795e+07,2.57388e+09,1.19407e+07,8.15121e+09,1.02941e+10,0,0,6.83315e+06,2.14693e+10,
3.01881,0.433063,91.4188,4.93837,0.0078125,0.183344,4.06356e+07,109568,1.03108e+07,1.02752e+07,2.57573e+09,1.19949e+07,8.1648e+09,1.02786e+10,0,0,6.83315e+06,2.14693e+10,
3.15369,0.4255,91.6225,4.58769,0.0195312,0.191281,4.00371e+07,149504,1.02942e+07,1.02035e+07,2.58042e+09,1.2053e+07,8.17805e+09,1.02606e+10,0,0,6.83315e+06,2.14693e+10,
3.36875,0.546625,91.9422,3.96678,0.0078125,0.167938,3.97827e+07,38144,1.03261e+07,1.0176e+07,2.55452e+09,1.21038e+07,8.19182e+09,1.02726e+10,0,0,6.83315e+06,2.14693e+10,
3.12156,0.429312,91.5051,4.76859,0.0117188,0.163938,4.06723e+07,44800,1.01745e+07,9.99527e+06,2.55453e+09,1.21617e+07,8.20867e+09,1.02557e+10,0,0,6.83315e+06,2.14693e+10,
3.0365,0.433375,92.0653,4.28147,0.0117188,0.17175,4.13299e+07,56832,1.04871e+07,1.08883e+07,2.55437e+09,1.22099e+07,8.22549e+09,1.0239e+10,0,0,6.83315e+06,2.14693e+10,
3.49675,0.550219,91.5107,4.24728,0.0117188,0.183469,4.05089e+07,72704,1.02356e+07,1.00184e+07,2.55396e+09,1.22661e+07,8.24126e+09,1.02236e+10,0,0,6.83315e+06,2.14693e+10,
3.73172,0.484031,91.2958,4.305,0.0117188,0.171813,4.01521e+07,98048,1.05935e+07,1.05584e+07,2.53031e+09,1.23188e+07,8.25806e+09,1.02304e+10,0,0,6.83315e+06,2.14693e+10,
3.51975,0.441,91.173,4.70256,0.015625,0.148219,3.52993e+07,49408,8.26464e+06,9.50912e+06,2.50578e+09,1.23831e+07,8.27155e+09,1.02414e+10,0,0,6.83315e+06,2.14693e+10,
4.37728,0.593125,90.5994,4.25097,0.0117188,0.167844,3.65512e+07,21248,7.19289e+06,7.36286e+06,2.42734e+09,1.24324e+07,8.28585e+09,1.03055e+10,0,0,6.83315e+06,2.14693e+10,
3.37531,0.468781,92.0408,3.95513,0.0117188,0.1485,3.5509e+07,28416,6.97604e+06,7.17965e+06,2.43211e+09,1.24837e+07,8.29959e+09,1.02869e+10,0,0,6.83315e+06,2.14693e+10,
3.71891,0.421437,92.2174,3.45488,0.0078125,0.179562,3.87763e+07,70144,8.15002e+06,8.41283e+06,2.40756e+09,1.25087e+07,8.31501e+09,1.0296e+10,0,0,6.83315e+06,2.14693e+10,
3.09491,0.460531,92.7654,3.46472,0.0234375,0.191219,4.07688e+07,80640,9.14284e+06,9.52769e+06,2.40765e+09,1.25343e+07,8.33157e+09,1.02793e+10,0,0,6.83315e+06,2.14693e+10,
3.07178,0.472406,92.5551,3.72125,0.00390625,0.175531,4.11776e+07,42752,1.03018e+07,1.02181e+07,2.38757e+09,1.25577e+07,8.3485e+09,1.02825e+10,0,0,6.83315e+06,2.14693e+10,
3.377,0.41775,92.4848,3.55659,0.015625,0.148344,3.904e+07,12288,9.86783e+06,9.65715e+06,2.38272e+09,1.25821e+07,8.36409e+09,1.02717e+10,0,0,6.83315e+06,2.14693e+10,
3.69037,0.472125,92.1374,3.58312,0.0078125,0.109281,2.39747e+07,18688,6.89742e+06,6.45201e+06,2.3438e+09,1.261e+07,8.37208e+09,1.03026e+10,0,0,6.83315e+06,2.14693e+10,
2.02569,0.292781,94.6869,2.89716,0.00390625,0.0936875,2.26061e+07,62464,4.0628e+06,3.7267e+06,2.34565e+09,1.26296e+07,8.38014e+09,1.02927e+10,0,0,6.83315e+06,2.14693e+10,
2.05056,0.234063,94.8098,2.79256,0.0273438,0.0857813,2.5824e+07,41984,3.80423e+06,3.71986e+06,2.34609e+09,1.26583e+07,8.38873e+09,1.02836e+10,0,0,6.83315e+06,2.14693e+10,
2.52175,0.351406,94.3197,2.73319,0,0.0741875,2.40097e+07,32512,4.03787e+06,4.37899e+06,2.3463e+09,1.26721e+07,8.39707e+09,1.0275e+10,0,0,6.83315e+06,2.14693e+10,
1.99584,0.269406,95.108,2.52925,0.015625,0.0819688,2.3724e+07,55296,4.04294e+06,3.7681e+06,2.3471e+09,1.26865e+07,8.40483e+09,1.02665e+10,0,0,6.83315e+06,2.14693e+10,
2.30275,0.281062,94.5864,2.72056,0.00390625,0.105469,2.43108e+07,98048,3.85042e+06,3.91851e+06,2.32084e+09,1.27023e+07,8.41292e+09,1.02846e+10,0,0,6.83315e+06,2.14693e+10,
3.82075,0.359187,93.2637,2.44722,0,0.109313,2.54771e+07,118784,4.43588e+06,4.5144e+06,2.32191e+09,1.27204e+07,8.42191e+09,1.02745e+10,0,0,6.83315e+06,2.14693e+10,
3.49909,0.331594,93.5121,2.55591,0.0078125,0.093625,2.51768e+07,32256,4.40137e+06,4.24479e+06,2.32417e+09,1.27373e+07,8.43039e+09,1.02638e+10,0,0,6.83315e+06,2.14693e+10,
3.22928,0.277313,93.56,2.832,0.0078125,0.09375,2.38764e+07,36608,3.76487e+06,3.70099e+06,2.32571e+09,1.27514e+07,8.43859e+09,1.0254e+10,0,0,6.83315e+06,2.14693e+10,
4.59834,0.366812,92.2365,2.69722,0.0117188,0.0896875,2.40801e+07,74752,3.97365e+06,4.42436e+06,2.32761e+09,1.27722e+07,8.44635e+09,1.02444e+10,0,0,6.83315e+06,2.14693e+10,
4.49603,0.402062,91.875,3.12538,0.0078125,0.0937188,2.55119e+07,27648,3.87709e+06,3.79914e+06,2.2806e+09,1.27941e+07,8.4552e+09,1.02825e+10,0,0,6.83315e+06,2.14693e+10,
5.87297,0.3315,91.5331,2.14159,0.015625,0.105313,2.28298e+07,75008,3.70647e+06,4.02066e+06,2.26629e+09,1.28113e+07,8.46273e+09,1.02893e+10,0,0,6.83315e+06,2.14693e+10,
