"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
71.7438,22.577,4.36862,1.17019,0.0117188,0.128844,6.58373e+07,114176,36613.5,31519.2,2.61413e+09,1.70912e+07,4.26716e+09,1.41327e+10,0,0,7.1977e+06,2.1469e+10,
71.4944,22.171,4.88253,1.29212,0.0117188,0.148406,6.54182e+07,75520,37192.9,41681.3,2.61434e+09,1.71773e+07,4.29878e+09,1.41008e+10,0,0,7.1977e+06,2.1469e+10,
71.4609,22.1039,5.25272,1.06534,0.00390625,0.113219,5.5455e+07,135936,35105.7,40482.5,2.6181e+09,1.72497e+07,4.32537e+09,1.40704e+10,0,0,7.1977e+06,2.1469e+10,
71.6847,22.2205,4.97419,0.999656,0.00390625,0.117188,6.14031e+07,47104,29203.7,19681.6,2.62357e+09,1.73518e+07,4.35498e+09,1.40352e+10,0,0,7.1977e+06,2.1469e+10,
72.1177,21.581,5.43856,0.690969,0.0078125,0.163969,4.40881e+07,93952,30950.1,23136.1,2.62582e+09,1.74648e+07,4.37583e+09,1.4012e+10,0,0,7.1977e+06,2.1469e+10,
72.5022,22.0965,3.78997,1.49041,0.015625,0.105406,9.2578e+07,119296,35456.3,35077.9,2.62601e+09,1.75708e+07,4.42107e+09,1.39664e+10,0,0,7.1977e+06,2.1469e+10,
72.535,22.2989,3.53506,1.44772,0.0195312,0.163844,8.12122e+07,152064,39311.9,42406,2.62732e+09,1.77144e+07,4.46061e+09,1.39254e+10,0,0,7.1977e+06,2.1469e+10,
73.0379,21.6675,3.95284,1.17006,0.015625,0.156219,5.00127e+07,316416,33945.7,31140.7,2.62949e+09,1.78843e+07,4.48426e+09,1.38995e+10,0,0,7.1977e+06,2.1469e+10,
73.2533,21.0814,3.81491,1.68266,0.0117188,0.156156,6.81933e+07,320000,36890.6,44640.1,2.63175e+09,1.8063e+07,4.51714e+09,1.38641e+10,0,0,7.1977e+06,2.1469e+10,
73.3517,19.9362,5.46837,1.08375,0.015625,0.144469,5.96695e+07,82432,37224.1,31938.9,2.63575e+09,1.81894e+07,4.54575e+09,1.38314e+10,0,0,7.1977e+06,2.1469e+10,
73.2677,19.8392,5.82287,0.914062,0.00390625,0.15225,5.67593e+07,70144,39777.6,32393.2,2.64355e+09,1.82844e+07,4.5731e+09,1.37962e+10,0,0,7.1977e+06,2.1469e+10,
74.4686,19.7678,4.13656,1.46694,0.0195312,0.140594,7.41914e+07,104448,41774.8,31944.6,2.65037e+09,1.84092e+07,4.60893e+09,1.37534e+10,0,0,7.1977e+06,2.1469e+10,
74.0455,19.7545,5.56384,0.441094,0.0117188,0.183531,3.86419e+07,324864,44298.2,39934.1,2.65496e+09,1.85481e+07,4.6271e+09,1.37305e+10,0,0,7.1977e+06,2.1469e+10,
72.5417,20.2882,5.94416,1.0855,0.00390625,0.136625,8.48684e+07,165632,47790.2,40474.2,2.6575e+09,1.86792e+07,4.66841e+09,1.36865e+10,0,0,7.1977e+06,2.1469e+10,
73.5219,20.12,4.82422,1.39338,0.0078125,0.132688,7.46145e+07,86528,46058.8,35866.4,2.65785e+09,1.87986e+07,4.70463e+09,1.36498e+10,0,0,7.1977e+06,2.1469e+10,
73.0659,19.4825,6.45694,0.799594,0.0078125,0.187438,3.77334e+07,60160,47254.5,47096.4,2.65817e+09,1.89326e+07,4.72229e+09,1.36317e+10,0,0,7.1977e+06,2.1469e+10,
72.439,19.8998,6.0295,1.46394,0.0117188,0.156094,7.30404e+07,114176,49163,55430.1,2.65848e+09,1.90543e+07,4.75775e+09,1.35958e+10,0,0,7.1977e+06,2.1469e+10,
74.3006,18.6314,5.76044,1.14375,0.0078125,0.156125,6.865e+07,178688,48772.4,36609.5,2.6592e+09,1.91813e+07,4.79084e+09,1.35619e+10,0,0,7.1977e+06,2.1469e+10,
74.0768,17.7378,7.29981,0.686656,0.015625,0.183406,5.14529e+07,148736,56847.2,57153.4,2.65968e+09,1.93164e+07,4.8154e+09,1.35367e+10,0,0,7.1977e+06,2.1469e+10,
71.7566,19.2484,7.46222,1.3495,0.0273438,0.156125,7.17194e+07,42496,54939.6,37607.3,2.66017e+09,1.94511e+07,4.85012e+09,1.35013e+10,0,0,7.1977e+06,2.1469e+10,
71.9674,18.3677,8.66091,0.820375,0.00390625,0.179625,4.82885e+07,45824,45858.7,40752.5,2.66332e+09,1.95439e+07,4.87313e+09,1.34751e+10,0,0,7.1977e+06,2.1469e+10,
70.6624,18.5082,9.61175,1.02659,0.00390625,0.187344,5.42249e+07,92672,43605.1,48492.2,2.66604e+09,1.96573e+07,4.89907e+09,1.34463e+10,0,0,7.1977e+06,2.1469e+10,
69.346,19.4358,8.96178,2.11197,0.00390625,0.140531,8.03095e+07,190464,41477.3,38199.3,2.6689e+09,1.97576e+07,4.93815e+09,1.34043e+10,0,0,7.1977e+06,2.1469e+10,
70.1923,18.9407,9.35266,1.29184,0.0078125,0.21475,4.4362e+07,85248,36577.8,29333.1,2.67146e+09,1.98286e+07,4.95912e+09,1.33807e+10,0,0,7.1977e+06,2.1469e+10,
69.0991,18.9209,10.2714,1.48622,0.00390625,0.218562,4.23634e+07,24832,41520.7,36705.2,2.67332e+09,1.99388e+07,4.9792e+09,1.33586e+10,0,0,7.1977e+06,2.1469e+10,
69.1076,18.4196,10.5094,1.77997,0.0195312,0.163937,6.03373e+07,8448,34428.3,38258.1,2.67371e+09,2.00545e+07,5.00814e+09,1.33292e+10,0,0,7.1977e+06,2.1469e+10,
67.3827,18.6193,12.0443,1.75475,0.0117188,0.187312,4.51831e+07,89600,42686.4,54311.4,2.6739e+09,2.02144e+07,5.02959e+09,1.33074e+10,0,0,7.1977e+06,2.1469e+10,
67.6534,20.0908,9.31647,2.77925,0.00390625,0.156219,1.00721e+08,53760,46356.4,38007.8,2.67463e+09,2.03505e+07,5.07886e+09,1.32572e+10,0,0,7.1977e+06,2.1469e+10,
67.1584,20.9992,9.08713,2.59144,0.0078125,0.156125,6.85402e+07,158208,41759.1,36831.6,2.67475e+09,2.04476e+07,5.11197e+09,1.32239e+10,0,0,7.1977e+06,2.1469e+10,
67.7555,21.2668,8.13481,2.70244,0.015625,0.124906,8.77522e+07,35328,47236.9,36385.1,2.67507e+09,2.0533e+07,5.15474e+09,1.31807e+10,0,0,7.1977e+06,2.1469e+10,
68.7392,21.0226,7.79925,2.27494,0.0117188,0.152188,9.87151e+07,42240,42346,32273.3,2.67535e+09,2.06043e+07,5.20298e+09,1.31322e+10,0,0,7.1977e+06,2.1469e+10,
71.3921,19.0008,7.85797,1.55016,0.015625,0.183469,5.56408e+07,55296,35252.9,33797.8,2.67559e+09,2.06849e+07,5.22966e+09,1.31052e+10,0,0,7.1977e+06,2.1469e+10,
70.5558,19.6792,7.59103,1.98275,0.0273438,0.163906,6.50514e+07,137472,178688,38579.1,2.67606e+09,2.07854e+07,5.26101e+09,1.30732e+10,0,0,7.1977e+06,2.1469e+10,
70.6412,20.0253,6.81144,2.35813,0.0078125,0.156219,7.5689e+07,36864,319764,275848,2.67635e+09,2.08927e+07,5.29778e+09,1.30361e+10,0,0,7.1977e+06,2.1469e+10,
71.3376,20.4947,6.23225,1.76438,0.0114687,0.15975,5.52343e+07,39680,291691,323913,2.67654e+09,2.09819e+07,5.32445e+09,1.30091e+10,0,0,7.1977e+06,2.1469e+10,
70.8305,21.396,5.36975,2.236,0.0117188,0.156219,8.07542e+07,85248,215524,265101,2.67654e+09,2.10648e+07,5.36377e+09,1.29697e+10,0,0,7.1977e+06,2.1469e+10,
72.7756,20.6107,4.77434,1.70663,0.00390625,0.128875,7.24475e+07,120576,94456.2,160080,2.67749e+09,2.11269e+07,5.39873e+09,1.29337e+10,0,0,7.1977e+06,2.1469e+10,
72.4514,20.5852,5.64428,1.13975,0.015625,0.163937,4.57518e+07,163840,196425,128493,2.68062e+09,2.11818e+07,5.42068e+09,1.29086e+10,0,0,7.1977e+06,2.1469e+10,
73.5388,20.1897,4.22731,1.86859,0.015625,0.160031,8.92534e+07,71168,129271,145958,2.68259e+09,2.12563e+07,5.46419e+09,1.2863e+10,0,0,7.1977e+06,2.1469e+10,
74.9977,19.1981,4.12228,1.53363,0.00390625,0.1445,6.92692e+07,47360,102820,97819.7,2.6826e+09,2.13385e+07,5.49772e+09,1.28294e+10,0,0,7.1977e+06,2.1469e+10,
73.7793,19.7209,4.58747,1.72881,0.015625,0.167875,6.56151e+07,102144,136163,109048,2.68483e+09,2.14213e+07,5.52929e+09,1.27955e+10,0,0,7.1977e+06,2.1469e+10,
75.0101,19.1386,4.36381,1.31178,0.0117188,0.164031,6.80694e+07,169216,563676,237097,2.68991e+09,2.15057e+07,5.56222e+09,1.27575e+10,0,0,7.1977e+06,2.1469e+10,
76.7417,18.7106,3.05194,1.32788,0.0117188,0.156188,7.68486e+07,195328,1.31313e+06,306374,2.69477e+09,2.15799e+07,5.59966e+09,1.27151e+10,0,0,7.1977e+06,2.1469e+10,
74.7803,18.867,5.07988,1.03475,0.0117188,0.226375,4.11945e+07,210432,1.10137e+06,532883,2.69566e+09,2.16465e+07,5.61916e+09,1.26946e+10,0,0,7.1977e+06,2.1469e+10,
72.9829,19.0531,6.44253,1.28738,0,0.234187,5.12141e+07,110848,384623,1.5596e+06,2.6959e+09,2.17184e+07,5.64363e+09,1.26698e+10,0,0,7.1977e+06,2.1469e+10,
72.8907,19.0435,6.49309,1.35806,0.015625,0.199062,7.43731e+07,27648,236374,683536,2.69606e+09,2.18015e+07,5.67966e+09,1.26336e+10,0,0,7.1977e+06,2.1469e+10,
72.4655,19.5085,6.30422,1.54237,0.015625,0.164,8.63178e+07,196992,442908,421553,2.69632e+09,2.18811e+07,5.72183e+09,1.25911e+10,0,0,7.1977e+06,2.1469e+10,
74.1,17.5778,6.58166,1.55709,0.0078125,0.175719,8.92298e+07,162176,442123,436470,2.69656e+09,2.19905e+07,5.76526e+09,1.25473e+10,0,0,7.1977e+06,2.1469e+10,
75.0156,17.3244,6.11062,1.34259,0.0117188,0.195125,8.1502e+07,176128,443786,410981,2.69686e+09,2.21041e+07,5.80489e+09,1.25072e+10,0,0,7.1977e+06,2.1469e+10,
74.7649,17.7673,6.10644,1.17031,0.0117188,0.179562,6.99802e+07,82944,368166,490007,2.6971e+09,2.21836e+07,5.83868e+09,1.24731e+10,0,0,7.1977e+06,2.1469e+10,
73.1806,19.3884,5.82966,1.38672,0.0273438,0.187469,9.31016e+07,37632,459274,373337,2.69718e+09,2.22625e+07,5.88423e+09,1.24274e+10,0,0,7.1977e+06,2.1469e+10,
71.9618,22.6149,4.57625,0.6675,0.015625,0.164031,1.13298e+08,113152,522756,439024,2.69612e+09,2.2336e+07,5.93974e+09,1.23729e+10,0,0,7.1977e+06,2.1469e+10,
72.0992,23.1145,3.97816,0.648156,0.0195312,0.140594,1.11517e+08,101888,965319,498378,2.69664e+09,2.24049e+07,5.99425e+09,1.23178e+10,0,0,7.1977e+06,2.1469e+10,
75.8537,20.8999,2.68828,0.300406,0.015625,0.242188,7.91647e+07,49408,3.55502e+06,970981,2.69693e+09,2.24626e+07,6.03277e+09,1.22789e+10,0,0,7.1977e+06,2.1469e+10,
74.9694,19.6403,4.754,0.199219,0.0351562,0.402062,5.62575e+07,58368,5.6457e+06,4.20443e+06,2.697e+09,2.25245e+07,6.05985e+09,1.22517e+10,0,0,7.1977e+06,2.1469e+10,
73.7243,19.3462,6.15341,0.362719,0.0195312,0.394094,5.57517e+07,25600,7.11707e+06,6.84593e+06,2.69737e+09,2.26024e+07,6.08665e+09,1.22245e+10,0,0,7.1977e+06,2.1469e+10,
72.3651,18.1474,8.71081,0.265313,0.0429688,0.468438,5.75255e+07,163840,7.45645e+06,6.87941e+06,2.70056e+09,2.26627e+07,6.11424e+09,1.21936e+10,0,0,7.1977e+06,2.1469e+10,
72.0568,16.0511,10.6668,0.792063,0.0351562,0.398031,6.01864e+07,81152,6.80869e+06,8.71479e+06,2.70447e+09,2.26979e+07,6.14312e+09,1.21608e+10,0,0,7.1977e+06,2.1469e+10,
71.8342,15.7156,11.4471,0.604938,0.0273438,0.370844,3.26418e+07,82176,5.73015e+06,5.36062e+06,2.70584e+09,2.27238e+07,6.15853e+09,1.2144e+10,0,0,7.1977e+06,2.1469e+10,
71.5703,15.6834,11.6567,0.6835,0.0078125,0.398281,4.8267e+07,18688,5.81466e+06,5.75482e+06,2.70687e+09,2.27763e+07,6.18163e+09,1.21198e+10,0,0,7.1977e+06,2.1469e+10,
71.1602,15.3323,12.4663,0.572813,0.0234375,0.444969,3.73773e+07,31744,7.10588e+06,7.48425e+06,2.70679e+09,2.28239e+07,6.19919e+09,1.21023e+10,0,0,7.1977e+06,2.1469e+10,
69.4991,17.5158,11.5025,1.20956,0.0117188,0.261562,6.14787e+07,63744,3.60572e+06,5.37086e+06,2.7066e+09,2.28818e+07,6.22886e+09,1.20727e+10,0,0,7.1977e+06,2.1469e+10,
67.2337,19.4942,11.5945,1.47462,0.0234375,0.179562,8.03607e+07,83712,740355,2.11348e+06,2.70689e+09,2.29509e+07,6.26796e+09,1.20333e+10,0,0,7.1977e+06,2.1469e+10,
68.5755,20.4813,9.3505,1.38591,0.015625,0.191312,8.33236e+07,64000,726169,635713,2.70679e+09,2.30068e+07,6.30865e+09,1.19926e+10,0,0,7.1977e+06,2.1469e+10,
70.8967,19.2851,8.45603,1.13625,0.00775,0.218375,6.70185e+07,35840,1.57847e+06,938267,2.70692e+09,2.30454e+07,6.34101e+09,1.19601e+10,0,0,7.1977e+06,2.1469e+10,
70.5227,20.314,7.72753,1.22109,0,0.21475,5.02239e+07,19200,913082,1.26131e+06,2.70704e+09,2.30797e+07,6.36502e+09,1.19359e+10,0,0,7.1977e+06,2.1469e+10,
70.7513,20.3591,7.55394,1.15997,0.0117188,0.164,4.68462e+07,37120,468069,998887,2.70671e+09,2.31089e+07,6.38733e+09,1.19139e+10,0,0,7.1977e+06,2.1469e+10,
67.7088,22.6059,8.54191,0.979531,0.0117188,0.152188,4.48671e+07,118016,424371,379122,2.70674e+09,2.31366e+07,6.40884e+09,1.18924e+10,0,0,7.1977e+06,2.1469e+10,
67.0899,23.0018,8.79875,0.941781,0.0078125,0.16,4.71483e+07,48896,459368,406490,2.70685e+09,2.31654e+07,6.43124e+09,1.18698e+10,0,0,7.1977e+06,2.1469e+10,
66.8474,23.8744,8.41241,0.682469,0.0117188,0.171781,3.83255e+07,29440,799115,521590,2.70704e+09,2.31889e+07,6.44926e+09,1.18516e+10,0,0,7.1977e+06,2.1469e+10,
67.1277,24.362,7.79597,0.554344,0.0078125,0.15225,4.94587e+07,48128,671585,803966,2.70667e+09,2.32179e+07,6.47293e+09,1.18283e+10,0,0,7.1977e+06,2.1469e+10,
68.5849,25.0577,5.99847,0.226375,0.0117188,0.121,4.99812e+07,46592,342754,644144,2.70679e+09,2.32472e+07,6.49707e+09,1.1804e+10,0,0,7.1977e+06,2.1469e+10,
67.9641,25.5771,6.06066,0.257781,0.0078125,0.132688,4.51981e+07,70656,384955,275451,2.70676e+09,2.32746e+07,6.51847e+09,1.17826e+10,0,0,7.1977e+06,2.1469e+10,
67.7838,25.2504,6.19309,0.612688,0.00390625,0.156188,6.79634e+07,36608,1.75402e+06,366403,2.70821e+09,2.33147e+07,6.55133e+09,1.17482e+10,0,0,7.1977e+06,2.1469e+10,
68.9493,25.073,5.43116,0.324,0.0117188,0.210844,5.54765e+07,31488,3.30432e+06,1.67584e+06,2.71448e+09,2.33452e+07,6.57807e+09,1.17152e+10,0,0,7.1977e+06,2.1469e+10,
68.3346,26.3521,4.56044,0.565656,0.015625,0.171719,5.31535e+07,114432,671751,3.88332e+06,2.72277e+09,2.33769e+07,6.60364e+09,1.16813e+10,0,0,7.1977e+06,2.1469e+10,
67.4692,27.7303,4.14875,0.519219,0.015625,0.117125,5.71738e+07,119296,2.94891e+06,2.98795e+06,2.73235e+09,2.34204e+07,6.631e+09,1.16443e+10,0,0,7.1977e+06,2.1469e+10,
68.311,25.8753,5.33356,0.292844,0.0078125,0.179594,3.60346e+07,55040,1.53621e+06,1.63003e+06,2.73736e+09,2.3454e+07,6.64808e+09,1.16222e+10,0,0,7.1977e+06,2.1469e+10,
67.8403,24.525,7.128,0.335156,0.0117188,0.16,2.80371e+07,70912,2.22296e+06,657475,2.74177e+09,2.34726e+07,6.66096e+09,1.16049e+10,0,0,7.1977e+06,2.1469e+10,
67.7348,23.7435,7.94769,0.410125,0.00390625,0.160094,3.36138e+07,17920,2.06792e+06,666534,2.74691e+09,2.34912e+07,6.67683e+09,1.15839e+10,0,0,7.1977e+06,2.1469e+10,
67.9873,23.7054,7.62078,0.487531,0.0117188,0.187469,4.77934e+07,20736,2.8652e+06,1.46722e+06,2.75192e+09,2.35185e+07,6.69951e+09,1.15561e+10,0,0,7.1977e+06,2.1469e+10,
68.394,22.9439,8.12781,0.319781,0.00390625,0.210719,3.36699e+07,53248,2.31936e+06,2.68236e+06,2.75647e+09,2.35404e+07,6.71539e+09,1.15357e+10,0,0,7.1977e+06,2.1469e+10,
67.1629,22.3796,10.0202,0.214844,0.0078125,0.214781,3.04881e+07,222976,1.94231e+06,3.15817e+06,2.75684e+09,2.35601e+07,6.72955e+09,1.15211e+10,0,0,7.1977e+06,2.1469e+10,
66.1798,22.1706,11.2048,0.249688,0.0117188,0.1835,3.70563e+07,182272,1.41619e+06,2.62425e+06,2.75689e+09,2.35817e+07,6.74722e+09,1.15034e+10,0,0,7.1977e+06,2.1469e+10,
64.5937,21.7964,12.8213,0.605219,0.0117188,0.171813,5.06621e+07,42496,1.08864e+06,1.99523e+06,2.757e+09,2.361e+07,6.77133e+09,1.14791e+10,0,0,7.1977e+06,2.1469e+10,
66.0003,20.2227,12.7078,0.839,0.015625,0.214594,5.26185e+07,18176,1.77027e+06,917854,2.7571e+09,2.36394e+07,6.7966e+09,1.14537e+10,0,0,7.1977e+06,2.1469e+10,
65.8947,20.121,12.2316,1.48747,0.0234375,0.241938,6.31263e+07,89344,2.62368e+06,2.02359e+06,2.75881e+09,2.36754e+07,6.82704e+09,1.14216e+10,0,0,7.1977e+06,2.1469e+10,
64.8168,20.0494,13.9555,0.944281,0.0078125,0.2265,3.35181e+07,98816,2.24183e+06,2.28497e+06,2.75924e+09,2.3696e+07,6.8429e+09,1.14052e+10,0,0,7.1977e+06,2.1469e+10,
63.5351,19.9047,15.9082,0.339812,0.0195312,0.292687,2.59894e+07,25600,3.5092e+06,2.29058e+06,2.75913e+09,2.37128e+07,6.8547e+09,1.13935e+10,0,0,7.1977e+06,2.1469e+10,
60.7206,19.9309,18.326,0.694562,0.015625,0.312188,3.13362e+07,57344,4.00113e+06,3.64247e+06,2.7591e+09,2.37341e+07,6.86949e+09,1.13788e+10,0,0,7.1977e+06,2.1469e+10,
59.5204,21.1519,17.2587,1.80741,0.0117188,0.249844,7.42874e+07,9984,2.90741e+06,4.17172e+06,2.76275e+09,2.37787e+07,6.90542e+09,1.13391e+10,0,0,7.1977e+06,2.1469e+10,
60.4297,24.4375,12.5463,2.39525,0.0116875,0.179594,8.17034e+07,65024,2.0143e+06,3.3349e+06,2.76746e+09,2.38267e+07,6.94532e+09,1.12945e+10,0,0,7.1977e+06,2.1469e+10,
61.1142,25.8711,10.45,2.42025,0.0078125,0.136625,8.82691e+07,50176,735327,1.37001e+06,2.77277e+09,2.38761e+07,6.98829e+09,1.12462e+10,0,0,7.1977e+06,2.1469e+10,
61.7372,25.4912,10.5122,2.10337,0.0273438,0.128812,9.24232e+07,35840,670040,671245,2.77815e+09,2.39252e+07,7.03346e+09,1.11956e+10,0,0,7.1977e+06,2.1469e+10,
63.7868,23.5938,10.6523,1.79156,0.015625,0.160094,8.92024e+07,23552,681321,676582,2.78354e+09,2.39731e+07,7.07697e+09,1.11466e+10,0,0,7.1977e+06,2.1469e+10,
64.0528,23.1496,11.7398,0.874438,0.0117188,0.171688,4.71992e+07,19456,756362,750344,2.78915e+09,2.39983e+07,7.09954e+09,1.11184e+10,0,0,7.1977e+06,2.1469e+10,
64.5416,21.9382,12.5958,0.690375,0.0078125,0.226437,4.88696e+07,112128,1.50234e+06,1.39818e+06,2.79431e+09,2.40265e+07,7.12286e+09,1.10899e+10,0,0,7.1977e+06,2.1469e+10,
65.4111,21.5396,11.8824,0.967969,0.0117188,0.187406,8.01044e+07,22272,1.73332e+06,1.98438e+06,2.80971e+09,2.4074e+07,7.1619e+09,1.10354e+10,0,0,7.1977e+06,2.1469e+10,
66.0714,21.3513,11.7688,0.562562,0.0195312,0.2265,6.55565e+07,32512,3.40486e+06,2.14317e+06,2.82478e+09,2.41134e+07,7.19363e+09,1.09886e+10,0,0,7.1977e+06,2.1469e+10,
67.1039,20.9676,11.0712,0.597,0.0194062,0.241125,6.38321e+07,14336,3.4167e+06,5.09179e+06,2.82922e+09,2.41583e+07,7.22451e+09,1.09532e+10,0,0,7.1977e+06,2.1469e+10,
68.3419,19.9269,10.8689,0.604875,0.015625,0.241937,6.48307e+07,41728,2.43831e+06,2.41125e+06,2.8296e+09,2.41937e+07,7.25578e+09,1.09215e+10,0,0,7.1977e+06,2.1469e+10,
68.2361,18.7687,12.1523,0.558031,0.0195312,0.265375,4.22403e+07,44288,2.71135e+06,2.79937e+06,2.83412e+09,2.42173e+07,7.2759e+09,1.08969e+10,0,0,7.1977e+06,2.1469e+10,
67.8217,18.6971,12.6307,0.557906,0.0117188,0.281094,2.37135e+07,467456,3.41385e+06,3.72371e+06,2.83436e+09,2.42363e+07,7.28667e+09,1.08858e+10,0,0,7.1977e+06,2.1469e+10,
67.4594,17.8232,13.9962,0.416937,0.015625,0.288813,3.44865e+07,40704,3.55886e+06,3.5697e+06,2.83443e+09,2.42566e+07,7.30294e+09,1.08695e+10,0,0,7.1977e+06,2.1469e+10,
66.7094,16.4234,16.2581,0.246063,0.015625,0.347656,2.57969e+07,28672,3.98625e+06,3.89399e+06,2.83442e+09,2.42724e+07,7.3147e+09,1.08577e+10,0,0,7.1977e+06,2.1469e+10,
64.7137,16.8934,17.6788,0.390531,0.015625,0.308188,2.13394e+07,33024,3.8726e+06,3.54627e+06,2.83425e+09,2.42866e+07,7.32432e+09,1.08482e+10,0,0,7.1977e+06,2.1469e+10,
62.7441,17.2266,19.1511,0.5815,0.0078125,0.289,2.1591e+07,24832,3.53349e+06,3.71931e+06,2.83402e+09,2.43008e+07,7.33409e+09,1.08387e+10,0,0,7.1977e+06,2.1469e+10,
59.4464,18.4191,20.9514,0.851406,0.015625,0.316125,2.76355e+07,66560,3.82977e+06,3.60019e+06,2.83398e+09,2.43269e+07,7.3468e+09,1.0826e+10,0,0,7.1977e+06,2.1469e+10,
56.0685,19.0454,23.9655,0.561719,0.015625,0.343438,1.31827e+07,45056,3.82123e+06,3.7638e+06,2.83388e+09,2.43468e+07,7.35234e+09,1.08205e+10,0,0,7.1977e+06,2.1469e+10,
54.6746,19.3843,24.9708,0.634844,0.015625,0.319875,1.81023e+07,41728,3.61061e+06,3.57843e+06,2.8339e+09,2.43688e+07,7.36038e+09,1.08124e+10,0,0,7.1977e+06,2.1469e+10,
52.3717,19.9219,26.5311,0.82375,0.0078125,0.343812,2.00878e+07,57856,4.44119e+06,2.95857e+06,2.8339e+09,2.43867e+07,7.36933e+09,1.08035e+10,0,0,7.1977e+06,2.1469e+10,
51.4697,21.5271,25.5829,1.08059,0.015625,0.324063,3.01443e+07,149504,4.94407e+06,4.49001e+06,2.834e+09,2.44237e+07,7.38337e+09,1.07893e+10,0,0,7.1977e+06,2.1469e+10,
52.2367,21.4711,24.7782,1.11609,0.015625,0.382469,3.79763e+07,93184,7.54074e+06,6.00439e+06,2.83387e+09,2.44561e+07,7.40124e+09,1.07715e+10,0,0,7.1977e+06,2.1469e+10,
53.4408,21.6345,23.0541,1.51572,0.03125,0.323844,4.61082e+07,116480,7.75087e+06,5.64535e+06,2.83425e+09,2.44908e+07,7.4232e+09,1.07491e+10,0,0,7.1977e+06,2.1469e+10,
53.5031,21.1857,22.9985,1.99253,0.0078125,0.312406,4.13038e+07,78592,5.82297e+06,6.13788e+06,2.83426e+09,2.4527e+07,7.44281e+09,1.07295e+10,0,0,7.1977e+06,2.1469e+10,
52.4417,21.1226,24.235,1.86912,0.015625,0.316187,4.8362e+07,14080,4.63973e+06,7.32354e+06,2.83452e+09,2.45609e+07,7.46592e+09,1.07061e+10,0,0,7.1977e+06,2.1469e+10,
53.0405,21.0378,24.3688,1.17888,0.015625,0.358375,3.14486e+07,75008,3.85591e+06,9.50079e+06,2.8345e+09,2.45892e+07,7.4806e+09,1.06914e+10,0,0,7.1977e+06,2.1469e+10,
53.5544,20.9002,24.5461,0.566125,0.0234375,0.409938,3.63907e+07,88832,5.1263e+06,8.54014e+06,2.83464e+09,2.46228e+07,7.4978e+09,1.0674e+10,0,0,7.1977e+06,2.1469e+10,
53.5281,21.0197,23.6375,1.47516,0.015625,0.323937,6.04004e+07,118016,6.84973e+06,4.70494e+06,2.83814e+09,2.4665e+07,7.5269e+09,1.06414e+10,0,0,7.1977e+06,2.1469e+10,
54.9115,21.7135,21.3763,1.74516,0.0195312,0.23425,6.50964e+07,94208,6.38096e+06,2.50093e+06,2.8429e+09,2.47069e+07,7.55839e+09,1.06051e+10,0,0,7.1977e+06,2.1469e+10,
56.0753,21.2146,21.2973,1.12431,0.0194062,0.269094,5.94028e+07,15360,2.7954e+06,2.109e+06,2.84309e+09,2.47402e+07,7.58699e+09,1.05763e+10,0,0,7.1977e+06,2.1469e+10,
56.4988,20.8627,21.8225,0.565969,0.0078125,0.242125,2.39928e+07,147712,3.22568e+06,2.01639e+06,2.84317e+09,2.47635e+07,7.59799e+09,1.05652e+10,0,0,7.1977e+06,2.1469e+10,
55.9385,20.8905,21.4849,1.42847,0.0117188,0.245938,4.91932e+07,148224,2.02637e+06,2.82043e+06,2.84346e+09,2.47996e+07,7.62153e+09,1.05413e+10,0,0,7.1977e+06,2.1469e+10,
56.4949,20.7153,21.6462,0.854875,0.0195312,0.269313,3.87305e+07,91136,2.85497e+06,2.3335e+06,2.84346e+09,2.48292e+07,7.63983e+09,1.0523e+10,0,0,7.1977e+06,2.1469e+10,
56.9386,19.753,21.8726,1.11187,0.0234375,0.300531,3.68732e+07,130304,4.00629e+06,5.17217e+06,2.84347e+09,2.48549e+07,7.65717e+09,1.05056e+10,0,0,7.1977e+06,2.1469e+10,
56.1777,18.8484,24.2007,0.379,0.0195312,0.374719,2.70308e+07,22784,4.18765e+06,5.25133e+06,2.84369e+09,2.48762e+07,7.66966e+09,1.04929e+10,0,0,7.1977e+06,2.1469e+10,
55.6583,18.4302,24.8034,0.709969,0.0195312,0.378594,4.26493e+07,57344,4.35865e+06,5.78264e+06,2.84675e+09,2.49046e+07,7.68988e+09,1.04696e+10,0,0,7.1977e+06,2.1469e+10,
55.7135,18.3123,24.8306,0.714438,0.0273438,0.401938,4.33101e+07,29440,5.63401e+06,4.59441e+06,2.8495e+09,2.49339e+07,7.71049e+09,1.04462e+10,0,0,7.1977e+06,2.1469e+10,
54.9338,18.0827,26.1716,0.355281,0.0234375,0.433281,2.70728e+07,48384,7.18883e+06,5.9087e+06,2.85461e+09,2.49565e+07,7.72291e+09,1.04286e+10,0,0,7.1977e+06,2.1469e+10,
55.211,19.0274,23.8488,1.52631,0.0273438,0.359187,7.12522e+07,32512,7.57089e+06,6.86308e+06,2.85778e+09,2.50017e+07,7.75757e+09,1.03907e+10,0,0,7.1977e+06,2.1469e+10,
