"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
5.87522,1.6435,85.496,6.73937,0.0195312,0.2265,3.40864e+07,3.86545e+07,661613,716550,5.68692e+09,4.66164e+07,7.059e+09,8.23855e+09,0,0,
6.25131,1.79491,85.9909,5.65862,0.015625,0.28875,3.38839e+07,2.69445e+07,3.59163e+06,1.22266e+06,5.68595e+09,4.66679e+07,7.03926e+09,8.2592e+09,0,0,
5.30912,1.44825,85.7418,7.27044,0.0195312,0.210812,2.89321e+07,3.92059e+07,2.25339e+06,726867,5.68425e+09,4.67023e+07,7.05812e+09,8.24201e+09,0,0,
5.30403,1.56891,86.0738,6.81522,0.015625,0.2225,3.17222e+07,3.96572e+07,900087,5.20183e+06,5.64562e+09,4.67302e+07,7.04112e+09,8.29761e+09,0,0,
5.20237,1.58797,85.7739,7.16725,0.0312187,0.237219,2.84275e+07,5.74344e+07,506372,501489,5.64262e+09,4.67648e+07,7.03176e+09,8.30994e+09,0,0,
6.00228,1.61659,85.0697,7.09675,0.00390625,0.210844,2.9758e+07,3.85761e+07,1.10835e+06,869310,5.6443e+09,4.68096e+07,7.05157e+09,8.2884e+09,0,0,
5.65103,1.58841,85.3459,7.19616,0.0273438,0.19125,2.73426e+07,3.75821e+07,761099,603594,5.59919e+09,4.68558e+07,7.07132e+09,8.31371e+09,0,0,
4.88981,1.34641,85.5372,8.01603,0.015625,0.195125,2.23002e+07,4.5054e+07,835120,449289,5.59703e+09,4.68608e+07,7.08968e+09,8.29751e+09,0,0,
4.93844,1.44812,86.1652,7.21022,0.015625,0.2225,2.47517e+07,4.25144e+07,946542,909303,5.5946e+09,4.68846e+07,7.10515e+09,8.28445e+09,0,0,
6.18262,1.73959,84.2898,7.56966,0.0078125,0.210625,2.60371e+07,3.16541e+07,890128,754294,5.59333e+09,4.69458e+07,7.06067e+09,8.33014e+09,0,0,
6.29981,1.74078,84.5195,7.20966,0.0234375,0.206844,2.9855e+07,2.84764e+07,1.31913e+06,777971,5.55158e+09,4.69997e+07,7.06964e+09,8.36286e+09,0,0,
6.6055,1.73728,85.2505,6.16078,0.0195312,0.226469,3.0721e+07,3.56241e+07,1.00597e+06,2.13577e+06,5.55011e+09,4.69742e+07,7.09054e+09,8.34346e+09,0,0,
6.33419,1.41663,85.2185,6.77716,0.0273438,0.226281,2.02476e+07,6.13485e+07,675738,531392,5.54969e+09,4.69757e+07,7.09126e+09,8.34316e+09,0,0,
6.63231,1.77131,83.1092,8.20247,0.0117188,0.273125,3.21175e+07,5.54714e+07,568162,1.83928e+06,5.54118e+09,4.70181e+07,7.11762e+09,8.32527e+09,0,0,
7.46625,1.81906,83.8425,6.52097,0.03125,0.320125,3.75565e+07,3.25786e+07,2.33019e+06,4.12841e+06,5.53888e+09,4.70723e+07,7.14043e+09,8.30471e+09,0,0,
6.97063,1.82672,83.5416,7.30622,0.0273438,0.327781,4.06945e+07,3.5999e+07,4.05689e+06,3.43423e+06,5.53953e+09,4.71419e+07,7.16221e+09,8.2822e+09,0,0,
6.43516,1.84175,83.5443,7.81594,0.0273438,0.3355,3.66618e+07,4.09812e+07,4.10118e+06,3.4625e+06,5.53762e+09,4.72111e+07,7.15931e+09,8.28694e+09,0,0,
5.64809,1.51375,84.4969,8.05669,0.0195312,0.26525,2.82959e+07,5.0782e+07,3.2431e+06,2.8057e+06,5.53569e+09,4.72236e+07,7.16411e+09,8.28406e+09,0,0,
5.61722,1.66397,83.6571,8.76891,0.015625,0.277219,2.67802e+07,5.72695e+07,3.85993e+06,889832,5.49089e+09,4.7246e+07,7.17296e+09,8.31999e+09,0,0,
6.78363,1.93088,82.3293,8.64409,0.03125,0.280906,3.47953e+07,4.56236e+07,896860,2.3408e+06,5.48842e+09,4.73238e+07,7.18215e+09,8.31318e+09,0,0,
8.07734,1.99103,82.9747,6.70725,0.0195312,0.230344,4.0414e+07,2.59896e+07,642618,956268,5.48636e+09,4.73966e+07,7.21872e+09,8.27861e+09,0,0,
7.28316,2.04834,84.8322,5.54356,0.0351562,0.257562,3.58147e+07,3.05382e+07,428311,1.01711e+06,5.44669e+09,4.74611e+07,7.17995e+09,8.35699e+09,0,0,
6.29503,1.62338,84.6435,7.20012,0.0117188,0.226375,2.79483e+07,5.37669e+07,568484,1.02554e+06,5.41467e+09,4.74921e+07,7.20147e+09,8.36745e+09,0,0,
5.28912,1.41688,84.8224,8.21813,0.015625,0.238125,2.92334e+07,5.8433e+07,415110,2.23503e+06,5.39822e+09,4.75181e+07,7.22118e+09,8.36417e+09,0,0,
5.97084,1.81075,84.123,7.79894,0.0390625,0.257625,3.26134e+07,4.60242e+07,493696,1.9843e+06,5.39565e+09,4.75469e+07,7.246e+09,8.34188e+09,0,0,
5.87887,1.53794,84.9304,7.43031,0.0117188,0.210781,3.18395e+07,3.29654e+07,591530,1.32895e+06,5.39302e+09,4.75918e+07,7.26907e+09,8.32141e+09,0,0,
6.478,1.74544,83.9987,7.54359,0.0117188,0.222562,3.47116e+07,3.74049e+07,425426,1.199e+06,5.3913e+09,4.76223e+07,7.28572e+09,8.30644e+09,0,0,
5.42753,1.50216,84.9446,7.87628,0.0351562,0.214531,2.78989e+07,4.92024e+07,510385,1.6256e+06,5.38931e+09,4.76522e+07,7.29043e+09,8.30369e+09,0,0,
5.43834,1.56956,84.1643,8.57416,0.0117188,0.242094,2.57649e+07,5.6714e+07,739065,1.03321e+06,5.38826e+09,4.76645e+07,7.23894e+09,8.35623e+09,0,0,
6.85925,1.84956,83.7193,7.32234,0.0195312,0.230219,3.08626e+07,4.27973e+07,566595,692400,5.34281e+09,4.76959e+07,7.26193e+09,8.37864e+09,0,0,
6.04509,1.48294,85.2474,6.99834,0.0273438,0.199031,2.82304e+07,3.0775e+07,1.11704e+06,732151,5.34127e+09,4.77315e+07,7.29105e+09,8.35103e+09,0,0,
8.6,1.932,82.1817,7.05994,0.0078125,0.218625,3.38076e+07,2.69573e+07,659924,1.49233e+06,5.33976e+09,4.77702e+07,7.24416e+09,8.39939e+09,0,0,
7.11681,1.99075,82.9147,7.70456,0.0195312,0.253656,2.49308e+07,5.85298e+07,640945,947098,5.29186e+09,4.77976e+07,7.26711e+09,8.42431e+09,0,0,
6.53578,1.63506,81.2367,10.2959,0.015625,0.281031,2.4268e+07,6.75748e+07,2.87484e+06,498957,5.27208e+09,4.77998e+07,7.28281e+09,8.42839e+09,0,0,
6.80337,2.10828,80.9126,9.88703,0.0195312,0.269281,2.91433e+07,3.41601e+07,3.88277e+06,611384,5.23613e+09,4.78326e+07,7.18084e+09,8.56628e+09,0,0,
7.05069,1.50222,82.5929,8.57353,0.015625,0.265219,2.26145e+07,5.02013e+07,3.97325e+06,1.32743e+06,5.19975e+09,4.78637e+07,7.20556e+09,8.57792e+09,0,0,
6.93875,1.94372,83.3205,7.46516,0.0351562,0.296687,2.92772e+07,3.88201e+07,4.1881e+06,585582,5.20312e+09,4.78975e+07,7.21332e+09,8.56675e+09,0,0,
6.37706,1.67147,82.6015,9.00659,0.0273438,0.316219,2.52132e+07,5.82385e+07,3.85009e+06,1.06715e+06,5.20238e+09,4.79343e+07,7.1971e+09,8.58367e+09,0,0,
8.90725,1.99825,81.4832,7.31478,0.0195312,0.277125,2.94019e+07,4.14922e+07,2.87247e+06,505268,5.21527e+09,4.79725e+07,7.22454e+09,8.54331e+09,0,0,
8.42212,1.9315,81.6932,7.63322,0.0078125,0.312156,3.08626e+07,3.89251e+07,3.95329e+06,598320,5.16823e+09,4.80119e+07,7.25807e+09,8.55677e+09,0,0,
8.20144,2.09153,81.5846,7.81828,0.0078125,0.296594,3.14714e+07,4.86994e+07,3.37788e+06,1.59743e+06,5.17394e+09,4.80163e+07,7.28934e+09,8.51979e+09,0,0,
7.62575,2.50516,81.1665,8.40594,0.0195312,0.277125,3.02986e+07,3.96836e+07,3.25461e+06,1.34943e+06,5.17434e+09,4.79427e+07,7.251e+09,8.5578e+09,0,0,
7.22119,2.54853,79.8026,10.0958,0.0273438,0.304563,3.09501e+07,6.13338e+07,4.61158e+06,3.26325e+06,5.09123e+09,4.79438e+07,7.27278e+09,8.61913e+09,0,0,
6.955,1.73975,81.8505,9.12334,0.0273438,0.30425,3.0687e+07,6.1548e+07,3.75579e+06,5.69335e+06,5.09522e+09,4.79773e+07,7.30012e+09,8.58777e+09,0,0,
7.15359,1.96809,80.937,9.61344,0.0234375,0.304531,3.19593e+07,5.3676e+07,3.86377e+06,2.67408e+06,5.09688e+09,4.80196e+07,7.3327e+09,8.55349e+09,0,0,
7.45175,1.86625,80.9293,9.46566,0.0195312,0.267594,2.8651e+07,4.17119e+07,4.64053e+06,3.53584e+06,5.10048e+09,4.80599e+07,7.36337e+09,8.51918e+09,0,0,
7.89906,1.8725,82.1813,7.73916,0.035125,0.273,3.07789e+07,3.6236e+07,3.99451e+06,2.68041e+06,5.10204e+09,4.80942e+07,7.39359e+09,8.48736e+09,0,0,
6.67431,1.74847,81.6838,9.554,0.015625,0.323937,2.73792e+07,6.56988e+07,4.32539e+06,3.05873e+06,5.11198e+09,4.81217e+07,7.41472e+09,8.45627e+09,0,0,
7.43144,1.89697,80.2891,10.1095,0.0195312,0.253688,3.25079e+07,6.47273e+07,3.10687e+06,3.5291e+06,5.10794e+09,4.81536e+07,7.44844e+09,8.42655e+09,0,0,
7.98828,2.24303,80.6076,8.85294,0.0234375,0.284781,3.52881e+07,5.79912e+07,1.00347e+06,4.01325e+06,5.10475e+09,4.82065e+07,7.37125e+09,8.50688e+09,0,0,
7.39003,1.99506,81.2911,9.07794,0.0117188,0.234156,3.00636e+07,4.10693e+07,613836,3.23948e+06,5.06083e+09,4.8254e+07,7.3904e+09,8.53161e+09,0,0,
8.52197,1.95547,81.9343,7.33872,0.015625,0.234125,2.73928e+07,3.36788e+07,432064,1.20023e+06,5.01932e+09,4.82993e+07,7.42483e+09,8.53864e+09,0,0,
7.25534,1.90069,81.3261,9.19006,0.0429688,0.285,2.41889e+07,6.01592e+07,3.13214e+06,1.00305e+06,5.02001e+09,4.83374e+07,7.44888e+09,8.51386e+09,0,0,
5.9965,1.69828,80.7171,11.2602,0.0078125,0.320188,2.57889e+07,7.76937e+07,3.34615e+06,1.65048e+06,5.01706e+09,4.83708e+07,7.47428e+09,8.49138e+09,0,0,
8.55303,2.08412,79.3566,9.63181,0.015625,0.358875,3.49363e+07,6.08504e+07,4.76331e+06,4.04545e+06,5.01611e+09,4.8417e+07,7.5092e+09,8.45736e+09,0,0,
8.64547,1.89741,80.2285,8.89278,0.0117188,0.324063,2.61335e+07,5.66085e+07,4.47992e+06,1.43455e+06,5.01675e+09,4.84539e+07,7.54022e+09,8.42566e+09,0,0,
9.72522,2.30669,79.5906,8.03444,0.0390625,0.30425,3.31133e+07,3.91706e+07,3.32196e+06,1.46978e+06,4.97201e+09,4.8494e+07,7.50465e+09,8.50593e+09,0,0,
8.032,1.93981,79.2661,10.4108,0.0195312,0.331688,3.33064e+07,6.03092e+07,3.23382e+06,4.59149e+06,4.97278e+09,4.85293e+07,7.49832e+09,8.51145e+09,0,0,
9.0155,2.41862,77.4106,10.7223,0.0273125,0.405625,3.61541e+07,7.97005e+07,3.66467e+06,4.54475e+06,4.93625e+09,4.85724e+07,7.49905e+09,8.5472e+09,0,0,
8.23094,2.13997,79.6174,9.63687,0.0273438,0.347688,3.32109e+07,5.92412e+07,4.79432e+06,2.45796e+06,4.92833e+09,4.86113e+07,7.46956e+09,8.58459e+09,0,0,
8.29622,2.06037,79.0206,10.2249,0.015625,0.382406,3.35252e+07,5.3911e+07,4.67107e+06,2.01699e+06,4.87898e+09,4.86331e+07,7.49145e+09,8.61202e+09,0,0,
9.12503,2.36912,80.0329,8.12953,0.03125,0.31225,4.02074e+07,3.00874e+07,3.9182e+06,2.99871e+06,4.88206e+09,4.86822e+07,7.52608e+09,8.57426e+09,0,0,
8.08875,2.06953,80.7623,8.68319,0.0155312,0.380781,2.75011e+07,5.41445e+07,6.12906e+06,4.66542e+06,4.88498e+09,4.86999e+07,7.54869e+09,8.54871e+09,0,0,
8.94191,2.11981,78.6077,9.88175,0.0429688,0.406,3.56634e+07,7.3666e+07,4.86715e+06,3.82401e+06,4.88124e+09,4.86693e+07,7.57737e+09,8.52381e+09,0,0,
8.61447,2.32628,77.8456,10.7804,0.0234375,0.409813,3.94401e+07,6.40428e+07,5.9003e+06,7.26822e+06,4.89201e+09,4.8677e+07,7.60684e+09,8.48356e+09,0,0,
8.14091,1.97769,76.947,12.4976,0.03125,0.405563,3.53262e+07,5.99905e+07,7.3609e+06,6.16245e+06,4.88802e+09,4.87018e+07,7.63756e+09,8.4568e+09,0,0,
9.27434,2.45231,78.4562,9.43859,0.0273438,0.351438,3.23351e+07,5.47576e+07,6.26713e+06,2.12187e+06,4.88567e+09,4.87439e+07,7.67104e+09,8.42563e+09,0,0,
8.75197,2.13591,77.1157,11.6549,0.0350937,0.306594,3.06532e+07,7.25975e+07,4.90562e+06,1.78979e+06,4.87323e+09,4.87781e+07,7.70041e+09,8.40867e+09,0,0,
8.81084,2.37047,78.5201,9.89647,0.0234375,0.37875,3.87528e+07,6.69368e+07,2.16199e+06,6.06339e+06,4.82699e+09,4.88113e+07,7.7356e+09,8.41968e+09,0,0,
8.99194,2.38381,78.852,9.41334,0.0117188,0.347187,3.35834e+07,4.65836e+07,4.5048e+06,2.83954e+06,4.8238e+09,4.88421e+07,7.77362e+09,8.38482e+09,0,0,
10.0201,2.33409,78.5883,8.71409,0.0273438,0.316156,3.33471e+07,5.29152e+07,4.77572e+06,997681,4.82818e+09,4.88822e+07,7.80551e+09,8.34851e+09,0,0,
10.5629,2.51006,75.9132,10.6119,0.0390625,0.363063,3.70737e+07,5.46273e+07,3.23227e+06,3.38722e+06,4.82269e+09,4.89157e+07,7.83825e+09,8.32123e+09,0,0,
7.69562,2.33778,78.3182,11.2346,0.0117188,0.402125,2.68086e+07,7.73445e+07,5.87786e+06,4.28626e+06,4.82185e+09,4.89548e+07,7.83693e+09,8.32335e+09,0,0,
6.67078,2.08812,77.8626,12.9379,0.0390313,0.401813,2.47734e+07,9.506e+07,7.95094e+06,3.02575e+06,4.82266e+09,4.89896e+07,7.81018e+09,8.34925e+09,0,0,
8.64909,2.28247,77.6402,11.0305,0.0234375,0.3745,2.90427e+07,6.87491e+07,5.03928e+06,4.77489e+06,4.77047e+09,4.90267e+07,7.80549e+09,8.4061e+09,0,0,
8.26253,2.37787,78.4635,10.5682,0.0273438,0.300687,3.64732e+07,5.15794e+07,4.46536e+06,3.92448e+06,4.76836e+09,4.90693e+07,7.84103e+09,8.37262e+09,0,0,
10.6851,2.77081,76.8135,9.35625,0.015625,0.359,4.27247e+07,4.62236e+07,4.26485e+06,2.76135e+06,4.7275e+09,4.91077e+07,7.88556e+09,8.36891e+09,0,0,
8.14062,2.22044,77.696,11.5702,0.0271875,0.345781,3.1702e+07,7.77748e+07,4.26091e+06,2.54734e+06,4.69416e+09,4.91276e+07,7.90971e+09,8.37809e+09,0,0,
8.0485,2.31763,78.7848,10.4317,0.0234062,0.394,3.20335e+07,8.35991e+07,4.42665e+06,4.30425e+06,4.69976e+09,4.91704e+07,7.8751e+09,8.40705e+09,0,0,
8.47978,2.20187,78.4638,10.4641,0.0234375,0.367031,4.49812e+07,6.32174e+07,4.281e+06,3.88759e+06,4.69292e+09,4.92137e+07,7.91038e+09,8.37857e+09,0,0,
8.59306,2.34941,77.7742,10.8503,0.0429688,0.390219,4.51901e+07,5.83048e+07,4.35566e+06,5.3443e+06,4.64108e+09,4.92632e+07,7.94996e+09,8.39078e+09,0,0,
9.80684,2.65866,76.703,10.3123,0.0390625,0.48025,4.88067e+07,4.75348e+07,4.59137e+06,6.19756e+06,4.63921e+09,4.93184e+07,7.99584e+09,8.34671e+09,0,0,
8.41806,2.25084,78.1426,10.7165,0.0351562,0.436844,3.96268e+07,7.3385e+07,7.1045e+06,5.79397e+06,4.63637e+09,4.93647e+07,8.03091e+09,8.31444e+09,0,0,
8.20712,2.36106,78.7218,10.2611,0.03125,0.417719,3.87727e+07,6.44129e+07,6.61524e+06,7.81542e+06,4.63278e+09,4.94129e+07,8.02833e+09,8.32057e+09,0,0,
7.93644,2.18216,78.6532,10.7637,0.0273438,0.437125,3.84028e+07,6.53187e+07,6.93654e+06,5.02924e+06,4.62841e+09,4.94625e+07,8.07281e+09,8.2804e+09,0,0,
7.83675,2.18969,77.2272,12.3211,0.0429688,0.382344,3.73164e+07,6.10045e+07,7.14948e+06,5.23919e+06,4.62553e+09,4.951e+07,8.0945e+09,8.26155e+09,0,0,
9.72131,2.44178,77.4996,9.94356,0.0273438,0.366656,3.61841e+07,5.39238e+07,5.94521e+06,3.2616e+06,4.62375e+09,4.95649e+07,8.13826e+09,8.21951e+09,0,0,
8.13113,2.22481,79.1109,10.1548,0.0078125,0.37075,3.93526e+07,6.86525e+07,3.04499e+06,5.0546e+06,4.57276e+09,4.96422e+07,8.18256e+09,8.22612e+09,0,0,
7.72025,2.27562,78.8303,10.7992,0.03125,0.343438,3.84502e+07,7.04061e+07,936114,4.98483e+06,4.51786e+09,4.97258e+07,8.22242e+09,8.24108e+09,0,0,
8.24853,2.18991,78.7496,10.4958,0.0234375,0.292687,3.78757e+07,7.11542e+07,487422,3.70092e+06,4.5148e+09,4.97764e+07,8.2655e+09,8.20101e+09,0,0,
8.39369,2.27997,80.3006,8.74475,0.0234375,0.257656,3.39674e+07,6.17083e+07,439582,1.56786e+06,4.51189e+09,4.98289e+07,8.31045e+09,8.15892e+09,0,0,
9.32272,2.52091,79.1156,8.72863,0.015625,0.296531,4.18619e+07,4.07841e+07,902835,3.07423e+06,4.46386e+09,4.98902e+07,8.35649e+09,8.16084e+09,0,0,
8.18284,2.248,78.8147,10.4541,0.0195312,0.281,3.48593e+07,5.70934e+07,575125,4.26083e+06,4.46066e+09,4.99786e+07,8.31123e+09,8.20922e+09,0,0,
7.08541,2.09063,79.8036,10.7162,0.0234375,0.280844,3.48741e+07,7.60279e+07,518824,4.1549e+06,4.36741e+09,5.00558e+07,8.29928e+09,8.31434e+09,0,0,
7.99566,2.02228,78.417,11.2256,0.0351562,0.304438,3.90641e+07,8.24986e+07,540242,5.66248e+06,4.36398e+09,5.01039e+07,8.33902e+09,8.27798e+09,0,0,
8.06884,2.14603,77.2121,12.1789,0.0351562,0.359031,4.20326e+07,7.84259e+07,620329,5.68387e+06,4.36058e+09,5.0155e+07,8.37952e+09,8.24083e+09,0,0,
8.65012,2.31759,78.8541,9.81937,0.015625,0.343406,4.10022e+07,5.35639e+07,3.21216e+06,3.54705e+06,4.3584e+09,5.02039e+07,8.41953e+09,8.20294e+09,0,0,
7.14375,2.30709,79.8471,10.3704,0.0195312,0.31225,3.09921e+07,7.02459e+07,4.4675e+06,1.12035e+06,4.31912e+09,5.02486e+07,8.35142e+09,8.3103e+09,0,0,
7.36447,1.99137,80.7904,9.52972,0.0234375,0.30075,3.36538e+07,7.2567e+07,3.09713e+06,928420,4.28926e+09,5.03238e+07,8.36079e+09,8.33072e+09,0,0,
8.17856,2.12288,80.0721,9.2755,0.015625,0.3355,4.25961e+07,5.18981e+07,3.77158e+06,1.86229e+06,4.28864e+09,5.03736e+07,8.40429e+09,8.28778e+09,0,0,
8.89438,2.17362,79.9118,8.677,0.015625,0.327781,4.47293e+07,5.22744e+07,4.52977e+06,3.00429e+06,4.2872e+09,5.04173e+07,8.39378e+09,8.29969e+09,0,0,
9.45169,2.47034,77.0489,10.5491,0.0664062,0.413688,4.785e+07,5.29521e+07,5.13562e+06,7.61363e+06,4.26417e+09,5.04749e+07,8.41936e+09,8.29708e+09,0,0,
8.82094,2.41087,77.9849,10.2883,0.0311875,0.464031,4.4768e+07,6.19855e+07,7.852e+06,6.78437e+06,4.23187e+09,5.05247e+07,8.45848e+09,8.29021e+09,0,0,
7.59297,2.2825,78.3099,11.3387,0.03125,0.444719,3.75073e+07,6.97125e+07,7.35576e+06,5.8577e+06,4.23982e+09,5.06021e+07,8.49314e+09,8.24753e+09,0,0,
8.69494,2.29081,79.4467,9.09553,0.0351562,0.437094,4.05596e+07,4.21912e+07,7.01053e+06,5.34463e+06,4.23857e+09,5.06477e+07,8.5339e+09,8.20797e+09,0,0,
8.3825,2.39631,79.4244,9.33178,0.0404375,0.424688,4.93733e+07,6.80625e+07,6.00462e+06,4.12063e+06,4.23786e+09,5.07095e+07,8.51786e+09,8.22465e+09,0,0,
7.95034,2.22316,78.6309,10.6999,0.0195312,0.476,4.38391e+07,5.88419e+07,8.3131e+06,5.57583e+06,4.23532e+09,5.07799e+07,8.55596e+09,8.18903e+09,0,0,
9.01772,2.61672,77.504,10.3229,0.046875,0.492125,4.85002e+07,7.28346e+07,6.50317e+06,6.72893e+06,4.24518e+09,5.08467e+07,8.606e+09,8.12906e+09,0,0,
8.67666,2.28566,78.7293,9.80913,0.0390625,0.460281,4.30433e+07,7.17742e+07,5.33415e+06,8.1953e+06,4.19728e+09,5.0897e+07,8.57698e+09,8.20593e+09,0,0,
10.6608,2.50616,78.1105,8.34794,0.0390313,0.335656,4.82532e+07,4.9558e+07,962543,9.05807e+06,4.15184e+09,5.09473e+07,8.62378e+09,8.20451e+09,0,0,
8.40031,2.09216,79.1562,10.0818,0.0117188,0.257625,3.74848e+07,5.65471e+07,601778,3.25747e+06,4.14923e+09,5.10118e+07,8.66503e+09,8.16581e+09,0,0,
8.72906,2.37656,79.3913,9.22641,0.0234375,0.253531,4.13734e+07,5.12819e+07,1.39147e+06,2.15482e+06,4.09376e+09,5.11126e+07,8.66389e+09,8.22232e+09,0,0,
8.22413,2.40981,79.5938,9.38184,0.03125,0.359219,3.89937e+07,6.43292e+07,3.84584e+06,3.41572e+06,4.04965e+09,5.11909e+07,8.63166e+09,8.29858e+09,0,0,
7.17322,2.15425,80.3586,9.91572,0.0273438,0.370906,3.87922e+07,7.2523e+07,4.30019e+06,2.93141e+06,4.04793e+09,5.11899e+07,8.58032e+09,8.35164e+09,0,0,
8.32731,2.51184,79.204,9.49678,0.0351562,0.425094,4.39099e+07,6.11712e+07,3.81185e+06,4.28094e+06,3.96739e+09,5.12372e+07,8.60323e+09,8.40922e+09,0,0,
6.34091,2.02256,80.4634,10.81,0.015625,0.347531,3.42505e+07,5.64951e+07,4.53503e+06,4.93296e+06,3.92318e+09,5.13198e+07,8.56338e+09,8.49321e+09,0,0,
7.72031,1.94472,79.8917,10.0568,0.03125,0.355344,3.22432e+07,4.73613e+07,7.53475e+06,2.76199e+06,3.94001e+09,5.14227e+07,8.57458e+09,8.46507e+09,0,0,
7.32591,1.98694,79.6006,10.5985,0.0234375,0.46475,3.57578e+07,5.83939e+07,7.12038e+06,2.46186e+06,3.9379e+09,5.15057e+07,8.58866e+09,8.45301e+09,0,0,
7.20731,1.94275,79.9606,10.4955,0.0312187,0.362781,3.07771e+07,5.938e+07,7.37873e+06,4.59046e+06,3.8961e+09,5.15456e+07,8.50597e+09,8.57747e+09,0,0,
7.78475,2.20878,80.6093,9.04994,0.0351562,0.312156,3.5723e+07,5.66088e+07,4.83146e+06,3.06544e+06,3.84517e+09,5.16045e+07,8.50807e+09,8.62624e+09,0,0,
7.36609,1.94394,80.3801,9.9235,0.0195312,0.366875,3.52494e+07,6.67448e+07,5.31772e+06,4.8223e+06,3.85013e+09,5.16458e+07,8.53568e+09,8.59362e+09,0,0,
6.866,1.94878,81.1482,9.71681,0.015625,0.304625,3.43109e+07,3.91688e+07,4.43953e+06,1.75541e+06,3.84683e+09,5.17277e+07,8.54664e+09,8.58589e+09,0,0,
6.54866,1.91928,80.9036,10.3437,0.0195312,0.26525,3.26871e+07,4.08166e+07,4.35293e+06,1.50511e+06,3.79974e+09,5.18551e+07,8.4636e+09,8.71589e+09,0,0,
5.57641,1.44384,82.0727,10.5792,0.0273438,0.300531,3.51596e+07,6.29245e+07,3.51916e+06,5.57549e+06,3.76294e+09,5.19383e+07,8.48891e+09,8.7273e+09,0,0,
6.40184,1.84656,83.7918,7.62019,0.0390625,0.300625,3.46701e+07,3.1554e+07,4.1054e+06,6.80127e+06,3.76036e+09,5.20484e+07,8.51547e+09,8.70321e+09,0,0,
5.81278,1.37322,83.5773,8.98313,0.0195312,0.234094,2.72049e+07,4.20311e+07,1.38168e+06,3.77351e+06,3.75786e+09,5.21578e+07,8.53422e+09,8.68684e+09,0,0,
5.50169,1.54231,84.16,8.55403,0.00390625,0.238219,2.78367e+07,4.84127e+07,933335,4.25805e+06,3.75029e+09,5.22477e+07,8.48887e+09,8.73968e+09,0,0,
5.03831,1.40494,83.3151,9.95694,0.0273438,0.257625,3.31832e+07,5.28719e+07,1.23111e+06,6.62378e+06,3.71443e+09,5.23457e+07,8.51318e+09,8.75112e+09,0,0,
5.05584,1.50213,84.6311,8.45584,0.0273438,0.327813,3.37075e+07,5.20763e+07,2.13202e+06,9.34182e+06,3.71143e+09,5.24215e+07,8.51398e+09,8.75326e+09,0,0,
6.37106,1.83369,82.8429,8.609,0.03125,0.312125,3.62688e+07,3.83375e+07,2.51259e+06,9.80815e+06,3.70784e+09,5.2539e+07,8.51556e+09,8.75514e+09,0,0,
5.89663,1.52172,82.9855,9.35047,0.0195312,0.226375,2.77722e+07,3.76343e+07,1.0916e+06,6.69477e+06,3.66816e+09,5.26879e+07,8.52716e+09,8.78308e+09,0,0,
6.84706,1.56078,83.0293,8.282,0.0390313,0.241937,3.1457e+07,3.78788e+07,667623,4.94592e+06,3.66636e+09,5.2825e+07,8.55467e+09,8.75723e+09,0,0,
7.65538,1.88847,81.533,8.66191,0.0078125,0.253687,3.15023e+07,4.42301e+07,742764,5.22167e+06,3.66921e+09,5.29496e+07,8.58917e+09,8.71976e+09,0,0,
7.27169,1.68616,83.2534,7.49209,0.0234375,0.27325,3.51201e+07,4.67377e+07,1.20728e+06,3.68302e+06,3.6183e+09,5.30546e+07,8.62072e+09,8.73901e+09,0,0,
7.1185,1.9095,82.9097,7.73441,0.0234375,0.304625,3.4228e+07,4.7178e+07,914669,6.58256e+06,3.61765e+09,5.3158e+07,8.65366e+09,8.70662e+09,0,0,
6.67934,1.86119,81.6175,9.51416,0.0195312,0.308438,3.01883e+07,5.27268e+07,2.54496e+06,3.76414e+06,3.61817e+09,5.3241e+07,8.66961e+09,8.69007e+09,0,0,
6.28313,1.77075,82.6594,8.86937,0.0390625,0.378469,2.37343e+07,4.13747e+07,7.40863e+06,3.30065e+06,3.62106e+09,5.33302e+07,8.69269e+09,8.66401e+09,0,0,
7.21116,1.79587,82.7231,7.87959,0.03125,0.359063,3.3111e+07,4.72041e+07,8.1123e+06,3.80921e+06,3.62366e+09,5.34075e+07,8.70487e+09,8.64915e+09,0,0,
5.20969,1.81938,82.9324,9.67153,0.0195312,0.347531,2.84787e+07,5.54199e+07,6.52246e+06,5.89287e+06,3.62431e+09,5.34431e+07,8.60516e+09,8.74817e+09,0,0,
6.03469,1.99094,82.6459,8.84475,0.0273125,0.456594,3.67956e+07,5.05562e+07,7.4008e+06,6.89743e+06,3.57959e+09,5.35137e+07,8.59997e+09,8.79801e+09,0,0,
6.12691,1.98294,82.5696,8.88275,0.0388438,0.399031,3.74369e+07,5.45687e+07,7.26486e+06,7.31521e+06,3.53501e+09,5.35862e+07,8.58015e+09,8.86234e+09,0,0,
6.90772,1.73009,82.475,8.458,0.0273438,0.402062,3.86924e+07,3.55325e+07,8.39023e+06,7.54288e+06,3.49237e+09,5.36722e+07,8.60873e+09,8.87631e+09,0,0,
