"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
49.3217,0.298219,50.334,0.015625,0.0078125,0.0228125,4.56704e+06,209920,160827,376662,3.22914e+09,2.28045e+06,1.86488e+08,1.76132e+10,0,0,6.83315e+06,2.14693e+10,
49.1168,0.339906,50.5233,0,0,0.0201563,5.63891e+06,94976,7800.94,8069.03,3.25116e+09,2.28762e+06,1.88288e+08,1.75893e+10,0,0,6.83315e+06,2.14693e+10,
49.0267,0.476531,50.4384,0.0078125,0.00390625,0.0466875,1.2492e+07,55808,389567,201577,3.28423e+09,2.30221e+06,1.93528e+08,1.7551e+10,0,0,6.83315e+06,2.14693e+10,
48.5312,1.13278,50.1173,0.0819375,0.0142188,0.122656,2.20012e+07,179712,1.37734e+06,709745,3.39497e+09,2.32397e+06,2.03627e+08,1.74302e+10,0,0,6.83315e+06,2.14693e+10,
48.3362,1.43222,49.7413,0.269188,0.0350625,0.186062,3.81627e+07,101376,2.45417e+06,1.81642e+06,3.56518e+09,2.36122e+06,2.21767e+08,1.72418e+10,0,0,6.83315e+06,2.14693e+10,
48.2364,1.63006,49.8794,0.054625,0.00390625,0.19575,4.13046e+07,272128,3.62431e+06,3.39261e+06,3.73624e+09,2.3863e+06,2.41294e+08,1.70512e+10,0,0,6.83315e+06,2.14693e+10,
48.7402,0.961531,50.1634,0.0350937,0,0.0998125,2.71099e+07,425984,2.57795e+06,3.73032e+06,3.84049e+09,2.4041e+06,2.53752e+08,1.69344e+10,0,0,6.83315e+06,2.14693e+10,
48.4407,0.757156,50.5882,0.132656,0.00390625,0.0774375,1.92074e+07,161024,2.15826e+06,2.24596e+06,3.89576e+09,2.41805e+06,2.62358e+08,1.68705e+10,0,0,6.83315e+06,2.14693e+10,
48.5902,0.459094,50.6194,0.261375,0.011625,0.0583125,1.21541e+07,48640,1.17611e+06,1.20255e+06,3.916e+09,2.4375e+06,2.67404e+08,1.68452e+10,0,0,6.83315e+06,2.14693e+10,
48.8649,0.31175,50.7571,0.015625,0.00390625,0.046875,1.10231e+07,67072,986215,778872,3.94036e+09,2.44813e+06,2.7185e+08,1.68164e+10,0,0,6.83315e+06,2.14693e+10,
49.3434,0.391656,50.1878,0.00390625,0.0078125,0.0657187,1.24979e+07,119040,1.24452e+06,671560,3.95927e+09,2.46093e+06,2.77306e+08,1.67921e+10,0,0,6.83315e+06,2.14693e+10,
49.4041,0.500219,49.9718,0.015625,0.00775,0.100656,2.02102e+07,134912,1.02542e+06,965104,3.97995e+09,2.4791e+06,2.86364e+08,1.67623e+10,0,0,6.83315e+06,2.14693e+10,
48.9088,0.825281,50.0761,0.0155937,0.0195312,0.154719,3.66282e+07,176640,2.33743e+06,2.02231e+06,4.03023e+09,2.50483e+06,3.03667e+08,1.66947e+10,0,0,6.83315e+06,2.14693e+10,
49.0787,0.669469,50.0268,0.0390313,0.0115625,0.174469,3.51974e+07,115968,1.92222e+06,1.94267e+06,4.05758e+09,2.52762e+06,3.20446e+08,1.66505e+10,0,0,6.83315e+06,2.14693e+10,
48.7418,0.721,50.3977,0.0195312,0.015625,0.104531,2.72259e+07,86528,2.34702e+06,2.96327e+06,4.072e+09,2.54515e+06,3.32751e+08,1.66238e+10,0,0,6.83315e+06,2.14693e+10,
48.7926,0.755312,50.3318,0.0273438,0.0116875,0.0814688,1.86232e+07,312064,2.04673e+06,2.5637e+06,4.09394e+09,2.55962e+06,3.41197e+08,1.65934e+10,0,0,6.83315e+06,2.14693e+10,
48.6562,0.401031,50.7951,0.046875,0.0038125,0.097125,1.53367e+07,260608,2.15532e+06,1.69692e+06,4.10435e+09,2.57306e+06,3.47747e+08,1.65764e+10,0,0,6.83315e+06,2.14693e+10,
49.0248,0.320063,50.4929,0.0819375,0.0078125,0.07275,1.45715e+07,165632,1.75666e+06,1.11102e+06,4.10913e+09,2.59469e+06,3.54037e+08,1.65653e+10,0,0,6.83315e+06,2.14693e+10,
49.0437,0.370937,50.4019,0.0937188,0.0078125,0.082,1.66469e+07,141568,1.59124e+06,1.34767e+06,4.11073e+09,2.61171e+06,3.6138e+08,1.65564e+10,0,0,6.83315e+06,2.14693e+10,
49.0818,0.391719,50.3731,0.0195,0.0078125,0.126156,2.73928e+07,90112,2.22108e+06,2.0093e+06,4.11298e+09,2.63514e+06,3.7422e+08,1.65412e+10,0,0,6.83315e+06,2.14693e+10,
