"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
4.48247,1.87422,85.3189,7.43022,0.0546875,0.8395,2.72691e+06,2.75663e+07,2.90889e+07,2.82635e+07,3.34218e+09,1.4574e+07,4.23024e+09,1.34441e+10,0,0,6.83315e+06,2.14693e+10,
4.18225,1.86062,86.0347,6.93941,0.0937188,0.8895,2.36723e+06,1.59398e+07,2.5516e+07,2.80589e+07,3.35244e+09,1.46226e+07,4.20369e+09,1.34603e+10,0,0,6.83315e+06,2.14693e+10,
5.73822,2.02113,85.4879,5.78147,0.0585625,0.913,3.45446e+06,1.19898e+07,2.86651e+07,2.72929e+07,3.36293e+09,1.46916e+07,4.1982e+09,1.34553e+10,0,0,6.83315e+06,2.14693e+10,
4.73044,2.57419,87.987,3.71437,0.093625,0.9005,2.00346e+06,5.42643e+06,2.84133e+07,2.68604e+07,3.4057e+09,1.4711e+07,4.17115e+09,1.34395e+10,0,0,6.83315e+06,2.14693e+10,
3.94844,1.75028,90.253,3.21344,0.0467812,0.788219,2.88538e+06,9.38995e+06,3.03857e+07,2.68899e+07,3.4229e+09,1.47279e+07,4.12315e+09,1.34703e+10,0,0,6.83315e+06,2.14693e+10,
3.01303,1.53753,89.9853,4.49231,0.0624688,0.909469,1.7815e+06,1.31068e+07,2.71747e+07,2.74584e+07,3.44456e+09,1.47401e+07,4.09225e+09,1.34795e+10,0,0,6.83315e+06,2.14693e+10,
4.70613,1.56466,88.3259,4.49812,0.066375,0.839,3.03514e+06,1.39075e+07,2.89665e+07,2.93152e+07,3.44012e+09,1.47478e+07,4.07731e+09,1.34989e+10,0,0,6.83315e+06,2.14693e+10,
3.85472,1.48259,89.2279,4.5295,0.0625,0.842813,1.58413e+06,1.55942e+07,2.39191e+07,2.98936e+07,3.49236e+09,1.47537e+07,4.04629e+09,1.34777e+10,0,0,6.83315e+06,2.14693e+10,
3.67384,1.41287,88.8936,5.09066,0.0703125,0.858844,2.77274e+06,1.39e+07,2.62543e+07,2.7628e+07,3.51996e+09,1.47569e+07,4.03191e+09,1.34645e+10,0,0,6.83315e+06,2.14693e+10,
3.95844,1.54937,90.5346,2.94312,0.0624375,0.952125,1.80813e+06,2.52902e+06,2.9829e+07,2.82262e+07,3.52354e+09,1.47685e+07,4.01712e+09,1.34757e+10,0,0,6.83315e+06,2.14693e+10,
4.27475,1.62756,91.3601,1.75,0.0703125,0.917312,2.56998e+06,45824,3.00362e+07,2.91432e+07,3.55861e+09,1.47803e+07,4.00277e+09,1.34549e+10,0,0,6.83315e+06,2.14693e+10,
4.76172,2.15866,90.8932,1.10541,0.0859063,0.995156,2.13683e+06,72192,3.20755e+07,2.75009e+07,3.60745e+09,1.47862e+07,3.98965e+09,1.34192e+10,0,0,6.83315e+06,2.14693e+10,
3.36037,1.14359,92.5267,2.08719,0.0507812,0.831375,2.88614e+06,1.49862e+06,3.07821e+07,2.7518e+07,3.629e+09,1.4796e+07,3.9806e+09,1.34067e+10,0,0,6.83315e+06,2.14693e+10,
3.42262,1.44409,92.0812,2.18559,0.0703125,0.796281,1.71059e+06,7.64186e+06,2.62244e+07,2.67923e+07,3.68028e+09,1.47987e+07,3.96516e+09,1.33708e+10,0,0,6.83315e+06,2.14693e+10,
2.98913,1.04547,92.362,2.70616,0.0468438,0.850344,2.92019e+06,1.30125e+06,2.46864e+07,2.52305e+07,3.68545e+09,1.48038e+07,3.9558e+09,1.3375e+10,0,0,6.83315e+06,2.14693e+10,
3.11531,1.19069,91.959,2.88034,0.082,0.772719,1.7239e+06,28928,2.75616e+07,2.39005e+07,3.71906e+09,1.48091e+07,3.94376e+09,1.33535e+10,0,0,6.83315e+06,2.14693e+10,
3.026,0.964375,91.8529,3.41141,0.0585938,0.686906,2.64858e+06,184832,2.46996e+07,2.43063e+07,3.74081e+09,1.48147e+07,3.93217e+09,1.33433e+10,0,0,6.83315e+06,2.14693e+10,
2.87397,1.20525,92.6006,2.55169,0.0702813,0.698375,1.72211e+06,3.37024e+06,2.30289e+07,2.22538e+07,3.77326e+09,1.48214e+07,3.92257e+09,1.33204e+10,0,0,6.83315e+06,2.14693e+10,
2.80878,1.25216,93.0042,2.12763,0.0741563,0.733375,3.04589e+06,6.60531e+06,2.33732e+07,2.5183e+07,3.80436e+09,1.48262e+07,3.91124e+09,1.33007e+10,0,0,6.83315e+06,2.14693e+10,
3.81187,1.54944,92.323,1.50781,0.05075,0.757031,1.72518e+06,4.25549e+06,2.30132e+07,2.40726e+07,3.84603e+09,1.48303e+07,3.89984e+09,1.32704e+10,0,0,6.83315e+06,2.14693e+10,
3.20525,1.10481,92.9562,1.94534,0.0664062,0.722219,2.63526e+06,61440,2.26725e+07,2.44884e+07,3.88031e+09,1.48374e+07,3.89012e+09,1.32458e+10,0,0,6.83315e+06,2.14693e+10,
3.40256,1.31606,93.1114,1.35491,0.0546563,0.760469,1.7152e+06,85248,2.3801e+07,2.35822e+07,3.93203e+09,1.48429e+07,3.88135e+09,1.32029e+10,0,0,6.83315e+06,2.14693e+10,
5.59078,1.56075,89.116,2.88184,0.0702813,0.780156,2.41126e+06,345088,2.63427e+07,2.21187e+07,3.99254e+09,1.48489e+07,3.87126e+09,1.31524e+10,0,0,6.83315e+06,2.14693e+10,
4.20131,1.27609,90.9943,2.71241,0.0625312,0.753469,1.68115e+06,6.57178e+06,2.7224e+07,2.21989e+07,4.03908e+09,1.48506e+07,3.86096e+09,1.31162e+10,0,0,6.83315e+06,2.14693e+10,
5.94253,1.37025,89.7604,2.14216,0.0546875,0.729906,2.68262e+06,465664,2.51283e+07,2.3278e+07,4.08742e+09,1.4865e+07,3.84984e+09,1.3079e+10,0,0,6.83315e+06,2.14693e+10,
4.65781,1.33453,90.7647,2.39631,0.0585625,0.788219,1.85216e+06,46080,2.81538e+07,2.33246e+07,4.12512e+09,1.48778e+07,3.84022e+09,1.30509e+10,0,0,6.83315e+06,2.14693e+10,
3.35225,1.46788,92.3469,2.08787,0.0585,0.686656,2.3977e+06,52736,2.6219e+07,2.53154e+07,4.18532e+09,1.48828e+07,3.83103e+09,1.29998e+10,0,0,6.83315e+06,2.14693e+10,
3.24781,1.18675,92.3756,2.38591,0.0585938,0.745406,1.85037e+06,2.63373e+06,2.65317e+07,2.52769e+07,4.22863e+09,1.48883e+07,3.8181e+09,1.29695e+10,0,0,6.83315e+06,2.14693e+10,
5.6135,1.54716,89.9734,2.01953,0.0702187,0.77625,2.29914e+06,4.08346e+06,2.66585e+07,2.51756e+07,4.28768e+09,1.48919e+07,3.80552e+09,1.2923e+10,0,0,6.83315e+06,2.14693e+10,
4.07806,1.54822,91.5602,2.035,0.0351562,0.7435,1.89926e+06,108288,2.85121e+07,2.57084e+07,4.33861e+09,1.48965e+07,3.79172e+09,1.28859e+10,0,0,6.83315e+06,2.14693e+10,
4.66919,1.40109,91.3211,1.85537,0.0625,0.690969,2.39488e+06,49152,2.61935e+07,2.62898e+07,4.39282e+09,1.49041e+07,3.77735e+09,1.2846e+10,0,0,6.83315e+06,2.14693e+10,
5.90784,1.77906,89.3482,2.19641,0.0507812,0.718,1.85626e+06,51200,2.51389e+07,2.67675e+07,4.46301e+09,1.49108e+07,3.76413e+09,1.2789e+10,0,0,6.83315e+06,2.14693e+10,
3.58575,1.29937,91.6484,2.75241,0.066375,0.647781,2.38669e+06,67584,2.48666e+07,2.61759e+07,4.5064e+09,1.49171e+07,3.75168e+09,1.27581e+10,0,0,6.83315e+06,2.14693e+10,
2.21225,0.846687,93.7756,2.42003,0.0429688,0.702344,1.85318e+06,1.07123e+07,2.32713e+07,2.56376e+07,4.51772e+09,1.4922e+07,3.73646e+09,1.2762e+10,0,0,6.83315e+06,2.14693e+10,
3.29669,1.22128,91.9907,2.66028,0.078125,0.753094,2.29146e+06,6.28019e+06,2.69987e+07,2.67075e+07,4.54611e+09,1.49261e+07,3.72132e+09,1.27487e+10,0,0,6.83315e+06,2.14693e+10,
3.59031,1.11219,92.5299,2.04569,0.0429688,0.679,1.94048e+06,21504,2.88519e+07,2.78155e+07,4.5735e+09,1.4932e+07,3.70845e+09,1.27342e+10,0,0,6.83315e+06,2.14693e+10,
3.26663,1.02647,93.0159,1.96484,0.0664062,0.659875,2.33958e+06,107008,2.4605e+07,2.57183e+07,4.60549e+09,1.49395e+07,3.69508e+09,1.27156e+10,0,0,6.83315e+06,2.14693e+10,
4.50338,1.33553,91.6595,1.82028,0.03875,0.642594,1.87827e+06,18944,2.40878e+07,2.35844e+07,4.65564e+09,1.49446e+07,3.68336e+09,1.26771e+10,0,0,6.83315e+06,2.14693e+10,
4.62766,1.01522,91.3897,2.28819,0.0429688,0.63625,2.38669e+06,9.6681e+06,2.60266e+07,2.20265e+07,4.67965e+09,1.49496e+07,3.67297e+09,1.26635e+10,0,0,6.83315e+06,2.14693e+10,
3.71022,1.24456,92.191,2.28063,0.0429688,0.530656,1.71418e+06,5.62355e+06,2.39628e+07,2.37614e+07,4.7239e+09,1.49554e+07,3.66147e+09,1.26308e+10,0,0,6.83315e+06,2.14693e+10,
4.75641,1.11972,91.9352,1.58784,0.0507812,0.550156,2.50138e+06,70144,2.10862e+07,1.69526e+07,4.76704e+09,1.49631e+07,3.65335e+09,1.25957e+10,0,0,6.83315e+06,2.14693e+10,
4.56238,1.06934,92.1733,1.55862,0.0429688,0.593344,1.72442e+06,32512,2.36589e+07,1.69279e+07,4.80067e+09,1.49682e+07,3.64291e+09,1.25725e+10,0,0,6.83315e+06,2.14693e+10,
2.58397,1.05763,93.9647,1.88256,0.0390625,0.472188,2.50266e+06,2.75866e+06,2.14968e+07,1.95735e+07,4.79562e+09,1.4974e+07,3.61468e+09,1.26058e+10,0,0,6.83315e+06,2.14693e+10,
2.97388,0.784312,92.7696,2.91047,0.0351562,0.526719,1.59949e+06,8.19994e+06,1.87748e+07,1.97048e+07,4.81126e+09,1.49768e+07,3.60155e+09,1.26033e+10,0,0,6.83315e+06,2.14693e+10,
2.76691,0.799625,93.8272,2.12797,0.0351562,0.443125,2.62374e+06,2.28429e+06,1.65302e+07,1.98034e+07,4.83311e+09,1.49798e+07,3.5894e+09,1.25936e+10,0,0,6.83315e+06,2.14693e+10,
1.59203,0.546313,94.9698,2.47828,0.0351562,0.3785,1.44282e+06,96000,1.64711e+07,1.80277e+07,4.84008e+09,1.49852e+07,3.57757e+09,1.25985e+10,0,0,6.83315e+06,2.14693e+10,
2.78163,0.655344,93.9803,2.19259,0.0390625,0.351281,2.64934e+06,74496,1.44091e+07,1.51514e+07,4.86254e+09,1.49914e+07,3.56544e+09,1.25881e+10,0,0,6.83315e+06,2.14693e+10,
1.99859,0.421563,95.2272,2.01713,0.0234375,0.312281,1.72774e+06,54528,1.1675e+07,1.73895e+07,4.86296e+09,1.4998e+07,3.55005e+09,1.26031e+10,0,0,6.83315e+06,2.14693e+10,
1.19084,0.406031,98.0558,0.0078125,0.0273438,0.312312,2.38592e+06,29184,1.26045e+07,1.76073e+07,4.86243e+09,1.5002e+07,3.53513e+09,1.26185e+10,0,0,6.83315e+06,2.14693e+10,
2.37694,0.585562,96.1786,0.628531,0.0117188,0.218656,1.85805e+06,298752,1.14758e+07,1.48627e+07,4.88101e+09,1.50159e+07,3.52549e+09,1.26096e+10,0,0,6.83315e+06,2.14693e+10,
2.77012,0.659656,95.7113,0.652188,0.0195312,0.187406,2.64192e+06,524032,8.65315e+06,1.10634e+07,4.9118e+09,1.50263e+07,3.52016e+09,1.25841e+10,0,0,6.83315e+06,2.14693e+10,
1.34566,0.47,96.9064,1.12613,0.015625,0.13625,1.75565e+06,574464,6.82649e+06,7.21506e+06,4.92526e+09,1.50349e+07,3.5155e+09,1.25753e+10,0,0,6.83315e+06,2.14693e+10,
2.73034,0.382781,94.7987,1.96722,0.015625,0.105438,2.51418e+06,130816,3.95095e+06,4.27083e+06,4.9304e+09,1.50396e+07,3.51227e+09,1.25734e+10,0,0,6.83315e+06,2.14693e+10,
1.24891,0.277094,96.3932,1.94047,0.0117188,0.128781,1.71341e+06,92160,2.18052e+06,4.29231e+06,4.93362e+09,1.50438e+07,3.50927e+09,1.25731e+10,0,0,6.83315e+06,2.14693e+10,
0.632,0.238062,97.0349,1.94678,0.015625,0.13275,2.25485e+06,1.11258e+06,2.94086e+06,4.30914e+06,4.93293e+09,1.50474e+07,3.50626e+09,1.25768e+10,0,0,6.83315e+06,2.14693e+10,
2.54494,0.936562,95.1569,1.17825,0.0234375,0.160062,1.85421e+06,29184,2.64833e+06,4.34909e+06,4.94201e+09,1.50514e+07,3.50275e+09,1.25713e+10,0,0,6.83315e+06,2.14693e+10,
1.88459,1.08866,96.0281,0.831031,0.0195312,0.148312,2.24691e+06,43776,2.44072e+06,4.3801e+06,4.94958e+09,1.50563e+07,3.50207e+09,1.25644e+10,0,0,6.83315e+06,2.14693e+10,
0.647813,0.398031,98.2481,0.534469,0.0195312,0.152219,1.98861e+06,47104,1.50916e+06,1.55753e+06,4.94982e+09,1.50606e+07,3.50221e+09,1.2564e+10,0,0,6.83315e+06,2.14693e+10,
1.74838,0.663094,96.5666,0.838812,0.0234375,0.15975,2.23821e+06,27392,914870,559515,4.95914e+09,1.50644e+07,3.503e+09,1.25539e+10,0,0,6.83315e+06,2.14693e+10,
1.21356,0.522906,96.7913,1.26562,0.015625,0.191187,1.72774e+06,48384,862326,607177,4.96086e+09,1.50687e+07,3.50299e+09,1.25522e+10,0,0,6.83315e+06,2.14693e+10,
0.616969,0.566,96.995,1.59959,0.015625,0.206937,2.37261e+06,2.11866e+06,673546,640749,4.96069e+09,1.50752e+07,3.50352e+09,1.25518e+10,0,0,6.83315e+06,2.14693e+10,
1.16309,0.620469,96.603,1.36381,0.015625,0.234219,1.84653e+06,89600,649488,660714,4.96442e+09,1.50799e+07,3.50372e+09,1.25479e+10,0,0,6.83315e+06,2.14693e+10,
0.882094,0.569875,97.0976,1.23969,0.0078125,0.203,2.48346e+06,88064,627588,628698,4.96894e+09,1.50853e+07,3.50383e+09,1.25432e+10,0,0,6.83315e+06,2.14693e+10,
0.600938,0.464313,97.5043,1.24712,0.0234375,0.160031,1.98118e+06,22784,593456,614698,4.96935e+09,1.50949e+07,3.50377e+09,1.25429e+10,0,0,6.83315e+06,2.14693e+10,
0.97925,0.534531,97.2379,1.01422,0.03125,0.202937,2.48115e+06,80128,596347,613383,4.96956e+09,1.51057e+07,3.5038e+09,1.25426e+10,0,0,6.83315e+06,2.14693e+10,
1.03053,0.569906,97.1288,1.07556,0.0117188,0.183438,1.85267e+06,968192,569807,635132,4.97001e+09,1.51114e+07,3.5038e+09,1.25422e+10,0,0,6.83315e+06,2.14693e+10,
0.749125,0.534625,97.7487,0.788094,0.0234375,0.156031,2.37773e+06,58368,635044,623249,4.97412e+09,1.51156e+07,3.5043e+09,1.25375e+10,0,0,6.83315e+06,2.14693e+10,
1.34566,0.657031,97.0457,0.77625,0.0078125,0.167687,1.45997e+06,36352,601929,614509,4.98011e+09,1.51188e+07,3.50389e+09,1.2532e+10,0,0,6.83315e+06,2.14693e+10,
1.48703,0.796156,96.796,0.752969,0.0195312,0.148312,2.78042e+06,34304,606781,595339,4.99566e+09,1.51219e+07,3.50452e+09,1.25158e+10,0,0,6.83315e+06,2.14693e+10,
0.690594,0.515063,97.4546,1.12109,0.0234375,0.195156,1.44282e+06,52992,654921,620721,4.99692e+09,1.51247e+07,3.50405e+09,1.2515e+10,0,0,6.83315e+06,2.14693e+10,
1.61209,0.659531,96.4422,1.13006,0.0078125,0.148313,2.77965e+06,1.66784e+06,652612,600736,5.00819e+09,1.51295e+07,3.5047e+09,1.25031e+10,0,0,6.83315e+06,2.14693e+10,
1.08484,0.515156,96.6541,1.55859,0.0234375,0.163969,1.45997e+06,113152,665768,607780,5.01236e+09,1.51355e+07,3.5044e+09,1.24992e+10,0,0,6.83315e+06,2.14693e+10,
1.04544,0.92875,96.8268,1.02734,0.015625,0.156188,2.6327e+06,17408,659520,613649,5.02232e+09,1.51393e+07,3.50483e+09,1.24888e+10,0,0,6.83315e+06,2.14693e+10,
1.96394,1.56988,95.6891,0.609375,0.0117188,0.156156,1.59898e+06,50432,636270,598882,5.02994e+09,1.51419e+07,3.50431e+09,1.24817e+10,0,0,6.83315e+06,2.14693e+10,
1.68353,1.69419,95.9292,0.525375,0.0117188,0.156156,2.63168e+06,50432,626171,595830,5.02996e+09,1.51459e+07,3.48754e+09,1.24984e+10,0,0,6.83315e+06,2.14693e+10,
1.86484,1.75184,95.5288,0.671063,0.0195312,0.164,1.59155e+06,3.06534e+06,643757,601516,5.03559e+09,1.51497e+07,3.48726e+09,1.24931e+10,0,0,6.83315e+06,2.14693e+10,
1.16678,1.07291,96.5001,1.05341,0.0078125,0.199063,2.51827e+06,38144,602693,620953,5.00941e+09,1.51557e+07,3.48815e+09,1.25184e+10,0,0,6.83315e+06,2.14693e+10,
0.706656,0.546531,96.7806,1.79075,0.0195312,0.156125,1.71341e+06,25600,693062,631786,5.01007e+09,1.51588e+07,3.48794e+09,1.25179e+10,0,0,6.83315e+06,2.14693e+10,
0.698469,0.483906,97.0718,1.53906,0.03125,0.175625,2.50086e+06,20480,596255,610219,5.00959e+09,1.51617e+07,3.47109e+09,1.25352e+10,0,0,6.83315e+06,2.14693e+10,
1.69059,0.636312,96.1204,1.36941,0.0117188,0.171781,1.60282e+06,32512,651823,601139,5.02207e+09,1.51653e+07,3.47097e+09,1.25229e+10,0,0,6.83315e+06,2.14693e+10,
1.06525,0.659594,97.0839,1,0.0195312,0.171719,2.51802e+06,2.84826e+06,600100,607740,5.02997e+09,1.51703e+07,3.47102e+09,1.25149e+10,0,0,6.83315e+06,2.14693e+10,
0.725875,0.491719,97.4624,1.12494,0.0195312,0.17575,1.72954e+06,64000,695269,622501,5.03057e+09,1.51754e+07,3.47101e+09,1.25143e+10,0,0,6.83315e+06,2.14693e+10,
0.753406,0.565875,97.6869,0.791031,0.0195312,0.183469,2.36979e+06,48384,654189,632090,5.03296e+09,1.518e+07,3.47072e+09,1.25122e+10,0,0,6.83315e+06,2.14693e+10,
1.03453,0.612906,97.7439,0.452562,0.00390625,0.15225,1.8537e+06,56320,643052,599467,5.04107e+09,1.51832e+07,3.47088e+09,1.2504e+10,0,0,6.83315e+06,2.14693e+10,
0.682969,0.515188,97.7122,0.902344,0.015625,0.171813,2.37875e+06,23552,643293,605714,5.04201e+09,1.51867e+07,3.47098e+09,1.25029e+10,0,0,6.83315e+06,2.14693e+10,
0.788156,0.616375,97.8339,0.570312,0.0117188,0.179625,1.83962e+06,1.39315e+06,594399,607959,5.05033e+09,1.51917e+07,3.47103e+09,1.24945e+10,0,0,6.83315e+06,2.14693e+10,
0.909625,0.640219,97.8995,0.363281,0.0078125,0.179625,2.37414e+06,30976,624408,614082,5.05486e+09,1.51958e+07,3.47116e+09,1.24899e+10,0,0,6.83315e+06,2.14693e+10,
0.631906,0.557844,98.136,0.494875,0.0195312,0.160094,1.86189e+06,64256,582531,617941,5.0561e+09,1.52005e+07,3.45366e+09,1.25061e+10,0,0,6.83315e+06,2.14693e+10,
0.870156,0.589344,97.6119,0.72175,0.03125,0.175625,2.3703e+06,45824,667410,630640,5.06031e+09,1.52029e+07,3.45356e+09,1.2502e+10,0,0,6.83315e+06,2.14693e+10,
0.780531,0.636156,97.6119,0.756875,0.015625,0.199062,1.92973e+06,59904,580160,619904,5.06018e+09,1.52059e+07,3.43577e+09,1.25199e+10,0,0,6.83315e+06,2.14693e+10,
0.538844,0.476219,97.7247,1.03388,0.0234375,0.203063,2.30042e+06,1.43821e+06,663793,630319,5.06048e+09,1.52106e+07,3.4356e+09,1.25198e+10,0,0,6.83315e+06,2.14693e+10,
0.795781,0.636031,97.6941,0.706219,0.0078125,0.160094,2.07334e+06,49152,695257,617914,5.06807e+09,1.52275e+07,3.43512e+09,1.25127e+10,0,0,6.83315e+06,2.14693e+10,
0.827438,0.577688,98.3842,0.0234062,0.015625,0.171844,2.18573e+06,32256,570945,604454,5.04115e+09,1.52329e+07,3.43489e+09,1.25398e+10,0,0,6.83315e+06,2.14693e+10,
0.925531,0.632313,98.1689,0.0741563,0.0078125,0.191281,2.09459e+06,14848,689748,619505,5.02261e+09,1.52379e+07,3.43455e+09,1.25587e+10,0,0,6.83315e+06,2.14693e+10,
0.612656,0.542438,98.6264,0.015625,0.0351562,0.167781,2.12838e+06,50944,716344,680441,5.02283e+09,1.52407e+07,3.43405e+09,1.2559e+10,0,0,6.83315e+06,2.14693e+10,
1.01072,0.67125,98.1153,0.015625,0.0117188,0.175594,2.06694e+06,35072,660944,623670,5.0286e+09,1.52453e+07,3.43389e+09,1.25533e+10,0,0,6.83315e+06,2.14693e+10,
0.897844,0.558187,98.3216,0.03125,0.0078125,0.1835,2.19008e+06,103936,608606,613757,5.03326e+09,1.52509e+07,3.43402e+09,1.25485e+10,0,0,6.83315e+06,2.14693e+10,
1.88478,0.671125,96.8471,0.397969,0.015625,0.183406,2.02266e+06,59136,670988,614305,5.04961e+09,1.52543e+07,3.43377e+09,1.25325e+10,0,0,6.83315e+06,2.14693e+10,
1.22981,0.683031,97.7672,0.0975312,0.015625,0.206937,2.07053e+06,17408,656587,611863,5.05592e+09,1.52566e+07,3.43372e+09,1.25262e+10,0,0,6.83315e+06,2.14693e+10,
0.795875,0.522687,98.1112,0.367188,0.015625,0.187406,2.08333e+06,86528,632551,623057,5.03002e+09,1.52604e+07,3.43345e+09,1.25523e+10,0,0,6.83315e+06,2.14693e+10,
1.20984,0.61675,97.8807,0.109187,0.015625,0.167969,2.02086e+06,51200,640130,613438,5.03762e+09,1.52659e+07,3.43305e+09,1.25451e+10,0,0,6.83315e+06,2.14693e+10,
1.50663,0.643969,97.5957,0.0390625,0.0234375,0.19125,2.30016e+06,55808,661947,625913,5.04773e+09,1.5271e+07,3.43267e+09,1.25354e+10,0,0,6.83315e+06,2.14693e+10,
0.811469,0.565656,98.4085,0.00390625,0.0195312,0.191187,2.1737e+06,48640,656516,613206,5.05333e+09,1.52755e+07,3.43273e+09,1.25297e+10,0,0,6.83315e+06,2.14693e+10,
0.608969,0.47625,98.7001,0.00390625,0.0273438,0.183562,2.09971e+06,33792,671356,628441,5.04642e+09,1.52783e+07,3.43271e+09,1.25367e+10,0,0,6.83315e+06,2.14693e+10,
1.03012,0.5815,98.1387,0.0350937,0.0234375,0.19125,2.144e+06,51712,696157,622636,5.04801e+09,1.52835e+07,3.43273e+09,1.25351e+10,0,0,6.83315e+06,2.14693e+10,
0.542469,0.542562,98.6925,0.0195312,0.015625,0.187438,2.05568e+06,76288,712461,627388,5.04825e+09,1.52887e+07,3.43236e+09,1.25352e+10,0,0,6.83315e+06,2.14693e+10,
0.554344,0.503469,98.6925,0.0195,0.0117188,0.218688,2.04979e+06,60160,679592,623868,5.04863e+09,1.52929e+07,3.43251e+09,1.25347e+10,0,0,6.83315e+06,2.14693e+10,
1.24456,0.796094,97.7526,0.0078125,0.015625,0.183438,2.2441e+06,27136,690886,635571,5.06033e+09,1.52973e+07,3.43252e+09,1.25229e+10,0,0,6.83315e+06,2.14693e+10,
0.659281,0.546313,98.6031,0.00390625,0.0117188,0.175719,1.75565e+06,51712,798305,640326,5.06331e+09,1.53001e+07,3.43245e+09,1.252e+10,0,0,6.83315e+06,2.14693e+10,
0.679094,0.550219,98.5328,0.0078125,0.0234375,0.206844,2.47578e+06,39424,682334,632426,5.06572e+09,1.53028e+07,3.43264e+09,1.25174e+10,0,0,6.83315e+06,2.14693e+10,
0.803937,0.585344,98.361,0.0195312,0.0234375,0.206875,1.78176e+06,54016,762220,639370,5.06839e+09,1.53074e+07,3.43232e+09,1.25151e+10,0,0,6.83315e+06,2.14693e+10,
0.577688,0.554344,98.6261,0.0078125,0.03125,0.203,2.44941e+06,41728,709112,638758,5.07184e+09,1.53123e+07,3.43255e+09,1.25114e+10,0,0,6.83315e+06,2.14693e+10,
0.538531,0.530719,98.6654,0.015625,0.015625,0.234219,1.76384e+06,17408,776247,650481,5.07211e+09,1.53156e+07,3.43224e+09,1.25114e+10,0,0,6.83315e+06,2.14693e+10,
0.75325,0.601094,98.4389,0,0.015625,0.191219,2.47578e+06,18688,679563,650117,5.07238e+09,1.53183e+07,3.43234e+09,1.25111e+10,0,0,6.83315e+06,2.14693e+10,
0.488063,0.515312,98.7586,0.00390625,0.015625,0.218719,1.81453e+06,23552,707086,648434,5.07253e+09,1.53208e+07,3.43201e+09,1.25112e+10,0,0,6.83315e+06,2.14693e+10,
0.390406,0.585344,98.7786,0.0078125,0.0273438,0.21075,2.38362e+06,37376,780718,644721,5.07302e+09,1.53263e+07,3.43213e+09,1.25106e+10,0,0,6.83315e+06,2.14693e+10,
0.986969,0.870125,97.9047,0.0234375,0.0078125,0.206969,1.82144e+06,48384,656319,647473,5.086e+09,1.53316e+07,3.43188e+09,1.24979e+10,0,0,6.83315e+06,2.14693e+10,
0.452813,0.515156,98.7747,0.0195312,0.0273438,0.210719,2.29555e+06,33280,785299,664528,5.08642e+09,1.53353e+07,3.4318e+09,1.24975e+10,0,0,6.83315e+06,2.14693e+10,
0.378594,0.522938,98.876,0.0116875,0.0195312,0.191281,1.6576e+06,46592,622769,639162,5.08684e+09,1.53375e+07,3.43158e+09,1.24973e+10,0,0,6.83315e+06,2.14693e+10,
1.20559,0.702375,97.8188,0.0507812,0.0273438,0.195156,2.71744e+06,37888,721627,644416,5.0919e+09,1.53417e+07,3.43164e+09,1.24922e+10,0,0,6.83315e+06,2.14693e+10,
0.593188,0.56575,98.5367,0.0662812,0.0195312,0.218625,1.39571e+06,22784,726266,652358,5.09321e+09,1.53477e+07,3.43129e+09,1.24912e+10,0,0,6.83315e+06,2.14693e+10,
0.483938,0.565813,98.6655,0.0624688,0.0117188,0.210812,2.84518e+06,50432,685760,650907,5.09381e+09,1.53563e+07,3.43111e+09,1.24908e+10,0,0,6.83315e+06,2.14693e+10,
0.944125,0.593063,98.221,0.0117188,0.0273438,0.202937,1.38035e+06,58880,709454,644284,5.0943e+09,1.53599e+07,3.43058e+09,1.24908e+10,0,0,6.83315e+06,2.14693e+10,
0.710469,0.57375,98.4933,0.00390625,0.015625,0.203094,2.7113e+06,67840,660137,646110,5.09691e+09,1.53626e+07,3.43027e+09,1.24885e+10,0,0,6.83315e+06,2.14693e+10,
0.503531,0.550344,98.7159,0.0273125,0.015625,0.187313,1.45971e+06,61952,684894,643068,5.10241e+09,1.53659e+07,3.42993e+09,1.24834e+10,0,0,6.83315e+06,2.14693e+10,
1.63909,0.66725,97.0738,0.401375,0.0117188,0.206875,2.37773e+06,36864,685716,651401,5.10788e+09,1.53709e+07,3.42975e+09,1.24781e+10,0,0,6.83315e+06,2.14693e+10,
0.760563,0.550094,98.0484,0.410656,0.0195312,0.21075,1.59181e+06,27392,672133,642648,5.10816e+09,1.53742e+07,3.42925e+09,1.24783e+10,0,0,6.83315e+06,2.14693e+10,
0.769375,0.519219,98.333,0.148094,0.015625,0.214719,2.79578e+06,43264,652395,658272,5.10898e+09,1.53833e+07,3.42928e+09,1.24774e+10,0,0,6.83315e+06,2.14693e+10,
1.29925,0.612625,97.8541,0.0078125,0.0273438,0.199031,1.57926e+06,15104,786907,657943,5.11021e+09,1.53852e+07,3.42913e+09,1.24764e+10,0,0,6.83315e+06,2.14693e+10,
0.859125,0.538688,98.3798,0.00390625,0.0195312,0.199031,2.6647e+06,40448,548939,647081,5.11064e+09,1.53884e+07,3.42839e+09,1.24767e+10,0,0,6.83315e+06,2.14693e+10,
