"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
5.67562,1.45991,82.7956,9.87384,0.015625,0.179688,4.5911e+06,5.54035e+07,2.46739e+06,3.48265e+06,7.71592e+09,4.23278e+07,1.17715e+10,1.50137e+09,0,0,
5.19109,1.18637,84.2522,9.21825,0.0078125,0.144437,3.50592e+06,5.34835e+07,2.07646e+06,1.85743e+06,7.70723e+09,4.23249e+07,1.17699e+10,1.51161e+09,0,0,
4.95241,1.17856,84.6655,8.99278,0.0078125,0.203031,3.95699e+06,5.33481e+07,2.12402e+06,2.08241e+06,7.69792e+09,4.23319e+07,1.17733e+10,1.51757e+09,0,0,
4.82428,1.09213,84.8261,9.04316,0.0390625,0.175594,5.03885e+06,4.17536e+07,1.93646e+06,1.84203e+06,7.69792e+09,4.23277e+07,1.17776e+10,1.51325e+09,0,0,
4.94725,1.06959,86.7188,7.11613,0.0117188,0.136656,4.62976e+06,3.40749e+07,1.90332e+06,2.01697e+06,7.70024e+09,4.23388e+07,1.1782e+10,1.50654e+09,0,0,
4.50309,1.06159,86.1902,8.00303,0.015625,0.226469,4.23782e+06,3.63571e+07,2.72896e+06,2.12871e+06,7.70117e+09,4.23274e+07,1.17873e+10,1.50029e+09,0,0,
4.83578,1.31916,83.8875,9.70022,0.0117188,0.245875,5.38368e+06,5.28922e+07,5.28187e+06,3.69326e+06,7.69872e+09,4.23212e+07,1.17942e+10,1.49582e+09,0,0,
4.71891,1.09291,86.0733,7.89628,0.0195312,0.199156,6.99725e+06,3.9754e+07,2.57044e+06,5.08122e+06,7.70061e+09,4.22924e+07,1.17999e+10,1.48831e+09,0,0,
4.10903,1.02647,86.8673,7.81009,0.0234375,0.164,5.20269e+06,2.8436e+07,3.28544e+06,4.82496e+06,7.70161e+09,4.22945e+07,1.1803e+10,1.48419e+09,0,0,
4.16322,0.858469,87.5378,7.25325,0.0234375,0.164,3.18669e+06,3.24956e+07,2.77951e+06,3.01434e+06,7.70221e+09,4.23137e+07,1.18045e+10,1.48211e+09,0,0,
2.48672,0.59725,89.8234,6.968,0.0117188,0.11325,3.92806e+06,4.40835e+07,1.75658e+06,984271,7.70032e+09,4.23386e+07,1.18066e+10,1.48184e+09,0,0,
2.28288,0.546344,90.9884,6.03044,0.015625,0.136625,5.58003e+06,3.32047e+07,1.37401e+06,1.54352e+06,7.69974e+09,4.23726e+07,1.1807e+10,1.48194e+09,0,0,
3.58091,0.756875,91.8003,3.74491,0.0078125,0.10925,4.1705e+06,1.76622e+07,1.20247e+06,1.38073e+06,7.69894e+09,4.23616e+07,1.18091e+10,1.48064e+09,0,0,
3.38434,0.757375,92.1183,3.63844,0.0078125,0.0938125,3.56582e+06,8.44621e+06,1.21126e+06,1.25447e+06,7.70102e+09,4.23382e+07,1.18089e+10,1.47882e+09,0,0,
2.96959,0.698562,92.3667,3.83659,0.0273438,0.101469,3.84154e+06,2.01193e+07,1.30873e+06,1.13969e+06,7.70124e+09,4.23181e+07,1.18093e+10,1.47825e+09,0,0,
2.69938,0.632031,91.7923,4.73987,0.0117188,0.124938,4.75571e+06,2.68436e+07,1.14963e+06,1.16161e+06,7.70067e+09,4.23064e+07,1.18107e+10,1.47741e+09,0,0,
2.60922,0.605281,93.3174,3.35509,0.0116875,0.101437,4.79437e+06,1.68392e+07,1.21006e+06,1.15205e+06,7.70012e+09,4.23126e+07,1.18114e+10,1.47721e+09,0,0,
3.11769,0.694656,92.6742,3.40428,0.00390625,0.105281,2.79142e+06,1.40884e+07,1.3328e+06,1.26447e+06,7.69987e+09,4.22575e+07,1.18152e+10,1.47375e+09,0,0,
4.82591,0.962906,90.5915,3.48313,0.0155937,0.121031,4.35507e+06,1.59099e+07,1.5499e+06,1.7749e+06,7.70041e+09,4.22671e+07,1.18212e+10,1.46724e+09,0,0,
8.68331,1.66916,84.2499,5.16,0.0273438,0.210625,6.21082e+06,3.52072e+07,3.43384e+06,4.03523e+06,7.70126e+09,4.22858e+07,1.18331e+10,1.45442e+09,0,0,
14.2328,2.71372,75.0252,7.80966,0.0195312,0.199125,7.37715e+06,5.11063e+07,2.6769e+06,2.92848e+06,7.70394e+09,4.23094e+07,1.1864e+10,1.42083e+09,0,0,
23.162,3.679,64.9193,7.95888,0.0234375,0.257469,1.60924e+07,6.28204e+07,3.73998e+06,1.35342e+06,7.71149e+09,4.23e+07,1.18867e+10,1.3906e+09,0,0,
24.1101,4.2545,60.3818,10.8906,0.0312187,0.331937,2.21082e+07,1.00893e+08,1.56183e+06,2.78232e+06,7.71383e+09,4.22354e+07,1.19111e+10,1.36397e+09,0,0,
24.8165,4.49991,58.3774,11.8356,0.02325,0.447375,2.1217e+07,1.17686e+08,3.21678e+06,2.57401e+06,7.71955e+09,4.21645e+07,1.19351e+10,1.33432e+09,0,0,
23.417,4.02725,55.4899,16.6366,0.0390625,0.39025,2.4969e+07,1.05174e+08,3.26061e+06,1.04051e+06,7.72023e+09,4.21787e+07,1.19584e+10,1.31028e+09,0,0,
22.9515,4.15125,54.1955,18.2725,0.03125,0.398031,2.38776e+07,1.09225e+08,882819,3.82932e+06,7.72418e+09,4.21564e+07,1.19813e+10,1.28348e+09,0,0,
24.0183,3.91019,54.8448,16.7467,0.035125,0.444938,2.53435e+07,1.03366e+08,2.12396e+06,1.91197e+06,7.73149e+09,4.21727e+07,1.1998e+10,1.25938e+09,0,0,
22.1712,4.47081,54.1043,18.7233,0.0390625,0.491531,2.88404e+07,1.18843e+08,1.87505e+06,1.88816e+06,7.7203e+09,4.21857e+07,1.20175e+10,1.25114e+09,0,0,
20.9167,4.22388,54.2226,20.153,0.0429688,0.441063,2.82732e+07,1.1218e+08,939138,940694,7.71348e+09,4.21782e+07,1.20443e+10,1.23108e+09,0,0,
20.4996,4.01687,51.6238,23.376,0.0273125,0.456313,2.19965e+07,1.27109e+08,3.3223e+06,1.51865e+06,7.70835e+09,4.21985e+07,1.20676e+10,1.21295e+09,0,0,
18.9588,3.61869,53.3258,23.644,0.0273438,0.425469,2.5996e+07,1.10941e+08,1.98047e+06,2.60789e+06,7.70237e+09,4.21876e+07,1.20972e+10,1.18928e+09,0,0,
21.8117,4.14925,49.4789,24.045,0.0507812,0.4645,2.17613e+07,1.20466e+08,4.00927e+06,3.11314e+06,7.7071e+09,4.21669e+07,1.2127e+10,1.15479e+09,0,0,
24.1507,4.32838,46.8537,24.1374,0.034125,0.495594,3.01778e+07,1.25049e+08,4.37442e+06,1.76063e+06,7.71216e+09,4.21166e+07,1.21629e+10,1.1139e+09,0,0,
23.3387,4.56228,46.3599,25.2592,0.0234375,0.456563,2.60436e+07,1.28491e+08,729349,3.70806e+06,7.71665e+09,4.19442e+07,1.21912e+10,1.08127e+09,0,0,
20.964,4.48241,51.0185,23.0906,0.0194687,0.425094,2.58811e+07,1.19705e+08,185357,1.30575e+06,7.70676e+09,4.19245e+07,1.22267e+10,1.05567e+09,0,0,
24.8161,4.78719,46.3655,23.5549,0.0351562,0.44125,3.12773e+07,1.14595e+08,204658,256324,7.70861e+09,4.18984e+07,1.2267e+10,1.01361e+09,0,0,
19.9724,4.13669,49.0068,26.4042,0.0390625,0.441063,3.30473e+07,1.4164e+08,137006,80940.5,7.70847e+09,4.18738e+07,1.22997e+10,9.81017e+08,0,0,
22.1197,4.59025,48.7312,23.9969,0.03125,0.530781,3.18318e+07,1.52579e+08,83091.5,220591,7.69848e+09,4.17983e+07,1.2332e+10,9.58802e+08,0,0,
22.2791,4.52544,48.8339,23.8114,0.015625,0.534531,3.376e+07,1.37223e+08,93309.9,7551.59,7.6995e+09,4.1753e+07,1.236e+10,9.29791e+08,0,0,
21.1687,4.36769,49.1254,24.7917,0.0351562,0.511281,3.25484e+07,1.27577e+08,190428,16580.3,7.67522e+09,4.16589e+07,1.23852e+10,9.29008e+08,0,0,
19.1277,4.35181,50.6232,25.3782,0.0273438,0.491844,3.27025e+07,1.32291e+08,104191,143286,7.66671e+09,4.15506e+07,1.24175e+10,9.0537e+08,0,0,
20.9785,4.48081,50.2348,23.6892,0.0546875,0.562031,3.21595e+07,1.39119e+08,216649,93503.8,7.66577e+09,4.14333e+07,1.24535e+10,8.70359e+08,0,0,
19.2132,4.44206,51.0225,24.7289,0.0234375,0.569906,3.32936e+07,1.4673e+08,151172,62915.4,7.66551e+09,4.1335e+07,1.2483e+10,8.41194e+08,0,0,
21.3389,4.81934,51.613,21.659,0.0351562,0.534594,3.8866e+07,1.36297e+08,223654,92816.1,7.66011e+09,4.12849e+07,1.25148e+10,8.14854e+08,0,0,
20.5489,5.06206,50.4308,23.346,0.039,0.573313,3.88617e+07,1.34066e+08,52345.3,65378.5,7.65872e+09,4.12252e+07,1.25358e+10,7.95334e+08,0,0,
16.732,4.10991,51.1134,27.4865,0.0546875,0.503469,3.52125e+07,1.2898e+08,212878,439379,7.64715e+09,4.10449e+07,1.25539e+10,7.88998e+08,0,0,
17.3985,4.44872,51.229,26.3574,0.0351562,0.531219,3.6054e+07,1.34212e+08,489761,432920,7.64126e+09,4.0948e+07,1.25752e+10,7.73658e+08,0,0,
16.2341,3.95309,50.7932,28.4342,0.03125,0.554219,3.52773e+07,1.39164e+08,541363,632064,7.6263e+09,4.09357e+07,1.25921e+10,7.71759e+08,0,0,
18.5925,4.64803,50.2392,25.9038,0.046875,0.569719,3.82743e+07,1.28183e+08,556710,440195,7.62292e+09,4.09252e+07,1.26155e+10,7.5172e+08,0,0,
18.0883,4.85509,52.9917,23.421,0.0312187,0.612719,3.69574e+07,1.28368e+08,583124,314300,7.60944e+09,4.08247e+07,1.2636e+10,7.44818e+08,0,0,
16.0855,4.16484,52.535,26.6761,0.0195312,0.519125,3.53172e+07,1.28242e+08,537082,352973,7.60471e+09,4.07547e+07,1.2656e+10,7.29595e+08,0,0,
16.2294,4.29653,50.9401,27.929,0.0390625,0.56575,4.05947e+07,1.34639e+08,443858,531339,7.60017e+09,4.07249e+07,1.26713e+10,7.18937e+08,0,0,
18.921,4.95541,51.4975,23.9823,0.0468438,0.597094,4.29796e+07,1.37875e+08,446199,422496,7.58381e+09,4.07139e+07,1.26897e+10,7.16833e+08,0,0,
20.3739,5.4625,49.4227,24.0577,0.035125,0.648125,4.8096e+07,1.31719e+08,164399,270027,7.57845e+09,4.06285e+07,1.27105e+10,7.01523e+08,0,0,
18.7749,5.07191,48.8956,26.6251,0.0273438,0.605187,5.00314e+07,1.20717e+08,246423,251366,7.56986e+09,4.05558e+07,1.26946e+10,7.26099e+08,0,0,
16.1473,4.30387,49.8932,29.0704,0.0195312,0.56575,4.67215e+07,1.35428e+08,377117,323439,7.56546e+09,4.05158e+07,1.27031e+10,7.21965e+08,0,0,
14.1356,4.09119,52.6595,28.5867,0.0351875,0.491812,3.96268e+07,1.3034e+08,395541,459081,7.55641e+09,4.03672e+07,1.27169e+10,7.17431e+08,0,0,
16.2444,4.30556,52.4676,26.3819,0.03125,0.569469,4.09603e+07,1.23169e+08,465948,470605,7.55188e+09,4.02871e+07,1.27341e+10,7.04804e+08,0,0,
16.1189,4.38119,52.8075,26.0756,0.0390625,0.577937,4.47444e+07,1.23832e+08,294156,319817,7.5443e+09,4.02502e+07,1.27528e+10,6.93762e+08,0,0,
18.4624,5.01772,51.5996,24.2801,0.03125,0.608812,5.24157e+07,1.23674e+08,243488,343408,7.53479e+09,4.01976e+07,1.27756e+10,6.80458e+08,0,0,
15.9536,4.38131,52.3475,26.7558,0.0195312,0.542344,4.5993e+07,1.27664e+08,286195,212182,7.5259e+09,4.01737e+07,1.27889e+10,6.76144e+08,0,0,
13.7696,3.82659,54.6558,27.2058,0.0585938,0.483719,4.12165e+07,1.2198e+08,202955,436236,7.52063e+09,4.00426e+07,1.27964e+10,6.73966e+08,0,0,
15.5477,4.25756,51.9453,27.672,0.0273438,0.55025,4.28216e+07,1.36718e+08,334273,230936,7.5183e+09,3.99063e+07,1.28068e+10,6.66092e+08,0,0,
14.9857,4.13009,53.1617,27.1449,0.0507812,0.527031,4.40538e+07,1.25215e+08,394322,419713,7.51294e+09,3.98787e+07,1.28165e+10,6.61772e+08,0,0,
18.2584,5.34709,51.8656,23.9164,0.03125,0.581531,5.19347e+07,1.11899e+08,317889,426829,7.5029e+09,3.98355e+07,1.2833e+10,6.55338e+08,0,0,
14.9406,4.26103,51.2081,29.0286,0.03125,0.530594,4.76652e+07,1.22126e+08,308281,335829,7.49691e+09,3.97522e+07,1.28397e+10,6.54736e+08,0,0,
15.3258,4.21006,50.906,28.9573,0.0507812,0.550187,4.44127e+07,1.27671e+08,396581,300470,7.49234e+09,3.96509e+07,1.28473e+10,6.51767e+08,0,0,
13.4557,3.98047,53.2656,28.8065,0.0195312,0.472187,4.32045e+07,1.12388e+08,347978,377800,7.48485e+09,3.95251e+07,1.28277e+10,6.79034e+08,0,0,
18.0119,5.14125,52.312,23.8714,0.046875,0.61675,5.2432e+07,1.12113e+08,336518,371517,7.48205e+09,3.9278e+07,1.2841e+10,6.68718e+08,0,0,
15.1246,4.77647,53.5424,25.9555,0.0429688,0.558,5.27171e+07,1.16162e+08,417157,280021,7.47628e+09,3.91003e+07,1.2714e+10,8.01709e+08,0,0,
12.4648,3.75538,53.8107,29.4655,0.0351562,0.468375,4.68649e+07,1.24422e+08,409392,370258,7.3845e+09,3.90546e+07,1.27323e+10,8.75246e+08,0,0,
14.0104,4.21494,53.5147,27.6978,0.046875,0.515219,5.16873e+07,1.30634e+08,422349,479680,7.37793e+09,3.89405e+07,1.27451e+10,8.69108e+08,0,0,
14.8822,4.33231,53.1724,27.012,0.0312187,0.569781,4.68247e+07,1.15508e+08,419084,420717,7.37139e+09,3.87653e+07,1.27611e+10,8.59793e+08,0,0,
15.6241,4.47469,54.5934,24.7305,0.0507812,0.526656,5.19409e+07,1.03541e+08,412700,403637,7.36566e+09,3.86904e+07,1.27542e+10,8.72581e+08,0,0,
15.0002,4.32481,56.1521,23.9686,0.0273438,0.526969,5.40824e+07,9.13743e+07,418480,398701,7.35222e+09,3.86226e+07,1.27714e+10,8.68848e+08,0,0,
14.119,4.29003,53.762,27.2903,0.0234375,0.51525,5.42318e+07,1.23943e+08,752260,377419,7.34515e+09,3.85412e+07,1.27153e+10,9.32081e+08,0,0,
15.287,4.69397,54.0462,25.4149,0.0312187,0.526687,5.60986e+07,1.2553e+08,407314,353552,7.24838e+09,3.85224e+07,1.2665e+10,1.07916e+09,0,0,
16.7955,4.94028,54.9541,22.6741,0.0390625,0.597156,5.67654e+07,1.1114e+08,408124,690294,7.24273e+09,3.83491e+07,1.26792e+10,1.07085e+09,0,0,
15.1167,4.54319,54.5425,25.2315,0.0429688,0.523031,5.51772e+07,9.77823e+07,411111,425268,7.23309e+09,3.81425e+07,1.26273e+10,1.13255e+09,0,0,
15.8478,4.54253,53.0614,26.0177,0.0195312,0.511188,6.17183e+07,9.9828e+07,413839,485982,7.17787e+09,3.80685e+07,1.26395e+10,1.1756e+09,0,0,
12.7408,3.92197,53.7686,29.0106,0.0546875,0.503406,5.20172e+07,1.31094e+08,411626,429183,7.17064e+09,3.79948e+07,1.26415e+10,1.18097e+09,0,0,
12.5621,3.89575,53.9786,29.0251,0.015625,0.523062,4.67836e+07,1.24293e+08,426526,720551,7.16537e+09,3.78422e+07,1.25377e+10,1.29014e+09,0,0,
13.5256,4.12241,55.3929,26.4517,0.0429688,0.464531,5.22368e+07,1.10725e+08,418431,508250,7.11235e+09,3.77059e+07,1.24858e+10,1.39526e+09,0,0,
15.8718,4.74956,54.6575,24.128,0.0312187,0.561937,6.71529e+07,1.08667e+08,413182,454913,7.10322e+09,3.75834e+07,1.24101e+10,1.4802e+09,0,0,
16.9562,5.16291,54.7917,22.4999,0.046875,0.542469,6.71315e+07,9.08316e+07,410484,404562,7.00484e+09,3.74883e+07,1.24272e+10,1.56156e+09,0,0,
14.3531,4.27644,56.1517,24.6647,0.0429688,0.511125,6.03173e+07,1.17529e+08,409957,395394,6.99905e+09,3.74296e+07,1.238e+10,1.61464e+09,0,0,
12.6491,3.62556,57.1058,26.1435,0.0195312,0.456656,5.12859e+07,1.2051e+08,413867,431962,6.9621e+09,3.73578e+07,1.23728e+10,1.65884e+09,0,0,
12.3264,3.63009,57.3208,26.1489,0.046875,0.526937,5.0868e+07,1.14921e+08,408298,384036,6.95686e+09,3.72984e+07,1.23782e+10,1.65871e+09,0,0,
14.8261,4.64475,57.9669,22.0548,0.0390625,0.468312,6.46531e+07,7.82415e+07,409599,420657,6.94522e+09,3.7225e+07,1.22849e+10,1.76371e+09,0,0,
15.2793,4.79887,56.1252,23.254,0.0390625,0.503719,7.34554e+07,8.37379e+07,576921,386697,6.90283e+09,3.70523e+07,1.22728e+10,1.81841e+09,0,0,
12.8183,3.70297,58.2831,24.6689,0.0468438,0.48,6.6116e+07,9.28049e+07,2.24146e+06,429233,6.89073e+09,3.70237e+07,1.22854e+10,1.81796e+09,0,0,
11.7863,3.37097,60.7343,23.6144,0.0485312,0.445594,6.18154e+07,1.21932e+08,918341,689817,6.88217e+09,3.70003e+07,1.22918e+10,1.82007e+09,0,0,
13.403,4.21041,55.5221,26.2733,0.0350937,0.556156,6.52703e+07,1.15932e+08,840082,1.42031e+06,6.88192e+09,3.69606e+07,1.22972e+10,1.81496e+09,0,0,
12.0422,4.11469,56.0619,27.1801,0.0390625,0.562125,6.22671e+07,8.18726e+07,2.88086e+06,1.77264e+06,6.83397e+09,3.67775e+07,1.22372e+10,1.92315e+09,0,0,
11.96,3.81625,58.0692,25.6825,0.0468438,0.42525,6.37105e+07,5.99652e+07,2.05943e+06,1.52296e+06,6.82672e+09,3.66907e+07,1.22225e+10,1.94519e+09,0,0,
10.3582,3.44369,58.9695,26.7407,0.0351562,0.452844,6.1129e+07,7.84771e+07,2.08917e+06,2.07183e+06,6.7844e+09,3.66167e+07,1.21324e+10,2.07769e+09,0,0,
11.91,3.73575,58.8124,25.05,0.0351562,0.456656,5.84927e+07,1.00324e+08,1.53246e+06,1.46641e+06,6.70743e+09,3.65425e+07,1.21487e+10,2.13838e+09,0,0,
12.2839,3.85272,56.583,26.7184,0.0234375,0.538656,6.42604e+07,1.1003e+08,866058,1.97467e+06,6.66673e+09,3.64428e+07,1.21563e+10,2.17164e+09,0,0,
11.2828,3.59331,60.3701,24.2465,0.046875,0.460344,6.75459e+07,7.05052e+07,1.34639e+06,711731,6.65725e+09,3.63932e+07,1.21699e+10,2.16756e+09,0,0,
11.3887,3.48269,60.2012,24.4588,0.03125,0.437313,6.17244e+07,6.52206e+07,1.06633e+06,1.0538e+06,6.64985e+09,3.63868e+07,1.21317e+10,2.21318e+09,0,0,
10.0001,3.31494,62.3545,23.8819,0.0390625,0.409531,5.79059e+07,9.27895e+07,828885,1.19442e+06,6.55814e+09,3.6388e+07,1.2049e+10,2.38752e+09,0,0,
9.16522,2.73766,61.6553,26.024,0.0273438,0.390531,5.34548e+07,9.38934e+07,1.02879e+06,1.57719e+06,6.55021e+09,3.63949e+07,1.20306e+10,2.41387e+09,0,0,
10.6153,3.17684,62.2542,23.4463,0.0429688,0.464437,5.96209e+07,1.01231e+08,1.05435e+06,1.0532e+06,6.54003e+09,3.63237e+07,1.20347e+10,2.42003e+09,0,0,
12.3349,3.98519,61.603,21.5817,0.035125,0.460125,7.10154e+07,6.15735e+07,1.32433e+06,936616,6.53517e+09,3.62344e+07,1.20533e+10,2.40641e+09,0,0,
11.8,3.39981,61.6332,22.7034,0.0234375,0.440344,6.98292e+07,5.81007e+07,2.42995e+06,1.04397e+06,6.52843e+09,3.61815e+07,1.2066e+10,2.40043e+09,0,0,
9.12309,3.14247,64.3685,22.9327,0.0429688,0.390375,5.66724e+07,8.07237e+07,2.91265e+06,1.83389e+06,6.4826e+09,3.61699e+07,1.19691e+10,2.54324e+09,0,0,
10.1167,2.98969,64.4142,22.0152,0.0351562,0.42925,5.91872e+07,1.07122e+08,1.20331e+06,2.38707e+06,6.43258e+09,3.61298e+07,1.198e+10,2.58236e+09,0,0,
11.4052,3.49641,61.1326,23.5248,0.03125,0.409625,6.33507e+07,9.08948e+07,775481,2.21668e+06,6.42387e+09,3.60646e+07,1.18992e+10,2.67196e+09,0,0,
12.2311,4.07975,61.1382,22.0747,0.0429688,0.433313,6.45129e+07,7.03944e+07,973132,844478,6.37199e+09,3.60326e+07,1.18643e+10,2.75876e+09,0,0,
10.7319,3.60487,62.8198,22.4613,0.0234062,0.358813,5.9614e+07,5.56439e+07,939021,1.00552e+06,6.31826e+09,3.60218e+07,1.18144e+10,2.86245e+09,0,0,
8.67647,2.57697,64.1277,24.2754,0.03125,0.312375,5.43816e+07,8.03215e+07,466521,275001,6.21798e+09,3.59878e+07,1.18281e+10,2.949e+09,0,0,
9.72263,3.03522,62.9142,23.8793,0.0234375,0.425313,5.50591e+07,1.06307e+08,174644,463536,6.20907e+09,3.5905e+07,1.1849e+10,2.93706e+09,0,0,
9.86866,2.97353,62.8608,23.9031,0.0351562,0.359031,5.74076e+07,8.3234e+07,231707,854972,6.20116e+09,3.59123e+07,1.1807e+10,2.98697e+09,0,0,
11.3082,3.56397,60.9697,23.7446,0.0390625,0.374719,6.44396e+07,6.7351e+07,754616,448526,6.14864e+09,3.59086e+07,1.18279e+10,3.01863e+09,0,0,
10.4836,3.00144,63.3629,22.7892,0.0195,0.343438,6.60242e+07,5.33082e+07,1.41435e+06,278152,6.13911e+09,3.59037e+07,1.185e+10,3.00608e+09,0,0,
9.72366,2.75616,62.8442,24.3051,0.03125,0.339719,6.09388e+07,7.90912e+07,289551,306158,6.12862e+09,3.59114e+07,1.18693e+10,2.99722e+09,0,0,
9.70031,2.97322,62.7245,24.1806,0.0429688,0.378563,6.15715e+07,9.54048e+07,139517,929383,6.11686e+09,3.59252e+07,1.18914e+10,2.98685e+09,0,0,
11.0427,3.26347,60.9152,24.3418,0.0195312,0.417219,6.56713e+07,7.68212e+07,172786,744211,6.10808e+09,3.59316e+07,1.19165e+10,2.97055e+09,0,0,
11.5022,3.49347,61.8623,22.7283,0.0234375,0.390375,6.89472e+07,6.19272e+07,501958,1.43556e+06,6.09372e+09,3.58636e+07,1.19448e+10,2.95673e+09,0,0,
10.2777,3.15406,64.0511,22.1307,0.0390625,0.347406,6.6097e+07,5.55896e+07,394901,905785,6.08487e+09,3.58184e+07,1.19244e+10,2.98597e+09,0,0,
8.45734,2.54225,65.072,23.5532,0.0365,0.338594,5.65608e+07,8.55657e+07,495728,580489,6.03592e+09,3.57879e+07,1.19115e+10,3.04786e+09,0,0,
8.96075,2.75347,63.1861,24.6977,0.0273438,0.374656,6.24922e+07,1.05738e+08,453812,573811,6.02484e+09,3.57578e+07,1.19263e+10,3.04415e+09,0,0,
9.23469,3.04341,65.7429,21.6004,0.0273438,0.351125,5.53761e+07,7.26341e+07,425853,823687,6.01266e+09,3.57536e+07,1.18802e+10,3.10251e+09,0,0,
10.1076,2.97772,64.7753,21.7649,0.0351562,0.339469,6.02762e+07,4.84042e+07,470091,561137,5.96362e+09,3.5748e+07,1.1899e+10,3.13275e+09,0,0,
8.91353,2.65813,65.0853,23.0357,0.0078125,0.299531,6.03807e+07,5.77051e+07,407883,393835,5.9576e+09,3.57463e+07,1.19096e+10,3.12812e+09,0,0,
7.58241,2.41563,65.5989,24.0285,0.0390313,0.335594,5.22437e+07,7.16456e+07,465347,798311,5.9494e+09,3.57367e+07,1.19205e+10,3.12547e+09,0,0,
8.14991,2.38381,66.8099,22.2506,0.0429688,0.362844,5.03124e+07,8.15122e+07,449853,714402,5.93825e+09,3.57626e+07,1.194e+10,3.11711e+09,0,0,
9.49531,2.91894,66.087,21.0734,0.0234375,0.402,6.0958e+07,7.80316e+07,2.30331e+06,548029,5.92994e+09,3.57746e+07,1.19587e+10,3.10671e+09,0,0,
11.7094,3.80113,62.4079,21.621,0.0390625,0.421437,7.04991e+07,5.24618e+07,774276,610730,5.92013e+09,3.58025e+07,1.19802e+10,3.09494e+09,0,0,
10.1198,2.95825,62.3097,24.2297,0.0234375,0.359031,6.56878e+07,4.06664e+07,1.29635e+06,575574,5.90707e+09,3.57976e+07,1.1995e+10,3.09326e+09,0,0,
8.18378,2.50547,65.2598,23.7038,0.0273438,0.319906,6.1791e+07,7.13833e+07,656070,649190,5.89715e+09,3.58085e+07,1.20074e+10,3.09077e+09,0,0,
7.99675,2.41966,65.0659,24.1588,0.0351562,0.323937,5.4124e+07,7.38849e+07,681144,1.68668e+06,5.88859e+09,3.57964e+07,1.20216e+10,3.08507e+09,0,0,
9.11725,2.79184,65.8198,21.8769,0.03125,0.363094,5.15658e+07,7.41737e+07,632471,1.40573e+06,5.88383e+09,3.57896e+07,1.20349e+10,3.07654e+09,0,0,
10.4759,3.29706,65.6583,20.1045,0.03125,0.433125,6.63181e+07,6.48049e+07,1.11915e+06,928420,5.87397e+09,3.57832e+07,1.20382e+10,3.08317e+09,0,0,
8.09194,2.56478,66.283,22.7052,0.03125,0.323969,6.11602e+07,5.71912e+07,1.90575e+06,929563,5.86563e+09,3.57443e+07,1.20511e+10,3.07864e+09,0,0,
8.3105,2.69994,66.7547,21.8918,0.0273438,0.316125,5.49258e+07,7.29564e+07,561316,1.04704e+06,5.85311e+09,3.5759e+07,1.20273e+10,3.11487e+09,0,0,
8.8985,2.99347,63.81,23.8845,0.0234375,0.390219,5.98971e+07,7.83688e+07,617642,579134,5.79818e+09,3.57772e+07,1.1973e+10,3.22408e+09,0,0,
9.42988,3.10684,64.4159,22.6416,0.0273438,0.378594,6.22794e+07,7.28937e+07,617608,509659,5.7681e+09,3.57789e+07,1.19833e+10,3.24391e+09,0,0,
11.0382,3.34234,63.814,21.3219,0.0390625,0.444563,6.25841e+07,5.74627e+07,2.0063e+06,1.89925e+06,5.76103e+09,3.57563e+07,1.19932e+10,3.2411e+09,0,0,
10.2576,3.14997,63.9846,22.2331,0.0234375,0.351313,6.6194e+07,6.19214e+07,3.16105e+06,526136,5.74777e+09,3.57723e+07,1.20102e+10,3.23729e+09,0,0,
9.41544,2.92372,64.8274,22.4353,0.0390625,0.359063,6.13846e+07,6.31068e+07,793764,612467,5.73684e+09,3.57893e+07,1.19871e+10,3.27138e+09,0,0,
7.00172,2.31822,65.6319,24.6856,0.03125,0.331594,5.1614e+07,8.50007e+07,666095,601399,5.73798e+09,3.58164e+07,1.19766e+10,3.28072e+09,0,0,
9.59691,3.02997,67.2319,19.665,0.0234375,0.452937,5.69725e+07,8.07096e+07,1.93541e+06,3.49994e+06,5.73518e+09,3.58012e+07,1.19833e+10,3.27677e+09,0,0,
9.19559,2.94931,66.7934,20.6599,0.0429688,0.358938,6.15813e+07,5.58339e+07,1.99352e+06,1.97428e+06,5.72522e+09,3.58011e+07,1.19973e+10,3.27277e+09,0,0,
8.37309,2.69738,65.9416,22.6173,0.0234375,0.347375,5.39812e+07,5.79108e+07,600684,743563,5.7167e+09,3.58188e+07,1.20106e+10,3.26796e+09,0,0,
7.991,2.50888,66.5274,22.5944,0.0273438,0.351062,5.70468e+07,7.10369e+07,540721,718515,5.71035e+09,3.5787e+07,1.20197e+10,3.26524e+09,0,0,
8.13316,2.65425,66.6532,22.1648,0.0290313,0.365625,5.9882e+07,8.99604e+07,538703,996066,5.70234e+09,3.58092e+07,1.19764e+10,3.31655e+09,0,0,
7.77269,2.56469,66.5092,22.7865,0.03125,0.335719,5.13382e+07,6.4681e+07,560847,2.04632e+06,5.69281e+09,3.5836e+07,1.19843e+10,3.31816e+09,0,0,
9.05894,2.94456,65.4015,22.2246,0.0468438,0.323688,5.59084e+07,5.24849e+07,566000,1.72089e+06,5.6871e+09,3.58643e+07,1.19964e+10,3.31175e+09,0,0,
