"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
7.18431,0.698906,75.8205,16.0581,0.0078125,0.230375,7.45777e+07,70912,5.52638e+06,5.44222e+06,3.73264e+09,1.13363e+07,5.38006e+09,1.1907e+10,0,0,6.83315e+06,2.14693e+10,
7.91963,0.698687,75.5878,15.5404,0.0155937,0.238125,7.4711e+07,30464,7.41849e+06,7.6932e+06,3.70652e+09,1.14049e+07,5.41813e+09,1.1895e+10,0,0,6.83315e+06,2.14693e+10,
7.86097,0.792375,77.0525,14.0327,0.015625,0.245937,7.69469e+07,87296,7.73675e+06,8.39278e+06,3.70878e+09,1.14724e+07,5.45598e+09,1.18548e+10,0,0,6.83315e+06,2.14693e+10,
7.56612,0.721844,77.6728,13.7779,0.0195312,0.241969,7.39128e+07,92416,8.56039e+06,9.04624e+06,3.68861e+09,1.15333e+07,5.49264e+09,1.18383e+10,0,0,6.83315e+06,2.14693e+10,
7.31744,0.729781,77.2275,14.4639,0.0117188,0.249844,7.25448e+07,171264,8.3502e+06,8.17251e+06,3.66244e+09,1.15937e+07,5.52788e+09,1.18292e+10,0,0,6.83315e+06,2.14693e+10,
7.56212,0.717594,77.6724,13.7555,0.0117188,0.280781,7.53203e+07,133632,7.61881e+06,8.76498e+06,3.66255e+09,1.16563e+07,5.56521e+09,1.17917e+10,0,0,6.83315e+06,2.14693e+10,
7.03781,0.687406,79.5808,12.4481,0.0195312,0.226469,7.38092e+07,41216,7.76725e+06,7.43116e+06,3.66902e+09,1.17379e+07,5.60073e+09,1.17496e+10,0,0,6.83315e+06,2.14693e+10,
7.15437,0.69825,80.3611,11.5367,0.0234375,0.226281,6.93161e+07,113408,8.3401e+06,6.07902e+06,3.65482e+09,1.18117e+07,5.63507e+09,1.17294e+10,0,0,6.83315e+06,2.14693e+10,
7.14934,0.632219,79.0006,13.0229,0.00390625,0.191187,7.00774e+07,124160,4.18036e+06,4.11868e+06,3.65517e+09,1.187e+07,5.66859e+09,1.16955e+10,0,0,6.83315e+06,2.14693e+10,
6.44875,0.601187,79.7705,13.0235,0.00390625,0.152313,6.97064e+07,154880,2.95897e+06,2.86893e+06,3.65553e+09,1.19382e+07,5.70355e+09,1.16601e+10,0,0,6.83315e+06,2.14693e+10,
6.56206,0.596969,77.8243,14.8257,0.015625,0.175625,6.97868e+07,160768,2.03112e+06,2.20603e+06,3.6567e+09,1.20256e+07,5.73671e+09,1.16256e+10,0,0,6.83315e+06,2.14693e+10,
6.94475,0.726469,78.4212,13.7356,0.00390625,0.168,6.73787e+07,42752,3.35216e+06,2.27237e+06,3.63664e+09,1.20942e+07,5.77105e+09,1.16113e+10,0,0,6.83315e+06,2.14693e+10,
6.70228,0.647313,78.5352,13.9125,0.0234375,0.179344,6.89528e+07,147712,2.95899e+06,3.14267e+06,3.63793e+09,1.2148e+07,5.80415e+09,1.15769e+10,0,0,6.83315e+06,2.14693e+10,
7.09075,0.574031,78.4597,13.6882,0.0078125,0.179625,6.85809e+07,51968,3.56056e+06,3.00236e+06,3.63933e+09,1.22042e+07,5.83893e+09,1.15406e+10,0,0,6.83315e+06,2.14693e+10,
8.03756,0.725469,78.1016,12.9288,0.015625,0.191188,6.99218e+07,115456,4.16438e+06,4.13944e+06,3.61645e+09,1.23078e+07,5.87212e+09,1.15302e+10,0,0,6.83315e+06,2.14693e+10,
7.97269,0.6715,77.4443,13.7438,0.00390625,0.163937,6.92585e+07,118784,2.58079e+06,3.87059e+06,3.6186e+09,1.24018e+07,5.90536e+09,1.14947e+10,0,0,6.83315e+06,2.14693e+10,
7.00019,0.671313,78.8466,13.2519,0.0234375,0.206906,6.71117e+07,21504,3.70404e+06,2.73658e+06,3.58387e+09,1.24961e+07,5.93746e+09,1.14973e+10,0,0,6.83315e+06,2.14693e+10,
6.96725,0.663687,78.8849,13.2579,0.0195,0.206875,6.86372e+07,138240,4.10827e+06,5.40076e+06,3.58647e+09,1.25632e+07,5.97192e+09,1.14601e+10,0,0,6.83315e+06,2.14693e+10,
7.47659,0.694531,78.8916,12.75,0,0.187281,6.88799e+07,25088,4.11902e+06,2.98475e+06,3.53454e+09,1.26208e+07,6.00517e+09,1.14788e+10,0,0,6.83315e+06,2.14693e+10,
6.76219,0.643969,79.5561,12.8233,0.0117188,0.202969,6.92969e+07,120064,3.93983e+06,3.9563e+06,3.53939e+09,1.26941e+07,6.03946e+09,1.14395e+10,0,0,6.83315e+06,2.14693e+10,
7.98644,0.795938,78.6918,12.3034,0.015625,0.206844,7.04893e+07,139264,4.31668e+06,4.34306e+06,3.51708e+09,1.27798e+07,6.0726e+09,1.14286e+10,0,0,6.83315e+06,2.14693e+10,
7.70016,0.698562,78.4592,12.9041,0.015625,0.2225,7.12714e+07,12544,5.1469e+06,4.73108e+06,3.49406e+09,1.28503e+07,6.1073e+09,1.14169e+10,0,0,6.83315e+06,2.14693e+10,
6.38772,0.6165,79.4248,13.3798,0.015625,0.175719,6.97001e+07,19968,4.1415e+06,5.15131e+06,3.49698e+09,1.29079e+07,6.14185e+09,1.13793e+10,0,0,6.83315e+06,2.14693e+10,
7.09313,0.655781,78.6421,13.3944,0.0078125,0.206906,7.15909e+07,8192,4.74714e+06,4.11701e+06,3.50095e+09,1.29745e+07,6.17528e+09,1.13419e+10,0,0,6.83315e+06,2.14693e+10,
6.607,0.675188,80.3483,12.1823,0.00390625,0.183563,7.05216e+07,32256,4.16694e+06,4.52935e+06,3.50421e+09,1.30588e+07,6.2112e+09,1.13026e+10,0,0,6.83315e+06,2.14693e+10,
6.64275,0.65175,78.905,13.59,0.015625,0.195156,7.01842e+07,173056,3.28353e+06,3.49924e+06,3.48021e+09,1.31322e+07,6.24468e+09,1.12931e+10,0,0,6.83315e+06,2.14693e+10,
8.29938,0.761312,78.0098,12.7149,0.0117188,0.203031,6.92872e+07,20736,4.09965e+06,4.6551e+06,3.42549e+09,1.3189e+07,6.27902e+09,1.13134e+10,0,0,6.83315e+06,2.14693e+10,
7.46003,0.702313,79.2166,12.3871,0.0273125,0.206844,7.02554e+07,8192,4.32548e+06,4.4306e+06,3.4247e+09,1.32558e+07,6.31181e+09,1.12813e+10,0,0,6.83315e+06,2.14693e+10,
7.28053,0.655469,80.2553,11.6175,0.015625,0.175594,7.10799e+07,23552,3.43828e+06,4.09238e+06,3.42987e+09,1.3364e+07,6.34662e+09,1.12412e+10,0,0,6.83315e+06,2.14693e+10,
9.46509,0.827219,79.0731,10.4047,0.0117188,0.2185,6.65541e+07,113664,4.38646e+06,3.81779e+06,3.34779e+09,1.34746e+07,6.37779e+09,1.1292e+10,0,0,6.83315e+06,2.14693e+10,
8.54175,0.847094,79.5405,10.8054,0.0195312,0.245969,6.09979e+07,153088,4.45355e+06,4.91631e+06,3.31842e+09,1.36106e+07,6.40706e+09,1.1292e+10,0,0,6.83315e+06,2.14693e+10,
6.33725,0.651375,80.744,12.0101,0.0195,0.237937,5.47328e+07,108288,6.60293e+06,6.52287e+06,3.30481e+09,1.37325e+07,6.4326e+09,1.12799e+10,0,0,6.83315e+06,2.14693e+10,
6.69209,0.6715,80.4999,11.9257,0.00390625,0.206937,5.96511e+07,24320,8.20081e+06,7.17837e+06,3.30998e+09,1.38522e+07,6.46299e+09,1.12443e+10,0,0,6.83315e+06,2.14693e+10,
6.41419,0.698344,80.5738,12.0952,0.0078125,0.21075,6.34867e+07,52480,8.49905e+06,8.78971e+06,3.31844e+09,1.39511e+07,6.49334e+09,1.12054e+10,0,0,6.83315e+06,2.14693e+10,
5.84534,0.628313,82.0112,11.2852,0.0195312,0.210687,5.92888e+07,184576,8.39388e+06,8.81909e+06,3.32317e+09,1.41024e+07,6.52081e+09,1.1173e+10,0,0,6.83315e+06,2.14693e+10,
6.07522,0.702406,81.9878,10.989,0.0078125,0.238063,6.12073e+07,245760,8.7785e+06,8.64812e+06,3.33112e+09,1.42486e+07,6.5522e+09,1.11335e+10,0,0,6.83315e+06,2.14693e+10,
6.00003,0.675344,82.4684,10.6025,0.0117188,0.242156,6.04419e+07,38656,8.71892e+06,8.23259e+06,3.33883e+09,1.43877e+07,6.57993e+09,1.10979e+10,0,0,6.83315e+06,2.14693e+10,
5.54078,0.632031,82.4399,11.1338,0.0234375,0.230156,6.08435e+07,46592,8.53552e+06,8.90207e+06,3.34247e+09,1.45034e+07,6.60734e+09,1.10668e+10,0,0,6.83315e+06,2.14693e+10,
6.03378,0.702594,81.1475,11.8664,0.015625,0.234187,6.0757e+07,54528,9.13904e+06,8.83191e+06,3.34755e+09,1.46792e+07,6.63331e+09,1.10355e+10,0,0,6.83315e+06,2.14693e+10,
5.8585,0.710437,81.7234,11.4659,0.0078125,0.234219,6.15398e+07,252416,8.89782e+06,9.11051e+06,3.35574e+09,1.48356e+07,6.65994e+09,1.10006e+10,0,0,6.83315e+06,2.14693e+10,
5.59769,0.581313,80.9409,12.65,0.0117188,0.218469,5.84694e+07,248576,8.17221e+06,8.15124e+06,3.36008e+09,1.49701e+07,6.68467e+09,1.09714e+10,0,0,6.83315e+06,2.14693e+10,
6.29422,0.734406,81.8617,10.8949,0.0117188,0.203094,5.95425e+07,49664,8.66518e+06,8.64078e+06,3.36623e+09,1.51055e+07,6.71015e+09,1.09396e+10,0,0,6.83315e+06,2.14693e+10,
6.79484,0.749344,80.7768,11.4371,0.00390625,0.238156,6.32735e+07,69888,8.6204e+06,9.05515e+06,3.37427e+09,1.52529e+07,6.73721e+09,1.09044e+10,0,0,6.83315e+06,2.14693e+10,
6.45584,0.639469,80.9814,11.6545,0.0312187,0.237844,6.27602e+07,111104,9.09275e+06,8.72666e+06,3.37924e+09,1.53905e+07,6.76495e+09,1.08715e+10,0,0,6.83315e+06,2.14693e+10,
6.44575,0.722156,81.6297,10.9564,0.0078125,0.238156,5.95246e+07,205312,8.65253e+06,9.34259e+06,3.38655e+09,1.55428e+07,6.79082e+09,1.08382e+10,0,0,6.83315e+06,2.14693e+10,
6.98919,0.764781,81.4811,10.4878,0.03125,0.245875,6.01065e+07,252672,9.20055e+06,8.49131e+06,3.40079e+09,1.56988e+07,6.81671e+09,1.07979e+10,0,0,6.83315e+06,2.14693e+10,
6.50516,0.686937,80.1302,12.3969,0.015625,0.265313,5.48964e+07,107776,9.35605e+06,9.4336e+06,3.35154e+09,1.58391e+07,6.84069e+09,1.0823e+10,0,0,6.83315e+06,2.14693e+10,
5.83366,0.690719,81.6033,11.6227,0.0117188,0.238,5.5839e+07,60928,7.61051e+06,7.06321e+06,3.32939e+09,1.60241e+07,6.86395e+09,1.08217e+10,0,0,6.83315e+06,2.14693e+10,
6.04503,0.683156,81.4308,11.6264,0.0078125,0.206906,5.45211e+07,83456,5.9569e+06,6.7844e+06,3.33635e+09,1.62798e+07,6.88701e+09,1.07914e+10,0,0,6.83315e+06,2.14693e+10,
5.41834,0.60525,81.5019,12.256,0.0117188,0.206875,5.62337e+07,252672,6.23195e+06,5.41782e+06,3.31497e+09,1.65345e+07,6.9102e+09,1.07894e+10,0,0,6.83315e+06,2.14693e+10,
5.66519,0.663281,80.075,13.3898,0.0117188,0.195062,5.61236e+07,330240,6.66354e+06,6.38424e+06,3.31991e+09,1.67375e+07,6.93322e+09,1.07612e+10,0,0,6.83315e+06,2.14693e+10,
6.17975,0.674625,81.573,11.3544,0.015625,0.202812,5.53505e+07,90624,5.44124e+06,5.35428e+06,3.31628e+09,1.69356e+07,6.95699e+09,1.07409e+10,0,0,6.83315e+06,2.14693e+10,
6.09091,0.655594,81.9217,11.0625,0.0195312,0.249812,5.30028e+07,134656,6.62274e+06,7.77299e+06,3.25223e+09,1.71732e+07,6.97944e+09,1.07822e+10,0,0,6.83315e+06,2.14693e+10,
6.23391,0.753375,80.5419,12.2094,0.0117188,0.249813,5.50574e+07,69632,7.74793e+06,7.94159e+06,3.25856e+09,1.74236e+07,7.00401e+09,1.07511e+10,0,0,6.83315e+06,2.14693e+10,
6.88156,0.768969,80.1357,11.929,0.0234375,0.2615,5.8784e+07,305664,7.13221e+06,7.71289e+06,3.25464e+09,1.76356e+07,7.02765e+09,1.07312e+10,0,0,6.83315e+06,2.14693e+10,
5.77966,0.601031,81.3024,12.0633,0.015625,0.238063,5.37818e+07,310016,7.76438e+06,7.85483e+06,3.26085e+09,1.78161e+07,7.04696e+09,1.07055e+10,0,0,6.83315e+06,2.14693e+10,
7.20247,0.741437,81.636,10.1665,0.0234375,0.23025,5.6681e+07,27648,7.43887e+06,7.43107e+06,3.2652e+09,1.80547e+07,7.06755e+09,1.06803e+10,0,0,6.83315e+06,2.14693e+10,
8.40194,0.807906,79.0147,11.5023,0.0116875,0.261531,5.91608e+07,55040,8.29617e+06,8.15336e+06,3.22092e+09,1.83117e+07,7.0896e+09,1.07023e+10,0,0,6.83315e+06,2.14693e+10,
7.22547,0.705781,80.0137,11.7859,0.0195312,0.249562,5.89573e+07,57856,7.52651e+06,6.86332e+06,3.22792e+09,1.85293e+07,7.11235e+09,1.06723e+10,0,0,6.83315e+06,2.14693e+10,
8.64922,0.780656,78.4142,11.8983,0.0195312,0.238156,6.05066e+07,293376,7.70926e+06,8.18643e+06,3.20598e+09,1.88129e+07,7.13493e+09,1.06714e+10,0,0,6.83315e+06,2.14693e+10,
7.51938,0.741406,79.1489,12.329,0.0078125,0.253625,5.31523e+07,283904,5.84402e+06,6.82951e+06,3.17599e+09,1.91155e+07,7.15424e+09,1.06817e+10,0,0,6.83315e+06,2.14693e+10,
6.08741,0.620531,79.813,13.2607,0.0195312,0.199094,5.08047e+07,35584,5.3141e+06,4.06882e+06,3.1304e+09,1.93825e+07,7.17121e+09,1.07101e+10,0,0,6.83315e+06,2.14693e+10,
6.23166,0.605156,81.0309,11.9253,0.015625,0.191312,5.06276e+07,30720,3.92893e+06,3.29891e+06,3.12376e+09,1.96402e+07,7.18943e+09,1.06983e+10,0,0,6.83315e+06,2.14693e+10,
5.77928,0.690875,81.9041,11.4072,0.0117188,0.206844,5.32687e+07,7680,3.99097e+06,3.93522e+06,3.10783e+09,1.99416e+07,7.20818e+09,1.06951e+10,0,0,6.83315e+06,2.14693e+10,
4.6815,0.566094,83.007,11.527,0.0116875,0.206969,4.957e+07,470784,3.79297e+06,4.22639e+06,3.11064e+09,2.02099e+07,7.22303e+09,1.06772e+10,0,0,6.83315e+06,2.14693e+10,
5.04747,0.604625,82.7446,11.3813,0.0195312,0.202844,5.06524e+07,363776,3.50582e+06,2.89136e+06,3.11471e+09,2.04442e+07,7.23988e+09,1.06561e+10,0,0,6.83315e+06,2.14693e+10,
5.33022,0.608875,82.0962,11.7891,0.015625,0.16,5.09425e+07,51968,3.24996e+06,3.57994e+06,3.11851e+09,2.06952e+07,7.25487e+09,1.0637e+10,0,0,6.83315e+06,2.14693e+10,
4.84809,0.604688,83.7428,10.5938,0.015625,0.195094,5.2372e+07,51200,4.6464e+06,4.96861e+06,3.09466e+09,2.09632e+07,7.27007e+09,1.06454e+10,0,0,6.83315e+06,2.14693e+10,
5.07462,0.59725,83.3896,10.7631,0.0078125,0.167906,4.925e+07,17408,4.53789e+06,4.73635e+06,3.09731e+09,2.12051e+07,7.28411e+09,1.06285e+10,0,0,6.83315e+06,2.14693e+10,
6.68484,0.663875,81.8445,10.5765,0.015625,0.214719,4.70746e+07,379648,5.69278e+06,5.25958e+06,3.05745e+09,2.14188e+07,7.29824e+09,1.0654e+10,0,0,6.83315e+06,2.14693e+10,
4.89947,0.561719,84.202,10.1379,0.0195312,0.179437,4.68506e+07,330752,5.34642e+06,5.33883e+06,3.05843e+09,2.16433e+07,7.31224e+09,1.06388e+10,0,0,6.83315e+06,2.14693e+10,
4.95328,0.565969,85.3126,8.94566,0.0195312,0.203,4.81372e+07,27136,5.25627e+06,4.80268e+06,3.05981e+09,2.18405e+07,7.32624e+09,1.06232e+10,0,0,6.83315e+06,2.14693e+10,
5.23253,0.593219,84.2633,9.70431,0.0273438,0.179469,4.77921e+07,37888,5.20402e+06,5.6083e+06,3.06079e+09,2.20268e+07,7.34094e+09,1.06073e+10,0,0,6.83315e+06,2.14693e+10,
5.52212,0.597469,83.5133,10.1642,0.0117188,0.191312,4.75482e+07,84992,4.29909e+06,4.69356e+06,3.03897e+09,2.22638e+07,7.3553e+09,1.06145e+10,0,0,6.83315e+06,2.14693e+10,
5.94306,0.601063,84.7734,8.46416,0.015625,0.202937,4.80492e+07,322048,5.10359e+06,4.74199e+06,3.04299e+09,2.24914e+07,7.36882e+09,1.05968e+10,0,0,6.83315e+06,2.14693e+10,
5.70584,0.640031,83.6105,9.82512,0.0117188,0.206875,4.92183e+07,412928,5.5737e+06,5.45944e+06,3.04001e+09,2.26762e+07,7.38431e+09,1.05841e+10,0,0,6.83315e+06,2.14693e+10,
5.16881,0.577781,84.6424,9.39663,0.015625,0.199,5.10874e+07,139264,6.36032e+06,6.38853e+06,3.04314e+09,2.28836e+07,7.39947e+09,1.05656e+10,0,0,6.83315e+06,2.14693e+10,
4.90856,0.597031,85.0091,9.23184,0.0078125,0.245844,4.9332e+07,135680,7.01624e+06,6.36838e+06,3.04579e+09,2.30833e+07,7.41498e+09,1.05472e+10,0,0,6.83315e+06,2.14693e+10,
4.871,0.631844,85.1465,9.10109,0.0195312,0.23025,4.89513e+07,163072,6.55156e+06,7.02782e+06,3.04819e+09,2.32472e+07,7.42909e+09,1.05306e+10,0,0,6.83315e+06,2.14693e+10,
5.13006,0.569937,84.0727,9.966,0.0155937,0.245938,4.98537e+07,363008,6.44978e+06,6.17537e+06,3.02645e+09,2.33902e+07,7.44386e+09,1.05374e+10,0,0,6.83315e+06,2.14693e+10,
5.14994,0.659906,84.4474,9.48509,0.03125,0.226594,4.90112e+07,367616,6.52949e+06,6.23537e+06,3.02732e+09,2.35316e+07,7.45846e+09,1.05218e+10,0,0,6.83315e+06,2.14693e+10,
5.66834,0.647719,84.7658,8.67622,0.0117188,0.23025,4.96543e+07,136704,6.79957e+06,6.71101e+06,3.02963e+09,2.3655e+07,7.47455e+09,1.05032e+10,0,0,6.83315e+06,2.14693e+10,
5.18053,0.593469,84.4643,9.50428,0.0234375,0.23425,5.06176e+07,133632,7.08213e+06,7.27113e+06,2.98057e+09,2.37667e+07,7.48961e+09,1.05371e+10,0,0,6.83315e+06,2.14693e+10,
5.53475,0.589062,84.8807,8.73025,0.0195312,0.245719,4.99761e+07,151808,7.73084e+06,7.23456e+06,2.97435e+09,2.38368e+07,7.50463e+09,1.05283e+10,0,0,6.83315e+06,2.14693e+10,
4.89928,0.636281,86.1423,8.03328,0.015625,0.273312,4.94175e+07,272896,7.76915e+06,7.77691e+06,2.94807e+09,2.38912e+07,7.51923e+09,1.05399e+10,0,0,6.83315e+06,2.14693e+10,
4.62756,0.546656,87.1445,7.41209,0.015625,0.253781,4.58849e+07,461824,6.5308e+06,6.55241e+06,2.92303e+09,2.39749e+07,7.53332e+09,1.05508e+10,0,0,6.83315e+06,2.14693e+10,
5.46753,0.643719,86.6874,6.975,0.0195312,0.206844,4.63324e+07,83968,7.60193e+06,7.22744e+06,2.89801e+09,2.40494e+07,7.54826e+09,1.05608e+10,0,0,6.83315e+06,2.14693e+10,
5.88312,0.639875,86.2195,6.97663,0.0273125,0.253625,4.68621e+07,173056,6.97757e+06,7.40135e+06,2.8928e+09,2.41132e+07,7.56442e+09,1.05498e+10,0,0,6.83315e+06,2.14693e+10,
4.73069,0.522938,87.4761,7.01687,0.0195312,0.234094,4.56108e+07,23040,7.29341e+06,7.05413e+06,2.87114e+09,2.41969e+07,7.57968e+09,1.05561e+10,0,0,6.83315e+06,2.14693e+10,
5.59881,0.581625,86.3342,7.23947,0.0195312,0.226406,4.3294e+07,93952,7.8763e+06,7.7983e+06,2.86279e+09,2.43525e+07,7.595e+09,1.05489e+10,0,0,6.83315e+06,2.14693e+10,
4.79991,0.628281,86.6199,7.69819,0.0195312,0.234219,4.03397e+07,254720,7.44892e+06,7.15849e+06,2.85642e+09,2.44931e+07,7.60807e+09,1.05421e+10,0,0,6.83315e+06,2.14693e+10,
3.86494,0.452906,88.7039,6.71281,0.015625,0.249875,4.2498e+07,200704,7.39768e+06,6.97285e+06,2.85679e+09,2.45706e+07,7.62205e+09,1.05277e+10,0,0,6.83315e+06,2.14693e+10,
4.1285,0.468313,88.5299,6.608,0.0195312,0.245812,4.15862e+07,45312,7.48549e+06,8.04562e+06,2.85697e+09,2.46546e+07,7.63629e+09,1.05132e+10,0,0,6.83315e+06,2.14693e+10,
4.74491,0.56975,86.8183,7.62131,0.015625,0.230187,3.9498e+07,13056,7.41373e+06,7.14814e+06,2.84921e+09,2.4773e+07,7.6483e+09,1.05088e+10,0,0,6.83315e+06,2.14693e+10,
3.61397,0.495719,88.0246,7.61613,0.015625,0.234125,3.53659e+07,138752,7.66039e+06,7.87785e+06,2.82425e+09,2.49505e+07,7.65976e+09,1.05221e+10,0,0,6.83315e+06,2.14693e+10,
4.36266,0.522938,86.8147,8.07363,0.015625,0.210687,3.5188e+07,237312,7.59903e+06,7.53049e+06,2.79726e+09,2.50861e+07,7.67037e+09,1.05384e+10,0,0,6.83315e+06,2.14693e+10,
4.27966,0.546219,87.3948,7.52172,0.0234375,0.234125,3.65491e+07,2304,7.79107e+06,7.16618e+06,2.77133e+09,2.52102e+07,7.6818e+09,1.05527e+10,0,0,6.83315e+06,2.14693e+10,
3.57562,0.445,87.8137,7.91588,0.015625,0.23425,3.53147e+07,26112,7.77964e+06,8.02551e+06,2.77174e+09,2.53594e+07,7.69167e+09,1.05423e+10,0,0,6.83315e+06,2.14693e+10,
3.68147,0.472063,87.9891,7.604,0.0234375,0.230125,3.60253e+07,8192,8.16101e+06,7.45025e+06,2.77184e+09,2.54804e+07,7.70298e+09,1.05308e+10,0,0,6.83315e+06,2.14693e+10,
4.49716,0.530906,87.5776,7.14844,0.0117188,0.234219,3.71901e+07,202240,8.91765e+06,8.87223e+06,2.77209e+09,2.55939e+07,7.71386e+09,1.05195e+10,0,0,6.83315e+06,2.14693e+10,
4.14662,0.452625,87.8637,7.34991,0.0078125,0.179437,3.24795e+07,201984,8.48688e+06,7.78523e+06,2.76421e+09,2.57696e+07,7.72302e+09,1.05181e+10,0,0,6.83315e+06,2.14693e+10,
4.77191,0.581531,87.9507,6.46956,0.0195312,0.206875,3.53754e+07,31744,6.36846e+06,7.94819e+06,2.71714e+09,2.59575e+07,7.73339e+09,1.05546e+10,0,0,6.83315e+06,2.14693e+10,
4.90656,0.534844,87.8748,6.48088,0.015625,0.187469,3.60156e+07,42496,6.15467e+06,6.49131e+06,2.72035e+09,2.60938e+07,7.74395e+09,1.05407e+10,0,0,6.83315e+06,2.14693e+10,
4.86422,0.491969,87.539,6.90206,0.0117188,0.191312,3.48012e+07,16384,7.30965e+06,6.58468e+06,2.6948e+09,2.62063e+07,7.75567e+09,1.05544e+10,0,0,6.83315e+06,2.14693e+10,
3.98309,0.519,87.9959,7.27991,0.0234375,0.198937,3.61572e+07,157440,7.26411e+06,7.31693e+06,2.69885e+09,2.64006e+07,7.76947e+09,1.05364e+10,0,0,6.83315e+06,2.14693e+10,
4.11987,0.518875,88.0687,7.03116,0.0195312,0.241906,3.7271e+07,367104,8.24645e+06,6.65462e+06,2.69991e+09,2.6578e+07,7.78396e+09,1.05206e+10,0,0,6.83315e+06,2.14693e+10,
3.8805,0.468469,88.312,7.09331,0.0195312,0.226375,4.05801e+07,29440,9.08815e+06,8.45952e+06,2.70176e+09,2.67039e+07,7.80019e+09,1.05024e+10,0,0,6.83315e+06,2.14693e+10,
3.50672,0.471938,89.194,6.58541,0.0078125,0.234094,3.88129e+07,35072,9.59102e+06,9.52416e+06,2.70672e+09,2.68058e+07,7.81524e+09,1.04823e+10,0,0,6.83315e+06,2.14693e+10,
3.72247,0.530687,88.5634,6.92225,0.0195312,0.241937,4.13699e+07,58880,8.86835e+06,9.06031e+06,2.70727e+09,2.69514e+07,7.8309e+09,1.0466e+10,0,0,6.83315e+06,2.14693e+10,
3.95066,0.464563,87.6136,7.70969,0.03125,0.230375,3.71151e+07,291584,9.87802e+06,9.00386e+06,2.70758e+09,2.71841e+07,7.84461e+09,1.04517e+10,0,0,6.83315e+06,2.14693e+10,
4.29056,0.620812,87.1302,7.71653,0.03125,0.210781,3.69057e+07,252928,6.88405e+06,7.53707e+06,2.65506e+09,2.741e+07,7.85434e+09,1.04943e+10,0,0,6.83315e+06,2.14693e+10,
3.74,0.484156,88.7362,6.81725,0.0078125,0.214688,3.45075e+07,50432,7.6758e+06,7.15994e+06,2.65603e+09,2.76259e+07,7.86398e+09,1.04835e+10,0,0,6.83315e+06,2.14693e+10,
3.78022,0.479938,88.5914,6.91053,0.0117188,0.226281,3.56216e+07,139008,7.83728e+06,7.96461e+06,2.647e+09,2.78652e+07,7.87372e+09,1.04825e+10,0,0,6.83315e+06,2.14693e+10,
3.35609,0.522906,89.0437,6.87447,0.0078125,0.195094,3.3022e+07,88320,8.35686e+06,8.35443e+06,2.6225e+09,2.81015e+07,7.88446e+09,1.0496e+10,0,0,6.83315e+06,2.14693e+10,
3.37634,0.456781,89.6991,6.27656,0.015625,0.175719,3.33952e+07,371968,7.62252e+06,7.5309e+06,2.62237e+09,2.83191e+07,7.89771e+09,1.04827e+10,0,0,6.83315e+06,2.14693e+10,
3.77266,0.491719,89.5814,5.94372,0.0195312,0.191187,2.88584e+07,359424,7.40127e+06,7.19094e+06,2.59806e+09,2.85245e+07,7.90719e+09,1.04973e+10,0,0,6.83315e+06,2.14693e+10,
4.17428,0.574,88.7171,6.31987,0.0117188,0.203125,3.13175e+07,252672,6.941e+06,7.23705e+06,2.56752e+09,2.87192e+07,7.91912e+09,1.05157e+10,0,0,6.83315e+06,2.14693e+10,
3.91747,0.464344,89.4027,6.03625,0.015625,0.163812,2.80399e+07,62976,7.0293e+06,6.78698e+06,2.57062e+09,2.889e+07,7.92878e+09,1.05028e+10,0,0,6.83315e+06,2.14693e+10,
4.639,0.487781,88.1764,6.50166,0.0117188,0.183438,2.94236e+07,149760,6.31604e+06,6.74313e+06,2.55667e+09,2.90996e+07,7.939e+09,1.05063e+10,0,0,6.83315e+06,2.14693e+10,
3.95891,0.542406,89.4371,5.86644,0.0195312,0.175625,2.97244e+07,324352,7.71128e+06,6.90775e+06,2.53315e+09,2.92914e+07,7.94891e+09,1.05197e+10,0,0,6.83315e+06,2.14693e+10,
4.04712,0.511188,89.6943,5.57587,0.0078125,0.163875,2.95089e+07,436224,7.63488e+06,7.65243e+06,2.5371e+09,2.94314e+07,7.95921e+09,1.05053e+10,0,0,6.83315e+06,2.14693e+10,
3.87569,0.449156,89.9206,5.57491,0.0078125,0.171875,2.89516e+07,207360,7.91964e+06,7.6395e+06,2.51089e+09,2.96074e+07,7.9718e+09,1.05188e+10,0,0,6.83315e+06,2.14693e+10,
3.45178,0.448625,90.4683,5.43253,0.0078125,0.191187,2.66555e+07,207616,6.52484e+06,7.49092e+06,2.486e+09,2.9722e+07,7.98412e+09,1.05312e+10,0,0,6.83315e+06,2.14693e+10,
3.44172,0.511156,90.991,4.865,0.015625,0.175594,2.61517e+07,129024,8.42253e+06,7.07617e+06,2.42045e+09,2.98308e+07,7.99563e+09,1.05852e+10,0,0,6.83315e+06,2.14693e+10,
3.36966,0.378844,90.6305,5.39459,0.0273438,0.199156,2.89743e+07,167168,9.13452e+06,8.72715e+06,2.42045e+09,2.99834e+07,8.0089e+09,1.05718e+10,0,0,6.83315e+06,2.14693e+10,
4.77553,0.538406,89.5553,4.90837,0.0195312,0.202969,2.78515e+07,268288,8.47958e+06,8.34968e+06,2.34173e+09,3.01198e+07,8.02116e+09,1.06381e+10,0,0,6.83315e+06,2.14693e+10,
