"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
56.3746,5.62109,36.0078,0.978125,0.07025,0.948344,2.08005e+07,1.72257e+07,1.65204e+07,1.56553e+07,3.23432e+09,1.46845e+07,2.06093e+09,1.57211e+10,0,0,6.83315e+06,2.14693e+10,
57.0744,5.08688,35.944,0.849531,0.078125,0.967281,1.40298e+07,2.16732e+07,1.7679e+07,1.72312e+07,3.17915e+09,1.47235e+07,2.0743e+09,1.57629e+10,0,0,6.83315e+06,2.14693e+10,
58.3187,5.65228,34.0837,1.02928,0.078,0.838,1.05408e+07,1.57509e+07,1.68377e+07,1.5992e+07,3.0974e+09,1.47633e+07,2.08265e+09,1.58363e+10,0,0,6.83315e+06,2.14693e+10,
63.8276,4.60497,29.9743,0.846344,0.078,0.668969,2.15455e+07,9.1264e+06,9.55819e+06,1.35214e+07,3.19773e+09,1.4796e+07,2.09268e+09,1.57259e+10,0,0,6.83315e+06,2.14693e+10,
65.5747,3.77912,29.4305,0.553281,0.0466563,0.615594,1.90956e+07,8.97459e+06,9.58426e+06,1.05425e+07,3.3599e+09,1.4831e+07,2.10727e+09,1.55491e+10,0,0,6.83315e+06,2.14693e+10,
57.6268,3.63056,37.0087,1.08834,0.0539062,0.591594,1.9447e+07,1.16882e+07,9.77637e+06,9.16289e+06,3.39443e+09,1.48644e+07,2.12175e+09,1.55e+10,0,0,6.83315e+06,2.14693e+10,
63.0757,4.372,30.6723,1.11212,0.050625,0.71725,2.527e+07,1.42548e+07,1.0408e+07,1.06935e+07,3.47253e+09,1.48993e+07,2.13875e+09,1.54049e+10,0,0,6.83315e+06,2.14693e+10,
56.8935,4.87297,35.6432,1.63491,0.0819688,0.873656,1.8231e+07,1.86959e+07,1.37965e+07,1.20847e+07,3.45514e+09,1.49367e+07,2.15437e+09,1.54066e+10,0,0,6.83315e+06,2.14693e+10,
56.5353,4.10494,37.3434,0.892906,0.0546563,1.06875,2.38321e+07,2.22735e+07,1.51063e+07,1.78661e+07,3.36347e+09,1.49772e+07,2.17123e+09,1.54814e+10,0,0,6.83315e+06,2.14693e+10,
58.8062,4.31728,34.9535,0.756969,0.0975938,1.0685,1.89988e+07,1.75542e+07,1.97563e+07,1.99753e+07,3.39925e+09,1.50179e+07,2.18765e+09,1.54292e+10,0,0,6.83315e+06,2.14693e+10,
58.6189,4.43378,35.1345,0.611469,0.064875,1.13675,2.04076e+07,1.80268e+07,1.85881e+07,1.48909e+07,3.42688e+09,1.50534e+07,2.20195e+09,1.53872e+10,0,0,6.83315e+06,2.14693e+10,
58.9575,5.32647,33.7957,0.998594,0.0702813,0.851625,1.78632e+07,1.32844e+07,1.66448e+07,1.61704e+07,3.45405e+09,1.50897e+07,2.21491e+09,1.5347e+10,0,0,6.83315e+06,2.14693e+10,
57.7908,4.52487,34.6579,2.39434,0.03825,0.594094,1.71384e+07,1.47128e+07,1.15528e+07,1.10721e+07,3.502e+09,1.51587e+07,2.22811e+09,1.52858e+10,0,0,6.83315e+06,2.14693e+10,
57.1854,5.84791,34.3313,2.09097,0.057875,0.486719,1.42587e+07,1.55249e+07,7.77718e+06,8.87828e+06,3.52811e+09,1.52662e+07,2.23995e+09,1.52478e+10,0,0,6.83315e+06,2.14693e+10,
55.7372,5.06378,35.3955,3.22,0.0511875,0.5325,1.65396e+07,4.93824e+06,7.08178e+06,7.75133e+06,3.54632e+09,1.53699e+07,2.25134e+09,1.52181e+10,0,0,6.83315e+06,2.14693e+10,
54.3975,5.009,37.2581,2.50438,0.0506875,0.780469,2.2462e+07,2.07268e+07,1.06377e+07,8.58897e+06,3.53041e+09,1.54492e+07,2.26653e+09,1.52187e+10,0,0,6.83315e+06,2.14693e+10,
53.6385,3.76787,40.094,1.46531,0.0933438,0.941,2.48842e+07,1.41706e+07,1.55038e+07,1.64369e+07,3.53699e+09,1.55026e+07,2.28295e+09,1.51956e+10,0,0,6.83315e+06,2.14693e+10,
52.7533,4.72312,40.6274,0.843063,0.0740625,0.979063,2.39767e+07,1.90292e+07,1.72363e+07,1.65464e+07,3.57572e+09,1.5552e+07,2.30179e+09,1.5138e+10,0,0,6.83315e+06,2.14693e+10,
50.4435,5.88044,41.4263,1.08425,0.0740937,1.09159,1.54829e+07,2.34061e+07,1.86438e+07,2.0904e+07,3.54011e+09,1.55944e+07,2.31512e+09,1.51603e+10,0,0,6.83315e+06,2.14693e+10,
53.0379,6.40019,38.5154,0.939281,0.0741563,1.03322,1.76138e+07,1.78783e+07,1.80089e+07,2.27006e+07,3.47793e+09,1.56348e+07,2.32814e+09,1.52094e+10,0,0,6.83315e+06,2.14693e+10,
54.1538,5.21869,39.0064,0.667156,0.073875,0.880062,1.21162e+07,9.98118e+06,1.53022e+07,1.94151e+07,3.50588e+09,1.56667e+07,2.33577e+09,1.51738e+10,0,0,6.83315e+06,2.14693e+10,
58.9526,6.46053,33.1393,0.522625,0.0854687,0.839594,1.43923e+07,1.47438e+07,1.73424e+07,1.29065e+07,3.56251e+09,1.56975e+07,2.34465e+09,1.51082e+10,0,0,6.83315e+06,2.14693e+10,
61.1847,6.26325,31.2783,0.377563,0.0664062,0.830125,1.64465e+07,6.4512e+06,1.69185e+07,1.6307e+07,3.69062e+09,1.57256e+07,2.35509e+09,1.49696e+10,0,0,6.83315e+06,2.14693e+10,
62.2441,4.02106,32.1946,0.425406,0.081875,1.03322,1.68556e+07,1.5433e+07,1.69468e+07,1.72242e+07,3.71837e+09,1.57608e+07,2.36814e+09,1.49288e+10,0,0,6.83315e+06,2.14693e+10,
57.5571,5.69581,35.0613,0.523031,0.0780938,1.08481,1.33507e+07,1.14532e+07,2.26111e+07,1.83007e+07,3.70712e+09,1.57871e+07,2.37822e+09,1.493e+10,0,0,6.83315e+06,2.14693e+10,
56.3569,3.64081,37.9492,1.05941,0.0585,0.935312,2.18194e+07,1.46931e+07,1.91121e+07,1.79312e+07,3.72103e+09,1.58184e+07,2.39184e+09,1.49024e+10,0,0,6.83315e+06,2.14693e+10,
56.3622,4.26372,37.5988,0.734406,0.113063,0.928156,2.84803e+07,6.92122e+06,1.71768e+07,1.44196e+07,3.86108e+09,1.58565e+07,2.40978e+09,1.47444e+10,0,0,6.83315e+06,2.14693e+10,
51.8368,6.15228,39.9146,1.04991,0.0546875,0.991719,2.0421e+07,2.54597e+07,1.51767e+07,1.44534e+07,3.87863e+09,1.58975e+07,2.42893e+09,1.47076e+10,0,0,6.83315e+06,2.14693e+10,
50.4632,4.91984,42.6391,0.957781,0.0780312,0.942156,2.00339e+07,1.9646e+07,1.48468e+07,1.71846e+07,3.79638e+09,1.59404e+07,2.44554e+09,1.47732e+10,0,0,6.83315e+06,2.14693e+10,
51.8191,4.3875,42.0909,0.748125,0.07775,0.876594,1.66497e+07,1.51283e+07,1.37722e+07,1.67581e+07,3.75264e+09,1.59734e+07,2.45773e+09,1.48047e+10,0,0,6.83315e+06,2.14693e+10,
54.3171,4.34197,39.4797,1.09003,0.0390625,0.732312,1.65069e+07,1.94092e+07,1.22749e+07,1.36088e+07,3.79726e+09,1.60018e+07,2.4694e+09,1.47484e+10,0,0,6.83315e+06,2.14693e+10,
55.6929,3.71947,38.6994,1.20562,0.0625,0.620188,1.33655e+07,1.00855e+07,1.09812e+07,7.59989e+06,3.82928e+09,1.6026e+07,2.47976e+09,1.4706e+10,0,0,6.83315e+06,2.14693e+10,
51.9535,5.25028,41.2078,0.925625,0.04275,0.620031,1.36804e+07,1.43159e+07,8.78014e+06,7.36769e+06,3.81524e+09,1.60564e+07,2.48899e+09,1.47108e+10,0,0,6.83315e+06,2.14693e+10,
49.8778,3.40016,44.9669,1.24022,0.0390625,0.475813,1.46317e+07,8.6336e+06,7.58401e+06,7.78558e+06,3.89736e+09,1.60865e+07,2.49986e+09,1.46178e+10,0,0,6.83315e+06,2.14693e+10,
48.1187,3.02563,46.8975,1.47959,0.0388125,0.439781,2.00993e+07,8.94618e+06,5.40565e+06,5.07709e+06,3.95071e+09,1.61151e+07,2.51153e+09,1.45527e+10,0,0,6.83315e+06,2.14693e+10,
47.9056,4.20981,45.5237,1.86919,0.0234375,0.46825,2.3755e+07,1.38711e+07,5.56444e+06,5.77676e+06,3.96044e+09,1.61495e+07,2.52799e+09,1.45265e+10,0,0,6.83315e+06,2.14693e+10,
51.5545,4.45737,41.9132,1.35281,0.054375,0.66775,1.67703e+07,1.80841e+07,6.46378e+06,7.03251e+06,3.97963e+09,1.61833e+07,2.54319e+09,1.44921e+10,0,0,6.83315e+06,2.14693e+10,
51.3208,4.5215,42.6205,0.729719,0.066375,0.741125,2.26734e+07,2.06779e+07,9.00277e+06,1.10223e+07,3.9338e+09,1.62171e+07,2.5557e+09,1.45254e+10,0,0,6.83315e+06,2.14693e+10,
53.3501,4.34875,41.1392,0.456125,0.0585313,0.647375,1.97545e+07,1.48475e+07,8.11961e+06,1.07547e+07,4.019e+09,1.62572e+07,2.57344e+09,1.44224e+10,0,0,6.83315e+06,2.14693e+10,
55.2092,4.55459,38.3776,1.12603,0.0623438,0.670281,1.64155e+07,1.45772e+07,8.84408e+06,7.44872e+06,3.96963e+09,1.62888e+07,2.58542e+09,1.44597e+10,0,0,6.83315e+06,2.14693e+10,
56.369,4.20391,37.8488,0.814531,0.0350625,0.72875,1.8017e+07,1.90618e+07,8.4872e+06,8.65917e+06,3.94739e+09,1.63256e+07,2.59649e+09,1.44709e+10,0,0,6.83315e+06,2.14693e+10,
59.1805,3.55162,36.0752,0.51125,0.0583125,0.622906,1.63738e+07,1.10664e+07,8.44066e+06,8.89682e+06,4.00935e+09,1.63585e+07,2.60846e+09,1.43969e+10,0,0,6.83315e+06,2.14693e+10,
58.5282,3.51509,36.9349,0.413406,0.042875,0.565531,2.10424e+07,1.50346e+07,7.91297e+06,6.93318e+06,4.01683e+09,1.63926e+07,2.62328e+09,1.43746e+10,0,0,6.83315e+06,2.14693e+10,
57.9137,3.66981,37.3286,0.385969,0.0507812,0.651281,2.58898e+07,1.47564e+07,7.6383e+06,7.89573e+06,4.07748e+09,1.64343e+07,2.64031e+09,1.42969e+10,0,0,6.83315e+06,2.14693e+10,
56.8554,3.48841,38.4312,0.49925,0.0625,0.663375,1.56524e+07,1.73837e+07,8.27181e+06,8.44132e+06,4.11982e+09,1.64716e+07,2.65646e+09,1.42383e+10,0,0,6.83315e+06,2.14693e+10,
57.7558,3.65734,36.7483,1.03466,0.046875,0.757062,2.26153e+07,1.84e+07,9.06517e+06,8.88527e+06,4.08344e+09,1.65057e+07,2.67079e+09,1.42603e+10,0,0,6.83315e+06,2.14693e+10,
59.4896,4.14975,35.2314,0.393,0.0623125,0.674031,1.65322e+07,1.42126e+07,9.82024e+06,9.58936e+06,4.10997e+09,1.65343e+07,2.68594e+09,1.42186e+10,0,0,6.83315e+06,2.14693e+10,
58.5423,3.37141,36.7289,0.667187,0.0546563,0.635594,2.27407e+07,1.37267e+07,9.20602e+06,6.98875e+06,4.13776e+09,1.65676e+07,2.69852e+09,1.41782e+10,0,0,6.83315e+06,2.14693e+10,
56.7024,3.94734,37.9388,0.866031,0.0350625,0.510375,2.05453e+07,1.74794e+07,6.91637e+06,7.88824e+06,4.20888e+09,1.66093e+07,2.71678e+09,1.40888e+10,0,0,6.83315e+06,2.14693e+10,
49.3382,3.50269,44.314,2.25397,0.0545625,0.536562,2.16635e+07,1.49903e+07,5.82166e+06,5.2738e+06,4.13842e+09,1.6644e+07,2.732e+09,1.4144e+10,0,0,6.83315e+06,2.14693e+10,
45.6117,4.25537,48.2652,1.18728,0.0467188,0.633687,1.76968e+07,1.81957e+07,7.42246e+06,7.74315e+06,4.13656e+09,1.66751e+07,2.74408e+09,1.41338e+10,0,0,6.83315e+06,2.14693e+10,
50.9322,4.66856,42.911,0.747844,0.050625,0.689781,1.71904e+07,1.63617e+07,7.56153e+06,9.50796e+06,4.11681e+09,1.67092e+07,2.75892e+09,1.41386e+10,0,0,6.83315e+06,2.14693e+10,
48.1522,4.55775,45.2567,1.2725,0.046875,0.714062,1.30296e+07,1.70465e+07,9.57891e+06,1.10312e+07,4.09185e+09,1.67387e+07,2.76771e+09,1.41548e+10,0,0,6.83315e+06,2.14693e+10,
54.477,3.75709,40.0871,0.907844,0.0468125,0.724219,2.14287e+07,1.44241e+07,9.67314e+06,9.00134e+06,4.11106e+09,1.67782e+07,2.78076e+09,1.41225e+10,0,0,6.83315e+06,2.14693e+10,
57.4288,3.61619,37.8674,0.36225,0.066375,0.658937,1.56096e+07,1.55116e+07,8.783e+06,8.67299e+06,4.11767e+09,1.68099e+07,2.79328e+09,1.41033e+10,0,0,6.83315e+06,2.14693e+10,
58.7201,4.05881,35.9157,0.6825,0.0310937,0.592,1.92384e+07,1.34249e+07,7.78669e+06,8.61913e+06,4.1906e+09,1.68401e+07,2.80571e+09,1.40179e+10,0,0,6.83315e+06,2.14693e+10,
59.9492,4.19081,34.467,0.784781,0.0546875,0.553469,1.84489e+07,1.33453e+07,7.25292e+06,5.22998e+06,4.21309e+09,1.68723e+07,2.82042e+09,1.39807e+10,0,0,6.83315e+06,2.14693e+10,
57.5056,5.63575,35.7586,0.393938,0.0468438,0.659344,1.9829e+07,1.50551e+07,7.86601e+06,8.30725e+06,4.2242e+09,1.69038e+07,2.8333e+09,1.39567e+10,0,0,6.83315e+06,2.14693e+10,
60.3052,4.40794,33.9627,0.634781,0.05075,0.638875,2.16364e+07,1.86501e+07,8.21199e+06,8.91016e+06,4.28433e+09,1.696e+07,2.84948e+09,1.38803e+10,0,0,6.83315e+06,2.14693e+10,
58.4883,3.86669,35.9724,0.892813,0.054625,0.725094,2.39939e+07,1.59759e+07,8.55253e+06,7.9646e+06,4.29515e+09,1.70423e+07,2.8677e+09,1.38512e+10,0,0,6.83315e+06,2.14693e+10,
55.5872,3.72341,38.79,1.18581,0.0429688,0.670563,2.08451e+07,1.70711e+07,8.83279e+06,8.89747e+06,4.30894e+09,1.71265e+07,2.88291e+09,1.38221e+10,0,0,6.83315e+06,2.14693e+10,
59.8634,3.90925,34.087,1.37347,0.0545625,0.712375,2.05578e+07,1.60686e+07,8.91593e+06,9.49839e+06,4.31275e+09,1.72396e+07,2.89841e+09,1.38027e+10,0,0,6.83315e+06,2.14693e+10,
57.789,4.31231,35.355,1.73284,0.0703125,0.74075,1.79026e+07,2.01106e+07,8.26676e+06,9.00895e+06,4.27148e+09,1.7349e+07,2.9115e+09,1.38308e+10,0,0,6.83315e+06,2.14693e+10,
56.3593,3.66303,38.0075,1.27581,0.0507187,0.643719,2.00325e+07,1.07996e+07,8.66371e+06,9.72746e+06,4.35525e+09,1.74642e+07,2.92508e+09,1.37333e+10,0,0,6.83315e+06,2.14693e+10,
52.6493,3.98359,40.8435,1.89094,0.038625,0.593969,2.08858e+07,1.35703e+07,8.34168e+06,4.83235e+06,4.37368e+09,1.75716e+07,2.94039e+09,1.36994e+10,0,0,6.83315e+06,2.14693e+10,
52.0622,3.83978,41.6096,1.81878,0.0507812,0.619031,2.47777e+07,1.86877e+07,7.68095e+06,7.05022e+06,4.3561e+09,1.76701e+07,2.95769e+09,1.36996e+10,0,0,6.83315e+06,2.14693e+10,
48.8482,3.82447,44.3971,2.30628,0.042875,0.581125,1.43209e+07,1.18508e+07,6.17694e+06,7.44595e+06,4.33378e+09,1.77651e+07,2.97074e+09,1.37088e+10,0,0,6.83315e+06,2.14693e+10,
46.9649,3.41316,46.6226,2.33284,0.046875,0.61975,1.64869e+07,1.94246e+07,7.35171e+06,7.94609e+06,4.3107e+09,1.78638e+07,2.98111e+09,1.37214e+10,0,0,6.83315e+06,2.14693e+10,
52.368,3.85113,41.7776,1.23169,0.0507188,0.720812,2.0002e+07,1.13965e+07,8.55667e+06,8.90071e+06,4.3778e+09,1.79617e+07,2.99372e+09,1.36416e+10,0,0,6.83315e+06,2.14693e+10,
55.9965,4.47256,37.5934,1.24806,0.0545625,0.634969,2.03502e+07,1.70683e+07,8.96099e+06,9.47786e+06,4.43261e+09,1.80731e+07,3.00932e+09,1.35711e+10,0,0,6.83315e+06,2.14693e+10,
56.9069,4.25847,36.9999,1.12231,0.05075,0.661625,1.7644e+07,1.80867e+07,8.45612e+06,7.79989e+06,4.38811e+09,1.81737e+07,3.02329e+09,1.36015e+10,0,0,6.83315e+06,2.14693e+10,
54.9859,3.78359,39.4835,1.03491,0.0468438,0.665219,1.69158e+07,1.55994e+07,8.37547e+06,8.51342e+06,4.35103e+09,1.82838e+07,3.03502e+09,1.36267e+10,0,0,6.83315e+06,2.14693e+10,
56.8948,3.51734,37.7245,1.17113,0.06625,0.625969,1.9332e+07,1.2311e+07,7.13548e+06,9.64322e+06,4.40351e+09,1.83866e+07,3.04835e+09,1.35608e+10,0,0,6.83315e+06,2.14693e+10,
60.0922,4.17747,33.8808,1.15944,0.046875,0.643375,2.2999e+07,1.43005e+07,7.95801e+06,7.8485e+06,4.4953e+09,1.8471e+07,3.06276e+09,1.34546e+10,0,0,6.83315e+06,2.14693e+10,
60.3772,3.59653,34.062,1.23631,0.0465625,0.681344,2.42468e+07,1.86036e+07,9.13681e+06,7.72167e+06,4.53689e+09,1.85646e+07,3.0798e+09,1.33958e+10,0,0,6.83315e+06,2.14693e+10,
60.8587,3.83441,33.3276,1.22478,0.05075,0.703781,1.57512e+07,2.05386e+07,8.48431e+06,8.46494e+06,4.48573e+09,1.86862e+07,3.09613e+09,1.34305e+10,0,0,6.83315e+06,2.14693e+10,
60.3761,3.874,33.691,1.23669,0.06625,0.756,1.98141e+07,1.51263e+07,8.4125e+06,1.05297e+07,4.47505e+09,1.87958e+07,3.10701e+09,1.34302e+10,0,0,6.83315e+06,2.14693e+10,
60.3726,3.81241,33.9812,1.19841,0.05075,0.584719,2.41096e+07,8.40602e+06,8.4861e+06,6.78705e+06,4.60389e+09,1.88876e+07,3.12399e+09,1.32843e+10,0,0,6.83315e+06,2.14693e+10,
57.8305,3.78925,36.1767,1.42778,0.0428125,0.733,2.49874e+07,2.26532e+07,9.1407e+06,5.76045e+06,4.62053e+09,1.89631e+07,3.14264e+09,1.3249e+10,0,0,6.83315e+06,2.14693e+10,
54.0793,4.06675,38.6748,2.34487,0.0819688,0.752406,2.14879e+07,1.5819e+07,8.45859e+06,8.5153e+06,4.55414e+09,1.90097e+07,3.16044e+09,1.32975e+10,0,0,6.83315e+06,2.14693e+10,
48.5373,4.44528,43.6887,2.6885,0.0273438,0.612969,1.57796e+07,2.39306e+07,8.46854e+06,9.21982e+06,4.47571e+09,1.90618e+07,3.17518e+09,1.33611e+10,0,0,6.83315e+06,2.14693e+10,
44.8454,4.00787,46.5732,4.00428,0.03125,0.538062,1.85987e+07,1.4272e+07,6.49834e+06,7.95243e+06,4.43134e+09,1.91041e+07,3.18696e+09,1.33937e+10,0,0,6.83315e+06,2.14693e+10,
44.1896,3.62241,47.4158,4.22525,0.050375,0.496688,1.68387e+07,9.14227e+06,6.59852e+06,6.27851e+06,4.49271e+09,1.91638e+07,3.19791e+09,1.33213e+10,0,0,6.83315e+06,2.14693e+10,
49.4876,3.88378,43.5263,2.45497,0.0390625,0.608562,1.42986e+07,1.57663e+07,7.33289e+06,7.9806e+06,4.55212e+09,1.92449e+07,3.2101e+09,1.32496e+10,0,0,6.83315e+06,2.14693e+10,
48.963,5.08384,42.7165,2.53413,0.0546875,0.647969,1.93933e+07,1.54125e+07,8.45526e+06,9.91221e+06,4.49072e+09,1.9346e+07,3.22184e+09,1.32992e+10,0,0,6.83315e+06,2.14693e+10,
53.1796,4.87378,39.9476,1.24728,0.0623437,0.689594,1.64831e+07,8.26342e+06,9.18124e+06,9.90233e+06,4.57768e+09,1.94351e+07,3.23279e+09,1.32012e+10,0,0,6.83315e+06,2.14693e+10,
57.9401,3.89431,36.453,1.04231,0.0467813,0.623531,1.67345e+07,2.00343e+07,8.06796e+06,6.95315e+06,4.58489e+09,1.95309e+07,3.24532e+09,1.31813e+10,0,0,6.83315e+06,2.14693e+10,
57.5311,4.29606,36.3867,1.05997,0.05425,0.672094,1.98093e+07,1.40815e+07,7.16591e+06,9.71517e+06,4.5894e+09,1.96506e+07,3.25775e+09,1.31643e+10,0,0,6.83315e+06,2.14693e+10,
58.4053,3.96903,35.5348,1.42794,0.054625,0.608375,2.06874e+07,1.31136e+07,7.07791e+06,6.8249e+06,4.6542e+09,1.97911e+07,3.27302e+09,1.30841e+10,0,0,6.83315e+06,2.14693e+10,
58.2792,4.51281,34.9262,1.52706,0.0582187,0.696781,2.34714e+07,1.7983e+07,8.43599e+06,5.60918e+06,4.66654e+09,1.99009e+07,3.28946e+09,1.30552e+10,0,0,6.83315e+06,2.14693e+10,
58.7995,3.59216,35.3893,1.47816,0.0507812,0.690437,2.04977e+07,1.51828e+07,8.34584e+06,9.57368e+06,4.66896e+09,2.00191e+07,3.30734e+09,1.30348e+10,0,0,6.83315e+06,2.14693e+10,
57.6651,4.31212,35.9808,1.22853,0.05075,0.76275,1.83944e+07,1.90449e+07,8.06868e+06,9.59799e+06,4.67173e+09,2.01499e+07,3.31891e+09,1.30203e+10,0,0,6.83315e+06,2.14693e+10,
59.2962,4.73066,34.0901,1.12719,0.0663125,0.689688,1.95648e+07,1.45029e+07,9.71175e+06,8.95054e+06,4.71809e+09,2.02653e+07,3.33242e+09,1.29603e+10,0,0,6.83315e+06,2.14693e+10,
60.1694,4.86709,33.5334,0.689719,0.0546875,0.686,1.87497e+07,1.74682e+07,9.73097e+06,7.55119e+06,4.70287e+09,2.03543e+07,3.34709e+09,1.29608e+10,0,0,6.83315e+06,2.14693e+10,
58.1817,3.92984,36.4292,0.760875,0.046875,0.651687,2.14141e+07,1.0688e+07,8.97153e+06,9.33052e+06,4.78526e+09,2.04343e+07,3.36002e+09,1.28654e+10,0,0,6.83315e+06,2.14693e+10,
62.1695,3.97272,32.3948,0.828688,0.0545625,0.579656,2.6402e+07,1.34717e+07,8.07925e+06,6.80689e+06,4.90212e+09,2.05289e+07,3.37949e+09,1.27289e+10,0,0,6.83315e+06,2.14693e+10,
57.1525,4.89747,36.3328,0.962562,0.038875,0.615781,1.91398e+07,1.67455e+07,7.71757e+06,6.13617e+06,4.8623e+09,2.06167e+07,3.39729e+09,1.27509e+10,0,0,6.83315e+06,2.14693e+10,
51.4482,5.64853,40.5076,1.74028,0.0390313,0.616469,2.00678e+07,2.27208e+07,7.44032e+06,6.40664e+06,4.79154e+09,2.0687e+07,3.41208e+09,1.28068e+10,0,0,6.83315e+06,2.14693e+10,
45.0747,4.46606,47.8313,1.95806,0.0545625,0.615563,1.54437e+07,1.62391e+07,6.52584e+06,1.12536e+07,4.72327e+09,2.07482e+07,3.4249e+09,1.28622e+10,0,0,6.83315e+06,2.14693e+10,
47.1628,5.24038,44.551,2.31556,0.0348437,0.695625,1.78227e+07,1.78591e+07,7.44852e+06,9.21093e+06,4.66778e+09,2.08366e+07,3.43499e+09,1.29075e+10,0,0,6.83315e+06,2.14693e+10,
54.5912,4.58703,38.5426,1.45994,0.0742188,0.745219,2.05002e+07,1.71558e+07,9.39594e+06,9.77103e+06,4.69618e+09,2.09414e+07,3.4485e+09,1.28655e+10,0,0,6.83315e+06,2.14693e+10,
60.4615,4.22544,33.4832,1.12728,0.0390625,0.663375,1.71167e+07,1.21687e+07,9.05389e+06,8.59059e+06,4.74793e+09,2.10341e+07,3.46259e+09,1.27995e+10,0,0,6.83315e+06,2.14693e+10,
57.1045,4.84194,36.2638,1.09622,0.0429688,0.65075,1.62906e+07,1.24357e+07,8.85971e+06,8.11971e+06,4.78096e+09,2.11233e+07,3.47254e+09,1.27565e+10,0,0,6.83315e+06,2.14693e+10,
59.115,3.55169,35.5821,1.06503,0.0429375,0.643312,1.85152e+07,1.76343e+07,7.92572e+06,6.90896e+06,4.78668e+09,2.12078e+07,3.48568e+09,1.27375e+10,0,0,6.83315e+06,2.14693e+10,
58.4735,3.84253,36.0135,1.02287,0.0429688,0.604875,1.99721e+07,1.41819e+07,7.76144e+06,8.29308e+06,4.86392e+09,2.13047e+07,3.49979e+09,1.26461e+10,0,0,6.83315e+06,2.14693e+10,
58.6124,3.65453,35.8272,1.16562,0.0546563,0.685844,2.33897e+07,1.38586e+07,8.13329e+06,7.74671e+06,4.89571e+09,2.14214e+07,3.51722e+09,1.25967e+10,0,0,6.83315e+06,2.14693e+10,
55.4845,5.45578,37.1495,1.11531,0.0585625,0.736594,2.209e+07,2.2988e+07,9.22836e+06,8.25099e+06,4.84396e+09,2.15444e+07,3.53335e+09,1.26322e+10,0,0,6.83315e+06,2.14693e+10,
58.7621,3.84684,35.5838,1.02728,0.0507187,0.729219,2.24328e+07,1.35652e+07,8.84444e+06,9.08147e+06,4.89355e+09,2.16372e+07,3.54797e+09,1.25679e+10,0,0,6.83315e+06,2.14693e+10,
60.0235,4.41787,33.5512,1.22184,0.0847813,0.700906,1.216e+07,2.21916e+07,7.93545e+06,1.04062e+07,4.89872e+09,2.17482e+07,3.5618e+09,1.25488e+10,0,0,6.83315e+06,2.14693e+10,
60.6562,4.04734,33.1838,1.35941,0.0390313,0.714312,1.83872e+07,1.35483e+07,9.39209e+06,1.06558e+07,4.86816e+09,2.18676e+07,3.57176e+09,1.25693e+10,0,0,6.83315e+06,2.14693e+10,
61.8164,3.9505,31.9475,1.62344,0.0585,0.603906,2.51356e+07,7.43936e+06,8.16734e+06,6.99598e+06,5.00253e+09,2.19923e+07,3.58763e+09,1.24189e+10,0,0,6.83315e+06,2.14693e+10,
60.6217,4.23156,32.6912,1.74116,0.0312187,0.683031,2.15434e+07,1.94788e+07,8.30399e+06,5.63664e+06,4.99304e+09,2.21371e+07,3.60522e+09,1.24107e+10,0,0,6.83315e+06,2.14693e+10,
53.3707,4.18925,39.6348,2.03656,0.0585938,0.710125,2.14804e+07,2.17818e+07,8.13376e+06,7.34987e+06,5.04027e+09,2.22555e+07,3.62091e+09,1.23476e+10,0,0,6.83315e+06,2.14693e+10,
49.2785,3.55987,43.9107,2.52984,0.0506875,0.670469,2.40404e+07,1.39891e+07,8.70299e+06,8.42787e+06,5.05709e+09,2.23619e+07,3.63884e+09,1.23128e+10,0,0,6.83315e+06,2.14693e+10,
46.746,4.21828,45.1979,3.273,0.0389375,0.525875,1.6556e+07,1.45244e+07,6.99115e+06,6.41195e+06,5.00085e+09,2.2487e+07,3.65346e+09,1.23543e+10,0,0,6.83315e+06,2.14693e+10,
46.4199,4.92853,44.8781,3.17294,0.03125,0.569406,1.22985e+07,1.78647e+07,6.39234e+06,7.21039e+06,4.94256e+09,2.26116e+07,3.66317e+09,1.24027e+10,0,0,6.83315e+06,2.14693e+10,
45.9157,4.41428,44.4907,4.4835,0.0429063,0.652937,1.87379e+07,1.5774e+07,7.6869e+06,8.37117e+06,4.94112e+09,2.26939e+07,3.67339e+09,1.23939e+10,0,0,6.83315e+06,2.14693e+10,
49.495,3.83806,43.7371,2.19666,0.0546875,0.678531,1.77723e+07,7.54842e+06,8.14507e+06,1.01767e+07,5.01273e+09,2.27631e+07,3.68422e+09,1.23114e+10,0,0,6.83315e+06,2.14693e+10,
55.0754,4.75294,37.4217,2.07134,0.0507812,0.627875,1.67283e+07,1.54619e+07,8.24643e+06,7.89326e+06,5.09136e+09,2.28599e+07,3.69533e+09,1.22215e+10,0,0,6.83315e+06,2.14693e+10,
57.7457,3.71469,36.2216,1.69766,0.0390625,0.581437,1.90234e+07,1.28724e+07,7.07455e+06,7.39671e+06,5.09978e+09,2.29709e+07,3.7106e+09,1.21977e+10,0,0,6.83315e+06,2.14693e+10,
